temp_buffers,times_ms_buffers,Time
59.393356,408,15:11:08:591000
61.640182,1308,15:11:09:491000
58.90723,2208,15:11:10:391000
0.0,0,15:11:08:183000
65.87112,3108,15:11:11:291000
57.984142,4008,15:11:12:191000
59.25946,4908,15:11:13:091000
0.0,0,15:11:08:183000
58.145195,5808,15:11:13:991000
61.709698,6708,15:11:14:891000
59.44736,7608,15:11:15:791000
68.00542,8508,15:11:16:691000
57.611317,9408,15:11:17:591000
55.092186,10308,15:11:18:491000
56.289513,11208,15:11:19:391000
0.0,0,15:11:08:183000
51.180523,12108,15:11:20:291000
57.601097,13008,15:11:21:191000
60.014366,13908,15:11:22:091000
0.0,0,15:11:08:183000
63.15857,14808,15:11:22:991000
57.137016,15708,15:11:23:891000
65.4503,16608,15:11:24:791000
56.292774,17508,15:11:25:691000
61.903996,18408,15:11:26:591000
57.200718,19308,15:11:27:491000
55.953766,20208,15:11:28:391000
0.0,0,15:11:08:183000
63.772884,21108,15:11:29:291000
55.001514,22008,15:11:30:191000
65.1916,22908,15:11:31:091000
0.0,0,15:11:08:183000
58.39714,23808,15:11:31:991000
66.35371,24708,15:11:32:891000
56.897594,25608,15:11:33:791000
62.562653,26508,15:11:34:691000
59.29122,27408,15:11:35:591000
65.709915,28308,15:11:36:491000
55.346924,29208,15:11:37:391000
0.0,0,15:11:08:183000
56.479134,30108,15:11:38:291000
55.544582,31008,15:11:39:191000
59.239258,31908,15:11:40:091000
0.0,0,15:11:08:183000
57.676117,32808,15:11:40:991000
52.579136,33708,15:11:41:891000
54.006046,34608,15:11:42:791000
64.57303,35508,15:11:43:691000
54.921593,36408,15:11:44:591000
61.513054,37308,15:11:45:491000
54.230217,38208,15:11:46:391000
0.0,0,15:11:08:183000
52.09293,39108,15:11:47:291000
58.656612,40008,15:11:48:191000
63.203632,40908,15:11:49:091000
0.0,0,15:11:08:183000
58.26345,41808,15:11:49:991000
52.01815,42708,15:11:50:891000
56.15348,43608,15:11:51:791000
60.34806,44508,15:11:52:691000
54.025352,45408,15:11:53:591000
64.2794,46308,15:11:54:491000
58.2024,47208,15:11:55:391000
0.0,0,15:11:08:183000
55.839302,48108,15:11:56:291000
55.209488,49008,15:11:57:191000
55.32466,49908,15:11:58:091000
0.0,0,15:11:08:183000
67.873375,50808,15:11:58:991000
58.36663,51708,15:11:59:891000
62.25086,52608,15:12:00:791000
60.45806,53508,15:12:01:691000
55.139473,54408,15:12:02:591000
59.680527,55308,15:12:03:491000
62.242687,56208,15:12:04:391000
0.0,0,15:11:08:183000
65.95008,57108,15:12:05:291000
71.242836,58008,15:12:06:191000
72.85003,58908,15:12:07:091000
0.0,0,15:11:08:183000
