temp_buffers,times_ms_buffers,Time
28.851183,544,15:11:08:726000
28.865902,1444,15:11:09:626000
28.862528,2344,15:11:10:526000
0.0,0,15:11:08:182000
28.870022,3244,15:11:11:426000
28.88123,4144,15:11:12:326000
28.88874,5044,15:11:13:226000
0.0,0,15:11:08:182000
28.896103,5944,15:11:14:126000
28.91478,6844,15:11:15:026000
28.915106,7744,15:11:15:926000
28.90775,8644,15:11:16:826000
28.911575,9544,15:11:17:726000
28.933773,10444,15:11:18:626000
28.941452,11344,15:11:19:526000
0.0,0,15:11:08:182000
28.934093,12244,15:11:20:426000
28.956455,13144,15:11:21:326000
28.98236,14044,15:11:22:226000
0.0,0,15:11:08:182000
28.99357,14944,15:11:23:126000
29.019459,15844,15:11:24:026000
29.023293,16744,15:11:24:926000
29.030804,17644,15:11:25:826000
29.04937,18544,15:11:26:726000
29.042149,19444,15:11:27:626000
29.0423,20344,15:11:28:526000
0.0,0,15:11:08:182000
29.057343,21244,15:11:29:426000
29.057476,22144,15:11:30:326000
29.064833,23044,15:11:31:226000
0.0,0,15:11:08:182000
29.061457,23944,15:11:32:126000
29.087212,24844,15:11:33:026000
29.098555,25744,15:11:33:926000
29.09871,26644,15:11:34:826000
29.10622,27544,15:11:35:726000
29.124939,28444,15:11:36:626000
29.110226,29344,15:11:37:526000
0.0,0,15:11:08:182000
29.114037,30244,15:11:38:426000
29.106834,31144,15:11:39:326000
29.099628,32044,15:11:40:226000
0.0,0,15:11:08:182000
29.110836,32944,15:11:41:126000
29.140402,33844,15:11:42:026000
29.129517,34744,15:11:42:926000
29.148064,35644,15:11:43:826000
29.170315,36544,15:11:44:726000
29.16309,37444,15:11:45:626000
29.17794,38344,15:11:46:526000
0.0,0,15:11:08:182000
29.170715,39244,15:11:47:426000
29.170868,40144,15:11:48:326000
29.16736,41044,15:11:49:226000
0.0,0,15:11:08:182000
29.171188,41944,15:11:50:126000
29.175003,42844,15:11:51:026000
29.167969,43744,15:11:51:926000
29.153252,44644,15:11:52:826000
29.14986,45544,15:11:53:726000
29.157372,46444,15:11:54:626000
29.11339,47344,15:11:55:526000
0.0,0,15:11:08:182000
29.084108,48244,15:11:56:426000
29.065996,49144,15:11:57:326000
29.047773,50044,15:11:58:226000
0.0,0,15:11:08:182000
29.103249,50944,15:11:59:126000
29.1474,51844,15:12:00:026000
29.1698,52744,15:12:00:926000
29.188347,53644,15:12:01:826000
29.184824,54544,15:12:02:726000
29.203526,55444,15:12:03:626000
29.2,56344,15:12:04:526000
0.0,0,15:11:08:182000
29.218548,57244,15:12:05:426000
29.229721,58144,15:12:06:326000
29.230042,59044,15:12:07:226000
0.0,0,15:11:08:182000
