temp_buffers,times_ms_buffers,Time
113.742325,204,15:11:08:387000
123.524254,1104,15:11:09:287000
124.20478,2004,15:11:10:187000
0.0,0,15:11:08:183000
122.29461,2904,15:11:11:087000
120.72478,3804,15:11:11:987000
112.34969,4704,15:11:12:887000
0.0,0,15:11:08:183000
109.59682,5604,15:11:13:787000
113.2249,6504,15:11:14:687000
110.48643,7404,15:11:15:587000
114.071014,8304,15:11:16:487000
117.37912,9204,15:11:17:387000
110.591286,10104,15:11:18:287000
109.81215,11004,15:11:19:187000
0.0,0,15:11:08:183000
116.21038,11904,15:11:20:087000
116.84675,12804,15:11:20:987000
111.824875,13704,15:11:21:887000
0.0,0,15:11:08:183000
123.384995,14604,15:11:22:787000
129.24988,15504,15:11:23:687000
115.72571,16404,15:11:24:587000
112.095,17304,15:11:25:487000
111.0971,18204,15:11:26:387000
111.524506,19104,15:11:27:287000
111.14525,20004,15:11:28:187000
0.0,0,15:11:08:183000
137.44644,20904,15:11:29:087000
109.949326,21804,15:11:29:987000
97.393364,22704,15:11:30:887000
0.0,0,15:11:08:183000
112.97692,23604,15:11:31:787000
122.442184,24504,15:11:32:687000
122.32392,25404,15:11:33:587000
104.47262,26304,15:11:34:487000
119.56752,27204,15:11:35:387000
97.63939,28104,15:11:36:287000
106.953705,29004,15:11:37:187000
0.0,0,15:11:08:183000
111.57166,29904,15:11:38:087000
110.545555,30804,15:11:38:987000
114.97245,31704,15:11:39:887000
0.0,0,15:11:08:183000
113.06815,32604,15:11:40:787000
110.79244,33504,15:11:41:687000
122.55245,34404,15:11:42:587000
106.08504,35304,15:11:43:487000
106.38043,36204,15:11:44:387000
112.1417,37104,15:11:45:287000
112.52408,38004,15:11:46:187000
0.0,0,15:11:08:183000
118.02636,38904,15:11:47:087000
113.93376,39804,15:11:47:987000
123.602486,40704,15:11:48:887000
0.0,0,15:11:08:183000
112.15733,41604,15:11:49:787000
117.16085,42504,15:11:50:687000
108.96895,43404,15:11:51:587000
115.52999,44304,15:11:52:487000
130.41806,45204,15:11:53:387000
167.68968,46104,15:11:54:287000
126.53363,47004,15:11:55:187000
0.0,0,15:11:08:183000
118.80348,47904,15:11:56:087000
135.43097,48804,15:11:56:987000
105.26092,49704,15:11:57:887000
0.0,0,15:11:08:183000
122.51241,50604,15:11:58:787000
116.22015,51504,15:11:59:687000
113.213,52404,15:12:00:587000
107.74464,53304,15:12:01:487000
80.28047,54204,15:12:02:387000
91.30904,55104,15:12:03:287000
104.09339,56004,15:12:04:187000
0.0,0,15:11:08:183000
192.6713,56904,15:12:05:087000
130.46169,57804,15:12:05:987000
186.70546,58704,15:12:06:887000
0.0,0,15:11:08:183000
