temp_buffers,times_ms_buffers,Time
0.19669533,136,15:11:08:319000
0.19431114,1036,15:11:09:219000
0.1937151,1936,15:11:10:119000
0.0,0,15:11:08:183000
0.19207597,2836,15:11:11:019000
0.1911819,3736,15:11:11:919000
0.18164515,4636,15:11:12:819000
0.0,0,15:11:08:183000
0.18656254,5536,15:11:13:719000
0.18760562,6436,15:11:14:619000
0.19103289,7336,15:11:15:519000
0.18417835,8236,15:11:16:419000
0.19073486,9136,15:11:17:319000
0.18447638,10036,15:11:18:219000
0.18939376,10936,15:11:19:119000
0.0,0,15:11:08:183000
0.18447638,11836,15:11:20:019000
0.18209219,12736,15:11:20:919000
0.19147992,13636,15:11:21:819000
0.0,0,15:11:08:183000
0.19565225,14536,15:11:22:719000
0.19431114,15436,15:11:23:619000
0.18551946,16336,15:11:24:519000
0.1898408,17236,15:11:25:419000
0.18790364,18136,15:11:26:319000
0.18790364,19036,15:11:27:219000
0.17881393,19936,15:11:28:119000
0.0,0,15:11:08:183000
0.18626451,20836,15:11:29:019000
0.17955899,21736,15:11:29:919000
0.1771748,22636,15:11:30:819000
0.0,0,15:11:08:183000
0.18969178,23536,15:11:31:719000
0.17374754,24436,15:11:32:619000
0.1898408,25336,15:11:33:519000
0.17657876,26236,15:11:34:419000
0.19237399,27136,15:11:35:319000
0.19654632,28036,15:11:36:219000
0.20042062,28936,15:11:37:119000
0.0,0,15:11:08:183000
0.18656254,29836,15:11:38:019000
0.19341707,30736,15:11:38:919000
0.19475818,31636,15:11:39:819000
0.0,0,15:11:08:183000
0.19595027,32536,15:11:40:719000
0.192523,33436,15:11:41:619000
0.19907951,34336,15:11:42:519000
0.1873076,35236,15:11:43:419000
0.20191073,36136,15:11:44:319000
0.20489097,37036,15:11:45:219000
0.19744039,37936,15:11:46:119000
0.0,0,15:11:08:183000
0.20474195,38836,15:11:47:019000
0.20325184,39736,15:11:47:919000
0.19803643,40636,15:11:48:819000
0.0,0,15:11:08:183000
0.19609928,41536,15:11:49:719000
0.19088387,42436,15:11:50:619000
0.19460917,43336,15:11:51:519000
0.19982457,44236,15:11:52:419000
0.2002716,45136,15:11:53:319000
0.20638108,46036,15:11:54:219000
0.19863248,46936,15:11:55:119000
0.0,0,15:11:08:183000
0.20489097,47836,15:11:56:019000
0.19967556,48736,15:11:56:919000
0.2002716,49636,15:11:57:819000
0.0,0,15:11:08:183000
0.20205975,50536,15:11:58:719000
0.1975894,51436,15:11:59:619000
0.19520521,52336,15:12:00:519000
0.2002716,53236,15:12:01:419000
0.1886487,54136,15:12:02:319000
0.1758337,55036,15:12:03:219000
0.18835068,55936,15:12:04:119000
0.0,0,15:11:08:183000
0.20712614,56836,15:12:05:019000
0.1938641,57736,15:12:05:919000
0.20503998,58636,15:12:06:819000
0.0,0,15:11:08:183000
