temp_buffers,times_ms_buffers,Time
35.550175,544,15:11:08:727000
34.551655,1444,15:11:09:627000
34.953644,2344,15:11:10:527000
0.0,0,15:11:08:183000
35.066536,3244,15:11:11:427000
34.826694,4144,15:11:12:327000
34.87212,5044,15:11:13:227000
0.0,0,15:11:08:183000
34.3481,5944,15:11:14:127000
34.217777,6844,15:11:15:027000
34.945267,7744,15:11:15:927000
31.544935,8644,15:11:16:827000
35.080524,9544,15:11:17:727000
35.098003,10444,15:11:18:627000
34.72219,11344,15:11:19:527000
0.0,0,15:11:08:183000
34.98085,12244,15:11:20:427000
34.614784,13144,15:11:21:327000
34.370243,14044,15:11:22:227000
0.0,0,15:11:08:183000
34.955597,14944,15:11:23:127000
34.1826,15844,15:11:24:027000
35.200623,16744,15:11:24:927000
34.75099,17644,15:11:25:827000
35.387695,18544,15:11:26:727000
35.50751,19444,15:11:27:627000
35.24663,20344,15:11:28:527000
0.0,0,15:11:08:183000
35.327538,21244,15:11:29:427000
34.71862,22144,15:11:30:327000
35.419037,23044,15:11:31:227000
0.0,0,15:11:08:183000
34.252754,23944,15:11:32:127000
35.09351,24844,15:11:33:027000
35.16499,25744,15:11:33:927000
35.14154,26644,15:11:34:827000
34.765743,27544,15:11:35:727000
35.32924,28444,15:11:36:627000
34.546413,29344,15:11:37:527000
0.0,0,15:11:08:183000
35.339935,30244,15:11:38:427000
35.186848,31144,15:11:39:327000
34.71327,32044,15:11:40:227000
0.0,0,15:11:08:183000
35.466564,32944,15:11:41:127000
34.36017,33844,15:11:42:027000
34.58781,34744,15:11:42:927000
35.01364,35644,15:11:43:827000
34.93667,36544,15:11:44:727000
34.73234,37444,15:11:45:627000
35.30967,38344,15:11:46:527000
0.0,0,15:11:08:183000
34.86019,39244,15:11:47:427000
35.257996,40144,15:11:48:327000
35.260002,41044,15:11:49:227000
0.0,0,15:11:08:183000
34.922924,41944,15:11:50:127000
34.813828,42844,15:11:51:027000
34.519253,43744,15:11:51:927000
34.57768,44644,15:11:52:827000
35.09187,45544,15:11:53:727000
35.670258,46444,15:11:54:627000
34.722828,47344,15:11:55:527000
0.0,0,15:11:08:183000
34.373234,48244,15:11:56:427000
34.771965,49144,15:11:57:327000
34.895554,50044,15:11:58:227000
0.0,0,15:11:08:183000
35.101635,50944,15:11:59:127000
34.262016,51844,15:12:00:027000
35.659492,52744,15:12:00:927000
35.243073,53644,15:12:01:827000
34.47538,54544,15:12:02:727000
34.616005,55444,15:12:03:627000
36.194057,56344,15:12:04:527000
0.0,0,15:11:08:183000
35.645794,57244,15:12:05:427000
35.23729,58144,15:12:06:327000
35.19971,59044,15:12:07:227000
0.0,0,15:11:08:183000
