temp_buffers,times_ms_buffers,Time
10.870885,476,15:11:08:659000
10.863197,1376,15:11:09:559000
11.890058,2276,15:11:10:459000
0.0,0,15:11:08:183000
11.536985,3176,15:11:11:359000
11.738283,4076,15:11:12:259000
11.747451,4976,15:11:13:159000
0.0,0,15:11:08:183000
10.781923,5876,15:11:14:059000
11.563135,6776,15:11:14:959000
10.974814,7676,15:11:15:859000
10.943943,8576,15:11:16:759000
11.540106,9476,15:11:17:659000
11.242075,10376,15:11:18:559000
11.219215,11276,15:11:19:459000
0.0,0,15:11:08:183000
11.051981,12176,15:11:20:359000
12.1352825,13076,15:11:21:259000
10.611277,13976,15:11:22:159000
0.0,0,15:11:08:183000
11.836314,14876,15:11:23:059000
11.211392,15776,15:11:23:959000
11.339308,16676,15:11:24:859000
11.334057,17576,15:11:25:759000
11.65646,18476,15:11:26:659000
11.659751,19376,15:11:27:559000
11.334212,20276,15:11:28:459000
0.0,0,15:11:08:183000
11.684283,21176,15:11:29:359000
11.278746,22076,15:11:30:259000
11.502622,22976,15:11:31:159000
0.0,0,15:11:08:183000
11.331259,23876,15:11:32:059000
12.27054,24776,15:11:32:959000
11.444172,25676,15:11:33:859000
11.609772,26576,15:11:34:759000
11.943667,27476,15:11:35:659000
11.581972,28376,15:11:36:559000
11.90576,29276,15:11:37:459000
0.0,0,15:11:08:183000
11.4070835,30176,15:11:38:359000
11.767464,31076,15:11:39:259000
11.154377,31976,15:11:40:159000
0.0,0,15:11:08:183000
11.569683,32876,15:11:41:059000
10.965168,33776,15:11:41:959000
11.520643,34676,15:11:42:859000
11.260076,35576,15:11:43:759000
11.456548,36476,15:11:44:659000
11.404219,37376,15:11:45:559000
11.212709,38276,15:11:46:459000
0.0,0,15:11:08:183000
12.066009,39176,15:11:47:359000
11.862326,40076,15:11:48:259000
11.749174,40976,15:11:49:159000
0.0,0,15:11:08:183000
10.922296,41876,15:11:50:059000
11.736307,42776,15:11:50:959000
11.001081,43676,15:11:51:859000
11.759283,44576,15:11:52:759000
11.674309,45476,15:11:53:659000
11.74399,46376,15:11:54:559000
11.201286,47276,15:11:55:459000
0.0,0,15:11:08:183000
11.279491,48176,15:11:56:359000
10.89838,49076,15:11:57:259000
11.221386,49976,15:11:58:159000
0.0,0,15:11:08:183000
11.877498,50876,15:11:59:059000
11.779192,51776,15:11:59:959000
11.669842,52676,15:12:00:859000
11.876832,53576,15:12:01:759000
11.907632,54476,15:12:02:659000
12.337191,55376,15:12:03:559000
11.661388,56276,15:12:04:459000
0.0,0,15:11:08:183000
12.046049,57176,15:12:05:359000
11.729729,58076,15:12:06:259000
12.070434,58976,15:12:07:159000
0.0,0,15:11:08:183000
