temp_buffers,times_ms_buffers,Time
0.05811453,68,15:11:08:251000
0.05722046,968,15:11:09:151000
0.043809414,1868,15:11:10:051000
0.0,0,15:11:08:183000
0.051558018,2768,15:11:10:951000
0.059902668,3668,15:11:11:851000
0.047385693,4568,15:11:12:751000
0.0,0,15:11:08:183000
0.04813075,5468,15:11:13:651000
0.060647726,6368,15:11:14:551000
0.043809414,7268,15:11:15:451000
0.061690807,8168,15:11:16:351000
0.047534704,9068,15:11:17:251000
0.039488077,9968,15:11:18:151000
0.063329935,10868,15:11:19:051000
0.0,0,15:11:08:183000
0.0564754,11768,15:11:19:951000
0.06005168,12668,15:11:20:851000
0.060498714,13568,15:11:21:751000
0.0,0,15:11:08:183000
0.04813075,14468,15:11:22:651000
0.05185604,15368,15:11:23:551000
0.04902482,16268,15:11:24:451000
0.06347895,17168,15:11:25:351000
0.057965517,18068,15:11:26:251000
0.045895576,18968,15:11:27:151000
0.04544854,19868,15:11:28:051000
0.0,0,15:11:08:183000
0.06109476,20768,15:11:28:951000
0.056773424,21668,15:11:29:851000
0.04798174,22568,15:11:30:751000
0.0,0,15:11:08:183000
0.04991889,23468,15:11:31:651000
0.042021275,24368,15:11:32:551000
0.0590086,25268,15:11:33:451000
0.041425228,26168,15:11:34:351000
0.05364418,27068,15:11:35:251000
0.05722046,27968,15:11:36:151000
0.050514936,28868,15:11:37:051000
0.0,0,15:11:08:183000
0.058710575,29768,15:11:37:951000
0.06198883,30668,15:11:38:851000
0.07197261,31568,15:11:39:751000
0.0,0,15:11:08:183000
0.066161156,32468,15:11:40:651000
0.05096197,33368,15:11:41:551000
0.065118074,34268,15:11:42:451000
0.058561563,35168,15:11:43:351000
0.0500679,36068,15:11:44:251000
0.065118074,36968,15:11:45:151000
0.06273389,37868,15:11:46:051000
0.0,0,15:11:08:183000
0.07003546,38768,15:11:46:951000
0.060498714,39668,15:11:47:851000
0.071674585,40568,15:11:48:751000
0.0,0,15:11:08:183000
0.06869435,41468,15:11:49:651000
0.072568655,42368,15:11:50:551000
0.06750226,43268,15:11:51:451000
0.07405877,44168,15:11:52:351000
0.05096197,45068,15:11:53:251000
0.06407499,45968,15:11:54:151000
0.06780028,46868,15:11:55:051000
0.0,0,15:11:08:183000
0.06839633,47768,15:11:55:951000
0.042915344,48668,15:11:56:851000
0.062137842,49568,15:11:57:751000
0.0,0,15:11:08:183000
0.058859587,50468,15:11:58:651000
0.044107437,51368,15:11:59:551000
0.066161156,52268,15:12:00:451000
0.06869435,53168,15:12:01:351000
0.061392784,54068,15:12:02:251000
0.07003546,54968,15:12:03:151000
0.07003546,55868,15:12:04:051000
0.0,0,15:11:08:183000
0.07376075,56768,15:12:04:951000
0.063329935,57668,15:12:05:851000
0.058561563,58568,15:12:06:751000
0.0,0,15:11:08:183000
