GPIO,State,Tick,Diff,Time
8,0,534246587,18135,16:59:42:853753
8,1,534265077,18490,16:59:42:872179
21,1,534265732,36345,16:59:42:873436
8,0,534280183,15106,16:59:42:887850
8,1,534294087,13904,16:59:42:901225
21,0,534300093,34361,16:59:42:907547
8,0,534312503,18416,16:59:42:919906
8,1,534329293,16790,16:59:42:936312
21,1,534336278,36185,16:59:42:943623
8,0,534346118,16825,16:59:42:952971
8,1,534362948,16830,16:59:42:970386
21,0,534370543,34265,16:59:42:977707
8,0,534381223,18275,16:59:42:988057
8,1,534398488,17265,16:59:43:005470
21,1,534406358,35815,16:59:43:013804
8,0,534416043,17555,16:59:43:023144
8,1,534431638,15595,16:59:43:038540
21,0,534440308,33950,16:59:43:047884
8,0,534447353,15715,16:59:43:054188
8,1,534463063,15710,16:59:43:070587
21,1,534475733,35425,16:59:43:082995
8,0,534481643,18580,16:59:43:089305
8,1,534495378,13735,16:59:43:102684
21,0,534509983,34250,16:59:43:117114
8,0,534512293,16915,16:59:43:119385
8,1,534532528,20235,16:59:43:139822
21,1,534545933,35950,16:59:43:153208
8,0,534552973,20445,16:59:43:160527
8,1,534567263,14290,16:59:43:174909
21,0,534579483,33550,16:59:43:186309
8,0,534580903,13640,16:59:43:188575
8,1,534597528,16625,16:59:43:204981
8,0,534612958,15430,16:59:43:220387
21,1,534615673,36190,16:59:43:222671
8,1,534628503,15545,16:59:43:236047
8,0,534645268,16765,16:59:43:252451
21,0,534650278,34605,16:59:43:257747
8,1,534662073,16805,16:59:43:269104
8,0,534679374,17301,16:59:43:286566
21,1,534686034,35756,16:59:43:292899
8,1,534695893,16519,16:59:43:303277
8,0,534712299,16406,16:59:43:319684
21,0,534719939,33905,16:59:43:327028
8,1,534727009,14710,16:59:43:334349
8,0,534745584,18575,16:59:43:352773
21,1,534756134,36195,16:59:43:363125
8,1,534759659,14075,16:59:43:366405
8,0,534775709,16050,16:59:43:382840
21,0,534791379,35245,16:59:43:398234
8,1,534795204,19495,16:59:43:402529
8,0,534811999,16795,16:59:43:418931
21,1,534827504,36125,16:59:43:434329
8,1,534828369,16370,16:59:43:435583
8,0,534844749,16380,16:59:43:452024
8,1,534860689,15940,16:59:43:467416
21,0,534860749,33245,16:59:43:467524
8,0,534877994,17305,16:59:43:484973
21,1,534895614,34865,16:59:43:502395
8,1,534899429,21435,16:59:43:506679
8,0,534915854,16425,16:59:43:523086
21,0,534929719,34105,16:59:43:536459
8,1,534931774,15920,16:59:43:538725
8,0,534949504,17730,16:59:43:556151
21,1,534965294,35575,16:59:43:572558
8,1,534967889,18385,16:59:43:574819
8,0,534985609,17720,16:59:43:593279
21,0,534998844,33550,16:59:43:605657
8,1,535011024,25415,16:59:43:618026
8,0,535029239,18215,16:59:43:636454
21,1,535034099,35255,16:59:43:641748
8,1,535046379,17140,16:59:43:653149
8,0,535064279,17900,16:59:43:671566
21,0,535068014,33915,16:59:43:674847
8,1,535082639,18360,16:59:43:690272
8,0,535098129,15490,16:59:43:705674
21,1,535104484,36470,16:59:43:711984
8,1,535114595,16466,16:59:43:721317
8,0,535133200,18605,16:59:43:740776
21,0,535139210,34726,16:59:43:746092
8,1,535150470,17270,16:59:43:757453
8,0,535167990,17520,16:59:43:774873
21,1,535174965,35755,16:59:43:782225
8,1,535184820,16830,16:59:43:791561
8,0,535198750,13930,16:59:43:805978
21,0,535209425,34460,16:59:43:816341
8,1,535213935,15185,16:59:43:821643
8,0,535230700,16765,16:59:43:838052
21,1,535244855,35430,16:59:43:852449
8,1,535246580,15880,16:59:43:853702
8,0,535263380,16800,16:59:43:870100
8,1,535277785,14405,16:59:43:884537
21,0,535278140,33285,16:59:43:885798
8,0,535294580,16795,16:59:43:902199
8,1,535311380,16800,16:59:43:918606
21,1,535312695,34555,16:59:43:919861
8,0,535328370,16990,16:59:43:935261
8,1,535345171,16801,16:59:43:952678
21,0,535345705,33010,16:59:43:952787
8,0,535361855,16684,16:59:43:969189
8,1,535379210,17355,16:59:43:986635
21,1,535380360,34655,16:59:43:987890
8,0,535396230,17020,16:59:44:003289
8,1,535409720,13490,16:59:44:016669
21,0,535413196,32836,16:59:44:019940
8,0,535428040,18320,16:59:44:035334
8,1,535444895,16855,16:59:44:051735
21,1,535448420,35224,16:59:44:056073
8,0,535461805,16910,16:59:44:069450
8,1,535478156,16351,16:59:44:085899
21,0,535482581,34161,16:59:44:090196
8,0,535495510,17354,16:59:44:102570
8,1,535512286,16776,16:59:44:120005
21,1,535518146,35565,16:59:44:125316
8,0,535530836,18550,16:59:44:137688
8,1,535546681,15845,16:59:44:154091
21,0,535551121,32975,16:59:44:158376
8,0,535562371,15690,16:59:44:169732
8,1,535577776,15405,16:59:44:185171
21,1,535585846,34725,16:59:44:193501
8,0,535595016,17240,16:59:44:201874
8,1,535610871,15855,16:59:44:218143
21,0,535620201,34355,16:59:44:227287
8,0,535629531,18660,16:59:44:236438
8,1,535645741,16210,16:59:44:252689
21,1,535655921,35720,16:59:44:262856
8,0,535663461,17720,16:59:44:270177
8,1,535681031,17570,16:59:44:288667
21,0,535687772,31851,16:59:44:294998
8,0,535711266,30235,16:59:44:318499
21,1,535720586,32814,16:59:44:327879
8,1,535737242,25976,16:59:44:344306
21,0,535752941,32355,16:59:44:359736
8,0,535767726,30484,16:59:44:375151
21,1,535787541,34600,16:59:44:394651
8,1,535794811,27085,16:59:44:401986
8,0,535811666,16855,16:59:44:419433
21,0,535820331,32790,16:59:44:427784
8,1,535830271,18605,16:59:44:437139
8,0,535845536,15265,16:59:44:452586
21,1,535854386,34055,16:59:44:461952
8,1,535864761,19225,16:59:44:472322
8,0,535879607,14846,16:59:44:486807
21,0,535888712,34326,16:59:44:496173
8,1,535896547,16940,16:59:44:503522
21,1,535924702,35990,16:59:44:532080
8,0,535926122,29575,16:59:44:533344
21,0,535957472,32770,16:59:44:564960
8,1,535966132,40010,16:59:44:573292
8,0,535983002,16870,16:59:44:589878
21,1,535991727,34255,16:59:44:599256
8,1,536008222,25220,16:59:44:615718
8,0,536025057,16835,16:59:44:632147
21,0,536025432,33705,16:59:44:633420
8,1,536045947,20890,16:59:44:652893
21,1,536060612,35180,16:59:44:667308
8,0,536061942,15995,16:59:44:669581
8,1,536080267,18325,16:59:44:688068
21,0,536093452,32840,16:59:44:700461
8,0,536099382,19115,16:59:44:706796
8,1,536116367,16985,16:59:44:723226
21,1,536127417,33965,16:59:44:734632
8,0,536133532,17165,16:59:44:740951
8,1,536149712,16180,16:59:44:757374
21,0,536160612,33195,16:59:44:767722
8,0,536164402,14690,16:59:44:772034
8,1,536178777,14375,16:59:44:786487
21,1,536195862,35250,16:59:44:802984
8,0,536196107,17330,16:59:44:803094
8,1,536210647,14540,16:59:44:817534
8,0,536224907,14260,16:59:44:831961
21,0,536228997,33135,16:59:44:836261
8,1,536244377,19470,16:59:44:851691
8,0,536261508,17131,16:59:44:869160
21,1,536262992,33995,16:59:44:870434
8,1,536278952,17444,16:59:44:885902
8,0,536293078,14126,16:59:44:900306
21,0,536296753,33761,16:59:44:903599
8,1,536313908,20830,16:59:44:921028
8,0,536328758,14850,16:59:44:935444
21,1,536331663,34910,16:59:44:938732
8,1,536345498,16740,16:59:44:953136
8,0,536361183,15685,16:59:44:968563
21,0,536364448,32785,16:59:44:971871
8,1,536375643,14460,16:59:44:983322
8,0,536394108,18465,16:59:45:001815
21,1,536398848,34400,16:59:45:006125
8,1,536411108,17000,16:59:45:018516
8,0,536428373,17265,16:59:45:035983
21,0,536432738,33890,16:59:45:040283
8,1,536445393,17020,16:59:45:052693
8,0,536462193,16800,16:59:45:069127
21,1,536468523,35785,16:59:45:075458
8,1,536475818,13625,16:59:45:082880
8,0,536490473,14655,16:59:45:097291
21,0,536501408,32885,16:59:45:108677
8,1,536511418,20945,16:59:45:119042
8,0,536526933,15515,16:59:45:134469
21,1,536535038,33630,16:59:45:142833
8,1,536542928,15995,16:59:45:150153
8,0,536561053,18125,16:59:45:168631
21,0,536567184,32146,16:59:45:174021
8,1,536577658,16605,16:59:45:185449
8,0,536594373,16715,16:59:45:201921
21,1,536600123,32939,16:59:45:207232
8,1,536610198,15825,16:59:45:217601
8,0,536627298,17100,16:59:45:234070
21,0,536631643,31520,16:59:45:239377
8,1,536645185,17887,16:59:45:252762
8,0,536662203,17018,16:59:45:269197
21,1,536664868,33225,16:59:45:272494
8,1,536692129,29926,16:59:45:299070
21,0,536697529,32661,16:59:45:304392
8,0,536716659,24530,16:59:45:323867
21,1,536731594,34065,16:59:45:339281
8,1,536733464,16805,16:59:45:340540
8,0,536747059,13595,16:59:45:353972
21,0,536763589,31995,16:59:45:370405
8,1,536764134,17075,16:59:45:371666
8,0,536782184,18050,16:59:45:389161
21,1,536796784,33195,16:59:45:404567
8,1,536798509,16325,16:59:45:405826
8,0,536815249,16740,16:59:45:422225
21,0,536829109,32325,16:59:45:436680
8,1,536832104,16855,16:59:45:438951
8,0,536846399,14295,16:59:45:453337
8,1,536861609,15210,16:59:45:468727
21,1,536862329,33220,16:59:45:469981
8,0,536878409,16800,16:59:45:485405
21,0,536893185,30856,16:59:45:500800
8,1,536895149,16740,16:59:45:502055
8,0,536912059,16910,16:59:45:519466
21,1,536925509,32324,16:59:45:532846
8,1,536927469,15410,16:59:45:535105
8,0,536944454,16985,16:59:45:551503
21,0,536957205,31696,16:59:45:564883
8,1,536960504,16050,16:59:45:568153
8,0,536978079,17575,16:59:45:585604
21,1,536991129,33924,16:59:45:598006
8,1,536994599,16520,16:59:45:602298
8,0,537011399,16800,16:59:45:618713
21,0,537022784,31655,16:59:45:630077
8,1,537028139,16740,16:59:45:635377
8,0,537044709,16570,16:59:45:651902
21,1,537056850,34066,16:59:45:664287
8,1,537059539,14830,16:59:45:666556
8,0,537078115,18576,16:59:45:684987
21,0,537090585,33735,16:59:45:697394
8,1,537094885,16770,16:59:45:701679
8,0,537110930,16045,16:59:45:718119
21,1,537125405,34820,16:59:45:732507
8,1,537127785,16855,16:59:45:734769
8,0,537142770,14985,16:59:45:750160
21,0,537157765,32360,16:59:45:764547
8,1,537159435,16665,16:59:45:766811
8,0,537177290,17855,16:59:45:784232
21,1,537191800,34035,16:59:45:798650
8,1,537193390,16100,16:59:45:800915
8,0,537210190,16800,16:59:45:817314
21,0,537224050,32250,16:59:45:831703
8,1,537227010,16820,16:59:45:834014
8,0,537244500,17490,16:59:45:851418
21,1,537258695,34645,16:59:45:865803
8,1,537260995,16495,16:59:45:868063
8,0,537277990,16995,16:59:45:885478
21,0,537291335,32640,16:59:45:898887
8,1,537293815,15825,16:59:45:901153
8,0,537307470,13655,16:59:45:914528
8,1,537320980,13510,16:59:45:927906
21,1,537325290,33955,16:59:45:932197
8,0,537343231,22251,16:59:45:950618
21,0,537358575,33285,16:59:45:966016
8,1,537359251,16020,16:59:45:966123
8,0,537379080,19829,16:59:45:986567
21,1,537393460,34885,16:59:46:000954
8,1,537394850,15770,16:59:46:002218
8,0,537415675,20825,16:59:46:022652
21,0,537425460,32000,16:59:46:033000
8,1,537433395,17720,16:59:46:040311
8,0,537458475,25080,16:59:46:065803
21,1,537458695,33235,16:59:46:065911
8,1,537481396,22921,16:59:46:088412
21,0,537490886,32191,16:59:46:097771
8,0,537499586,18190,16:59:46:107109
8,1,537516046,16460,16:59:46:123517
21,1,537524321,33435,16:59:46:131915
8,0,537532041,15995,16:59:46:139032
8,1,537546196,14155,16:59:46:153427
21,0,537556306,31985,16:59:46:163782
8,0,537564021,17825,16:59:46:171090
8,1,537578676,14655,16:59:46:185474
21,1,537590521,34215,16:59:46:197875
8,0,537594001,15325,16:59:46:201148
8,1,537612581,18580,16:59:46:219582
21,0,537623216,32695,16:59:46:230968
8,0,537630406,17825,16:59:46:237291
8,1,537645866,15460,16:59:46:252693
21,1,537657716,34500,16:59:46:265077
8,0,537661222,15356,16:59:46:268363
8,1,537680406,19184,16:59:46:287832
21,0,537689616,31900,16:59:46:297201
8,0,537695232,14826,16:59:46:302509
8,1,537713556,18324,16:59:46:320935
21,1,537723676,34060,16:59:46:331282
8,0,537730326,16770,16:59:46:337596
8,1,537745566,15240,16:59:46:352994
21,0,537757006,33330,16:59:46:364357
8,0,537762396,16830,16:59:46:369654
8,1,537779247,16851,16:59:46:386082
21,1,537792666,35660,16:59:46:399495
8,0,537795966,16719,16:59:46:402779
8,1,537812566,16600,16:59:46:420183
21,0,537825816,33150,16:59:46:433568
8,0,537829306,16740,16:59:46:436835
8,1,537846161,16855,16:59:46:453245
21,1,537859696,33880,16:59:46:466627
8,0,537861571,15410,16:59:46:468885
8,1,537878282,16711,16:59:46:485285
21,0,537892587,32891,16:59:46:499707
8,0,537895077,16795,16:59:46:501984
8,1,537911207,16130,16:59:46:518391
8,0,537924937,13730,16:59:46:531795
21,1,537927157,34570,16:59:46:534012
8,1,537941492,16555,16:59:46:549217
8,0,537958287,16795,16:59:46:565440
21,0,537959042,31885,16:59:46:566507
8,1,537975112,16825,16:59:46:582719
8,0,537991882,16770,16:59:46:599127
21,1,537991932,32890,16:59:46:599259
8,1,538008597,16715,16:59:46:615827
21,0,538023952,32020,16:59:46:631366
8,0,538025397,16800,16:59:46:632673
8,1,538042137,16740,16:59:46:649220
8,0,538058297,16160,16:59:46:665780
21,1,538058332,34380,16:59:46:665907
8,1,538074847,16550,16:59:46:682452
21,0,538091047,32715,16:59:46:698058
8,0,538091642,16795,16:59:46:699330
8,1,538108472,16830,16:59:46:715740
8,0,538125203,16731,16:59:46:732154
21,1,538125397,34350,16:59:46:733407
8,1,538142002,16799,16:59:46:748793
8,0,538158772,16770,16:59:46:766206
21,0,538159837,34440,16:59:46:767459
8,1,538175657,16885,16:59:46:782868
8,0,538191562,15905,16:59:46:799304
21,1,538195922,36085,16:59:46:803594
8,1,538208527,16965,16:59:46:816024
8,0,538225322,16795,16:59:46:832444
21,0,538228732,32810,16:59:46:835728
8,1,538241762,16440,16:59:46:849072
8,0,538258503,16741,16:59:46:865488
21,1,538262502,33770,16:59:46:869795
8,1,538274937,16434,16:59:46:882162
8,0,538291458,16521,16:59:46:898608
21,0,538294558,32056,16:59:46:901924
8,1,538308263,16805,16:59:46:915297
8,0,538325078,16815,16:59:46:932719
21,1,538328343,33785,16:59:46:936001
8,1,538341408,16330,16:59:46:948367
8,0,538358198,16790,16:59:46:965783
21,0,538360108,31765,16:59:46:967039
8,1,538374418,16220,16:59:46:981450
8,0,538391183,16765,16:59:46:998905
21,1,538393768,33660,16:59:47:001173
8,1,538407738,16555,16:59:47:014556
8,0,538424333,16595,16:59:47:031972
21,0,538425853,32085,16:59:47:033229
8,1,538441189,16856,16:59:47:048623
8,0,538457958,16769,16:59:47:065058
21,1,538459343,33490,16:59:47:066314
8,1,538474453,16495,16:59:47:081705
21,0,538491253,31910,16:59:47:098190
8,0,538491278,16825,16:59:47:098299
8,1,538507798,16520,16:59:47:114716
8,0,538524593,16795,16:59:47:132137
21,1,538524613,33360,16:59:47:132244
8,1,538541388,16795,16:59:47:148646
21,0,538557123,32510,16:59:47:164075
8,0,538558133,16745,16:59:47:165329
8,1,538574933,16800,16:59:47:182784
21,1,538590208,33085,16:59:47:197185
8,0,538591678,16745,16:59:47:199448
8,1,538608193,16515,16:59:47:215851
21,0,538620713,30505,16:59:47:228222
8,0,538624953,16760,16:59:47:232520
8,1,538641663,16710,16:59:47:248928
21,1,538652228,31515,16:59:47:259281
8,0,538658418,16755,16:59:47:265593
8,1,538674709,16291,16:59:47:282031
21,0,538682534,30306,16:59:47:290357
8,0,538691409,16700,16:59:47:298725
8,1,538708219,16810,16:59:47:315152
21,1,538714989,32455,16:59:47:322473
8,0,538724464,16245,16:59:47:331839
8,1,538741144,16680,16:59:47:348274
21,0,538746319,31330,16:59:47:353573
8,0,538757914,16770,16:59:47:364960
8,1,538774739,16825,16:59:47:382394
21,1,538780254,33935,16:59:47:387688
