temp_buffers,times_ms_buffers,Time
26.382504,476,17:43:36:555000
27.006483,1376,17:43:37:455000
26.220142,2276,17:43:38:355000
26.965286,3176,17:43:39:255000
26.680038,4076,17:43:40:155000
26.7532,4976,17:43:41:055000
26.35086,5876,17:43:41:955000
26.992815,6776,17:43:42:855000
27.046637,7676,17:43:43:755000
26.70213,8576,17:43:44:655000
26.924053,9476,17:43:45:555000
26.800442,10376,17:43:46:455000
26.826313,11276,17:43:47:355000
26.926819,12176,17:43:48:255000
27.02694,13076,17:43:49:155000
26.69725,13976,17:43:50:055000
26.923346,14876,17:43:50:955000
26.699177,15776,17:43:51:855000
26.898958,16676,17:43:52:755000
26.704327,17576,17:43:53:655000
26.973846,18476,17:43:54:555000
26.964273,19376,17:43:55:455000
26.965115,20276,17:43:56:355000
27.19453,21176,17:43:57:255000
26.822369,22076,17:43:58:155000
26.906384,22976,17:43:59:055000
26.989693,23876,17:43:59:955000
26.449137,24776,17:44:00:855000
26.335518,25676,17:44:01:755000
26.629269,26576,17:44:02:655000
26.69977,27476,17:44:03:555000
26.74716,28376,17:44:04:455000
25.921818,29276,17:44:05:355000
26.625727,30176,17:44:06:255000
26.954823,31076,17:44:07:155000
26.53756,31976,17:44:08:055000
25.758627,32876,17:44:08:955000
26.592743,33776,17:44:09:855000
27.107883,34676,17:44:10:755000
26.17493,35576,17:44:11:655000
26.82191,36476,17:44:12:555000
26.727379,37376,17:44:13:455000
26.21817,38276,17:44:14:355000
26.273983,39176,17:44:15:255000
26.986607,40076,17:44:16:155000
27.01173,40976,17:44:17:055000
26.755245,41876,17:44:17:955000
27.049929,42776,17:44:18:855000
27.101269,43676,17:44:19:755000
26.854704,44576,17:44:20:655000
26.617338,45476,17:44:21:555000
26.942856,46376,17:44:22:455000
27.054855,47276,17:44:23:355000
26.557842,48176,17:44:24:255000
26.044651,49076,17:44:25:155000
26.979664,49976,17:44:26:055000
26.94407,50876,17:44:26:955000
26.868948,51776,17:44:27:855000
27.362398,52676,17:44:28:755000
27.314026,53576,17:44:29:655000
26.605661,54476,17:44:30:555000
26.92088,55376,17:44:31:455000
26.380611,56276,17:44:32:355000
26.76829,57176,17:44:33:255000
26.474438,58076,17:44:34:155000
26.932106,58976,17:44:35:055000
27.04971,59876,17:44:35:955000
25.993885,60776,17:44:36:855000
26.560652,61676,17:44:37:755000
26.802147,62576,17:44:38:655000
26.855854,63476,17:44:39:555000
26.733997,64376,17:44:40:455000
26.907516,65276,17:44:41:355000
26.973341,66176,17:44:42:255000
26.800375,67076,17:44:43:155000
26.914146,67976,17:44:44:055000
27.020103,68876,17:44:44:955000
27.212305,69776,17:44:45:855000
26.67572,70676,17:44:46:755000
26.692005,71576,17:44:47:655000
26.852945,72476,17:44:48:555000
26.913097,73376,17:44:49:455000
26.795061,74276,17:44:50:355000
26.617996,75176,17:44:51:255000
27.247662,76076,17:44:52:155000
26.750452,76976,17:44:53:055000
26.978535,77876,17:44:53:955000
26.473608,78776,17:44:54:855000
27.196829,79676,17:44:55:755000
26.75253,80576,17:44:56:655000
26.956797,81476,17:44:57:555000
26.262016,82376,17:44:58:455000
27.33355,83276,17:44:59:355000
27.134094,84176,17:45:00:255000
27.334871,85076,17:45:01:155000
