temp_buffers,times_ms_buffers,Time
27.123062,136,17:43:36:214000
27.093472,1036,17:43:37:114000
27.075077,1936,17:43:38:014000
0.0,0,17:43:36:078000
27.041828,2836,17:43:38:914000
27.027115,3736,17:43:39:814000
27.005035,4636,17:43:40:714000
0.0,0,17:43:36:078000
26.997528,5536,17:43:41:614000
27.008566,6436,17:43:42:514000
27.019604,7336,17:43:43:414000
27.023285,8236,17:43:44:314000
27.045359,9136,17:43:45:214000
27.056278,10036,17:43:46:114000
27.063639,10936,17:43:47:014000
0.0,0,17:43:36:078000
27.074677,11836,17:43:47:914000
27.067146,12736,17:43:48:814000
27.070997,13636,17:43:49:714000
0.0,0,17:43:36:078000
27.078186,14536,17:43:50:614000
27.078186,15436,17:43:51:514000
27.081865,16336,17:43:52:414000
27.08907,17236,17:43:53:314000
27.085392,18136,17:43:54:214000
27.088917,19036,17:43:55:114000
27.063164,19936,17:43:56:014000
0.0,0,17:43:36:078000
27.037407,20836,17:43:56:914000
27.019009,21736,17:43:57:814000
27.004292,22636,17:43:58:714000
0.0,0,17:43:36:078000
26.996935,23536,17:43:59:614000
26.989445,24436,17:44:00:514000
27.004292,25336,17:44:01:414000
27.00416,26236,17:44:02:314000
27.000483,27136,17:44:03:214000
26.989445,28036,17:44:04:114000
26.99667,28936,17:44:05:014000
0.0,0,17:43:36:078000
27.01152,29836,17:44:05:914000
27.011387,30736,17:44:06:814000
27.029781,31636,17:44:07:714000
0.0,0,17:43:36:078000
27.04082,32536,17:44:08:614000
27.059217,33436,17:44:09:514000
27.066574,34336,17:44:10:414000
27.073765,35236,17:44:11:314000
27.081121,36136,17:44:12:214000
27.0848,37036,17:44:13:114000
27.095839,37936,17:44:14:014000
0.0,0,17:43:36:078000
27.110558,38836,17:44:14:914000
27.125275,39736,17:44:15:814000
27.15103,40636,17:44:16:714000
0.0,0,17:43:36:078000
27.176785,41536,17:44:17:614000
27.184006,42436,17:44:18:514000
27.195044,43336,17:44:19:414000
27.217258,44236,17:44:20:314000
27.235518,45136,17:44:21:214000
27.235518,46036,17:44:22:114000
27.242878,46936,17:44:23:014000
0.0,0,17:43:36:078000
27.246555,47836,17:44:23:914000
27.257593,48736,17:44:24:814000
27.27231,49636,17:44:25:714000
0.0,0,17:43:36:078000
27.287027,50536,17:44:26:614000
27.294386,51436,17:44:27:514000
27.301746,52336,17:44:28:414000
27.294386,53236,17:44:29:314000
27.287027,54136,17:44:30:214000
27.290709,55036,17:44:31:114000
27.301746,55936,17:44:32:014000
