GPIO,State,Tick,Diff,Time
21,1,914183097,45421,17:43:24:977578
21,0,914225067,41970,17:43:25:019137
21,1,914269802,44735,17:43:25:064487
21,0,914312717,42915,17:43:25:106947
16,0,914351412,199986,17:43:25:145374
21,1,914358612,45895,17:43:25:152872
21,0,914400382,41770,17:43:25:194462
21,1,914442092,41710,17:43:25:236964
21,0,914483242,41150,17:43:25:277494
21,1,914527262,44020,17:43:25:322889
16,1,914551397,199985,17:43:25:345291
21,0,914568737,41475,17:43:25:363408
21,1,914612823,44086,17:43:25:407468
21,0,914655328,42505,17:43:25:449441
21,1,914699488,44160,17:43:25:493408
21,0,914739948,40460,17:43:25:534388
16,0,914751388,199991,17:43:25:545821
21,1,914783168,43220,17:43:25:577215
21,0,914824418,41250,17:43:25:618514
21,1,914866858,42440,17:43:25:660976
21,0,914906398,39540,17:43:25:700388
21,1,914947733,41335,17:43:25:741815
16,1,914951373,199985,17:43:25:745395
21,0,914988229,40496,17:43:25:782818
21,1,915031329,43100,17:43:25:825154
21,0,915073629,42300,17:43:25:867584
21,1,915117824,44195,17:43:25:912087
16,0,915151364,199991,17:43:25:946083
21,0,915158734,40910,17:43:25:952591
21,1,915201404,42670,17:43:25:996000
21,0,915241404,40000,17:43:26:035771
21,1,915283999,42595,17:43:26:078927
21,0,915327279,43280,17:43:26:121969
16,1,915351349,199985,17:43:26:145174
21,1,915372880,45601,17:43:26:167285
21,0,915414120,41240,17:43:26:208257
21,1,915455960,41840,17:43:26:250374
21,0,915496880,40920,17:43:26:291417
21,1,915541625,44745,17:43:26:335342
16,0,915551335,199986,17:43:26:345595
21,0,915583680,42055,17:43:26:377734
21,1,915626915,43235,17:43:26:420755
21,0,915666870,39955,17:43:26:460837
21,1,915710080,43210,17:43:26:503808
21,0,915750256,40176,17:43:26:544781
16,1,915751325,199990,17:43:26:545990
21,1,915792011,41755,17:43:26:585911
21,0,915832361,40350,17:43:26:626810
21,1,915877456,45095,17:43:26:671673
21,0,915919871,42415,17:43:26:713560
16,0,915951311,199986,17:43:26:745513
21,1,915964076,44205,17:43:26:758595
21,0,916005656,41580,17:43:26:800106
21,1,916048341,42685,17:43:26:843063
21,0,916086761,38420,17:43:26:881391
21,1,916126086,39325,17:43:26:920464
16,1,916151296,199985,17:43:26:945635
21,0,916163882,37796,17:43:26:957747
21,1,916205267,41385,17:43:26:999297
21,0,916245312,40045,17:43:27:039779
21,1,916287887,42575,17:43:27:082242
21,0,916329897,42010,17:43:27:123698
16,0,916351287,199991,17:43:27:145202
21,1,916375157,45260,17:43:27:169765
21,0,916417652,42495,17:43:27:211512
21,1,916461617,43965,17:43:27:256204
21,0,916504152,42535,17:43:27:297960
21,1,916548372,44220,17:43:27:342766
16,1,916551273,199986,17:43:27:345089
21,0,916590213,41841,17:43:27:384761
21,1,916634803,44590,17:43:27:429452
21,0,916677058,42255,17:43:27:471150
21,1,916718483,41425,17:43:27:512872
16,0,916751258,199985,17:43:27:545526
21,0,916756888,38405,17:43:27:550852
21,1,916797453,40565,17:43:27:591537
21,0,916837533,40080,17:43:27:632182
21,1,916880238,42705,17:43:27:674888
21,0,916920294,40056,17:43:27:714519
16,1,916951248,199990,17:43:27:745096
21,1,916963509,43215,17:43:27:757497
21,0,917005609,42100,17:43:27:800183
21,1,917048434,42825,17:43:27:842848
21,0,917087794,39360,17:43:27:881490
21,1,917129494,41700,17:43:27:924157
16,0,917151234,199986,17:43:27:945629
21,0,917170094,40600,17:43:27:964066
21,1,917214459,44365,17:43:28:008772
21,0,917256654,42195,17:43:28:050465
21,1,917299009,42355,17:43:28:093157
21,0,917338634,39625,17:43:28:132804
16,1,917351219,199985,17:43:28:145186
21,1,917379860,41226,17:43:28:173741
21,0,917419015,39155,17:43:28:213381
21,1,917459960,40945,17:43:28:254017
21,0,917499785,39825,17:43:28:293887
21,1,917541795,42010,17:43:28:335866
16,0,917551210,199991,17:43:28:345323
21,0,917581475,39680,17:43:28:376219
21,1,917624435,42960,17:43:28:418958
21,0,917666961,42526,17:43:28:460650
21,1,917710956,43995,17:43:28:505415
21,0,917751145,40189,17:43:28:545085
16,1,917751195,199985,17:43:28:545205
21,1,917792276,41131,17:43:28:586899
21,0,917832291,40015,17:43:28:626525
21,1,917874106,41815,17:43:28:668212
21,0,917914321,40215,17:43:28:708201
16,0,917951181,199986,17:43:28:745556
21,1,917957606,43285,17:43:28:751945
21,0,918001021,43415,17:43:28:795654
21,1,918046957,45936,17:43:28:841054
21,0,918088552,41595,17:43:28:883050
21,1,918131497,42945,17:43:28:925850
16,1,918151171,199990,17:43:28:945660
21,0,918173387,41890,17:43:28:967698
21,1,918217757,44370,17:43:29:011549
21,0,918258912,41155,17:43:29:053452
21,1,918301767,42855,17:43:29:096310
21,0,918342932,41165,17:43:29:137190
16,0,918351157,199986,17:43:29:145290
21,1,918387247,44315,17:43:29:181292
21,0,918429148,41901,17:43:29:223177
21,1,918471877,42729,17:43:29:266045
21,0,918512327,40450,17:43:29:305903
16,1,918551143,199986,17:43:29:344778
21,1,918555418,43091,17:43:29:349905
21,0,918595513,40095,17:43:29:389762
21,1,918637333,41820,17:43:29:431613
21,0,918678683,41350,17:43:29:472503
21,1,918721808,43125,17:43:29:515763
16,0,918751133,199990,17:43:29:545674
21,0,918761708,39900,17:43:29:555627
21,1,918803863,42155,17:43:29:597823
21,0,918844988,41125,17:43:29:638833
21,1,918888643,43655,17:43:29:682901
21,0,918930609,41966,17:43:29:724683
16,1,918951119,199986,17:43:29:745180
21,1,918974424,43815,17:43:29:768693
21,0,919017384,42960,17:43:29:811543
21,1,919062904,45520,17:43:29:857291
21,0,919104629,41725,17:43:29:899101
21,1,919148204,43575,17:43:29:942853
16,0,919151104,199985,17:43:29:945141
21,0,919189944,41740,17:43:29:983762
21,1,919234084,44140,17:43:30:028520
21,0,919275224,41140,17:43:30:069232
21,1,919318519,43295,17:43:30:112979
16,1,919351095,199991,17:43:30:145588
21,0,919359415,40896,17:43:30:153974
21,1,919402525,43110,17:43:30:196700
21,0,919442400,39875,17:43:30:236324
21,1,919484125,41725,17:43:30:278008
21,0,919524995,40870,17:43:30:319747
16,0,919551080,199985,17:43:30:345309
21,1,919569230,44235,17:43:30:363775
21,0,919610820,41590,17:43:30:404501
21,1,919652385,41565,17:43:30:446236
21,0,919692390,40005,17:43:30:486891
21,1,919734881,42491,17:43:30:529702
16,1,919751071,199991,17:43:30:545173
21,0,919774856,39975,17:43:30:568691
21,1,919816086,41230,17:43:30:610647
21,0,919856871,40785,17:43:30:651526
21,1,919899966,43095,17:43:30:694335
21,0,919940846,40880,17:43:30:735138
16,0,919951056,199985,17:43:30:745962
21,1,919985131,44285,17:43:30:779730
21,0,920027341,42210,17:43:30:821497
21,1,920070326,42985,17:43:30:864224
21,0,920111026,40700,17:43:30:904949
16,1,920151042,199986,17:43:30:945647
21,1,920153977,42951,17:43:30:947938
21,0,920195952,41975,17:43:30:990584
21,1,920241137,45185,17:43:31:035350
21,0,920283957,42820,17:43:31:078352
21,1,920328137,44180,17:43:31:122737
16,0,920351032,199990,17:43:31:145775
21,0,920370757,42620,17:43:31:164855
21,1,920414217,43460,17:43:31:208170
21,0,920454712,40495,17:43:31:248777
21,1,920497303,42591,17:43:31:291207
21,0,920539798,42495,17:43:31:334094
16,1,920551018,199986,17:43:31:345719
21,1,920584718,44920,17:43:31:378834
21,0,920626708,41990,17:43:31:420972
21,1,920669683,42975,17:43:31:463889
21,0,920708893,39210,17:43:31:502783
21,1,920750668,41775,17:43:31:544756
16,0,920751003,199985,17:43:31:546162
21,0,920791363,40695,17:43:31:585808
21,1,920834153,42790,17:43:31:628539
21,0,920876734,42581,17:43:31:671278
21,1,920923044,46310,17:43:31:717032
16,1,920950994,199991,17:43:31:745255
21,0,920967094,44050,17:43:31:761491
21,1,921012574,45480,17:43:31:807047
21,0,921056399,43825,17:43:31:850810
21,1,921101299,44900,17:43:31:895590
21,0,921142459,41160,17:43:31:936335
16,0,921150979,199985,17:43:31:945725
21,1,921185349,42890,17:43:31:979381
21,0,921225979,40630,17:43:32:020179
21,1,921267774,41795,17:43:32:061931
21,0,921307610,39836,17:43:32:101672
21,1,921350870,43260,17:43:32:145412
16,1,921350965,199986,17:43:32:145529
21,0,921391595,40725,17:43:32:186231
21,1,921434735,43140,17:43:32:228997
21,0,921476275,41540,17:43:32:270733
21,1,921520185,43910,17:43:32:314561
16,0,921550955,199990,17:43:32:345195
21,0,921561665,41480,17:43:32:355585
21,1,921605870,44205,17:43:32:400369
21,0,921648835,42965,17:43:32:443109
21,1,921692911,44076,17:43:32:486823
21,0,921735256,42345,17:43:32:529604
16,1,921750941,199986,17:43:32:545101
21,1,921779601,44345,17:43:32:573693
21,0,921820116,40515,17:43:32:614457
21,1,921861931,41815,17:43:32:656191
21,0,921902221,40290,17:43:32:696875
21,1,921944241,42020,17:43:32:738588
16,0,921950926,199985,17:43:32:744922
21,0,921984066,39825,17:43:32:778570
21,1,922024841,40775,17:43:32:819384
21,0,922064081,39240,17:43:32:858135
21,1,922105412,41331,17:43:32:899863
21,0,922144377,38965,17:43:32:938586
16,1,922150917,199991,17:43:32:944927
21,1,922186417,42040,17:43:32:980583
21,0,922227682,41265,17:43:33:022315
21,1,922269107,41425,17:43:33:063019
21,0,922308172,39065,17:43:33:102698
21,1,922348687,40515,17:43:33:142422
16,0,922350902,199985,17:43:33:144709
21,0,922388492,39805,17:43:33:182412
21,1,922432022,43530,17:43:33:226286
21,0,922473058,41036,17:43:33:266998
21,1,922515133,42075,17:43:33:309860
16,1,922550888,199986,17:43:33:345634
21,0,922556228,41095,17:43:33:349998
21,1,922598523,42295,17:43:33:392683
21,0,922637423,38900,17:43:33:431604
21,1,922679333,41910,17:43:33:473325
21,0,922721593,42260,17:43:33:516150
16,0,922750879,199991,17:43:33:544889
21,1,922766098,44505,17:43:33:560578
21,0,922807168,41070,17:43:33:601336
21,1,922848324,41156,17:43:33:643038
21,0,922887534,39210,17:43:33:682280
21,1,922929234,41700,17:43:33:726125
16,1,922950864,199985,17:43:33:745285
21,0,922968179,38945,17:43:33:762403
21,1,923008104,39925,17:43:33:802470
21,0,923047299,39195,17:43:33:841930
21,1,923088659,41360,17:43:33:882431
21,0,923127284,38625,17:43:33:921146
16,0,923150849,199985,17:43:33:944883
21,1,923168614,41330,17:43:33:962526
21,0,923209679,41065,17:43:34:003509
21,1,923254870,45191,17:43:34:049358
21,0,923296655,41785,17:43:34:091036
21,1,923339060,42405,17:43:34:133736
16,1,923350840,199991,17:43:34:145108
21,0,923378760,39700,17:43:34:172641
21,1,923422095,43335,17:43:34:216353
21,0,923462505,40410,17:43:34:256985
21,1,923505110,42605,17:43:34:299638
21,0,923546130,41020,17:43:34:340360
16,0,923550825,199985,17:43:34:344656
21,1,923589710,43580,17:43:34:384300
21,0,923631470,41760,17:43:34:425993
21,1,923676386,44916,17:43:34:470664
21,0,923719936,43550,17:43:34:514494
16,1,923750811,199986,17:43:34:545169
21,1,923765866,45930,17:43:34:560616
21,0,923808936,43070,17:43:34:603283
21,1,923853076,44140,17:43:34:646990
21,0,923895221,42145,17:43:34:689653
21,1,923939791,44570,17:43:34:734401
16,0,923950801,199990,17:43:34:744764
21,0,923981981,42190,17:43:34:776342
21,1,924026491,44510,17:43:34:821040
21,0,924068897,42406,17:43:34:862708
21,1,924113432,44535,17:43:34:907399
16,1,924150787,199986,17:43:34:945024
21,0,924156857,43425,17:43:34:951361
21,1,924201407,44550,17:43:34:996044
21,0,924245067,43660,17:43:35:039753
21,1,924290282,45215,17:43:35:084491
21,0,924331997,41715,17:43:35:126142
16,0,924350772,199985,17:43:35:144588
21,1,924375722,43725,17:43:35:170105
21,0,924417377,41655,17:43:35:211765
21,1,924462388,45011,17:43:35:256490
21,0,924505748,43360,17:43:35:300160
21,1,924550618,44870,17:43:35:344881
16,1,924550763,199991,17:43:35:344995
21,0,924593563,42945,17:43:35:387650
21,1,924638728,45165,17:43:35:433386
21,0,924681378,42650,17:43:35:476052
21,1,924725063,43685,17:43:35:519814
16,0,924750748,199985,17:43:35:545426
21,0,924766473,41410,17:43:35:560883
21,1,924810048,43575,17:43:35:604608
21,0,924851248,41200,17:43:35:645996
21,1,924895114,43866,17:43:35:689835
21,0,924936569,41455,17:43:35:730715
16,1,924950734,199986,17:43:35:744698
21,1,924979009,42440,17:43:35:773320
21,0,925018944,39935,17:43:35:812953
21,1,925060599,41655,17:43:35:854672
21,0,925101304,40705,17:43:35:895348
21,1,925144469,43165,17:43:35:939069
16,0,925150724,199990,17:43:35:945387
21,0,925185499,41030,17:43:35:979998
21,1,925228804,43305,17:43:36:022718
21,0,925271205,42401,17:43:36:065447
21,1,925319055,47850,17:43:36:113388
16,1,925350710,199986,17:43:36:145080
21,0,925365700,46645,17:43:36:159499
21,1,925411900,46200,17:43:36:205985
21,0,925456931,45031,17:43:36:251702
21,1,925504555,47624,17:43:36:298419
21,0,925549275,44720,17:43:36:343160
16,0,925550695,199985,17:43:36:345451
21,1,925597555,48280,17:43:36:392132
21,0,925645686,48131,17:43:36:439883
21,1,925696901,51215,17:43:36:491674
21,0,925744831,47930,17:43:36:539455
16,1,925750686,199991,17:43:36:544770
21,1,925792746,47915,17:43:36:587416
21,0,925840466,47720,17:43:36:635136
21,1,925891236,50770,17:43:36:685862
21,0,925938301,47065,17:43:36:732582
16,0,925950671,199985,17:43:36:744968
21,1,925987126,48825,17:43:36:789035
21,0,926033192,46066,17:43:36:827648
21,1,926082772,49580,17:43:36:877195
21,0,926129802,47030,17:43:36:924054
16,1,926150657,199986,17:43:36:944621
21,1,926182172,52370,17:43:36:976209
21,0,926234767,52595,17:43:37:029041
21,1,926289092,54325,17:43:37:082853
21,0,926339342,50250,17:43:37:133674
16,0,926350647,199990,17:43:37:145068
21,1,926391698,52356,17:43:37:185723
21,0,926441028,49330,17:43:37:235530
21,1,926494663,53635,17:43:37:289469
21,0,926544838,50175,17:43:37:339437
16,1,926550633,199986,17:43:37:344785
21,1,926596623,51785,17:43:37:390694
21,0,926646568,49945,17:43:37:440552
21,1,926700228,53660,17:43:37:494465
21,0,926750143,49915,17:43:37:544343
16,0,926750618,199985,17:43:37:545634
21,1,926801533,51390,17:43:37:595416
21,0,926852999,51466,17:43:37:647260
21,1,926907524,54525,17:43:37:702109
16,1,926950609,199991,17:43:37:744823
21,0,926957049,49525,17:43:37:751166
21,1,927008049,51000,17:43:37:801981
21,0,927056379,48330,17:43:37:850817
21,1,927106559,50180,17:43:37:900626
16,0,927150594,199985,17:43:37:944425
21,0,927155524,48965,17:43:37:949760
21,1,927206179,50655,17:43:38:000676
21,0,927255515,49336,17:43:38:049505
21,1,927306790,51275,17:43:38:101347
16,1,927350580,199986,17:43:38:145106
21,0,927354435,47645,17:43:38:148423
21,1,927404310,49875,17:43:38:198252
21,0,927453925,49615,17:43:38:248016
21,1,927505560,51635,17:43:38:299834
16,0,927550570,199990,17:43:38:344637
21,0,927553710,48150,17:43:38:347939
21,1,927604830,51120,17:43:38:398704
21,0,927653811,48981,17:43:38:448553
21,1,927703551,49740,17:43:38:498330
21,0,927750531,46980,17:43:38:545115
16,1,927750556,199986,17:43:38:545234
21,1,927801321,50790,17:43:38:595197
21,0,927850907,49586,17:43:38:645015
21,1,927903676,52769,17:43:38:697869
16,0,927950541,199985,17:43:38:744679
21,0,927953346,49670,17:43:38:748000
21,1,928003761,50415,17:43:38:797810
21,0,928053132,49371,17:43:38:847658
21,1,928104852,51720,17:43:38:899457
16,1,928150532,199991,17:43:38:945226
21,0,928153112,48260,17:43:38:947522
21,1,928202317,49205,17:43:38:996233
21,0,928249517,47200,17:43:39:044012
21,1,928299852,50335,17:43:39:093847
21,0,928347877,48025,17:43:39:142702
16,0,928350517,199985,17:43:39:145030
21,1,928398878,51001,17:43:39:192885
21,0,928449223,50345,17:43:39:243103
21,1,928502613,53390,17:43:39:296985
16,1,928550503,199986,17:43:39:344870
21,0,928553383,50770,17:43:39:347304
21,1,928605968,52585,17:43:39:400517
21,0,928657268,51300,17:43:39:451775
21,1,928710919,53651,17:43:39:505604
16,0,928750493,199990,17:43:39:544326
21,0,928760899,49980,17:43:39:555723
21,1,928813739,52840,17:43:39:607608
21,0,928863474,49735,17:43:39:657478
21,1,928916564,53090,17:43:39:711325
16,1,928950479,199986,17:43:39:744902
21,0,928967564,51000,17:43:39:761415
21,1,929019664,52100,17:43:39:814232
21,0,929069119,49455,17:43:39:863059
21,1,929121514,52395,17:43:39:915867
16,0,929150464,199985,17:43:39:944458
21,0,929170664,49150,17:43:39:964966
21,1,929222945,52281,17:43:40:016786
21,0,929275660,52715,17:43:40:069619
21,1,929329900,54240,17:43:40:124487
16,1,929350455,199991,17:43:40:144989
21,0,929379535,49635,17:43:40:173619
21,1,929431240,51705,17:43:40:225422
21,0,929481750,50510,17:43:40:276199
21,1,929537300,55550,17:43:40:332031
16,0,929550440,199985,17:43:40:344427
21,0,929588735,51435,17:43:40:383245
21,1,929640406,51671,17:43:40:435044
21,0,929690141,49735,17:43:40:484903
21,1,929742921,52780,17:43:40:537764
16,1,929750426,199986,17:43:40:545128
21,0,929793426,50505,17:43:40:587857
21,1,929846776,53350,17:43:40:640666
21,0,929899256,52480,17:43:40:693503
16,0,929950416,199990,17:43:40:744279
21,1,929956326,57070,17:43:40:750611
21,0,930009651,53325,17:43:40:804480
21,1,930063862,54211,17:43:40:858438
21,0,930115717,51855,17:43:40:909601
16,1,930150402,199986,17:43:40:944517
21,1,930168942,53225,17:43:40:963340
21,0,930218827,49885,17:43:41:013122
21,1,930270292,51465,17:43:41:064936
21,0,930320602,50310,17:43:41:114722
16,0,930350387,199985,17:43:41:144327
21,1,930373513,52911,17:43:41:167891
21,0,930422553,49040,17:43:41:216621
21,1,930474568,52015,17:43:41:268470
21,0,930524593,50025,17:43:41:319282
16,1,930550378,199991,17:43:41:344814
21,1,930576853,52260,17:43:41:371451
21,0,930625893,49040,17:43:41:420266
21,1,930676743,50850,17:43:41:471132
21,0,930725923,49180,17:43:41:519896
16,0,930750363,199985,17:43:41:544411
21,1,930778558,52635,17:43:41:573166
21,0,930826294,47736,17:43:41:620929
21,1,930876859,50565,17:43:41:670751
21,0,930927709,50850,17:43:41:721587
16,1,930950349,199986,17:43:41:745107
21,1,930980724,53015,17:43:41:774730
21,0,931029549,48825,17:43:41:823497
21,1,931080104,50555,17:43:41:874344
21,0,931130374,50270,17:43:41:925145
16,0,931150339,199990,17:43:41:944638
21,1,931182955,52581,17:43:41:977267
21,0,931231660,48705,17:43:42:026022
21,1,931282255,50595,17:43:42:076800
21,0,931332950,50695,17:43:42:127618
16,1,931350325,199986,17:43:42:145103
21,1,931386290,53340,17:43:42:180961
21,0,931436906,50616,17:43:42:231740
21,1,931489155,52249,17:43:42:283642
21,0,931539175,50020,17:43:42:333484
16,0,931550310,199985,17:43:42:344888
21,1,931590976,51801,17:43:42:385644
21,0,931642126,51150,17:43:42:436445
21,1,931694371,52245,17:43:42:488271
21,0,931746746,52375,17:43:42:541118
16,1,931750301,199991,17:43:42:544426
21,1,931801416,54670,17:43:42:596264
21,0,931851431,50015,17:43:42:646052
21,1,931904636,53205,17:43:42:698896
16,0,931950286,199985,17:43:42:744620
21,0,931955966,51330,17:43:42:749955
21,1,932011857,55891,17:43:42:805892
21,0,932063977,52120,17:43:42:858743
21,1,932115787,51810,17:43:42:910581
16,1,932150272,199986,17:43:42:944218
21,0,932166077,50290,17:43:42:960659
21,1,932219632,53555,17:43:43:014512
21,0,932272327,52695,17:43:43:066342
21,1,932326072,53745,17:43:43:120202
16,0,932350262,199990,17:43:43:144729
21,0,932376143,50071,17:43:43:170297
21,1,932429908,53765,17:43:43:224174
21,0,932481688,51780,17:43:43:276128
21,1,932536523,54835,17:43:43:331367
16,1,932550248,199986,17:43:43:344919
21,0,932589553,53030,17:43:43:384099
21,1,932644848,55295,17:43:43:438922
21,0,932698113,53265,17:43:43:492802
16,0,932750234,199986,17:43:43:544609
21,1,932753343,55230,17:43:43:547915
21,0,932804154,50811,17:43:43:598722
21,1,932858674,54520,17:43:43:652577
21,0,932910184,51510,17:43:43:704406
16,1,932950224,199990,17:43:43:744077
21,1,932964164,53980,17:43:43:758511
21,0,933016009,51845,17:43:43:810373
21,1,933069169,53160,17:43:43:863334
21,0,933119810,50641,17:43:43:914172
16,0,933150209,199985,17:43:43:944782
21,1,933173065,53255,17:43:43:967425
21,0,933226895,53830,17:43:44:021293
21,1,933282630,55735,17:43:44:077162
21,0,933334700,52070,17:43:44:129033
16,1,933350195,199986,17:43:44:144492
21,1,933386445,51745,17:43:44:181181
21,0,933437310,50865,17:43:44:231928
21,1,933490035,52725,17:43:44:284782
21,0,933537485,47450,17:43:44:331503
16,0,933550186,199991,17:43:44:344919
21,1,933587721,50236,17:43:44:381634
21,0,933637761,50040,17:43:44:432422
21,1,933691041,53280,17:43:44:485280
21,0,933740922,49881,17:43:44:535054
16,1,933750171,199985,17:43:44:544422
21,1,933791706,50784,17:43:44:586308
21,0,933840796,49090,17:43:44:635093
21,1,933893471,52675,17:43:44:687926
21,0,933943102,49631,17:43:44:737675
16,0,933950157,199986,17:43:44:745034
21,1,933995502,52400,17:43:44:789788
21,0,934047767,52265,17:43:44:842569
21,1,934102297,54530,17:43:44:896451
16,1,934150147,199990,17:43:44:944219
21,0,934152532,50235,17:43:44:946510
21,1,934202427,49895,17:43:44:997319
21,0,934250607,48180,17:43:45:045115
21,1,934303377,52770,17:43:45:097986
16,0,934350132,199985,17:43:45:144814
21,0,934353403,50026,17:43:45:148161
21,1,934406243,52840,17:43:45:200178
21,0,934455768,49525,17:43:45:249951
21,1,934509798,54030,17:43:45:303792
16,1,934550118,199986,17:43:45:344478
21,0,934560398,50600,17:43:45:354857
21,1,934611933,51535,17:43:45:406671
21,0,934661838,49905,17:43:45:456489
21,1,934714773,52935,17:43:45:509303
16,0,934750109,199991,17:43:45:544950
21,0,934766154,51381,17:43:45:560399
21,1,934819194,53040,17:43:45:613229
21,0,934869264,50070,17:43:45:663991
21,1,934922499,53235,17:43:45:716777
16,1,934950094,199985,17:43:45:744343
21,0,934972869,50370,17:43:45:766994
21,1,935025059,52190,17:43:45:819838
21,0,935076910,51851,17:43:45:871662
21,1,935131385,54475,17:43:45:925656
16,0,935150080,199986,17:43:45:944170
21,0,935180215,48830,17:43:45:974742
21,1,935229205,48990,17:43:46:023537
21,0,935277006,47801,17:43:46:071379
21,1,935329320,52314,17:43:46:124224
16,1,935350070,199990,17:43:46:144704
21,0,935380200,50880,17:43:46:174320
21,1,935433525,53325,17:43:46:228238
21,0,935485955,52430,17:43:46:280031
21,1,935540356,54401,17:43:46:334894
16,0,935550056,199986,17:43:46:344303
21,0,935588726,48370,17:43:46:382963
21,1,935640631,51905,17:43:46:434825
21,0,935692941,52310,17:43:46:487661
21,1,935747941,55000,17:43:46:542518
16,1,935750046,199990,17:43:46:544811
21,0,935798606,50665,17:43:46:592618
21,1,935853151,54545,17:43:46:647519
21,0,935905821,52670,17:43:46:700491
16,0,935950032,199986,17:43:46:744543
21,1,935961047,55226,17:43:46:755060
21,0,936012657,51610,17:43:46:807235
21,1,936065142,52485,17:43:46:860108
21,0,936115907,50765,17:43:46:909934
16,1,936150017,199985,17:43:46:944747
21,1,936169697,53790,17:43:46:964420
21,0,936221767,52070,17:43:47:016274
21,1,936274847,53080,17:43:47:069096
21,0,936326773,51926,17:43:47:120957
16,0,936350008,199991,17:43:47:144496
21,1,936382803,56030,17:43:47:177118
21,0,936436248,53445,17:43:47:230961
21,1,936490878,54630,17:43:47:284801
21,0,936544123,53245,17:43:47:338686
16,1,936549993,199985,17:43:47:344009
21,1,936600803,56680,17:43:47:394756
21,0,936653123,52320,17:43:47:447677
21,1,936705614,52491,17:43:47:500455
16,0,936749979,199986,17:43:47:544213
21,0,936756534,50920,17:43:47:550550
21,1,936809999,53465,17:43:47:604560
21,0,936860554,50555,17:43:47:655356
21,1,936912159,51605,17:43:47:706221
16,1,936949969,199990,17:43:47:743888
21,0,936961924,49765,17:43:47:756332
21,1,937014224,52300,17:43:47:808224
21,0,937063674,49450,17:43:47:857806
21,1,937115425,51751,17:43:47:909660
16,0,937149955,199986,17:43:47:944336
21,0,937167225,51800,17:43:47:961790
21,1,937222920,55695,17:43:48:017664
21,0,937276120,53200,17:43:48:070474
21,1,937330205,54085,17:43:48:124392
16,1,937349940,199985,17:43:48:143905
