temp_buffers,times_ms_buffers,Time
22.026218,0,17:43:36:079000
22.03208,900,17:43:36:979000
22.033106,1800,17:43:37:879000
0.0,0,17:43:36:079000
22.031345,2700,17:43:38:779000
22.036772,3600,17:43:39:679000
22.032665,4500,17:43:40:579000
0.0,0,17:43:36:079000
22.027681,5400,17:43:41:479000
22.02944,6300,17:43:42:379000
22.042784,7200,17:43:43:279000
22.033106,8100,17:43:44:179000
22.037945,9000,17:43:45:079000
22.03208,9900,17:43:45:979000
22.039557,10800,17:43:46:879000
0.0,0,17:43:36:079000
22.037064,11700,17:43:47:779000
22.034132,12600,17:43:48:679000
22.035599,13500,17:43:49:579000
0.0,0,17:43:36:079000
22.029882,14400,17:43:50:479000
22.037504,15300,17:43:51:379000
22.057003,16200,17:43:52:279000
22.03897,17100,17:43:53:179000
22.03252,18000,17:43:54:079000
22.026655,18900,17:43:54:979000
22.034866,19800,17:43:55:879000
0.0,0,17:43:36:079000
22.043514,20700,17:43:56:779000
22.039265,21600,17:43:57:679000
22.038677,22500,17:43:58:579000
0.0,0,17:43:36:079000
22.037357,23400,17:43:59:479000
22.037651,24300,17:44:00:379000
22.03809,25200,17:44:01:279000
22.037504,26100,17:44:02:179000
22.03809,27000,17:44:03:079000
22.037651,27900,17:44:03:979000
22.036476,28800,17:44:04:879000
0.0,0,17:43:36:079000
22.041317,29700,17:44:05:779000
22.039265,30600,17:44:06:679000
22.041464,31500,17:44:07:579000
0.0,0,17:43:36:079000
22.027828,32400,17:44:08:479000
22.037796,33300,17:44:09:379000
22.034132,34200,17:44:10:279000
22.04674,35100,17:44:11:179000
22.038822,36000,17:44:12:079000
22.050991,36900,17:44:12:979000
22.049524,37800,17:44:13:879000
0.0,0,17:43:36:079000
22.042784,38700,17:44:14:779000
22.045275,39600,17:44:15:679000
22.044687,40500,17:44:16:579000
0.0,0,17:43:36:079000
22.038385,41400,17:44:17:479000
22.027681,42300,17:44:18:379000
22.03853,43200,17:44:19:279000
22.04586,44100,17:44:20:179000
22.04029,45000,17:44:21:079000
22.045713,45900,17:44:21:979000
22.047327,46800,17:44:22:879000
0.0,0,17:43:36:079000
22.0507,47700,17:44:23:779000
22.048939,48600,17:44:24:679000
22.04205,49500,17:44:25:579000
0.0,0,17:43:36:079000
22.035892,50400,17:44:26:479000
22.049086,51300,17:44:27:379000
22.06052,52200,17:44:28:279000
22.041609,53100,17:44:29:179000
22.05803,54000,17:44:30:079000
22.06052,54900,17:44:30:979000
22.057442,55800,17:44:31:879000
0.0,0,17:43:36:079000
22.051432,56700,17:44:32:779000
22.040874,57600,17:44:33:679000
22.049673,58500,17:44:34:579000
0.0,0,17:43:36:079000
22.04586,59400,17:44:35:479000
22.049673,60300,17:44:36:379000
22.053484,61200,17:44:37:279000
22.0485,62100,17:44:38:179000
22.05803,63000,17:44:39:079000
22.053925,63900,17:44:39:979000
22.05451,64800,17:44:40:879000
0.0,0,17:43:36:079000
22.04674,65700,17:44:41:779000
22.050404,66600,17:44:42:679000
22.050112,67500,17:44:43:579000
0.0,0,17:43:36:079000
22.053043,68400,17:44:44:479000
22.053925,69300,17:44:45:379000
22.05451,70200,17:44:46:279000
22.063454,71100,17:44:47:179000
22.044102,72000,17:44:48:079000
22.056414,72900,17:44:48:979000
22.056122,73800,17:44:49:879000
0.0,0,17:43:36:079000
22.05935,74700,17:44:50:779000
22.041464,75600,17:44:51:679000
22.05935,76500,17:44:52:579000
0.0,0,17:43:36:079000
22.070341,77400,17:44:53:479000
22.062134,78300,17:44:54:379000
22.06052,79200,17:44:55:279000
22.057737,80100,17:44:56:179000
22.05964,81000,17:44:57:079000
22.052896,81900,17:44:57:979000
22.057442,82800,17:44:58:879000
0.0,0,17:43:36:079000
22.06404,83700,17:44:59:779000
22.062428,84600,17:45:00:679000
22.063599,85500,17:45:01:579000
0.0,0,17:43:36:079000
22.06052,86400,17:45:02:479000
22.067703,87300,17:45:03:379000
22.066677,88200,17:45:04:279000
22.057882,89100,17:45:05:179000
22.05964,90000,17:45:06:079000
22.06448,90900,17:45:06:979000
22.05935,91800,17:45:07:879000
0.0,0,17:43:36:079000
22.064774,92700,17:45:08:779000
22.065065,93600,17:45:09:679000
22.065506,94500,17:45:10:579000
0.0,0,17:43:36:079000
22.058615,95400,17:45:11:479000
22.063747,96300,17:45:12:379000
22.05451,97200,17:45:13:279000
22.065943,98100,17:45:14:179000
22.063747,99000,17:45:15:079000
22.058615,99900,17:45:15:979000
22.065065,100800,17:45:16:879000
0.0,0,17:43:36:079000
22.069904,101700,17:45:17:779000
22.067558,102600,17:45:18:679000
22.064186,103500,17:45:19:579000
0.0,0,17:43:36:079000
22.060667,104400,17:45:20:479000
22.065798,105300,17:45:21:379000
22.06096,106200,17:45:22:279000
22.05803,107100,17:45:23:179000
22.061401,108000,17:45:24:079000
22.071661,108900,17:45:24:979000
22.067852,109800,17:45:25:879000
0.0,0,17:43:36:079000
22.065943,110700,17:45:26:779000
22.065798,111600,17:45:27:679000
22.069613,112500,17:45:28:579000
0.0,0,17:43:36:079000
22.070196,113400,17:45:29:479000
22.059494,114300,17:45:30:379000
22.062134,115200,17:45:31:279000
22.063747,116100,17:45:32:179000
22.07181,117000,17:45:33:079000
22.066385,117900,17:45:33:979000
22.075035,118800,17:45:34:879000
0.0,0,17:43:36:079000
22.076061,119700,17:45:35:779000
22.061987,120600,17:45:36:679000
22.066677,121500,17:45:37:579000
