temp_buffers,times_ms_buffers,Time
-0.34183264,68,17:43:36:147000
-0.33646822,968,17:43:37:047000
-0.33214688,1868,17:43:37:947000
-0.33527613,2768,17:43:38:847000
-0.33974648,3668,17:43:39:747000
-0.35494566,4568,17:43:40:647000
-0.34436584,5468,17:43:41:547000
-0.33959746,6368,17:43:42:447000
-0.346303,7268,17:43:43:347000
-0.346303,8168,17:43:44:247000
-0.33587217,9068,17:43:45:147000
-0.34838915,9968,17:43:46:047000
-0.3503263,10868,17:43:46:947000
-0.3530085,11768,17:43:47:847000
-0.35956502,12668,17:43:48:747000
-0.3530085,13568,17:43:49:647000
-0.36343932,14468,17:43:50:547000
-0.35598874,15368,17:43:51:447000
-0.35971403,16268,17:43:52:347000
-0.35002828,17168,17:43:53:247000
-0.34302473,18068,17:43:54:147000
-0.33572316,18968,17:43:55:047000
-0.346601,19868,17:43:55:947000
-0.3542006,20768,17:43:56:847000
-0.35881996,21668,17:43:57:747000
-0.3565848,22568,17:43:58:647000
-0.35822392,23468,17:43:59:547000
-0.3501773,24368,17:44:00:447000
-0.34824014,25268,17:44:01:347000
-0.34242868,26168,17:44:02:247000
-0.34824014,27068,17:44:03:147000
-0.346303,27968,17:44:04:047000
-0.35956502,28868,17:44:04:947000
-0.3491342,29768,17:44:05:847000
-0.3452599,30668,17:44:06:747000
-0.34183264,31568,17:44:07:647000
-0.34719706,32468,17:44:08:547000
-0.34943223,33368,17:44:09:447000
-0.34824014,34268,17:44:10:347000
-0.34317374,35168,17:44:11:247000
-0.34570694,36068,17:44:12:147000
-0.34615397,36968,17:44:13:047000
-0.34585595,37868,17:44:13:947000
-0.34064054,38768,17:44:14:847000
-0.3401935,39668,17:44:15:747000
-0.35896897,40568,17:44:16:647000
-0.34585595,41468,17:44:17:547000
-0.34585595,42368,17:44:18:447000
-0.3504753,43268,17:44:19:347000
-0.3567338,44168,17:44:20:247000
-0.35315752,45068,17:44:21:147000
-0.34436584,45968,17:44:22:047000
-0.33810735,46868,17:44:22:947000
-0.34496188,47768,17:44:23:847000
-0.3439188,48668,17:44:24:747000
-0.33825636,49568,17:44:25:647000
-0.34034252,50468,17:44:26:547000
-0.34108758,51368,17:44:27:447000
-0.35092235,52268,17:44:28:347000
-0.33527613,53168,17:44:29:247000
-0.34108758,54068,17:44:30:147000
-0.3515184,54968,17:44:31:047000
-0.35971403,55868,17:44:31:947000
-0.3440678,56768,17:44:32:847000
-0.3530085,57668,17:44:33:747000
-0.33706427,58568,17:44:34:647000
-0.34213066,59468,17:44:35:547000
-0.34287572,60368,17:44:36:447000
-0.3451109,61268,17:44:37:347000
-0.3476441,62168,17:44:38:247000
-0.34302473,63068,17:44:39:147000
-0.3349781,63968,17:44:40:047000
-0.33408403,64868,17:44:40:947000
-0.33602118,65768,17:44:41:847000
-0.33646822,66668,17:44:42:747000
-0.33333898,67568,17:44:43:647000
-0.34436584,68468,17:44:44:547000
-0.34093857,69368,17:44:45:447000
-0.34615397,70268,17:44:46:347000
-0.3607571,71168,17:44:47:247000
-0.35881996,72068,17:44:48:147000
-0.35077333,72968,17:44:49:047000
-0.3568828,73868,17:44:49:947000
-0.36224723,74768,17:44:50:847000
-0.35881996,75668,17:44:51:747000
-0.34570694,76568,17:44:52:647000
-0.35509467,77468,17:44:53:547000
-0.34973025,78368,17:44:54:447000
-0.3516674,79268,17:44:55:347000
-0.35628676,80168,17:44:56:247000
-0.34719706,81068,17:44:57:147000
-0.3540516,81968,17:44:58:047000
-0.3375113,82868,17:44:58:947000
-0.34704804,83768,17:44:59:847000
-0.3451109,84668,17:45:00:747000
-0.35122037,85568,17:45:01:647000
-0.36120415,86468,17:45:02:547000
-0.35524368,87368,17:45:03:447000
-0.35107136,88268,17:45:04:347000
-0.3415346,89168,17:45:05:247000
-0.3451109,90068,17:45:06:147000
-0.34749508,90968,17:45:07:047000
-0.3516674,91868,17:45:07:947000
-0.34689903,92768,17:45:08:847000
-0.35375357,93668,17:45:09:747000
-0.34227967,94568,17:45:10:647000
-0.35002828,95468,17:45:11:547000
-0.35852194,96368,17:45:12:447000
-0.3489852,97268,17:45:13:347000
-0.3579259,98168,17:45:14:247000
-0.35449862,99068,17:45:15:147000
-0.3528595,99968,17:45:16:047000
-0.34600496,100868,17:45:16:947000
-0.34824014,101768,17:45:17:847000
-0.3540516,102668,17:45:18:747000
-0.34600496,103568,17:45:19:647000
-0.34615397,104468,17:45:20:547000
-0.34719706,105368,17:45:21:447000
-0.3398955,106268,17:45:22:347000
-0.34198165,107168,17:45:23:247000
-0.34227967,108068,17:45:24:147000
-0.33855438,108968,17:45:25:047000
-0.33512712,109868,17:45:25:947000
-0.346303,110768,17:45:26:847000
-0.35077333,111668,17:45:27:747000
-0.3568828,112568,17:45:28:647000
-0.35062432,113468,17:45:29:547000
-0.35136938,114368,17:45:30:447000
-0.34809113,115268,17:45:31:347000
-0.34824014,116168,17:45:32:247000
-0.35122037,117068,17:45:33:147000
-0.35583973,117968,17:45:34:047000
-0.3361702,118868,17:45:34:947000
-0.35256147,119768,17:45:35:847000
-0.35718083,120668,17:45:36:747000
-0.34555793,121568,17:45:37:647000
-0.34451485,122468,17:45:38:547000
-0.34689903,123368,17:45:39:447000
-0.34600496,124268,17:45:40:347000
-0.34093857,125168,17:45:41:247000
-0.35449862,126068,17:45:42:147000
-0.35092235,126968,17:45:43:047000
-0.35822392,127868,17:45:43:947000
-0.35837293,128768,17:45:44:847000
-0.3504753,129668,17:45:45:747000
-0.34481287,130568,17:45:46:647000
-0.35092235,131468,17:45:47:547000
-0.35062432,132368,17:45:48:447000
-0.3439188,133268,17:45:49:347000
-0.34421682,134168,17:45:50:247000
-0.34600496,135068,17:45:51:147000
-0.3671646,135968,17:45:52:047000
-0.346452,136868,17:45:52:947000
-0.33557415,137768,17:45:53:847000
-0.34168363,138668,17:45:54:747000
-0.3415346,139568,17:45:55:647000
-0.34213066,140468,17:45:56:547000
-0.3540516,141368,17:45:57:447000
-0.35583973,142268,17:45:58:347000
-0.3629923,143168,17:45:59:247000
-0.34332275,144068,17:46:00:147000
-0.3452599,144968,17:46:01:047000
-0.34719706,145868,17:46:01:947000
-0.33825636,146768,17:46:02:847000
-0.36105514,147668,17:46:03:747000
-0.3530085,148568,17:46:04:647000
-0.36418438,149468,17:46:05:547000
-0.359416,150368,17:46:06:447000
-0.34853816,151268,17:46:07:347000
-0.3489852,152168,17:46:08:247000
-0.3501773,153068,17:46:09:147000
-0.34421682,153968,17:46:10:047000
-0.35837293,154868,17:46:10:947000
-0.34838915,155768,17:46:11:847000
-0.34943223,156668,17:46:12:747000
-0.36284328,157568,17:46:13:647000
-0.36165118,158468,17:46:14:547000
-0.35598874,159368,17:46:15:447000
-0.35494566,160268,17:46:16:347000
-0.35822392,161168,17:46:17:247000
-0.35971403,162068,17:46:18:147000
-0.3567338,162968,17:46:19:047000
-0.34943223,163868,17:46:19:947000
-0.36135316,164768,17:46:20:847000
-0.3643334,165668,17:46:21:747000
-0.36895275,166568,17:46:22:647000
-0.36001205,167468,17:46:23:547000
-0.35747886,168368,17:46:24:447000
-0.3515184,169268,17:46:25:347000
-0.34883618,170168,17:46:26:247000
-0.3439188,171068,17:46:27:147000
-0.34064054,171968,17:46:28:047000
-0.346303,172868,17:46:28:947000
-0.34421682,173768,17:46:29:847000
-0.35315752,174668,17:46:30:747000
-0.35524368,175568,17:46:31:647000
-0.35107136,176468,17:46:32:547000
-0.3415346,177368,17:46:33:447000
-0.34958124,178268,17:46:34:347000
-0.34943223,179168,17:46:35:247000
-0.35107136,180068,17:46:36:147000
-0.3452599,180968,17:46:37:047000
-0.33065677,181868,17:46:37:947000
-0.34719706,182768,17:46:38:847000
-0.3413856,183668,17:46:39:747000
-0.3425777,184568,17:46:40:647000
-0.34704804,185468,17:46:41:547000
-0.3413856,186368,17:46:42:447000
-0.34227967,187268,17:46:43:347000
-0.34287572,188168,17:46:44:247000
-0.34719706,189068,17:46:45:147000
-0.35345554,189968,17:46:46:047000
-0.35107136,190868,17:46:46:947000
-0.33527613,191768,17:46:47:847000
-0.33274293,192668,17:46:48:747000
-0.34719706,193568,17:46:49:647000
-0.34704804,194468,17:46:50:547000
-0.33259392,195368,17:46:51:447000
-0.3501773,196268,17:46:52:347000
-0.35509467,197168,17:46:53:247000
-0.34570694,198068,17:46:54:147000
-0.3540516,198968,17:46:55:047000
-0.3516674,199868,17:46:55:947000
-0.36165118,200768,17:46:56:847000
-0.3528595,201668,17:46:57:747000
-0.35837293,202568,17:46:58:647000
-0.3503263,203468,17:46:59:547000
-0.3695488,204368,17:47:00:447000
-0.3646314,205268,17:47:01:347000
-0.35896897,206168,17:47:02:247000
-0.3540516,207068,17:47:03:147000
-0.35256147,207968,17:47:04:047000
-0.35479665,208868,17:47:04:947000
