temp_buffers,times_ms_buffers,Time
22.247816,476,14:12:46:745000
22.251383,1376,14:12:47:645000
22.24755,2276,14:12:48:545000
0.0,0,14:12:46:269000
22.247702,3176,14:12:49:445000
22.244022,4076,14:12:50:345000
22.24387,4976,14:12:51:245000
0.0,0,14:12:46:269000
22.240345,5876,14:12:52:145000
22.24387,6776,14:12:53:045000
22.24755,7676,14:12:53:945000
22.24019,8576,14:12:54:845000
22.24755,9476,14:12:55:745000
22.251228,10376,14:12:56:645000
22.251228,11276,14:12:57:545000
0.0,0,14:12:46:269000
22.254908,12176,14:12:58:445000
22.265812,13076,14:12:59:345000
22.269491,13976,14:13:00:245000
0.0,0,14:12:46:269000
22.258453,14876,14:13:01:145000
22.258453,15776,14:13:02:045000
22.265945,16676,14:13:02:945000
22.265812,17576,14:13:03:845000
22.265812,18476,14:13:04:745000
22.262266,19376,14:13:05:645000
22.258453,20276,14:13:06:545000
0.0,0,14:12:46:269000
22.247416,21176,14:13:07:445000
22.251095,22076,14:13:08:345000
22.251095,22976,14:13:09:245000
0.0,0,14:12:46:269000
22.247416,23876,14:13:10:145000
22.240057,24776,14:13:11:045000
22.243736,25676,14:13:11:945000
22.243736,26576,14:13:12:845000
22.247416,27476,14:13:13:745000
22.247416,28376,14:13:14:645000
22.24387,29276,14:13:15:545000
0.0,0,14:12:46:269000
22.24019,30176,14:13:16:445000
22.243736,31076,14:13:17:345000
22.24755,31976,14:13:18:245000
0.0,0,14:12:46:269000
22.24387,32876,14:13:19:145000
22.254908,33776,14:13:20:045000
22.254908,34676,14:13:20:945000
22.262266,35576,14:13:21:845000
22.258587,36476,14:13:22:745000
22.258741,37376,14:13:23:645000
22.24387,38276,14:13:24:545000
0.0,0,14:12:46:269000
22.244022,39176,14:13:25:445000
22.24755,40076,14:13:26:345000
22.247702,40976,14:13:27:245000
0.0,0,14:12:46:269000
22.25506,41876,14:13:28:145000
22.25506,42776,14:13:29:045000
22.25506,43676,14:13:29:945000
22.255173,44576,14:13:30:845000
22.266212,45476,14:13:31:745000
22.258854,46376,14:13:32:645000
22.258854,47276,14:13:33:545000
0.0,0,14:12:46:269000
22.262705,48176,14:13:34:445000
22.270063,49076,14:13:35:345000
22.262705,49976,14:13:36:245000
0.0,0,14:12:46:269000
22.255499,50876,14:13:37:145000
22.270218,51776,14:13:38:045000
22.262857,52676,14:13:38:945000
22.25918,53576,14:13:39:845000
22.25918,54476,14:13:40:745000
22.266691,55376,14:13:41:645000
22.25933,56276,14:13:42:545000
0.0,0,14:12:46:269000
22.263012,57176,14:13:43:445000
22.263012,58076,14:13:44:345000
22.266823,58976,14:13:45:245000
0.0,0,14:12:46:269000
22.270502,59876,14:13:46:145000
22.259464,60776,14:13:47:045000
22.263277,61676,14:13:47:945000
