temp_buffers,times_ms_buffers,Time
26.232498,272,14:12:46:541000
26.206627,1172,14:12:47:441000
26.184399,2072,14:12:48:341000
0.0,0,14:12:46:269000
26.14408,2972,14:12:49:241000
26.12568,3872,14:12:50:141000
26.12185,4772,14:12:51:041000
0.0,0,14:12:46:269000
26.096249,5672,14:12:51:941000
26.044584,6572,14:12:52:841000
25.941563,7472,14:12:53:741000
25.879015,8372,14:12:54:641000
25.871658,9272,14:12:55:541000
25.875338,10172,14:12:56:441000
25.860619,11072,14:12:57:341000
0.0,0,14:12:46:269000
25.8643,11972,14:12:58:241000
25.84945,12872,14:12:59:141000
25.860487,13772,14:13:00:041000
0.0,0,14:12:46:269000
25.867844,14672,14:13:00:941000
25.871525,15572,14:13:01:841000
25.882694,16472,14:13:02:741000
25.911999,17372,14:13:03:641000
25.926716,18272,14:13:04:541000
25.934206,19172,14:13:05:441000
25.923035,20072,14:13:06:341000
0.0,0,14:12:46:269000
25.911999,20972,14:13:07:241000
25.8936,21872,14:13:08:141000
25.85313,22772,14:13:09:041000
0.0,0,14:12:46:269000
25.820015,23672,14:13:09:941000
25.779541,24572,14:13:10:841000
25.74643,25472,14:13:11:741000
25.709637,26372,14:13:12:641000
25.68388,27272,14:13:13:541000
25.63605,28172,14:13:14:441000
25.573635,29072,14:13:15:341000
0.0,0,14:12:46:269000
25.496368,29972,14:13:16:241000
25.430008,30872,14:13:17:141000
25.400707,31772,14:13:18:041000
0.0,0,14:12:46:269000
25.400707,32672,14:13:18:941000
25.38231,33572,14:13:19:841000
25.374952,34472,14:13:20:741000
25.363914,35372,14:13:21:641000
25.378632,36272,14:13:22:541000
25.367746,37172,14:13:23:441000
25.360235,38072,14:13:24:341000
0.0,0,14:12:46:269000
25.367746,38972,14:13:25:241000
25.349197,39872,14:13:26:141000
25.308876,40772,14:13:27:041000
0.0,0,14:12:46:269000
25.290482,41672,14:13:27:941000
25.261047,42572,14:13:28:841000
25.216894,43472,14:13:29:741000
25.176537,44372,14:13:30:641000
25.147104,45272,14:13:31:541000
25.128708,46172,14:13:32:441000
25.125027,47072,14:13:33:341000
0.0,0,14:12:46:269000
25.106804,47972,14:13:34:241000
25.099447,48872,14:13:35:141000
25.121521,49772,14:13:36:041000
0.0,0,14:12:46:269000
25.129032,50672,14:13:36:941000
25.129032,51572,14:13:37:841000
25.121675,52472,14:13:38:741000
25.10328,53372,14:13:39:641000
25.088562,54272,14:13:40:541000
25.085035,55172,14:13:41:441000
25.088715,56072,14:13:42:341000
0.0,0,14:12:46:269000
25.096073,56972,14:13:43:241000
25.107111,57872,14:13:44:141000
25.118279,58772,14:13:45:041000
0.0,0,14:12:46:269000
24.974787,59672,14:13:45:941000
24.879124,60572,14:13:46:841000
24.846146,61472,14:13:47:741000
24.908693,62372,14:13:48:641000
24.934622,63272,14:13:49:541000
24.971241,64172,14:13:50:441000
25.019243,65072,14:13:51:341000
0.0,0,14:12:46:269000
25.059715,65972,14:13:52:241000
25.06353,66872,14:13:53:141000
25.096643,67772,14:13:54:041000
0.0,0,14:12:46:269000
25.104156,68672,14:13:54:941000
25.118874,69572,14:13:55:841000
25.148308,70472,14:13:56:741000
25.199818,71372,14:13:57:641000
25.225727,72272,14:13:58:541000
25.251652,73172,14:13:59:441000
25.251652,74072,14:14:00:341000
0.0,0,14:12:46:269000
25.284763,74972,14:14:01:241000
25.306955,75872,14:14:02:141000
25.306955,76772,14:14:03:041000
0.0,0,14:12:46:269000
25.317993,77672,14:14:03:941000
25.33286,78572,14:14:04:841000
25.333014,79472,14:14:05:741000
25.340374,80372,14:14:06:641000
25.35141,81272,14:14:07:541000
25.38098,82172,14:14:08:441000
25.388338,83072,14:14:09:341000
0.0,0,14:12:46:269000
25.421604,83972,14:14:10:241000
25.45472,84872,14:14:11:141000
25.45483,85772,14:14:12:041000
0.0,0,14:12:46:269000
25.495478,86672,14:14:12:941000
25.517551,87572,14:14:13:841000
25.502836,88472,14:14:14:741000
25.521381,89372,14:14:15:641000
25.517704,90272,14:14:16:541000
25.528894,91172,14:14:17:441000
25.540068,92072,14:14:18:341000
0.0,0,14:12:46:269000
25.536388,92972,14:14:19:241000
25.5586,93872,14:14:20:141000
25.5586,94772,14:14:21:041000
0.0,0,14:12:46:269000
25.562279,95672,14:14:21:941000
25.415274,96572,14:14:22:841000
25.360085,97472,14:14:23:741000
25.345499,98372,14:14:24:641000
25.386124,99272,14:14:25:541000
25.371408,100172,14:14:26:441000
25.34933,101072,14:14:27:341000
0.0,0,14:12:46:269000
25.32005,101972,14:14:28:241000
25.305449,102872,14:14:29:141000
25.287052,103772,14:14:30:041000
0.0,0,14:12:46:269000
25.2429,104672,14:14:30:941000
25.20996,105572,14:14:31:841000
25.180525,106472,14:14:32:741000
25.154924,107372,14:14:33:641000
25.129322,108272,14:14:34:541000
25.103567,109172,14:14:35:441000
25.074263,110072,14:14:36:341000
0.0,0,14:12:46:269000
25.033924,110972,14:14:37:241000
25.01202,111872,14:14:38:141000
24.986267,112772,14:14:39:041000
0.0,0,14:12:46:269000
24.96051,113672,14:14:39:941000
24.93121,114572,14:14:40:841000
24.898249,115472,14:14:41:741000
24.901928,116372,14:14:42:641000
24.872646,117272,14:14:43:541000
24.850685,118172,14:14:44:441000
24.843498,119072,14:14:45:341000
0.0,0,14:12:46:269000
24.791988,119972,14:14:46:241000
24.77727,120872,14:14:47:141000
24.744308,121772,14:14:48:041000
0.0,0,14:12:46:269000
24.722368,122672,14:14:48:941000
24.707802,123572,14:14:49:841000
24.693085,124472,14:14:50:741000
24.663784,125372,14:14:51:641000
24.634521,126272,14:14:52:541000
24.627163,127172,14:14:53:441000
24.597862,128072,14:14:54:341000
0.0,0,14:12:46:269000
24.586977,128972,14:14:55:241000
24.576092,129872,14:14:56:141000
24.554016,130772,14:14:57:041000
0.0,0,14:12:46:269000
24.535736,131672,14:14:57:941000
24.51015,132572,14:14:58:841000
24.488075,133472,14:14:59:741000
24.46983,134372,14:15:00:641000
24.440529,135272,14:15:01:541000
24.425812,136172,14:15:02:441000
24.414928,137072,14:15:03:341000
0.0,0,14:12:46:269000
24.389286,137972,14:15:04:241000
24.37842,138872,14:15:05:141000
24.363703,139772,14:15:06:041000
0.0,0,14:12:46:269000
24.35282,140672,14:15:06:941000
24.327217,141572,14:15:07:841000
24.308952,142472,14:15:08:741000
24.297913,143372,14:15:09:641000
24.298048,144272,14:15:10:541000
24.276125,145172,14:15:11:441000
24.276125,146072,14:15:12:341000
0.0,0,14:12:46:269000
24.2579,146972,14:15:13:241000
24.246996,147872,14:15:14:141000
24.23228,148772,14:15:15:041000
0.0,0,14:12:46:269000
24.210356,149672,14:15:15:941000
24.195753,150572,14:15:16:841000
24.173828,151472,14:15:17:741000
24.155432,152372,14:15:18:641000
24.140888,153272,14:15:19:541000
24.118963,154172,14:15:20:441000
24.11174,155072,14:15:21:341000
0.0,0,14:12:46:269000
24.078758,155972,14:15:22:241000
24.064175,156872,14:15:23:141000
24.04578,157772,14:15:24:041000
0.0,0,14:12:46:269000
24.034914,158672,14:15:24:941000
24.034914,159572,14:15:25:841000
24.020348,160472,14:15:26:741000
24.013142,161372,14:15:27:641000
24.002104,162272,14:15:28:541000
23.987654,163172,14:15:29:441000
23.976616,164072,14:15:30:341000
0.0,0,14:12:46:269000
23.973108,164972,14:15:31:241000
23.962223,165872,14:15:32:141000
23.951319,166772,14:15:33:041000
0.0,0,14:12:46:269000
23.943958,167672,14:15:33:941000
23.944113,168572,14:15:34:841000
23.92951,169472,14:15:35:741000
23.911285,170372,14:15:36:641000
23.863455,171272,14:15:37:541000
23.834171,172172,14:15:38:441000
23.834326,173072,14:15:39:341000
0.0,0,14:12:46:269000
23.82708,173972,14:15:40:241000
23.827232,174872,14:15:41:141000
23.827232,175772,14:15:42:041000
0.0,0,14:12:46:269000
23.816368,176672,14:15:42:941000
23.816502,177572,14:15:43:841000
23.812822,178472,14:15:44:741000
23.801935,179372,14:15:45:641000
23.798409,180272,14:15:46:541000
23.787487,181172,14:15:47:441000
23.780298,182072,14:15:48:341000
0.0,0,14:12:46:269000
23.78413,182972,14:15:49:241000
23.758377,183872,14:15:50:141000
23.74749,184772,14:15:51:041000
0.0,0,14:12:46:269000
23.743942,185672,14:15:51:941000
23.73304,186572,14:15:52:841000
23.718323,187472,14:15:53:741000
23.7001,188372,14:15:54:641000
23.692873,189272,14:15:55:541000
23.681988,190172,14:15:56:441000
23.67463,191072,14:15:57:341000
0.0,0,14:12:46:269000
23.682255,191972,14:15:58:241000
23.667538,192872,14:15:59:141000
23.649466,193772,14:16:00:041000
0.0,0,14:12:46:269000
23.645786,194672,14:16:00:941000
23.638561,195572,14:16:01:841000
23.635036,196472,14:16:02:741000
23.613075,197372,14:16:03:641000
23.59115,198272,14:16:04:541000
23.580284,199172,14:16:05:441000
23.59868,200072,14:16:06:341000
0.0,0,14:12:46:269000
23.591627,200972,14:16:07:241000
23.576908,201872,14:16:08:141000
23.540382,202772,14:16:09:041000
0.0,0,14:12:46:269000
23.522158,203672,14:16:09:941000
23.51112,204572,14:16:10:841000
23.522293,205472,14:16:11:741000
23.515085,206372,14:16:12:641000
23.522558,207272,14:16:13:541000
23.519032,208172,14:16:14:441000
23.526562,209072,14:16:15:341000
0.0,0,14:12:46:269000
