temp_buffers,times_ms_buffers,Time
26.63354,544,14:12:46:813000
26.596632,1444,14:12:47:713000
26.548647,2344,14:12:48:613000
0.0,0,14:12:46:269000
26.515688,3244,14:12:49:513000
26.482574,4144,14:12:50:413000
26.449306,5044,14:12:51:313000
0.0,0,14:12:46:269000
26.420029,5944,14:12:52:213000
26.3794,6844,14:12:53:113000
26.33157,7744,14:12:54:013000
26.302135,8644,14:12:54:913000
26.265343,9544,14:12:55:813000
26.246946,10444,14:12:56:713000
26.224873,11344,14:12:57:613000
0.0,0,14:12:46:269000
26.21383,12244,14:12:58:513000
26.210022,13144,14:12:59:413000
26.20634,14044,14:13:00:313000
0.0,0,14:12:46:269000
26.195303,14944,14:13:01:213000
26.198984,15844,14:13:02:113000
26.21751,16744,14:13:03:013000
26.221058,17644,14:13:03:913000
26.235777,18544,14:13:04:813000
26.243267,19444,14:13:05:713000
26.228416,20344,14:13:06:613000
0.0,0,14:12:46:269000
26.2137,21244,14:13:07:513000
26.195303,22144,14:13:08:413000
26.169548,23044,14:13:09:313000
0.0,0,14:12:46:269000
26.121717,23944,14:13:10:213000
26.077564,24844,14:13:11:113000
26.037094,25744,14:13:12:013000
26.000301,26644,14:13:12:913000
25.95247,27544,14:13:13:813000
25.904636,28444,14:13:14:713000
25.860619,29344,14:13:15:613000
0.0,0,14:12:46:269000
25.809109,30244,14:13:16:513000
25.764828,31144,14:13:17:413000
25.742882,32044,14:13:18:313000
0.0,0,14:12:46:269000
25.713448,32944,14:13:19:213000
25.691374,33844,14:13:20:113000
25.669296,34744,14:13:21:013000
25.65458,35644,14:13:21:913000
25.64722,36544,14:13:22:813000
25.636337,37444,14:13:23:713000
25.614107,38344,14:13:24:613000
0.0,0,14:12:46:269000
25.60322,39244,14:13:25:513000
25.577314,40144,14:13:26:413000
25.56643,41044,14:13:27:313000
0.0,0,14:12:46:269000
25.55907,41944,14:13:28:213000
25.540674,42844,14:13:29:113000
25.529636,43744,14:13:30:013000
25.518713,44644,14:13:30:913000
25.500317,45544,14:13:31:813000
25.489279,46444,14:13:32:713000
25.452484,47344,14:13:33:613000
0.0,0,14:12:46:269000
25.45266,48244,14:13:34:513000
25.448978,49144,14:13:35:413000
25.434263,50044,14:13:36:313000
0.0,0,14:12:46:269000
25.419699,50944,14:13:37:213000
25.40498,51844,14:13:38:113000
25.382906,52744,14:13:39:013000
25.368187,53644,14:13:39:913000
25.327715,54544,14:13:40:813000
25.316832,55444,14:13:41:713000
25.305794,56344,14:13:42:613000
0.0,0,14:12:46:269000
25.287397,57244,14:13:43:513000
25.283718,58144,14:13:44:413000
25.280169,59044,14:13:45:313000
0.0,0,14:12:46:269000
25.221298,59944,14:13:46:213000
25.228657,60844,14:13:47:113000
25.232471,61744,14:13:48:013000
25.23983,62644,14:13:48:913000
25.243681,63544,14:13:49:813000
25.24351,64444,14:13:50:713000
25.254719,65344,14:13:51:613000
0.0,0,14:12:46:269000
25.25104,66244,14:13:52:513000
25.258533,67144,14:13:53:413000
25.26957,68044,14:13:54:313000
0.0,0,14:12:46:269000
25.2918,68944,14:13:55:213000
25.299158,69844,14:13:56:113000
25.332272,70744,14:13:57:013000
25.354347,71644,14:13:57:913000
25.383934,72544,14:13:58:813000
25.413542,73444,14:13:59:713000
25.428257,74344,14:14:00:613000
0.0,0,14:12:46:269000
25.435616,75244,14:14:01:513000
25.461487,76144,14:14:02:413000
25.483562,77044,14:14:03:313000
0.0,0,14:12:46:269000
25.501959,77944,14:14:04:213000
25.524185,78844,14:14:05:113000
25.550093,79744,14:14:06:013000
25.575848,80644,14:14:06:913000
25.597925,81544,14:14:07:813000
25.627493,82444,14:14:08:713000
25.649567,83344,14:14:09:613000
0.0,0,14:12:46:269000
25.679157,84244,14:14:10:513000
25.712269,85144,14:14:11:413000
25.72342,86044,14:14:12:313000
0.0,0,14:12:46:269000
25.756706,86944,14:14:13:213000
25.775105,87844,14:14:14:113000
25.793499,88744,14:14:15:013000
25.804688,89644,14:14:15:913000
25.815725,90544,14:14:16:813000
25.823238,91444,14:14:17:713000
25.84177,92344,14:14:18:613000
0.0,0,14:12:46:269000
25.856487,93244,14:14:19:513000
25.856623,94144,14:14:20:413000
25.856623,95044,14:14:21:313000
0.0,0,14:12:46:269000
25.841906,95944,14:14:22:213000
25.819996,96844,14:14:23:113000
25.786884,97744,14:14:24:013000
25.764942,98644,14:14:24:913000
25.743017,99544,14:14:25:813000
25.709904,100444,14:14:26:713000
25.658394,101344,14:14:27:613000
0.0,0,14:12:46:269000
25.62911,102244,14:14:28:513000
25.577717,103144,14:14:29:413000
25.533566,104044,14:14:30:313000
0.0,0,14:12:46:269000
25.496773,104944,14:14:31:213000
