temp_buffers,times_ms_buffers,Time
562.38306,272,14:12:46:542000
526.64886,1172,14:12:47:442000
478.8748,2072,14:12:48:342000
0.0,0,14:12:46:270000
467.90607,2972,14:12:49:242000
526.58813,3872,14:12:50:142000
443.80133,4772,14:12:51:042000
0.0,0,14:12:46:270000
502.7024,5672,14:12:51:942000
442.74854,6572,14:12:52:842000
484.73553,7472,14:12:53:742000
481.22433,8372,14:12:54:642000
481.15662,9272,14:12:55:542000
497.96582,10172,14:12:56:442000
429.5064,11072,14:12:57:342000
0.0,0,14:12:46:270000
441.55994,11972,14:12:58:242000
447.10992,12872,14:12:59:142000
445.31265,13772,14:13:00:042000
0.0,0,14:12:46:270000
450.87082,14672,14:13:00:942000
494.50723,15572,14:13:01:842000
490.10278,16472,14:13:02:742000
513.2,17372,14:13:03:642000
485.8448,18272,14:13:04:542000
447.2121,19172,14:13:05:442000
470.6565,20072,14:13:06:342000
0.0,0,14:12:46:270000
479.64935,20972,14:13:07:242000
450.5835,21872,14:13:08:142000
486.5736,22772,14:13:09:042000
0.0,0,14:12:46:270000
522.427,23672,14:13:09:942000
492.8451,24572,14:13:10:842000
505.4537,25472,14:13:11:742000
523.1191,26372,14:13:12:642000
476.0429,27272,14:13:13:542000
523.26984,28172,14:13:14:442000
594.8256,29072,14:13:15:342000
0.0,0,14:12:46:270000
787.5313,29972,14:13:16:242000
725.5861,30872,14:13:17:142000
689.4735,31772,14:13:18:042000
0.0,0,14:12:46:270000
710.5158,32672,14:13:18:942000
694.1046,33572,14:13:19:842000
487.06583,34472,14:13:20:742000
698.2548,35372,14:13:21:642000
542.56384,36272,14:13:22:542000
460.48337,37172,14:13:23:442000
497.23795,38072,14:13:24:342000
0.0,0,14:12:46:270000
436.82745,38972,14:13:25:242000
439.71863,39872,14:13:26:142000
520.3367,40772,14:13:27:042000
0.0,0,14:12:46:270000
442.67325,41672,14:13:27:942000
455.79535,42572,14:13:28:842000
570.3489,43472,14:13:29:742000
473.5809,44372,14:13:30:642000
480.64343,45272,14:13:31:542000
474.02698,46172,14:13:32:442000
495.09018,47072,14:13:33:342000
0.0,0,14:12:46:270000
497.97205,47972,14:13:34:242000
491.78912,48872,14:13:35:142000
538.77313,49772,14:13:36:042000
0.0,0,14:12:46:270000
505.5236,50672,14:13:36:942000
469.31332,51572,14:13:37:842000
506.16644,52472,14:13:38:742000
564.35864,53372,14:13:39:642000
490.9607,54272,14:13:40:542000
484.43335,55172,14:13:41:442000
442.59982,56072,14:13:42:342000
0.0,0,14:12:46:270000
467.3927,56972,14:13:43:242000
470.72986,57872,14:13:44:142000
480.49902,58772,14:13:45:042000
0.0,0,14:12:46:270000
483.5179,59672,14:13:45:942000
469.1427,60572,14:13:46:842000
490.7343,61472,14:13:47:742000
512.6672,62372,14:13:48:642000
464.261,63272,14:13:49:542000
493.39838,64172,14:13:50:442000
428.37057,65072,14:13:51:342000
0.0,0,14:12:46:270000
418.45148,65972,14:13:52:242000
440.2755,66872,14:13:53:142000
439.82855,67772,14:13:54:042000
0.0,0,14:12:46:270000
481.2832,68672,14:13:54:942000
466.26437,69572,14:13:55:842000
466.88736,70472,14:13:56:742000
540.56274,71372,14:13:57:642000
522.606,72272,14:13:58:542000
526.9864,73172,14:13:59:442000
492.79678,74072,14:14:00:342000
0.0,0,14:12:46:270000
503.6747,74972,14:14:01:242000
482.31662,75872,14:14:02:142000
580.22516,76772,14:14:03:042000
0.0,0,14:12:46:270000
490.82944,77672,14:14:03:942000
515.51825,78572,14:14:04:842000
477.92474,79472,14:14:05:742000
519.5225,80372,14:14:06:642000
502.29013,81272,14:14:07:542000
512.26117,82172,14:14:08:442000
484.50946,83072,14:14:09:342000
0.0,0,14:12:46:270000
501.586,83972,14:14:10:242000
513.9618,84872,14:14:11:142000
571.28705,85772,14:14:12:042000
0.0,0,14:12:46:270000
490.23337,86672,14:14:12:942000
556.1714,87572,14:14:13:842000
522.7518,88472,14:14:14:742000
543.3389,89372,14:14:15:642000
541.9413,90272,14:14:16:542000
905.5966,91172,14:14:17:442000
907.4731,92072,14:14:18:342000
0.0,0,14:12:46:270000
908.69226,92972,14:14:19:242000
899.5909,93872,14:14:20:142000
908.9382,94772,14:14:21:042000
0.0,0,14:12:46:270000
897.8124,95672,14:14:21:942000
900.6766,96572,14:14:22:842000
904.2069,97472,14:14:23:742000
909.21796,98372,14:14:24:642000
909.75604,99272,14:14:25:542000
923.3019,100172,14:14:26:442000
913.5573,101072,14:14:27:342000
0.0,0,14:12:46:270000
917.09625,101972,14:14:28:242000
932.78516,102872,14:14:29:142000
938.7494,103772,14:14:30:042000
0.0,0,14:12:46:270000
925.2545,104672,14:14:30:942000
929.36304,105572,14:14:31:842000
920.0426,106472,14:14:32:742000
923.8278,107372,14:14:33:642000
936.6078,108272,14:14:34:542000
930.1516,109172,14:14:35:442000
923.6962,110072,14:14:36:342000
0.0,0,14:12:46:270000
937.77325,110972,14:14:37:242000
918.9794,111872,14:14:38:142000
917.5469,112772,14:14:39:042000
0.0,0,14:12:46:270000
929.2489,113672,14:14:39:942000
926.51794,114572,14:14:40:842000
932.9206,115472,14:14:41:742000
930.02325,116372,14:14:42:642000
907.6569,117272,14:14:43:542000
914.0773,118172,14:14:44:442000
899.541,119072,14:14:45:342000
0.0,0,14:12:46:270000
921.62805,119972,14:14:46:242000
911.36237,120872,14:14:47:142000
909.1518,121772,14:14:48:042000
0.0,0,14:12:46:270000
913.8252,122672,14:14:48:942000
917.4707,123572,14:14:49:842000
924.8312,124472,14:14:50:742000
925.72375,125372,14:14:51:642000
927.0812,126272,14:14:52:542000
928.36536,127172,14:14:53:442000
920.989,128072,14:14:54:342000
0.0,0,14:12:46:270000
921.10425,128972,14:14:55:242000
920.5585,129872,14:14:56:142000
917.3063,130772,14:14:57:042000
0.0,0,14:12:46:270000
923.4548,131672,14:14:57:942000
931.6734,132572,14:14:58:842000
924.602,133472,14:14:59:742000
934.3694,134372,14:15:00:642000
927.5045,135272,14:15:01:542000
909.3272,136172,14:15:02:442000
910.228,137072,14:15:03:342000
0.0,0,14:12:46:270000
902.85754,137972,14:15:04:242000
906.52606,138872,14:15:05:142000
847.96246,139772,14:15:06:042000
0.0,0,14:12:46:270000
