temp_buffers,times_ms_buffers,Time
25.949192,204,14:12:46:473000
25.915962,1104,14:12:47:373000
25.897413,2004,14:12:48:273000
0.0,0,14:12:46:269000
25.86813,2904,14:12:49:173000
25.846056,3804,14:12:50:073000
25.831184,4704,14:12:50:973000
0.0,0,14:12:46:269000
25.820301,5604,14:12:51:873000
25.775997,6504,14:12:52:773000
25.746561,7404,14:12:53:673000
25.713448,8304,14:12:54:573000
25.709768,9204,14:12:55:473000
25.709768,10104,14:12:56:373000
25.706089,11004,14:12:57:273000
0.0,0,14:12:46:269000
25.713448,11904,14:12:58:173000
25.713316,12804,14:12:59:073000
25.724354,13704,14:12:59:973000
0.0,0,14:12:46:269000
25.73171,14604,14:13:00:873000
25.750109,15504,14:13:01:773000
25.76128,16404,14:13:02:673000
25.775864,17304,14:13:03:573000
25.775864,18204,14:13:04:473000
25.757599,19104,14:13:05:373000
25.742748,20004,14:13:06:273000
0.0,0,14:12:46:269000
25.702278,20904,14:13:07:173000
25.687561,21804,14:13:08:073000
25.63973,22704,14:13:08:973000
0.0,0,14:12:46:269000
25.5919,23604,14:13:09:873000
25.525671,24504,14:13:10:773000
25.47784,25404,14:13:11:673000
25.422651,26304,14:13:12:573000
25.393215,27204,14:13:13:473000
25.341705,28104,14:13:14:373000
25.286648,29004,14:13:15:273000
0.0,0,14:12:46:269000
25.242498,29904,14:13:16:173000
25.238686,30804,14:13:17:073000
25.246178,31704,14:13:17:973000
0.0,0,14:12:46:269000
25.27193,32604,14:13:18:873000
25.308723,33504,14:13:19:773000
25.349197,34404,14:13:20:673000
25.378632,35304,14:13:21:573000
25.400707,36204,14:13:22:473000
25.39718,37104,14:13:23:373000
25.374952,38004,14:13:24:273000
0.0,0,14:12:46:269000
25.35303,38904,14:13:25:173000
25.341839,39804,14:13:26:073000
25.327274,40704,14:13:26:973000
0.0,0,14:12:46:269000
25.316236,41604,14:13:27:873000
25.305199,42504,14:13:28:773000
25.29784,43404,14:13:29:673000
25.297955,44304,14:13:30:573000
25.297955,45204,14:13:31:473000
25.283237,46104,14:13:32:373000
25.253803,47004,14:13:33:273000
0.0,0,14:12:46:269000
25.213505,47904,14:13:34:173000
25.18407,48804,14:13:35:073000
25.176712,49704,14:13:35:973000
0.0,0,14:12:46:269000
25.158468,50604,14:13:36:873000
25.140072,51504,14:13:37:773000
25.132713,52404,14:13:38:673000
25.114317,53304,14:13:39:573000
25.10328,54204,14:13:40:473000
25.118149,55104,14:13:41:373000
25.118149,56004,14:13:42:273000
0.0,0,14:12:46:269000
25.121828,56904,14:13:43:173000
25.129187,57804,14:13:44:073000
25.132996,58704,14:13:44:973000
0.0,0,14:12:46:269000
25.140354,59604,14:13:45:873000
25.121956,60504,14:13:46:773000
25.14049,61404,14:13:47:673000
25.144169,62304,14:13:48:573000
25.155376,63204,14:13:49:473000
25.18464,64104,14:13:50:373000
25.195848,65004,14:13:51:273000
0.0,0,14:12:46:269000
25.210567,65904,14:13:52:173000
25.247496,66804,14:13:53:073000
25.276928,67704,14:13:53:973000
0.0,0,14:12:46:269000
25.302837,68604,14:13:54:873000
25.33595,69504,14:13:55:773000
25.376425,70404,14:13:56:673000
25.405857,71304,14:13:57:573000
25.41337,72204,14:13:58:473000
25.439297,73104,14:13:59:373000
25.450335,74004,14:14:00:273000
0.0,0,14:12:46:269000
25.461372,74904,14:14:01:173000
25.487242,75804,14:14:02:073000
25.509315,76704,14:14:02:973000
0.0,0,14:12:46:269000
25.531393,77604,14:14:03:873000
25.549938,78504,14:14:04:773000
25.56481,79404,14:14:05:673000
25.56849,80304,14:14:06:573000
25.575848,81204,14:14:07:473000
25.572304,82104,14:14:08:373000
25.572304,83004,14:14:09:273000
0.0,0,14:12:46:269000
25.579815,83904,14:14:10:173000
25.598211,84804,14:14:11:073000
25.61304,85704,14:14:11:973000
0.0,0,14:12:46:269000
25.63529,86604,14:14:12:873000
25.661045,87504,14:14:13:773000
25.675762,88404,14:14:14:673000
25.679592,89304,14:14:15:573000
25.690628,90204,14:14:16:473000
25.7055,91104,14:14:17:373000
25.72403,92004,14:14:18:273000
0.0,0,14:12:46:269000
25.72403,92904,14:14:19:173000
25.735207,93804,14:14:20:073000
25.724167,94704,14:14:20:973000
0.0,0,14:12:46:269000
25.705772,95604,14:14:21:873000
25.661787,96504,14:14:22:773000
25.617638,97404,14:14:23:673000
25.577297,98304,14:14:24:573000
25.536976,99204,14:14:25:473000
25.489147,100104,14:14:26:373000
25.433956,101004,14:14:27:273000
0.0,0,14:12:46:269000
25.386278,101904,14:14:28:173000
25.338562,102804,14:14:29:073000
25.279694,103704,14:14:29:973000
0.0,0,14:12:46:269000
25.220825,104604,14:14:30:873000
25.16581,105504,14:14:31:773000
25.132694,106404,14:14:32:673000
25.092377,107304,14:14:33:573000
25.055737,108204,14:14:34:473000
25.018944,109104,14:14:35:373000
24.978601,110004,14:14:36:273000
