temp_buffers,times_ms_buffers,Time
423.01242,340,14:12:46:610000
376.8678,1240,14:12:47:510000
362.33774,2140,14:12:48:410000
0.0,0,14:12:46:270000
375.73737,3040,14:12:49:310000
341.57175,3940,14:12:50:210000
375.18173,4840,14:12:51:110000
0.0,0,14:12:46:270000
332.7641,5740,14:12:52:010000
386.40448,6640,14:12:52:910000
365.45102,7540,14:12:53:810000
345.99973,8440,14:12:54:710000
370.0059,9340,14:12:55:610000
342.55405,10240,14:12:56:510000
422.31238,11140,14:12:57:410000
0.0,0,14:12:46:270000
404.49554,12040,14:12:58:310000
347.94006,12940,14:12:59:210000
359.24646,13840,14:13:00:110000
0.0,0,14:12:46:270000
387.22406,14740,14:13:01:010000
398.49164,15640,14:13:01:910000
388.4096,16540,14:13:02:810000
392.8408,17440,14:13:03:710000
365.56143,18340,14:13:04:610000
329.68634,19240,14:13:05:510000
352.66806,20140,14:13:06:410000
0.0,0,14:12:46:270000
338.69492,21040,14:13:07:310000
326.84393,21940,14:13:08:210000
371.52307,22840,14:13:09:110000
0.0,0,14:12:46:270000
350.86813,23740,14:13:10:010000
366.86093,24640,14:13:10:910000
366.53183,25540,14:13:11:810000
389.56573,26440,14:13:12:710000
381.3785,27340,14:13:13:610000
422.4394,28240,14:13:14:510000
597.52185,29140,14:13:15:410000
0.0,0,14:12:46:270000
584.4119,30040,14:13:16:310000
576.1228,30940,14:13:17:210000
506.928,31840,14:13:18:110000
0.0,0,14:12:46:270000
601.32526,32740,14:13:19:010000
493.90723,33640,14:13:19:910000
420.0318,34540,14:13:20:810000
401.14587,35440,14:13:21:710000
389.46857,36340,14:13:22:610000
351.34485,37240,14:13:23:510000
339.47498,38140,14:13:24:410000
0.0,0,14:12:46:270000
364.45844,39040,14:13:25:310000
350.60278,39940,14:13:26:210000
352.40796,40840,14:13:27:110000
0.0,0,14:12:46:270000
333.801,41740,14:13:28:010000
340.86362,42640,14:13:28:910000
342.20648,43540,14:13:29:810000
348.81235,44440,14:13:30:710000
351.1889,45340,14:13:31:610000
371.7535,46240,14:13:32:510000
379.38333,47140,14:13:33:410000
0.0,0,14:12:46:270000
401.32587,48040,14:13:34:310000
372.28415,48940,14:13:35:210000
358.61038,49840,14:13:36:110000
0.0,0,14:12:46:270000
387.63544,50740,14:13:37:010000
384.2865,51640,14:13:37:910000
370.27502,52540,14:13:38:810000
369.8258,53440,14:13:39:710000
354.8239,54340,14:13:40:610000
359.79788,55240,14:13:41:510000
336.3491,56140,14:13:42:410000
0.0,0,14:12:46:270000
367.55386,57040,14:13:43:310000
357.43634,57940,14:13:44:210000
349.54056,58840,14:13:45:110000
0.0,0,14:12:46:270000
