temp_buffers,times_ms_buffers,Time
25.680601,340,14:12:46:609000
25.643692,1240,14:12:47:509000
25.610428,2140,14:12:48:409000
0.0,0,14:12:46:269000
25.577467,3040,14:12:49:309000
25.551712,3940,14:12:50:209000
25.518444,4840,14:12:51:109000
0.0,0,14:12:46:269000
25.478125,5740,14:12:52:009000
25.448538,6640,14:12:52:909000
25.43382,7540,14:12:53:809000
25.393349,8440,14:12:54:709000
25.378632,9340,14:12:55:609000
25.345518,10240,14:12:56:509000
25.308723,11140,14:12:57:409000
0.0,0,14:12:46:269000
25.27193,12040,14:12:58:309000
25.238686,12940,14:12:59:209000
25.21661,13840,14:13:00:109000
0.0,0,14:12:46:269000
25.205572,14740,14:13:01:009000
25.176136,15640,14:13:01:909000
25.150515,16540,14:13:02:809000
25.128307,17440,14:13:03:709000
25.10991,18340,14:13:04:609000
25.065891,19240,14:13:05:509000
25.014248,20140,14:13:06:409000
0.0,0,14:12:46:269000
24.984814,21040,14:13:07:309000
24.966417,21940,14:13:08:209000
24.944342,22840,14:13:09:109000
0.0,0,14:12:46:269000
24.918587,23740,14:13:10:009000
24.885471,24640,14:13:10:909000
24.874435,25540,14:13:11:809000
24.859718,26440,14:13:12:709000
24.859718,27340,14:13:13:609000
24.870756,28240,14:13:14:509000
24.885607,29140,14:13:15:409000
0.0,0,14:12:46:269000
24.881927,30040,14:13:16:309000
24.896511,30940,14:13:17:209000
24.907684,31840,14:13:18:109000
0.0,0,14:12:46:269000
24.91872,32740,14:13:19:009000
24.915041,33640,14:13:19:909000
24.904003,34540,14:13:20:809000
24.889286,35440,14:13:21:709000
24.889286,36340,14:13:22:609000
24.863684,37240,14:13:23:509000
24.834095,38140,14:13:24:409000
0.0,0,14:12:46:269000
24.82689,39040,14:13:25:309000
24.789946,39940,14:13:26:209000
24.77906,40840,14:13:27:109000
0.0,0,14:12:46:269000
24.768023,41740,14:13:28:009000
24.749626,42640,14:13:28:909000
24.73491,43540,14:13:29:809000
24.720306,44440,14:13:30:709000
24.705587,45340,14:13:31:609000
24.676153,46240,14:13:32:509000
24.646717,47140,14:13:33:409000
0.0,0,14:12:46:269000
24.613777,48040,14:13:34:309000
24.573305,48940,14:13:35:209000
24.543869,49840,14:13:36:109000
0.0,0,14:12:46:269000
24.503551,50740,14:13:37:009000
24.474117,51640,14:13:37:909000
24.455719,52540,14:13:38:809000
24.441004,53440,14:13:39:709000
24.433645,54340,14:13:40:609000
24.459553,55240,14:13:41:509000
24.47427,56140,14:13:42:409000
0.0,0,14:12:46:269000
24.496346,57040,14:13:43:309000
24.503704,57940,14:13:44:209000
24.518555,58840,14:13:45:109000
0.0,0,14:12:46:269000
24.529593,59740,14:13:46:009000
24.518555,60640,14:13:46:909000
24.50029,61540,14:13:47:809000
24.489254,62440,14:13:48:709000
24.478388,63340,14:13:49:609000
24.478216,64240,14:13:50:509000
24.47103,65140,14:13:51:409000
0.0,0,14:12:46:269000
24.46367,66040,14:13:52:309000
24.467484,66940,14:13:53:209000
24.463802,67840,14:13:54:109000
0.0,0,14:12:46:269000
24.463955,68740,14:13:55:009000
24.460278,69640,14:13:55:909000
24.463955,70540,14:13:56:809000
24.463955,71440,14:13:57:709000
24.475147,72340,14:13:58:609000
24.486357,73240,14:13:59:509000
24.504753,74140,14:14:00:409000
0.0,0,14:12:46:269000
24.512112,75040,14:14:01:309000
24.512226,75940,14:14:02:209000
24.508549,76840,14:14:03:109000
0.0,0,14:12:46:269000
24.512226,77740,14:14:04:009000
24.523417,78640,14:14:04:909000
24.527248,79540,14:14:05:809000
24.541965,80440,14:14:06:709000
24.553003,81340,14:14:07:609000
24.567854,82240,14:14:08:509000
24.58625,83140,14:14:09:409000
0.0,0,14:12:46:269000
24.593761,84040,14:14:10:309000
24.60112,84940,14:14:11:209000
24.612274,85840,14:14:12:109000
