temp_buffers,times_ms_buffers,Time
-0.14469028,136,14:12:46:406000
-0.13485551,1036,14:12:47:306000
-0.13709068,1936,14:12:48:206000
0.0,0,14:12:46:270000
-0.13455749,2836,14:12:49:106000
-0.13500452,3736,14:12:50:006000
-0.1335144,4636,14:12:50:906000
0.0,0,14:12:46:270000
-0.13321638,5536,14:12:51:806000
-0.14424324,6436,14:12:52:706000
-0.1360476,7336,14:12:53:606000
-0.15079975,8236,14:12:54:506000
-0.14156103,9136,14:12:55:406000
-0.13783574,10036,14:12:56:306000
-0.14871359,10936,14:12:57:206000
0.0,0,14:12:46:270000
-0.13530254,11836,14:12:58:106000
-0.14722347,12736,14:12:59:006000
-0.13709068,13636,14:12:59:906000
0.0,0,14:12:46:270000
-0.13947487,14536,14:13:00:806000
-0.14141202,15436,14:13:01:706000
-0.1321733,16336,14:13:02:606000
-0.13634562,17236,14:13:03:506000
-0.14081597,18136,14:13:04:406000
-0.13202429,19036,14:13:05:306000
-0.1372397,19936,14:13:06:206000
0.0,0,14:12:46:270000
-0.13753772,20836,14:13:07:106000
-0.1321733,21736,14:13:08:006000
-0.13709068,22636,14:13:08:906000
0.0,0,14:12:46:270000
-0.14200807,23536,14:13:09:806000
-0.14051795,24436,14:13:10:706000
-0.1372397,25336,14:13:11:606000
-0.1347065,26236,14:13:12:506000
-0.13262033,27136,14:13:13:406000
-0.14156103,28036,14:13:14:306000
-0.14469028,28936,14:13:15:206000
0.0,0,14:12:46:270000
-0.15169382,29836,14:13:16:106000
-0.15035272,30736,14:13:17:006000
-0.16018748,31636,14:13:17:906000
0.0,0,14:12:46:270000
-0.14424324,32536,14:13:18:806000
-0.14021993,33436,14:13:19:706000
-0.1309812,34336,14:13:20:606000
-0.13560057,35236,14:13:21:506000
-0.13619661,36136,14:13:22:406000
-0.12412667,37036,14:13:23:306000
-0.13828278,37936,14:13:24:206000
0.0,0,14:12:46:270000
-0.13262033,38836,14:13:25:106000
-0.1488626,39736,14:13:26:006000
-0.14349818,40636,14:13:26:906000
0.0,0,14:12:46:270000
-0.14200807,41536,14:13:27:806000
-0.14901161,42436,14:13:28:706000
-0.13977289,43336,14:13:29:606000
-0.15124679,44236,14:13:30:506000
-0.15214086,45136,14:13:31:406000
-0.1360476,46036,14:13:32:306000
-0.13843179,46936,14:13:33:206000
0.0,0,14:12:46:270000
-0.1424551,47836,14:13:34:106000
-0.13664365,48736,14:13:35:006000
-0.13023615,49636,14:13:35:906000
0.0,0,14:12:46:270000
-0.13127923,50536,14:13:36:806000
-0.14051795,51436,14:13:37:706000
-0.13679266,52336,14:13:38:606000
-0.1335144,53236,14:13:39:506000
-0.13619661,54136,14:13:40:406000
-0.13157725,55036,14:13:41:306000
-0.13530254,55936,14:13:42:206000
0.0,0,14:12:46:270000
-0.1373887,56836,14:13:43:106000
-0.13694167,57736,14:13:44:006000
-0.13038516,58636,14:13:44:906000
0.0,0,14:12:46:270000
-0.13232231,59536,14:13:45:806000
-0.12874603,60436,14:13:46:706000
-0.12934208,61336,14:13:47:606000
-0.12591481,62236,14:13:48:506000
-0.13053417,63136,14:13:49:406000
-0.12978911,64036,14:13:50:306000
-0.1347065,64936,14:13:51:206000
0.0,0,14:12:46:270000
-0.13113022,65836,14:13:52:106000
-0.12934208,66736,14:13:53:006000
-0.13709068,67636,14:13:53:906000
0.0,0,14:12:46:270000
-0.1436472,68536,14:13:54:806000
-0.1399219,69436,14:13:55:706000
-0.13545156,70336,14:13:56:606000
-0.14275312,71236,14:13:57:506000
-0.15437603,72136,14:13:58:406000
-0.13664365,73036,14:13:59:306000
-0.14156103,73936,14:14:00:206000
0.0,0,14:12:46:270000
-0.13798475,74836,14:14:01:106000
-0.14618039,75736,14:14:02:006000
-0.13187528,76636,14:14:02:906000
0.0,0,14:12:46:270000
-0.14677644,77536,14:14:03:806000
-0.13649464,78436,14:14:04:706000
-0.13232231,79336,14:14:05:606000
-0.13396144,80236,14:14:06:506000
-0.13679266,81136,14:14:07:406000
-0.1333654,82036,14:14:08:306000
-0.14573336,82936,14:14:09:206000
0.0,0,14:12:46:270000
-0.13440847,83836,14:14:10:106000
-0.14096498,84736,14:14:11:006000
-0.14930964,85636,14:14:11:906000
0.0,0,14:12:46:270000
-0.141114,86536,14:14:12:806000
-0.13053417,87436,14:14:13:706000
-0.13962388,88336,14:14:14:606000
-0.14424324,89236,14:14:15:506000
-0.14290214,90136,14:14:16:406000
-0.19222498,91036,14:14:17:306000
-0.15646219,91936,14:14:18:206000
0.0,0,14:12:46:270000
-0.16793609,92836,14:14:19:106000
-0.1707673,93736,14:14:20:006000
-0.18551946,94636,14:14:20:906000
0.0,0,14:12:46:270000
-0.18373132,95536,14:14:21:806000
-0.18686056,96436,14:14:22:706000
-0.18164515,97336,14:14:23:606000
-0.1476705,98236,14:14:24:506000
-0.1347065,99136,14:14:25:406000
-0.10073185,100036,14:14:26:306000
-0.12472272,100936,14:14:27:206000
0.0,0,14:12:46:270000
-0.11742115,101836,14:14:28:106000
-0.09641051,102736,14:14:29:006000
-0.082850456,103636,14:14:29:906000
0.0,0,14:12:46:270000
-0.1116097,104536,14:14:30:806000
-0.08299947,105436,14:14:31:706000
-0.09000301,106336,14:14:32:606000
-0.1232326,107236,14:14:33:506000
-0.084638596,108136,14:14:34:406000
-0.102072954,109036,14:14:35:306000
-0.10892749,109936,14:14:36:206000
0.0,0,14:12:46:270000
-0.102072954,110836,14:14:37:106000
-0.116974115,111736,14:14:38:006000
-0.16510487,112636,14:14:38:906000
0.0,0,14:12:46:270000
-0.103116035,113536,14:14:39:806000
-0.11444092,114436,14:14:40:706000
-0.11712313,115336,14:14:41:606000
-0.11667609,116236,14:14:42:506000
-0.124275684,117136,14:14:43:406000
-0.17091632,118036,14:14:44:306000
-0.16078353,118936,14:14:45:206000
0.0,0,14:12:46:270000
-0.15288591,119836,14:14:46:106000
-0.14275312,120736,14:14:47:006000
-0.14230609,121636,14:14:47:906000
0.0,0,14:12:46:270000
-0.13664365,122536,14:14:48:806000
-0.13455749,123436,14:14:49:706000
-0.13187528,124336,14:14:50:606000
-0.12800097,125236,14:14:51:506000
-0.12114644,126136,14:14:52:406000
-0.12516975,127036,14:14:53:306000
-0.11742115,127936,14:14:54:206000
0.0,0,14:12:46:270000
-0.111311674,128836,14:14:55:106000
-0.101327896,129736,14:14:56:006000
-0.106841326,130636,14:14:56:906000
0.0,0,14:12:46:270000
-0.10386109,131536,14:14:57:806000
-0.10892749,132436,14:14:58:706000
-0.101178885,133336,14:14:59:606000
-0.09402633,134236,14:15:00:506000
-0.09953976,135136,14:15:01:406000
-0.15869737,136036,14:15:02:306000
-0.1707673,136936,14:15:03:206000
0.0,0,14:12:46:270000
-0.19460917,137836,14:15:04:106000
-0.18149614,138736,14:15:05:006000
-0.15318394,139636,14:15:05:906000
0.0,0,14:12:46:270000
-0.14036894,140536,14:15:06:806000
-0.15601516,141436,14:15:07:706000
-0.14856458,142336,14:15:08:606000
-0.18373132,143236,14:15:09:506000
-0.19013882,144136,14:15:10:406000
-0.19475818,145036,14:15:11:306000
-0.1770258,145936,14:15:12:206000
0.0,0,14:12:46:270000
-0.18820167,146836,14:15:13:106000
-0.19282103,147736,14:15:14:006000
-0.19058585,148636,14:15:14:906000
0.0,0,14:12:46:270000
-0.20086765,149536,14:15:15:806000
-0.19818544,150436,14:15:16:706000
-0.19773841,151336,14:15:17:606000
-0.19446015,152236,14:15:18:506000
-0.19818544,153136,14:15:19:406000
-0.20712614,154036,14:15:20:306000
-0.19043684,154936,14:15:21:206000
0.0,0,14:12:46:270000
-0.20742416,155836,14:15:22:106000
-0.2001226,156736,14:15:23:006000
-0.19460917,157636,14:15:23:906000
0.0,0,14:12:46:270000
-0.19446015,158536,14:15:24:806000
-0.1899898,159436,14:15:25:706000
-0.19982457,160336,14:15:26:606000
-0.1847744,161236,14:15:27:506000
-0.18507242,162136,14:15:28:406000
-0.18820167,163036,14:15:29:306000
-0.18596649,163936,14:15:30:206000
0.0,0,14:12:46:270000
-0.1861155,164836,14:15:31:106000
-0.18373132,165736,14:15:32:006000
-0.18715858,166636,14:15:32:906000
0.0,0,14:12:46:270000
-0.19356608,167536,14:15:33:806000
-0.18283725,168436,14:15:34:706000
-0.16972423,169336,14:15:35:606000
-0.17181039,170236,14:15:36:506000
-0.1630187,171136,14:15:37:406000
-0.15079975,172036,14:15:38:306000
-0.17777085,172936,14:15:39:206000
0.0,0,14:12:46:270000
-0.16734004,173836,14:15:40:106000
-0.16242266,174736,14:15:41:006000
-0.1603365,175636,14:15:41:906000
0.0,0,14:12:46:270000
-0.15676022,176536,14:15:42:806000
-0.1616776,177436,14:15:43:706000
-0.16078353,178336,14:15:44:606000
-0.1642108,179236,14:15:45:506000
-0.16227365,180136,14:15:46:406000
-0.15825033,181036,14:15:47:306000
-0.16599894,181936,14:15:48:206000
0.0,0,14:12:46:270000
-0.1706183,182836,14:15:49:106000
-0.15571713,183736,14:15:50:006000
-0.16391277,184636,14:15:50:906000
0.0,0,14:12:46:270000
-0.16614795,185536,14:15:51:806000
-0.1707673,186436,14:15:52:706000
-0.17106533,187336,14:15:53:606000
-0.17359853,188236,14:15:54:506000
-0.166744,189136,14:15:55:406000
-0.1655519,190036,14:15:56:306000
-0.17017126,190936,14:15:57:206000
0.0,0,14:12:46:270000
-0.17955899,191836,14:15:58:106000
-0.17136335,192736,14:15:59:006000
-0.16778708,193636,14:15:59:906000
0.0,0,14:12:46:270000
-0.16495585,194536,14:16:00:806000
-0.1707673,195436,14:16:01:706000
-0.16495585,196336,14:16:02:606000
-0.16286969,197236,14:16:03:506000
-0.16793609,198136,14:16:04:406000
-0.17225742,199036,14:16:05:306000
-0.16644597,199936,14:16:06:206000
0.0,0,14:12:46:270000
-0.15512109,200836,14:16:07:106000
-0.15199184,201736,14:16:08:006000
-0.15228987,202636,14:16:08:906000
0.0,0,14:12:46:270000
-0.16063452,203536,14:16:09:806000
-0.16748905,204436,14:16:10:706000
-0.16927719,205336,14:16:11:606000
-0.15467405,206236,14:16:12:506000
-0.15884638,207136,14:16:13:406000
-0.16525388,208036,14:16:14:306000
-0.16316772,208936,14:16:15:206000
0.0,0,14:12:46:270000
