temp_buffers,times_ms_buffers,Time
24.233732,476,14:12:46:746000
23.454477,1376,14:12:47:646000
24.359585,2276,14:12:48:546000
0.0,0,14:12:46:270000
23.46415,3176,14:12:49:446000
24.155788,4076,14:12:50:346000
24.476042,4976,14:12:51:246000
0.0,0,14:12:46:270000
23.924435,5876,14:12:52:146000
24.081394,6776,14:12:53:046000
24.376144,7676,14:12:53:946000
24.042055,8576,14:12:54:846000
24.463823,9476,14:12:55:746000
24.40306,10376,14:12:56:646000
24.067451,11276,14:12:57:546000
0.0,0,14:12:46:270000
24.383045,12176,14:12:58:446000
23.992737,13076,14:12:59:346000
23.4828,13976,14:13:00:246000
0.0,0,14:12:46:270000
24.208515,14876,14:13:01:146000
24.00288,15776,14:13:02:046000
23.75581,16676,14:13:02:946000
23.828804,17576,14:13:03:846000
23.261738,18476,14:13:04:746000
24.740189,19376,14:13:05:646000
24.560226,20276,14:13:06:546000
0.0,0,14:12:46:270000
23.87554,21176,14:13:07:446000
23.620098,22076,14:13:08:346000
23.642004,22976,14:13:09:246000
0.0,0,14:12:46:270000
24.110168,23876,14:13:10:146000
24.292953,24776,14:13:11:046000
24.415264,25676,14:13:11:946000
24.243826,26576,14:13:12:846000
25.185265,27476,14:13:13:746000
24.21142,28376,14:13:14:646000
28.09644,29276,14:13:15:546000
0.0,0,14:12:46:270000
28.004066,30176,14:13:16:446000
27.552355,31076,14:13:17:346000
27.555477,31976,14:13:18:246000
0.0,0,14:12:46:270000
27.867561,32876,14:13:19:146000
25.888433,33776,14:13:20:046000
24.608612,34676,14:13:20:946000
24.681559,35576,14:13:21:846000
24.3047,36476,14:13:22:746000
24.048939,37376,14:13:23:646000
23.670563,38276,14:13:24:546000
0.0,0,14:12:46:270000
24.384363,39176,14:13:25:446000
23.684097,40076,14:13:26:346000
23.87471,40976,14:13:27:246000
0.0,0,14:12:46:270000
24.388649,41876,14:13:28:146000
23.967726,42776,14:13:29:046000
23.39227,43676,14:13:29:946000
23.390326,44576,14:13:30:846000
23.419962,45476,14:13:31:746000
25.110466,46376,14:13:32:646000
23.836096,47276,14:13:33:546000
0.0,0,14:12:46:270000
24.33604,48176,14:13:34:446000
23.535425,49076,14:13:35:346000
24.493544,49976,14:13:36:246000
0.0,0,14:12:46:270000
24.397003,50876,14:13:37:146000
23.498646,51776,14:13:38:046000
24.140182,52676,14:13:38:946000
23.890709,53576,14:13:39:846000
24.426437,54476,14:13:40:746000
24.337929,55376,14:13:41:646000
24.230692,56276,14:13:42:546000
0.0,0,14:12:46:270000
24.503838,57176,14:13:43:446000
23.412169,58076,14:13:44:346000
24.206272,58976,14:13:45:246000
0.0,0,14:12:46:270000
23.073282,59876,14:13:46:146000
23.547697,60776,14:13:47:046000
24.489996,61676,14:13:47:946000
23.242582,62576,14:13:48:846000
23.947485,63476,14:13:49:746000
24.584242,64376,14:13:50:646000
23.47068,65276,14:13:51:546000
0.0,0,14:12:46:270000
23.175037,66176,14:13:52:446000
23.601784,67076,14:13:53:346000
23.346615,67976,14:13:54:246000
0.0,0,14:12:46:270000
22.864037,68876,14:13:55:146000
23.823875,69776,14:13:56:046000
23.21195,70676,14:13:56:946000
23.432388,71576,14:13:57:846000
23.647692,72476,14:13:58:746000
23.887606,73376,14:13:59:646000
23.980888,74276,14:14:00:546000
0.0,0,14:12:46:270000
24.011406,75176,14:14:01:446000
23.803862,76076,14:14:02:346000
24.717949,76976,14:14:03:246000
0.0,0,14:12:46:270000
24.15589,77876,14:14:04:146000
24.390774,78776,14:14:05:046000
24.464073,79676,14:14:05:946000
23.988838,80576,14:14:06:846000
23.592838,81476,14:14:07:746000
24.592617,82376,14:14:08:646000
24.590874,83276,14:14:09:546000
0.0,0,14:12:46:270000
24.149258,84176,14:14:10:446000
23.88315,85076,14:14:11:346000
23.514479,85976,14:14:12:246000
0.0,0,14:12:46:270000
24.264782,86876,14:14:13:146000
23.341923,87776,14:14:14:046000
24.08833,88676,14:14:14:946000
24.145004,89576,14:14:15:846000
22.763174,90476,14:14:16:746000
30.40048,91376,14:14:17:646000
31.083471,92276,14:14:18:546000
0.0,0,14:12:46:270000
30.130508,93176,14:14:19:446000
31.03559,94076,14:14:20:346000
