temp_buffers,times_ms_buffers,Time
25.857208,68,14:12:46:337000
25.820301,968,14:12:47:237000
25.783354,1868,14:12:48:137000
0.0,0,14:12:46:269000
25.754072,2768,14:12:49:037000
25.72464,3668,14:12:49:937000
25.69873,4568,14:12:50:837000
0.0,0,14:12:46:269000
25.669449,5468,14:12:51:737000
25.658257,6368,14:12:52:637000
25.628824,7268,14:12:53:537000
25.606747,8168,14:12:54:437000
25.599388,9068,14:12:55:337000
25.577314,9968,14:12:56:237000
25.54052,10868,14:12:57:137000
0.0,0,14:12:46:269000
25.50005,11768,14:12:58:037000
25.47784,12668,14:12:58:937000
25.47416,13568,14:12:59:837000
0.0,0,14:12:46:269000
25.47784,14468,14:13:00:737000
25.470482,15368,14:13:01:637000
25.4375,16268,14:13:02:537000
25.415293,17168,14:13:03:437000
25.37114,18068,14:13:04:337000
25.338158,18968,14:13:05:237000
25.301233,19868,14:13:06:137000
0.0,0,14:12:46:269000
25.275478,20768,14:13:07:037000
25.26812,21668,14:13:07:937000
25.238686,22568,14:13:08:837000
0.0,0,14:12:46:269000
25.209251,23468,14:13:09:737000
25.16878,24368,14:13:10:637000
25.157742,25268,14:13:11:537000
25.143024,26168,14:13:12:437000
25.16142,27068,14:13:13:337000
25.179817,27968,14:13:14:237000
25.209385,28868,14:13:15:137000
0.0,0,14:12:46:269000
25.242498,29768,14:13:16:037000
25.26812,30668,14:13:16:937000
25.305044,31568,14:13:17:837000
0.0,0,14:12:46:269000
25.338158,32468,14:13:18:737000
25.38599,33368,14:13:19:637000
25.38599,34268,14:13:20:537000
25.411745,35168,14:13:21:437000
25.404387,36068,14:13:22:337000
25.408218,36968,14:13:23:237000
25.404387,37868,14:13:24:137000
0.0,0,14:12:46:269000
25.393501,38768,14:13:25:037000
25.378632,39668,14:13:25:937000
25.360388,40568,14:13:26:837000
0.0,0,14:12:46:269000
25.35303,41468,14:13:27:737000
25.330954,42368,14:13:28:637000
25.29784,43268,14:13:29:537000
25.26852,44168,14:13:30:437000
25.253803,45068,14:13:31:337000
25.22437,45968,14:13:32:237000
25.176537,46868,14:13:33:137000
0.0,0,14:12:46:269000
25.13992,47768,14:13:34:037000
25.095766,48668,14:13:34:937000
25.055294,49568,14:13:35:837000
0.0,0,14:12:46:269000
25.007618,50468,14:13:36:737000
24.959785,51368,14:13:37:637000
24.941387,52268,14:13:38:537000
24.934029,53168,14:13:39:437000
24.952425,54068,14:13:40:337000
24.989374,54968,14:13:41:237000
25.037205,55868,14:13:42:137000
0.0,0,14:12:46:269000
25.070318,56768,14:13:43:037000
25.11079,57668,14:13:43:937000
25.132996,58568,14:13:44:837000
0.0,0,14:12:46:269000
25.136675,59468,14:13:45:737000
25.114597,60368,14:13:46:637000
25.096338,61268,14:13:47:537000
25.055866,62168,14:13:48:437000
25.041319,63068,14:13:49:337000
25.033789,63968,14:13:50:237000
25.03764,64868,14:13:51:137000
0.0,0,14:12:46:269000
25.019243,65768,14:13:52:037000
25.000982,66668,14:13:52:937000
24.997303,67568,14:13:53:837000
0.0,0,14:12:46:269000
24.993776,68468,14:13:54:737000
24.993776,69368,14:13:55:637000
25.001135,70268,14:13:56:537000
25.019531,71168,14:13:57:437000
25.027044,72068,14:13:58:337000
25.06033,72968,14:13:59:237000
25.075045,73868,14:14:00:137000
0.0,0,14:12:46:269000
25.089762,74768,14:14:01:037000
25.082518,75668,14:14:01:937000
25.097237,76568,14:14:02:837000
0.0,0,14:12:46:269000
25.108273,77468,14:14:03:737000
25.119461,78368,14:14:04:637000
25.14905,79268,14:14:05:537000
25.163765,80168,14:14:06:437000
25.171124,81068,14:14:07:337000
25.185978,81968,14:14:08:237000
25.197016,82868,14:14:09:137000
0.0,0,14:12:46:269000
25.200848,83768,14:14:10:037000
25.211885,84668,14:14:10:937000
25.211998,85568,14:14:11:837000
0.0,0,14:12:46:269000
25.230568,86468,14:14:12:737000
25.241606,87368,14:14:13:637000
25.248964,88268,14:14:14:537000
25.245436,89168,14:14:15:437000
25.241756,90068,14:14:16:337000
25.23823,90968,14:14:17:237000
25.234686,91868,14:14:18:137000
0.0,0,14:12:46:269000
25.227327,92768,14:14:19:037000
25.216425,93668,14:14:19:937000
25.18699,94568,14:14:20:837000
0.0,0,14:12:46:269000
25.150196,95468,14:14:21:737000
25.124609,96368,14:14:22:637000
25.080458,97268,14:14:23:537000
25.036438,98168,14:14:24:437000
