temp_buffers,times_ms_buffers,Time
421.2447,408,14:12:46:678000
543.7704,1308,14:12:47:578000
438.95456,2208,14:12:48:478000
0.0,0,14:12:46:270000
418.4676,3108,14:12:49:378000
465.70764,4008,14:12:50:278000
382.05896,4908,14:12:51:178000
0.0,0,14:12:46:270000
425.89755,5808,14:12:52:078000
460.4511,6708,14:12:52:978000
444.08124,7608,14:12:53:878000
417.8619,8508,14:12:54:778000
407.21848,9408,14:12:55:678000
422.87198,10308,14:12:56:578000
441.2522,11208,14:12:57:478000
0.0,0,14:12:46:270000
424.29724,12108,14:12:58:378000
422.97556,13008,14:12:59:278000
468.5795,13908,14:13:00:178000
0.0,0,14:12:46:270000
459.1909,14808,14:13:01:078000
431.90482,15708,14:13:01:978000
442.19992,16608,14:13:02:878000
472.5741,17508,14:13:03:778000
471.02057,18408,14:13:04:678000
474.32553,19308,14:13:05:578000
418.60815,20208,14:13:06:478000
0.0,0,14:12:46:270000
406.63763,21108,14:13:07:378000
395.64545,22008,14:13:08:278000
406.6747,22908,14:13:09:178000
0.0,0,14:12:46:270000
464.4195,23808,14:13:10:078000
507.52576,24708,14:13:10:978000
439.94965,25608,14:13:11:878000
440.5472,26508,14:13:12:778000
426.1319,27408,14:13:13:678000
469.39307,28308,14:13:14:578000
649.98285,29208,14:13:15:478000
0.0,0,14:12:46:270000
667.6025,30108,14:13:16:378000
634.8461,31008,14:13:17:278000
629.81195,31908,14:13:18:178000
0.0,0,14:12:46:270000
686.6873,32808,14:13:19:078000
604.2182,33708,14:13:19:978000
515.7883,34608,14:13:20:878000
488.89465,35508,14:13:21:778000
449.17426,36408,14:13:22:678000
406.26465,37308,14:13:23:578000
419.21478,38208,14:13:24:478000
0.0,0,14:12:46:270000
400.79446,39108,14:13:25:378000
429.98718,40008,14:13:26:278000
414.5876,40908,14:13:27:178000
0.0,0,14:12:46:270000
444.27206,41808,14:13:28:078000
483.4168,42708,14:13:28:978000
401.54602,43608,14:13:29:878000
427.02512,44508,14:13:30:778000
407.7655,45408,14:13:31:678000
515.72327,46308,14:13:32:578000
444.17322,47208,14:13:33:478000
0.0,0,14:12:46:270000
464.41388,48108,14:13:34:378000
436.0376,49008,14:13:35:278000
457.2641,49908,14:13:36:178000
0.0,0,14:12:46:270000
472.22577,50808,14:13:37:078000
451.1795,51708,14:13:37:978000
454.2382,52608,14:13:38:878000
434.25076,53508,14:13:39:778000
528.8689,54408,14:13:40:678000
519.92786,55308,14:13:41:578000
434.59308,56208,14:13:42:478000
0.0,0,14:12:46:270000
446.24356,57108,14:13:43:378000
418.10782,58008,14:13:44:278000
416.07114,58908,14:13:45:178000
0.0,0,14:12:46:270000
480.96094,59808,14:13:46:078000
434.20782,60708,14:13:46:978000
458.52646,61608,14:13:47:878000
432.38052,62508,14:13:48:778000
421.9448,63408,14:13:49:678000
424.28558,64308,14:13:50:578000
458.07056,65208,14:13:51:478000
0.0,0,14:12:46:270000
425.15714,66108,14:13:52:378000
455.67804,67008,14:13:53:278000
437.0346,67908,14:13:54:178000
0.0,0,14:12:46:270000
329.5294,68808,14:13:55:078000
435.65594,69708,14:13:55:978000
449.8159,70608,14:13:56:878000
488.36813,71508,14:13:57:778000
437.62796,72408,14:13:58:678000
442.38507,73308,14:13:59:578000
446.93384,74208,14:14:00:478000
0.0,0,14:12:46:270000
535.9258,75108,14:14:01:378000
444.20212,76008,14:14:02:278000
487.37616,76908,14:14:03:178000
0.0,0,14:12:46:270000
511.20932,77808,14:14:04:078000
438.6821,78708,14:14:04:978000
446.35992,79608,14:14:05:878000
491.8249,80508,14:14:06:778000
497.9826,81408,14:14:07:678000
461.63608,82308,14:14:08:578000
463.8433,83208,14:14:09:478000
0.0,0,14:12:46:270000
455.70886,84108,14:14:10:378000
484.6342,85008,14:14:11:278000
496.33752,85908,14:14:12:178000
0.0,0,14:12:46:270000
537.7687,86808,14:14:13:078000
558.97015,87708,14:14:13:978000
522.148,88608,14:14:14:878000
518.13544,89508,14:14:15:778000
556.19476,90408,14:14:16:678000
667.9676,91308,14:14:17:578000
667.0441,92208,14:14:18:478000
0.0,0,14:12:46:270000
669.076,93108,14:14:19:378000
674.8704,94008,14:14:20:278000
656.32117,94908,14:14:21:178000
0.0,0,14:12:46:270000
659.3755,95808,14:14:22:078000
670.0817,96708,14:14:22:978000
658.6804,97608,14:14:23:878000
671.7601,98508,14:14:24:778000
692.3661,99408,14:14:25:678000
688.1036,100308,14:14:26:578000
676.65234,101208,14:14:27:478000
0.0,0,14:12:46:270000
681.65314,102108,14:14:28:378000
690.19696,103008,14:14:29:278000
678.051,103908,14:14:30:178000
0.0,0,14:12:46:270000
694.74677,104808,14:14:31:078000
686.0644,105708,14:14:31:978000
689.38293,106608,14:14:32:878000
684.0384,107508,14:14:33:778000
700.3783,108408,14:14:34:678000
689.29736,109308,14:14:35:578000
692.5482,110208,14:14:36:478000
0.0,0,14:12:46:270000
697.18726,111108,14:14:37:378000
683.6289,112008,14:14:38:278000
672.6654,112908,14:14:39:178000
0.0,0,14:12:46:270000
676.1643,113808,14:14:40:078000
683.39606,114708,14:14:40:978000
686.83704,115608,14:14:41:878000
683.1419,116508,14:14:42:778000
666.3105,117408,14:14:43:678000
664.19934,118308,14:14:44:578000
669.38684,119208,14:14:45:478000
0.0,0,14:12:46:270000
677.5463,120108,14:14:46:378000
680.8555,121008,14:14:47:278000
659.574,121908,14:14:48:178000
0.0,0,14:12:46:270000
680.44293,122808,14:14:49:078000
677.84045,123708,14:14:49:978000
670.495,124608,14:14:50:878000
670.2977,125508,14:14:51:778000
683.2383,126408,14:14:52:678000
685.31226,127308,14:14:53:578000
676.08563,128208,14:14:54:478000
0.0,0,14:12:46:270000
680.4832,129108,14:14:55:378000
685.40375,130008,14:14:56:278000
686.89594,130908,14:14:57:178000
0.0,0,14:12:46:270000
686.9066,131808,14:14:58:078000
692.96216,132708,14:14:58:978000
692.3132,133608,14:14:59:878000
692.9282,134508,14:15:00:778000
685.1817,135408,14:15:01:678000
680.0488,136308,14:15:02:578000
669.5606,137208,14:15:03:478000
0.0,0,14:12:46:270000
664.8411,138108,14:15:04:378000
659.22784,139008,14:15:05:278000
659.7884,139908,14:15:06:178000
0.0,0,14:12:46:270000
640.8118,140808,14:15:07:078000
629.57513,141708,14:15:07:978000
660.9851,142608,14:15:08:878000
672.405,143508,14:15:09:778000
669.9349,144408,14:15:10:678000
657.10913,145308,14:15:11:578000
670.7362,146208,14:15:12:478000
0.0,0,14:12:46:270000
670.7331,147108,14:15:13:378000
658.4135,148008,14:15:14:278000
668.8456,148908,14:15:15:178000
0.0,0,14:12:46:270000
667.1577,149808,14:15:16:078000
667.89417,150708,14:15:16:978000
657.1273,151608,14:15:17:878000
668.51495,152508,14:15:18:778000
668.6781,153408,14:15:19:678000
666.571,154308,14:15:20:578000
662.7762,155208,14:15:21:478000
0.0,0,14:12:46:270000
667.0771,156108,14:15:22:378000
669.4595,157008,14:15:23:278000
667.9127,157908,14:15:24:178000
0.0,0,14:12:46:270000
662.3707,158808,14:15:25:078000
669.69037,159708,14:15:25:978000
666.11194,160608,14:15:26:878000
665.2404,161508,14:15:27:778000
670.2308,162408,14:15:28:678000
669.5156,163308,14:15:29:578000
668.6076,164208,14:15:30:478000
0.0,0,14:12:46:270000
659.42596,165108,14:15:31:378000
661.7635,166008,14:15:32:278000
651.7623,166908,14:15:33:178000
0.0,0,14:12:46:270000
665.18195,167808,14:15:34:078000
667.0098,168708,14:15:34:978000
655.6133,169608,14:15:35:878000
667.4861,170508,14:15:36:778000
663.6382,171408,14:15:37:678000
663.3078,172308,14:15:38:578000
662.5234,173208,14:15:39:478000
0.0,0,14:12:46:270000
664.952,174108,14:15:40:378000
664.7446,175008,14:15:41:278000
665.012,175908,14:15:42:178000
0.0,0,14:12:46:270000
663.5679,176808,14:15:43:078000
660.67206,177708,14:15:43:978000
660.3879,178608,14:15:44:878000
665.3609,179508,14:15:45:778000
661.45905,180408,14:15:46:678000
663.61865,181308,14:15:47:578000
663.4872,182208,14:15:48:478000
0.0,0,14:12:46:270000
657.4336,183108,14:15:49:378000
661.87317,184008,14:15:50:278000
663.6416,184908,14:15:51:178000
0.0,0,14:12:46:270000
658.22003,185808,14:15:52:078000
660.492,186708,14:15:52:978000
665.7309,187608,14:15:53:878000
657.60315,188508,14:15:54:778000
668.8884,189408,14:15:55:678000
667.9139,190308,14:15:56:578000
664.3722,191208,14:15:57:478000
0.0,0,14:12:46:270000
665.50903,192108,14:15:58:378000
659.79517,193008,14:15:59:278000
655.88635,193908,14:16:00:178000
0.0,0,14:12:46:270000
663.9319,194808,14:16:01:078000
662.817,195708,14:16:01:978000
664.3417,196608,14:16:02:878000
668.6782,197508,14:16:03:778000
665.33856,198408,14:16:04:678000
669.1603,199308,14:16:05:578000
659.4683,200208,14:16:06:478000
0.0,0,14:12:46:270000
658.21216,201108,14:16:07:378000
658.31104,202008,14:16:08:278000
663.40485,202908,14:16:09:178000
0.0,0,14:12:46:270000
662.94855,203808,14:16:10:078000
658.3461,204708,14:16:10:978000
661.61676,205608,14:16:11:878000
670.3295,206508,14:16:12:778000
663.0334,207408,14:16:13:678000
671.8876,208308,14:16:14:578000
669.64795,209208,14:16:15:478000
0.0,0,14:12:46:270000
