temp_buffers,times_ms_buffers,Time
757.16364,204,14:12:46:474000
763.98065,1104,14:12:47:374000
752.2703,2004,14:12:48:274000
0.0,0,14:12:46:270000
742.36597,2904,14:12:49:174000
737.5532,3804,14:12:50:074000
745.84534,4704,14:12:50:974000
0.0,0,14:12:46:270000
744.4633,5604,14:12:51:874000
738.67706,6504,14:12:52:774000
750.8286,7404,14:12:53:674000
721.2513,8304,14:12:54:574000
748.27515,9204,14:12:55:474000
750.23016,10104,14:12:56:374000
740.80035,11004,14:12:57:274000
0.0,0,14:12:46:270000
750.55536,11904,14:12:58:174000
748.2176,12804,14:12:59:074000
733.97864,13704,14:12:59:974000
0.0,0,14:12:46:270000
754.8913,14604,14:13:00:874000
743.143,15504,14:13:01:774000
748.7906,16404,14:13:02:674000
735.2648,17304,14:13:03:574000
737.12335,18204,14:13:04:474000
734.28577,19104,14:13:05:374000
735.60785,20004,14:13:06:274000
0.0,0,14:12:46:270000
747.7441,20904,14:13:07:174000
743.8216,21804,14:13:08:074000
743.4875,22704,14:13:08:974000
0.0,0,14:12:46:270000
740.2568,23604,14:13:09:874000
757.3866,24504,14:13:10:774000
740.3894,25404,14:13:11:674000
755.77313,26304,14:13:12:574000
753.5357,27204,14:13:13:474000
734.3405,28104,14:13:14:374000
755.1523,29004,14:13:15:274000
0.0,0,14:12:46:270000
770.6084,29904,14:13:16:174000
773.8715,30804,14:13:17:074000
772.8583,31704,14:13:17:974000
0.0,0,14:12:46:270000
774.8867,32604,14:13:18:874000
772.301,33504,14:13:19:774000
771.42267,34404,14:13:20:674000
754.08545,35304,14:13:21:574000
759.8325,36204,14:13:22:474000
746.52374,37104,14:13:23:374000
753.12396,38004,14:13:24:274000
0.0,0,14:12:46:270000
757.16705,38904,14:13:25:174000
752.57336,39804,14:13:26:074000
746.0341,40704,14:13:26:974000
0.0,0,14:12:46:270000
733.86835,41604,14:13:27:874000
747.1554,42504,14:13:28:774000
749.49866,43404,14:13:29:674000
739.1685,44304,14:13:30:574000
743.01587,45204,14:13:31:474000
732.4827,46104,14:13:32:374000
758.6068,47004,14:13:33:274000
0.0,0,14:12:46:270000
747.2061,47904,14:13:34:174000
730.3619,48804,14:13:35:074000
745.24493,49704,14:13:35:974000
0.0,0,14:12:46:270000
747.2907,50604,14:13:36:874000
746.6941,51504,14:13:37:774000
735.70404,52404,14:13:38:674000
744.355,53304,14:13:39:574000
741.45953,54204,14:13:40:474000
743.8866,55104,14:13:41:374000
744.1769,56004,14:13:42:274000
0.0,0,14:12:46:270000
738.3756,56904,14:13:43:174000
734.05316,57804,14:13:44:074000
736.7964,58704,14:13:44:974000
0.0,0,14:12:46:270000
730.04095,59604,14:13:45:874000
740.71326,60504,14:13:46:774000
731.7784,61404,14:13:47:674000
742.4334,62304,14:13:48:574000
745.5738,63204,14:13:49:474000
744.8918,64104,14:13:50:374000
743.9594,65004,14:13:51:274000
0.0,0,14:12:46:270000
727.574,65904,14:13:52:174000
732.0814,66804,14:13:53:074000
727.812,67704,14:13:53:974000
0.0,0,14:12:46:270000
731.7357,68604,14:13:54:874000
733.6767,69504,14:13:55:774000
736.7274,70404,14:13:56:674000
736.7773,71304,14:13:57:574000
736.6036,72204,14:13:58:474000
731.2743,73104,14:13:59:374000
728.7926,74004,14:14:00:274000
0.0,0,14:12:46:270000
733.0533,74904,14:14:01:174000
748.2702,75804,14:14:02:074000
741.88043,76704,14:14:02:974000
0.0,0,14:12:46:270000
733.9462,77604,14:14:03:874000
744.4982,78504,14:14:04:774000
732.5197,79404,14:14:05:674000
745.28015,80304,14:14:06:574000
743.08044,81204,14:14:07:474000
747.0507,82104,14:14:08:374000
724.543,83004,14:14:09:274000
0.0,0,14:12:46:270000
740.891,83904,14:14:10:174000
739.9922,84804,14:14:11:074000
734.0668,85704,14:14:11:974000
0.0,0,14:12:46:270000
730.91077,86604,14:14:12:874000
737.642,87504,14:14:13:774000
734.0595,88404,14:14:14:674000
732.9828,89304,14:14:15:574000
732.2285,90204,14:14:16:474000
748.7512,91104,14:14:17:374000
748.3256,92004,14:14:18:274000
0.0,0,14:12:46:270000
751.8137,92904,14:14:19:174000
730.76764,93804,14:14:20:074000
748.25116,94704,14:14:20:974000
0.0,0,14:12:46:270000
748.99084,95604,14:14:21:874000
742.739,96504,14:14:22:774000
748.4419,97404,14:14:23:674000
756.8793,98304,14:14:24:574000
761.98425,99204,14:14:25:474000
774.3193,100104,14:14:26:374000
753.05853,101004,14:14:27:274000
0.0,0,14:12:46:270000
764.9733,101904,14:14:28:174000
773.886,102804,14:14:29:074000
773.08295,103704,14:14:29:974000
0.0,0,14:12:46:270000
774.1802,104604,14:14:30:874000
772.9372,105504,14:14:31:774000
