GPIO,State,Tick,Diff,Time
21,1,1153087287,60661,14:12:38:983209
21,0,1153142337,55050,14:12:39:038079
21,1,1153199672,57335,14:12:39:095560
21,0,1153255067,55395,14:12:39:150900
21,1,1153314662,59595,14:12:39:210350
21,0,1153368852,54190,14:12:39:264849
21,1,1153424357,55505,14:12:39:320074
21,0,1153477538,53181,14:12:39:373222
21,1,1153533588,56050,14:12:39:429005
21,0,1153585763,52175,14:12:39:481776
21,1,1153641033,55270,14:12:39:536547
21,0,1153697198,56165,14:12:39:593343
21,1,1153757053,59855,14:12:39:653130
21,0,1153812648,55595,14:12:39:708110
21,1,1153868414,55766,14:12:39:763950
21,0,1153922604,54190,14:12:39:818735
21,1,1153979229,56625,14:12:39:874509
21,0,1154033229,54000,14:12:39:929290
21,1,1154088574,55345,14:12:39:984104
21,0,1154140439,51865,14:12:40:035825
21,1,1154194899,54460,14:12:40:090587
21,0,1154245395,50496,14:12:40:141337
21,1,1154297870,52475,14:12:40:193092
21,0,1154350255,52385,14:12:40:245812
21,1,1154405105,54850,14:12:40:300590
21,0,1154456245,51140,14:12:40:351336
21,1,1154509990,53745,14:12:40:405188
21,0,1154563515,53525,14:12:40:458925
21,1,1154620251,56736,14:12:40:515713
21,0,1154672181,51930,14:12:40:567594
21,1,1154725126,52945,14:12:40:620724
21,0,1154775686,50560,14:12:40:670834
21,1,1154827281,51595,14:12:40:722629
21,0,1154875766,48485,14:12:40:771423
21,1,1154927116,51350,14:12:40:822276
21,0,1154977436,50320,14:12:40:873125
21,1,1155031167,53731,14:12:40:926896
21,0,1155082157,50990,14:12:40:977832
21,1,1155136612,54455,14:12:41:031745
21,0,1155188222,51610,14:12:41:083663
21,1,1155241217,52995,14:12:41:136522
21,0,1155291642,50425,14:12:41:186294
21,1,1155344867,53225,14:12:41:240111
21,0,1155395392,50525,14:12:41:290404
21,1,1155447688,52296,14:12:41:343256
21,0,1155496588,48900,14:12:41:391345
21,1,1155547578,50990,14:12:41:442447
21,0,1155598453,50875,14:12:41:493965
21,1,1155651768,53315,14:12:41:547149
21,0,1155703378,51610,14:12:41:598357
21,1,1155759433,56055,14:12:41:654379
21,0,1155812179,52746,14:12:41:707199
21,1,1155865654,53475,14:12:41:760882
21,0,1155916984,51330,14:12:41:811833
21,1,1155969749,52765,14:12:41:864661
21,0,1156020149,50400,14:12:41:915040
21,1,1156074619,54470,14:12:41:969549
21,0,1156128579,53960,14:12:42:023429
21,1,1156183950,55371,14:12:42:079318
21,0,1156236725,52775,14:12:42:131125
21,1,1156290550,53825,14:12:42:184977
21,0,1156343620,53070,14:12:42:238800
21,1,1156401460,57840,14:12:42:296735
21,0,1156455405,53945,14:12:42:350561
21,1,1156510815,55410,14:12:42:405418
21,0,1156560685,49870,14:12:42:455183
21,1,1156611821,51136,14:12:42:506967
21,0,1156660981,49160,14:12:42:555698
21,1,1156713196,52215,14:12:42:607542
21,0,1156762631,49435,14:12:42:657350
21,1,1156815196,52565,14:12:42:710265
21,0,1156866206,51010,14:12:42:761130
21,1,1156919651,53445,14:12:42:813975
21,0,1156969301,49650,14:12:42:863722
21,1,1157021557,52256,14:12:42:916533
21,0,1157073082,51525,14:12:42:967315
21,1,1157126077,52995,14:12:43:020194
21,0,1157174957,48880,14:12:43:068945
21,1,1157227077,52120,14:12:43:121732
21,0,1157278367,51290,14:12:43:172462
21,1,1157333222,54855,14:12:43:227274
21,0,1157385552,52330,14:12:43:280081
21,1,1157440478,54926,14:12:43:334894
21,0,1157491663,51185,14:12:43:385664
21,1,1157545508,53845,14:12:43:439479
21,0,1157597623,52115,14:12:43:492324
21,1,1157651303,53680,14:12:43:546139
21,0,1157703438,52135,14:12:43:597955
21,1,1157759893,56455,14:12:43:653761
21,0,1157814639,54746,14:12:43:708646
21,1,1157870069,55430,14:12:43:764624
21,0,1157922239,52170,14:12:43:816615
21,1,1157978969,56730,14:12:43:873193
21,0,1158031774,52805,14:12:43:927349
21,1,1158085419,53645,14:12:43:980061
21,0,1158136874,51455,14:12:44:031372
21,1,1158189430,52556,14:12:44:083876
21,0,1158238660,49230,14:12:44:133047
21,1,1158291285,52625,14:12:44:185274
21,0,1158342615,51330,14:12:44:237078
21,1,1158397030,54415,14:12:44:290949
21,0,1158447650,50620,14:12:44:341744
21,1,1158499790,52140,14:12:44:393631
21,0,1158550066,50276,14:12:44:444437
21,1,1158601131,51065,14:12:44:495323
21,0,1158649166,48035,14:12:44:543057
21,1,1158699346,50180,14:12:44:592858
21,0,1158747966,48620,14:12:44:641631
21,1,1158799246,51280,14:12:44:693558
21,0,1158850346,51100,14:12:44:744464
21,1,1158904696,54350,14:12:44:798343
21,0,1158956087,51391,14:12:44:850123
21,1,1159010287,54200,14:12:44:903933
21,0,1159060432,50145,14:12:44:954678
21,1,1159110652,50220,14:12:45:004472
21,0,1159157932,47280,14:12:45:051210
21,1,1159209127,51195,14:12:45:103019
21,0,1159259432,50305,14:12:45:152778
21,1,1159315912,56480,14:12:45:209617
21,0,1159369633,53721,14:12:45:263438
21,1,1159423798,54165,14:12:45:317274
21,0,1159474738,50940,14:12:45:368038
21,1,1159528088,53350,14:12:45:421955
21,0,1159578723,50635,14:12:45:472706
21,1,1159631693,52970,14:12:45:525457
21,0,1159682033,50340,14:12:45:575345
21,1,1159732943,50910,14:12:45:626194
21,0,1159782894,49951,14:12:45:676163
21,1,1159834414,51520,14:12:45:728230
21,0,1159882989,48575,14:12:45:776197
21,1,1159934629,51640,14:12:45:828332
21,0,1159984904,50275,14:12:45:878273
21,1,1160038104,53200,14:12:45:931460
21,0,1160088624,50520,14:12:45:982554
21,1,1160141564,52940,14:12:46:035788
21,0,1160192860,51296,14:12:46:087267
21,1,1160245565,52705,14:12:46:140748
21,0,1160294255,48690,14:12:46:190096
21,1,1160344041,49786,14:12:46:240457
21,0,1160392745,48704,14:12:46:290335
21,1,1160446735,53990,14:12:46:344079
21,0,1160497621,50886,14:12:46:396112
21,1,1160548830,51209,14:12:46:447267
21,0,1160598296,49466,14:12:46:497342
21,1,1160651116,52820,14:12:46:550874
21,0,1160700646,49530,14:12:46:601196
21,1,1160752801,52155,14:12:46:654408
21,0,1160801981,49180,14:12:46:703533
21,1,1160854162,52181,14:12:46:756063
21,0,1160904176,50014,14:12:46:807556
21,1,1160957267,53091,14:12:46:860693
21,0,1161010432,53165,14:12:46:915142
21,1,1161067237,56805,14:12:46:971674
21,0,1161120547,53310,14:12:47:026711
21,1,1161176432,55885,14:12:47:082590
21,0,1161229872,53440,14:12:47:136891
21,1,1161286362,56490,14:12:47:193406
21,0,1161338767,52405,14:12:47:246762
21,1,1161392308,53541,14:12:47:300925
21,0,1161441578,49270,14:12:47:350326
21,1,1161492803,51225,14:12:47:401798
21,0,1161540413,47610,14:12:47:449987
21,1,1161591118,50705,14:12:47:501085
21,0,1161641248,50130,14:12:47:552518
21,1,1161694508,53260,14:12:47:606068
21,0,1161744744,50236,14:12:47:657271
21,1,1161796769,52025,14:12:47:709351
21,0,1161846135,49366,14:12:47:758787
21,1,1161898684,52549,14:12:47:812318
21,0,1161949139,50455,14:12:47:863536
21,1,1162001724,52585,14:12:47:916733
21,0,1162052075,50351,14:12:47:967203
21,1,1162104435,52360,14:12:48:020761
21,0,1162155350,50915,14:12:48:071900
21,1,1162209165,53815,14:12:48:126021
21,0,1162260080,50915,14:12:48:177443
21,1,1162313715,53635,14:12:48:230927
21,0,1162366080,52365,14:12:48:284025
21,1,1162420925,54845,14:12:48:339325
21,0,1162472735,51810,14:12:48:391727
21,1,1162526836,54101,14:12:48:446150
21,0,1162578956,52120,14:12:48:499238
21,1,1162633346,54390,14:12:48:553584
21,0,1162684841,51495,14:12:48:606091
21,1,1162739116,54275,14:12:48:660379
21,0,1162788851,49735,14:12:48:710647
21,1,1162840811,51960,14:12:48:762979
21,0,1162891276,50465,14:12:48:814236
21,1,1162945737,54461,14:12:48:869583
21,0,1162997197,51460,14:12:48:920881
21,1,1163049252,52055,14:12:48:973214
21,0,1163100242,50990,14:12:49:025476
21,1,1163153882,53640,14:12:49:078746
21,0,1163204987,51105,14:12:49:130971
21,1,1163256607,51620,14:12:49:183218
21,0,1163305503,48896,14:12:49:232401
21,1,1163357933,52430,14:12:49:284693
21,0,1163409238,51305,14:12:49:336970
21,1,1163463608,54370,14:12:49:391348
21,0,1163515008,51400,14:12:49:443507
21,1,1163569138,54130,14:12:49:497785
21,0,1163621358,52220,14:12:49:550119
21,1,1163677973,56615,14:12:49:607968
21,0,1163734199,56226,14:12:49:664695
21,1,1163791284,57085,14:12:49:721994
21,0,1163845279,53995,14:12:49:776269
21,1,1163902959,57680,14:12:49:834635
21,0,1163958454,55495,14:12:49:889950
21,1,1164015714,57260,14:12:49:948310
21,0,1164069844,54130,14:12:50:002609
21,1,1164125700,55856,14:12:50:059016
21,0,1164178340,52640,14:12:50:111610
21,1,1164233330,54990,14:12:50:167263
21,0,1164285585,52255,14:12:50:220424
21,1,1164340355,54770,14:12:50:274662
21,0,1164392405,52050,14:12:50:327858
21,1,1164448220,55815,14:12:50:384136
21,0,1164500956,52736,14:12:50:437349
21,1,1164554406,53450,14:12:50:490577
21,0,1164604801,50395,14:12:50:541748
21,1,1164658691,53890,14:12:50:596098
21,0,1164711006,52315,14:12:50:648026
21,1,1164767481,56475,14:12:50:705337
21,0,1164822241,54760,14:12:50:760588
21,1,1164877936,55695,14:12:50:816850
21,0,1164929372,51436,14:12:50:868087
21,1,1164982187,52815,14:12:50:921815
21,0,1165032582,50395,14:12:50:972399
21,1,1165084672,52090,14:12:51:024607
21,0,1165133332,48660,14:12:51:073722
21,1,1165183797,50465,14:12:51:124846
21,0,1165231858,48061,14:12:51:172963
21,1,1165281368,49510,14:12:51:223064
21,0,1165328223,46855,14:12:51:270100
21,1,1165377558,49335,14:12:51:319223
21,0,1165426688,49130,14:12:51:369335
21,1,1165480983,54295,14:12:51:423532
21,0,1165534104,53121,14:12:51:476786
21,1,1165589058,54954,14:12:51:532014
21,0,1165642853,53795,14:12:51:586231
21,1,1165699289,56436,14:12:51:643477
21,0,1165751429,52140,14:12:51:695609
21,1,1165805919,54490,14:12:51:750823
21,0,1165860954,55035,14:12:51:806103
21,1,1165921544,60590,14:12:51:866381
21,0,1165976744,55200,14:12:51:922641
21,1,1166033094,56350,14:12:51:978846
21,0,1166085219,52125,14:12:52:032017
21,1,1166139855,54636,14:12:52:086280
21,0,1166192890,53035,14:12:52:139848
21,1,1166246795,53905,14:12:52:194367
21,0,1166297430,50635,14:12:52:245461
21,1,1166350430,53000,14:12:52:298766
21,0,1166401680,51250,14:12:52:349920
21,1,1166456745,55065,14:12:52:405131
21,0,1166509561,52816,14:12:52:458247
21,1,1166566216,56655,14:12:52:515485
21,0,1166620981,54765,14:12:52:570686
21,1,1166678131,57150,14:12:52:627904
21,0,1166731471,53340,14:12:52:681018
21,1,1166786796,55325,14:12:52:737209
21,0,1166838436,51640,14:12:52:789391
21,1,1166890192,51756,14:12:52:840837
21,0,1166938087,47895,14:12:52:889259
21,1,1166988927,50840,14:12:52:940480
21,0,1167037272,48345,14:12:52:988534
21,1,1167086742,49470,14:12:53:038644
21,0,1167134917,48175,14:12:53:086636
21,1,1167185767,50850,14:12:53:137754
21,0,1167234617,48850,14:12:53:187774
21,1,1167286208,51591,14:12:53:238860
21,0,1167336928,50720,14:12:53:289909
21,1,1167388883,51955,14:12:53:342000
21,0,1167436298,47415,14:12:53:390013
21,1,1167486833,50535,14:12:53:441082
21,0,1167536968,50135,14:12:53:491148
21,1,1167589038,52070,14:12:53:543348
21,0,1167637303,48265,14:12:53:592379
21,1,1167687229,49926,14:12:53:642433
21,0,1167735409,48180,14:12:53:690360
21,1,1167785789,50380,14:12:53:741435
21,0,1167832829,47040,14:12:53:788458
21,1,1167883204,50375,14:12:53:839541
21,0,1167933464,50260,14:12:53:889618
21,1,1167987004,53540,14:12:53:943749
21,0,1168036980,49976,14:12:53:993784
21,1,1168088475,51495,14:12:54:045896
21,0,1168138405,49930,14:12:54:095981
21,1,1168191950,53545,14:12:54:149092
21,0,1168243805,51855,14:12:54:201103
21,1,1168297195,53390,14:12:54:255203
21,0,1168349395,52200,14:12:54:307376
21,1,1168404600,55205,14:12:54:362914
21,0,1168455501,50901,14:12:54:414430
21,1,1168508926,53425,14:12:54:467660
21,0,1168559656,50730,14:12:54:518812
21,1,1168613106,53450,14:12:54:572266
21,0,1168664501,51395,14:12:54:624180
21,1,1168719111,54610,14:12:54:679186
21,0,1168772107,52996,14:12:54:732192
21,1,1168828711,56604,14:12:54:789268
21,0,1168881992,53281,14:12:54:842259
21,1,1168936772,54780,14:12:54:897286
21,0,1168990397,53625,14:12:54:951171
21,1,1169044862,54465,14:12:55:006213
21,0,1169094342,49480,14:12:55:056560
21,1,1169146088,51746,14:12:55:107321
21,0,1169195197,49109,14:12:55:157195
21,1,1169247558,52361,14:12:55:209136
21,0,1169296053,48495,14:12:55:258074
21,1,1169346358,50305,14:12:55:309012
21,0,1169395693,49335,14:12:55:357980
21,1,1169448114,52421,14:12:55:410887
21,0,1169498358,50244,14:12:55:461277
21,1,1169550268,51910,14:12:55:513147
21,0,1169599803,49535,14:12:55:563095
21,1,1169651214,51411,14:12:55:615051
21,0,1169699799,48585,14:12:55:664218
21,1,1169750904,51105,14:12:55:715078
21,0,1169800339,49435,14:12:55:764001
21,1,1169853969,53630,14:12:55:818005
21,0,1169905549,51580,14:12:55:869965
21,1,1169958544,52995,14:12:55:922947
21,0,1170009154,50610,14:12:55:973881
21,1,1170060985,51831,14:12:56:025832
21,0,1170109665,48680,14:12:56:074664
21,1,1170160330,50665,14:12:56:125596
21,0,1170210880,50550,14:12:56:176578
21,1,1170262990,52110,14:12:56:228843
21,0,1170311805,48815,14:12:56:277605
21,1,1170363150,51345,14:12:56:329502
21,0,1170411826,48676,14:12:56:378329
21,1,1170462881,51055,14:12:56:429238
21,0,1170511466,48585,14:12:56:478105
21,1,1170562886,51420,14:12:56:530020
21,0,1170612816,49930,14:12:56:579901
21,1,1170665136,52320,14:12:56:632837
21,0,1170713756,48620,14:12:56:680686
21,1,1170765471,51715,14:12:56:732634
21,0,1170816022,50551,14:12:56:783545
21,1,1170868727,52705,14:12:56:836589
21,0,1170917932,49205,14:12:56:886443
21,1,1170968832,50900,14:12:56:937339
21,0,1171018352,49520,14:12:56:987165
21,1,1171070138,51786,14:12:57:039256
21,0,1171118642,48504,14:12:57:087033
21,1,1171168437,49795,14:12:57:136938
21,0,1171214667,46230,14:12:57:183768
21,1,1171263093,48426,14:12:57:232587
21,0,1171308718,45625,14:12:57:278412
21,1,1171357338,48620,14:12:57:327276
21,0,1171405618,48280,14:12:57:375136
21,1,1171454968,49350,14:12:57:424976
21,0,1171501428,46460,14:12:57:471797
21,1,1171550069,48641,14:12:57:519936
21,0,1171598503,48434,14:12:57:568749
21,1,1171651949,53446,14:12:57:622653
21,0,1171703094,51145,14:12:57:673564
21,1,1171756184,53090,14:12:57:726454
21,0,1171806509,50325,14:12:57:777374
21,1,1171857799,51290,14:12:57:829212
21,0,1171905454,47655,14:12:57:877073
21,1,1171954954,49500,14:12:57:925916
21,0,1172003320,48366,14:12:57:974794
21,1,1172053525,50205,14:12:58:025648
21,0,1172101870,48345,14:12:58:073436
21,1,1172153035,51165,14:12:58:125320
21,0,1172202265,49230,14:12:58:174157
21,1,1172253650,51385,14:12:58:226591
21,0,1172302510,48860,14:12:58:275162
21,1,1172354705,52195,14:12:58:327670
21,0,1172406526,51821,14:12:58:378956
21,1,1172461751,55225,14:12:58:434387
21,0,1172513266,51515,14:12:58:486551
21,1,1172567256,53990,14:12:58:540639
21,0,1172617526,50270,14:12:58:590620
21,1,1172670061,52535,14:12:58:643616
21,0,1172719846,49785,14:12:58:693642
21,1,1172771226,51380,14:12:58:744815
21,0,1172820922,49696,14:12:58:794813
8,0,1172840677,85226,14:12:58:814379
21,1,1172871052,50130,14:12:58:845088
21,0,1172917977,46925,14:12:58:892047
8,1,1172925802,85125,14:12:58:899413
21,1,1172968807,50830,14:12:58:943289
8,0,1173010972,85170,14:12:58:985317
21,0,1173019582,50775,14:12:58:993711
21,1,1173074207,54625,14:12:59:048712
8,1,1173096317,85345,14:12:59:071371
21,0,1173125517,51310,14:12:59:100036
21,1,1173177947,52430,14:12:59:153025
8,0,1173181462,85145,14:12:59:156340
21,0,1173227393,49446,14:12:59:202204
8,1,1173266483,85021,14:12:59:241981
21,1,1173278003,50610,14:12:59:253441
21,0,1173325458,47455,14:12:59:300309
8,0,1173350063,83580,14:12:59:324903
21,1,1173376653,51195,14:12:59:351536
21,0,1173427248,50595,14:12:59:402506
8,1,1173431143,81080,14:12:59:406836
21,1,1173480119,52871,14:12:59:455728
8,0,1173512458,81315,14:12:59:488445
21,0,1173529708,49589,14:12:59:505929
21,1,1173581743,52035,14:12:59:558127
8,1,1173594919,82461,14:12:59:570585
21,0,1173631474,49731,14:12:59:607349
8,0,1173680234,85315,14:12:59:656259
21,1,1173683004,51530,14:12:59:658590
21,0,1173732129,49125,14:12:59:708448
8,1,1173762169,81935,14:12:59:738160
21,1,1173783459,51330,14:12:59:759785
21,0,1173832204,48745,14:12:59:808699
8,0,1173847484,85315,14:12:59:824184
21,1,1173884034,51830,14:12:59:860974
8,1,1173932589,85105,14:12:59:909824
21,0,1173933544,49510,14:12:59:909946
21,1,1173985259,51715,14:12:59:961903
8,0,1174017940,85351,14:12:59:994648
21,0,1174034300,49041,14:13:00:011289
21,1,1174085315,51015,14:13:00:062243
8,1,1174103435,85495,14:13:00:080768
21,0,1174132445,47130,14:13:00:109447
21,1,1174182131,49686,14:13:00:159526
8,0,1174186110,82675,14:13:00:163857
21,0,1174230450,48319,14:13:00:207634
8,1,1174266975,80865,14:13:00:244384
21,1,1174280975,50525,14:13:00:258868
21,0,1174328470,47495,14:13:00:305707
8,0,1174350376,83401,14:13:00:328317
21,1,1174377500,49030,14:13:00:354935
21,0,1174425146,47646,14:13:00:402851
8,1,1174433961,83585,14:13:00:412261
21,1,1174475631,50485,14:13:00:454016
8,0,1174519246,85285,14:13:00:496855
21,0,1174524006,48375,14:13:00:502200
21,1,1174573066,49060,14:13:00:551078
8,1,1174604801,85555,14:13:00:582815
21,0,1174620351,47285,14:13:00:598300
21,1,1174670651,50300,14:13:00:649229
8,0,1174690066,85265,14:13:00:668817
21,0,1174718051,47400,14:13:00:696438
21,1,1174768092,50041,14:13:00:746373
8,1,1174775586,85520,14:13:00:753902
21,0,1174816807,48715,14:13:00:795750
8,0,1174861112,85526,14:13:00:839568
21,1,1174869827,53020,14:13:00:848964
21,0,1174919827,50000,14:13:00:898900
8,1,1174946657,85545,14:13:00:925539
21,1,1174971562,51735,14:13:00:950133
21,0,1175021287,49725,14:13:01:000058
8,0,1175031187,84530,14:13:01:010684
21,1,1175073067,51780,14:13:01:052368
8,1,1175112817,81630,14:13:01:091781
21,0,1175122027,48960,14:13:01:101876
21,1,1175173202,51175,14:13:01:152254
8,0,1175197873,85056,14:13:01:177650
21,0,1175222448,49246,14:13:01:202141
21,1,1175273188,50740,14:13:01:253056
8,1,1175283343,85470,14:13:01:263286
21,0,1175320218,47030,14:13:01:299998
8,0,1175366803,83460,14:13:01:346578
21,1,1175370393,50175,14:13:01:350679
21,0,1175419908,49515,14:13:01:400291
8,1,1175450528,83725,14:13:01:430690
21,1,1175471313,51405,14:13:01:450973
21,0,1175519643,48330,14:13:01:499891
8,0,1175534788,84260,14:13:01:515211
21,1,1175569858,50215,14:13:01:549914
21,0,1175619529,49671,14:13:01:599742
8,1,1175620344,85556,14:13:01:600792
21,1,1175671074,51545,14:13:01:651386
8,0,1175706164,85820,14:13:01:687064
21,0,1175719849,48775,14:13:01:700335
21,1,1175772064,52215,14:13:01:752300
8,1,1175788859,82695,14:13:01:769663
21,0,1175822609,50545,14:13:01:803214
8,0,1175874674,85815,14:13:01:855824
21,1,1175874959,52350,14:13:01:855984
21,0,1175924174,49215,14:13:01:904705
8,1,1175956395,81721,14:13:01:937369
21,1,1175977210,53036,14:13:01:958820
21,0,1176030445,53235,14:13:02:011659
8,0,1176040600,84205,14:13:02:022058
21,1,1176090555,60110,14:13:02:071860
8,1,1176121820,81220,14:13:02:103507
21,0,1176152170,61615,14:13:02:133093
8,0,1176207255,85435,14:13:02:189128
21,1,1176215215,63045,14:13:02:196576
21,0,1176272285,57070,14:13:02:253853
8,1,1176288065,80810,14:13:02:269425
21,1,1176330760,58475,14:13:02:312335
8,0,1176369046,80981,14:13:02:351049
21,0,1176386111,55351,14:13:02:368511
