temp_buffers,times_ms_buffers,Time
25.835133,408,14:12:46:677000
25.790865,1308,14:12:47:577000
25.746561,2208,14:12:48:477000
0.0,0,14:12:46:269000
25.709923,3108,14:12:49:377000
25.67313,4008,14:12:50:277000
25.628824,4908,14:12:51:177000
0.0,0,14:12:46:269000
25.60322,5808,14:12:52:077000
25.558916,6708,14:12:52:977000
25.522123,7608,14:12:53:877000
25.496368,8508,14:12:54:777000
25.474293,9408,14:12:55:677000
25.448538,10308,14:12:56:577000
25.430141,11208,14:12:57:477000
0.0,0,14:12:46:269000
25.415424,12108,14:12:58:377000
25.418972,13008,14:12:59:277000
25.411612,13908,14:13:00:177000
0.0,0,14:12:46:269000
25.415293,14808,14:13:01:077000
25.400574,15708,14:13:01:977000
25.397028,16608,14:13:02:877000
25.385859,17508,14:13:03:777000
25.374819,18408,14:13:04:677000
25.356556,19308,14:13:05:577000
25.326988,20208,14:13:06:477000
0.0,0,14:12:46:269000
25.297554,21108,14:13:07:377000
25.275478,22008,14:13:08:277000
25.235006,22908,14:13:09:177000
0.0,0,14:12:46:269000
25.183496,23808,14:13:10:077000
25.131985,24708,14:13:10:977000
25.080475,25608,14:13:11:877000
25.0584,26508,14:13:12:777000
25.036324,27408,14:13:13:677000
25.01793,28308,14:13:14:577000
25.0107,29208,14:13:15:477000
0.0,0,14:12:46:269000
25.007023,30108,14:13:16:377000
25.014248,31008,14:13:17:277000
25.02542,31908,14:13:18:177000
0.0,0,14:12:46:269000
25.047493,32808,14:13:19:077000
25.054853,33708,14:13:19:977000
25.069569,34608,14:13:20:877000
25.076927,35508,14:13:21:777000
25.080608,36408,14:13:22:677000
25.058685,37308,14:13:23:577000
25.040134,38208,14:13:24:477000
0.0,0,14:12:46:269000
25.018213,39108,14:13:25:377000
24.984947,40008,14:13:26:277000
24.959347,40908,14:13:27:177000
0.0,0,14:12:46:269000
24.948309,41808,14:13:28:077000
24.926231,42708,14:13:28:977000
24.907835,43608,14:13:29:877000
24.889553,44508,14:13:30:777000
24.871155,45408,14:13:31:677000
24.838043,46308,14:13:32:577000
24.80125,47208,14:13:33:477000
0.0,0,14:12:46:269000
24.771988,48108,14:13:34:377000
24.753592,49008,14:13:35:277000
24.724155,49908,14:13:36:177000
0.0,0,14:12:46:269000
24.67648,50808,14:13:37:077000
24.654402,51708,14:13:37:977000
24.621288,52608,14:13:38:877000
24.595535,53508,14:13:39:777000
24.588175,54408,14:13:40:677000
24.592009,55308,14:13:41:577000
24.599367,56208,14:13:42:477000
0.0,0,14:12:46:269000
24.606724,57108,14:13:43:377000
24.603046,58008,14:13:44:277000
24.610537,58908,14:13:45:177000
0.0,0,14:12:46:269000
24.606857,59808,14:13:46:077000
24.59214,60708,14:13:46:977000
24.60699,61608,14:13:47:877000
24.618029,62508,14:13:48:777000
24.618202,63408,14:13:49:677000
24.636425,64308,14:13:50:577000
24.647636,65208,14:13:51:477000
0.0,0,14:12:46:269000
24.640278,66108,14:13:52:377000
24.644089,67008,14:13:53:277000
24.658806,67908,14:13:54:177000
0.0,0,14:12:46:269000
24.669998,68808,14:13:55:077000
24.677357,69708,14:13:55:977000
24.688393,70608,14:13:56:877000
24.699432,71508,14:13:57:777000
24.703264,72408,14:13:58:677000
24.718153,73308,14:13:59:577000
24.72919,74208,14:14:00:477000
0.0,0,14:12:46:269000
24.740229,75108,14:14:01:377000
24.76242,76008,14:14:02:277000
24.766098,76908,14:14:03:177000
0.0,0,14:12:46:269000
24.777138,77808,14:14:04:077000
24.810402,78708,14:14:04:977000
24.825272,79608,14:14:05:877000
24.828949,80508,14:14:06:777000
24.851027,81408,14:14:07:677000
24.8622,82308,14:14:08:577000
24.858519,83208,14:14:09:477000
0.0,0,14:12:46:269000
24.880749,84108,14:14:10:377000
24.888105,85008,14:14:11:277000
24.910297,85908,14:14:12:177000
0.0,0,14:12:46:269000
24.914148,86808,14:14:13:077000
24.928864,87708,14:14:13:977000
24.932545,88608,14:14:14:877000
