GPIO,State,Tick,Diff,Time
8,1,2096099400,18450,15:56:05:928441
8,0,2096114435,15035,15:56:05:943848
21,0,2096119410,55785,15:56:05:949147
8,1,2096134290,19855,15:56:05:963560
8,0,2096151045,16755,15:56:05:980013
8,1,2096165385,14340,15:56:05:994436
21,1,2096179385,59975,15:56:06:008867
8,0,2096181095,15710,15:56:06:010133
8,1,2096199175,18080,15:56:06:028561
8,0,2096216055,16880,15:56:06:044985
8,1,2096233180,17125,15:56:06:062439
21,0,2096235055,55670,15:56:06:064712
8,0,2096248045,14865,15:56:06:077115
8,1,2096266655,18610,15:56:06:095580
8,0,2096280685,14030,15:56:06:109979
21,1,2096292385,57330,15:56:06:121354
8,1,2096299430,18745,15:56:06:128672
8,0,2096318810,19380,15:56:06:148109
8,1,2096335545,16735,15:56:06:164560
21,0,2096348715,56330,15:56:06:177977
8,0,2096352370,16825,15:56:06:181260
8,1,2096378940,26570,15:56:06:208786
8,0,2096398385,19445,15:56:06:228240
21,1,2096407145,58430,15:56:06:236574
8,1,2096414725,16340,15:56:06:243903
8,0,2096429595,14870,15:56:06:259373
8,1,2096446776,17181,15:56:06:276639
21,0,2096462725,55580,15:56:06:291848
8,0,2096464051,17275,15:56:06:293923
8,1,2096481201,17150,15:56:06:310143
8,0,2096498316,17115,15:56:06:327363
8,1,2096515376,17060,15:56:06:344600
21,1,2096519581,56856,15:56:06:348695
8,0,2096531971,16595,15:56:06:361883
8,1,2096547006,15035,15:56:06:376299
8,0,2096561916,14910,15:56:06:391828
21,0,2096572851,53270,15:56:06:402228
8,1,2096578381,16465,15:56:06:407548
8,0,2096598396,20015,15:56:06:428006
8,1,2096615391,16995,15:56:06:444487
21,1,2096628761,55910,15:56:06:457877
8,0,2096630386,14995,15:56:06:460149
8,1,2096645661,15275,15:56:06:475592
8,0,2096663141,17480,15:56:06:493021
8,1,2096678606,15465,15:56:06:508429
21,0,2096681741,52980,15:56:06:510709
8,0,2096696161,17555,15:56:06:526113
8,1,2096713006,16845,15:56:06:542548
8,0,2096730956,17950,15:56:06:559990
21,1,2096738836,57095,15:56:06:568316
8,1,2096751851,20895,15:56:06:581737
8,0,2096767221,15370,15:56:06:597146
8,1,2096781646,14425,15:56:06:611546
21,0,2096795391,56555,15:56:06:624932
8,0,2096798076,16430,15:56:06:627198
8,1,2096815101,17025,15:56:06:644627
8,0,2096831757,16656,15:56:06:661049
8,1,2096848507,16750,15:56:06:678529
21,1,2096853892,58501,15:56:06:683840
8,0,2096866452,17945,15:56:06:696216
8,1,2096883412,16960,15:56:06:712632
8,0,2096897302,13890,15:56:06:727034
21,0,2096909992,56100,15:56:06:739433
8,1,2096915817,18515,15:56:06:745749
8,0,2096932467,16650,15:56:06:762170
8,1,2096949397,16930,15:56:06:778620
8,0,2096964407,15010,15:56:06:794034
21,1,2096968202,58210,15:56:06:798326
8,1,2096979717,15310,15:56:06:809692
8,0,2096997077,17360,15:56:06:827135
8,1,2097013827,16750,15:56:06:843557
21,0,2097024457,56255,15:56:06:853914
8,0,2097030692,16865,15:56:06:860224
8,1,2097047407,16715,15:56:06:876673
8,0,2097064192,16785,15:56:06:894110
8,1,2097080817,16625,15:56:06:910531
21,1,2097082447,57990,15:56:06:911789
8,0,2097095767,14950,15:56:06:925171
8,1,2097113097,17330,15:56:06:942595
8,0,2097130137,17040,15:56:06:960015
21,0,2097138462,56015,15:56:06:968345
8,1,2097147332,17195,15:56:06:976707
8,0,2097162392,15060,15:56:06:992104
8,1,2097179177,16785,15:56:07:008671
8,0,2097196023,16846,15:56:07:026119
21,1,2097196627,58165,15:56:07:026233
8,1,2097213568,17545,15:56:07:043653
8,0,2097230852,17284,15:56:07:061075
8,1,2097246888,16036,15:56:07:076517
21,0,2097255368,58741,15:56:07:084859
8,0,2097264313,17425,15:56:07:094193
8,1,2097282458,18145,15:56:07:112630
8,0,2097298153,15695,15:56:07:128034
8,1,2097316053,17900,15:56:07:145495
21,1,2097317223,61855,15:56:07:146761
8,0,2097330478,14425,15:56:07:160157
8,1,2097347658,17180,15:56:07:177622
8,0,2097363083,15425,15:56:07:193039
21,0,2097375143,57920,15:56:07:205447
8,1,2097379908,16825,15:56:07:209739
8,0,2097397418,17510,15:56:07:227164
8,1,2097413533,16115,15:56:07:243594
8,0,2097429268,15735,15:56:07:258995
21,1,2097433523,58380,15:56:07:263291
8,1,2097447948,18680,15:56:07:277718
8,0,2097465428,17480,15:56:07:295143
8,1,2097479038,13610,15:56:07:308528
21,0,2097490043,56520,15:56:07:319898
8,0,2097496098,17060,15:56:07:326207
8,1,2097516518,20420,15:56:07:346662
8,0,2097536428,19910,15:56:07:366102
8,1,2097550283,13855,15:56:07:380564
21,1,2097553703,63660,15:56:07:383848
8,0,2097567408,17125,15:56:07:397226
8,1,2097585769,18361,15:56:07:415668
8,0,2097603698,17929,15:56:07:434109
21,0,2097615303,61600,15:56:07:445477
8,1,2097629413,25715,15:56:07:459867
8,0,2097650429,21016,15:56:07:480358
8,1,2097667394,16965,15:56:07:497776
21,1,2097676974,61671,15:56:07:507122
8,0,2097694849,27455,15:56:07:524576
8,1,2097717429,22580,15:56:07:547046
8,0,2097733089,15660,15:56:07:563505
21,0,2097737084,60110,15:56:07:566782
8,1,2097750479,17390,15:56:07:580191
8,0,2097769784,19305,15:56:07:599776
8,1,2097787644,17860,15:56:07:618219
21,1,2097798829,61745,15:56:07:628582
8,0,2097805624,17980,15:56:07:635907
8,1,2097829634,24010,15:56:07:659418
8,0,2097851934,22300,15:56:07:681935
21,0,2097854524,55695,15:56:07:684206
8,1,2097868909,16975,15:56:07:698619
8,0,2097887534,18625,15:56:07:718068
8,1,2097905439,17905,15:56:07:735498
21,1,2097910439,55915,15:56:07:740829
8,0,2097922259,16820,15:56:07:752195
8,1,2097936704,14445,15:56:07:766590
8,0,2097950954,14250,15:56:07:781011
21,0,2097965539,55100,15:56:07:795408
8,1,2097967114,16160,15:56:07:797677
8,0,2097983840,16726,15:56:07:814094
8,1,2098000349,16509,15:56:07:830543
8,0,2098017139,16790,15:56:07:846959
21,1,2098024819,59280,15:56:07:855417
8,1,2098034419,17280,15:56:07:864772
8,0,2098052550,18131,15:56:07:882233
8,1,2098069445,16895,15:56:07:899656
21,0,2098083170,58351,15:56:07:913039
8,0,2098086435,16990,15:56:07:916317
8,1,2098103300,16865,15:56:07:933735
8,0,2098120470,17170,15:56:07:950156
8,1,2098137290,16820,15:56:07:967582
21,1,2098142505,59335,15:56:07:972884
8,0,2098155105,17815,15:56:07:985256
8,1,2098172075,16970,15:56:08:002689
8,0,2098187775,15700,15:56:08:018089
21,0,2098198675,56170,15:56:08:028479
8,1,2098204600,16825,15:56:08:034795
8,0,2098220205,15605,15:56:08:050203
8,1,2098237310,17105,15:56:08:067626
21,1,2098254475,55800,15:56:08:085086
8,0,2098254640,17330,15:56:08:085201
8,1,2098271430,16790,15:56:08:101620
8,0,2098296040,24610,15:56:08:126112
21,0,2098307020,52545,15:56:08:137502
8,1,2098314280,18240,15:56:08:144826
8,0,2098330900,16620,15:56:08:161248
8,1,2098347715,16815,15:56:08:177650
21,1,2098363505,56485,15:56:08:194092
8,0,2098366535,18820,15:56:08:197381
8,1,2098382740,16205,15:56:08:212806
8,0,2098399525,16785,15:56:08:230250
8,1,2098418155,18630,15:56:08:248689
21,0,2098420095,56590,15:56:08:249949
8,0,2098432486,14331,15:56:08:262322
8,1,2098449241,16755,15:56:08:279739
8,0,2098463311,14070,15:56:08:294155
8,1,2098480186,16875,15:56:08:310575
21,1,2098480526,60431,15:56:08:310685
8,0,2098500446,20260,15:56:08:331133
8,1,2098519891,19445,15:56:08:350577
8,0,2098533716,13825,15:56:08:363959
21,0,2098537136,56610,15:56:08:367235
8,1,2098547976,14260,15:56:08:378591
8,0,2098565521,17545,15:56:08:396038
8,1,2098585631,20110,15:56:08:415487
21,1,2098594446,57310,15:56:08:424826
8,0,2098602226,16595,15:56:08:432156
8,1,2098620546,18320,15:56:08:450584
8,0,2098637126,16580,15:56:08:467996
21,0,2098649436,54990,15:56:08:480364
8,1,2098654156,17030,15:56:08:484685
8,0,2098671186,17030,15:56:08:502094
8,1,2098685616,14430,15:56:08:516544
8,0,2098700591,14975,15:56:08:530935
21,1,2098705291,55855,15:56:08:536218
8,1,2098714656,14065,15:56:08:545559
8,0,2098732491,17835,15:56:08:562979
8,1,2098749271,16780,15:56:08:579410
21,0,2098759301,54010,15:56:08:589773
8,0,2098765522,16251,15:56:08:596089
8,1,2098782336,16814,15:56:08:612527
8,0,2098799031,16695,15:56:08:629950
8,1,2098814876,15845,15:56:08:645359
21,1,2098816027,56726,15:56:08:646613
8,0,2098831782,16906,15:56:08:662014
8,1,2098848627,16845,15:56:08:679502
8,0,2098862817,14190,15:56:08:692916
21,0,2098870062,54035,15:56:08:700246
8,1,2098880512,17695,15:56:08:711595
8,0,2098896722,16210,15:56:08:726989
8,1,2098913542,16820,15:56:08:744438
21,1,2098924337,54275,15:56:08:754795
8,0,2098929702,16160,15:56:08:760112
8,1,2098948022,18320,15:56:08:778539
8,0,2098964842,16820,15:56:08:794979
21,0,2098977337,53000,15:56:08:807497
8,1,2098981632,16790,15:56:08:811805
8,0,2098997102,15470,15:56:08:827198
8,1,2099013982,16880,15:56:08:844615
8,0,2099031072,17090,15:56:08:862037
21,1,2099033617,56280,15:56:08:864302
8,1,2099047892,16820,15:56:08:878691
8,0,2099064557,16665,15:56:08:895130
8,1,2099079502,14945,15:56:08:910541
21,0,2099087907,54290,15:56:08:918870
8,0,2099096112,16610,15:56:08:927193
8,1,2099114677,18565,15:56:08:945625
8,0,2099132232,17555,15:56:08:963045
21,1,2099144602,56695,15:56:08:975445
8,1,2099149112,16880,15:56:08:979736
8,0,2099165412,16300,15:56:08:996179
8,1,2099182472,17060,15:56:09:013602
8,0,2099198418,15946,15:56:09:029002
21,0,2099199522,54920,15:56:09:030260
8,1,2099215322,16904,15:56:09:045707
8,0,2099232943,17621,15:56:09:064140
8,1,2099248428,15485,15:56:09:079544
21,1,2099256513,56991,15:56:09:086891
8,0,2099266128,17700,15:56:09:097240
8,1,2099284423,18295,15:56:09:115671
8,0,2099299603,15180,15:56:09:130058
21,0,2099311353,54840,15:56:09:142466
8,1,2099317428,17825,15:56:09:147767
8,0,2099333658,16230,15:56:09:164172
8,1,2099348173,14515,15:56:09:178561
8,0,2099364348,16175,15:56:09:195005
21,1,2099367828,56475,15:56:09:198286
8,1,2099379413,15065,15:56:09:210654
8,0,2099398218,18805,15:56:09:229089
8,1,2099415453,17235,15:56:09:246532
21,0,2099419613,51785,15:56:09:250832
8,0,2099431643,16190,15:56:09:262187
8,1,2099446408,14765,15:56:09:277586
8,0,2099463248,16840,15:56:09:294029
21,1,2099473583,53970,15:56:09:304377
8,1,2099480463,17215,15:56:09:311698
8,0,2099496263,15800,15:56:09:327092
8,1,2099512798,16535,15:56:09:343566
21,0,2099526648,53065,15:56:09:357964
8,0,2099529648,16850,15:56:09:360232
8,1,2099546463,16815,15:56:09:377635
8,0,2099563283,16820,15:56:09:394067
8,1,2099580163,16880,15:56:09:410654
21,1,2099582528,55880,15:56:09:413952
8,0,2099597084,16921,15:56:09:428342
8,1,2099613869,16785,15:56:09:444762
8,0,2099628744,14875,15:56:09:459191
21,0,2099636614,54086,15:56:09:467572
8,1,2099647339,18595,15:56:09:477928
8,0,2099663539,16200,15:56:09:494378
8,1,2099679824,16285,15:56:09:510791
21,1,2099691389,54775,15:56:09:522149
8,0,2099696799,16975,15:56:09:527444
8,1,2099712139,15340,15:56:09:542848
8,0,2099729059,16920,15:56:09:560271
21,0,2099743939,52550,15:56:09:574670
8,1,2099745874,16815,15:56:09:576937
8,0,2099761984,16110,15:56:09:593385
8,1,2099780809,18825,15:56:09:611827
8,0,2099794559,13750,15:56:09:625214
21,1,2099797129,53190,15:56:09:628491
8,1,2099812419,17860,15:56:09:643889
8,0,2099829124,16705,15:56:09:660300
8,1,2099846119,16995,15:56:09:676710
21,0,2099847974,50845,15:56:09:678979
8,0,2099861009,14890,15:56:09:692385
8,1,2099886049,25040,15:56:09:716881
8,0,2099903159,17110,15:56:09:734294
21,1,2099903359,55385,15:56:09:734404
8,1,2099921294,18135,15:56:09:751924
8,0,2099946594,25300,15:56:09:777427
21,0,2099958494,55135,15:56:09:789803
8,1,2099962429,15835,15:56:09:793108
8,0,2099979214,16785,15:56:09:810535
8,1,2099996050,16836,15:56:09:826948
21,1,2100013485,54991,15:56:09:844373
8,0,2100014125,18075,15:56:09:845627
8,1,2100030795,16670,15:56:09:862038
8,0,2100046200,15405,15:56:09:877472
8,1,2100063075,16875,15:56:09:893911
21,0,2100064925,51440,15:56:09:896187
8,0,2100082645,19570,15:56:09:913611
8,1,2100097340,14695,15:56:09:927995
8,0,2100114060,16720,15:56:09:945443
21,1,2100118390,53465,15:56:09:949746
8,1,2100130585,16525,15:56:09:962113
8,0,2100145440,14855,15:56:09:976496
8,1,2100163810,18370,15:56:09:994946
21,0,2100169995,51605,15:56:10:001279
8,0,2100180775,16965,15:56:10:011650
8,1,2100195420,14645,15:56:10:027060
8,0,2100212935,17515,15:56:10:044500
21,1,2100223950,53955,15:56:10:054851
8,1,2100228930,15995,15:56:10:060159
8,0,2100246305,17375,15:56:10:077578
8,1,2100262935,16630,15:56:10:093995
21,0,2100274540,50590,15:56:10:105387
8,0,2100279955,17020,15:56:10:110693
8,1,2100296810,16855,15:56:10:128106
8,0,2100312880,16070,15:56:10:143545
21,1,2100328125,53585,15:56:10:158952
8,1,2100328715,15835,15:56:10:160207
8,0,2100345740,17025,15:56:10:176619
8,1,2100362735,16995,15:56:10:194046
21,0,2100380910,52785,15:56:10:212540
8,0,2100380960,18225,15:56:10:212651
8,1,2100396700,15740,15:56:10:228057
8,0,2100413486,16786,15:56:10:244480
8,1,2100432146,18660,15:56:10:263924
21,1,2100435061,54151,15:56:10:266204
8,0,2100448596,16450,15:56:10:279585
8,1,2100465676,17080,15:56:10:297040
8,0,2100484176,18500,15:56:10:315476
21,0,2100486366,51305,15:56:10:317749
8,1,2100502426,18250,15:56:10:334153
8,0,2100526921,24495,15:56:10:358672
21,1,2100539976,53610,15:56:10:371048
8,1,2100547166,20245,15:56:10:378365
8,0,2100568956,21790,15:56:10:399856
8,1,2100584121,15165,15:56:10:415257
21,0,2100591946,51970,15:56:10:423602
8,0,2100601486,17365,15:56:10:432947
8,1,2100618786,17300,15:56:10:450400
8,0,2100635641,16855,15:56:10:466812
21,1,2100645001,53055,15:56:10:476160
8,1,2100651361,15720,15:56:10:482476
8,0,2100667011,15650,15:56:10:497912
8,1,2100683786,16775,15:56:10:515343
21,0,2100694806,49805,15:56:10:526703
8,0,2100699446,15660,15:56:10:531002
8,1,2100713961,14515,15:56:10:545392
8,0,2100729011,15050,15:56:10:560799
8,1,2100746281,17270,15:56:10:578209
21,1,2100748201,53395,15:56:10:579471
8,0,2100763197,16916,15:56:10:594858
8,1,2100780091,16894,15:56:10:611318
8,0,2100795592,15501,15:56:10:626735
21,0,2100799742,51541,15:56:10:631042
8,1,2100813602,18010,15:56:10:645463
8,0,2100829942,16340,15:56:10:661881
8,1,2100845437,15495,15:56:10:677287
21,1,2100854172,54430,15:56:10:685619
8,0,2100861427,15990,15:56:10:692950
8,1,2100879612,18185,15:56:10:711444
8,0,2100896212,16600,15:56:10:727855
21,0,2100905302,51130,15:56:10:737196
8,1,2100913332,17120,15:56:10:744516
8,0,2100928812,15480,15:56:10:759932
8,1,2100946512,17700,15:56:10:778361
21,1,2100957152,51850,15:56:10:788720
8,0,2100963357,16845,15:56:10:795022
8,1,2100979007,15650,15:56:10:810421
8,0,2100995727,16720,15:56:10:826838
21,0,2101005662,48510,15:56:10:837198
8,1,2101012947,17220,15:56:10:844547
8,0,2101029768,16821,15:56:10:860965
8,1,2101046057,16289,15:56:10:877376
21,1,2101056272,50610,15:56:10:887726
8,0,2101062842,16785,15:56:10:894041
8,1,2101079472,16630,15:56:10:911527
8,0,2101095757,16285,15:56:10:926940
21,0,2101104707,48435,15:56:10:936284
8,1,2101112307,16550,15:56:10:943607
8,0,2101129282,16975,15:56:10:961033
8,1,2101148207,18925,15:56:10:979514
21,1,2101157267,52560,15:56:10:988860
8,0,2101169207,21000,15:56:11:001259
8,1,2101184493,15286,15:56:11:015654
8,0,2101202498,18005,15:56:11:034099
21,0,2101209158,51891,15:56:11:040420
8,1,2101219738,17240,15:56:11:051783
8,0,2101237208,17470,15:56:11:069210
8,1,2101253958,16750,15:56:11:085667
21,1,2101263843,54685,15:56:11:095014
8,0,2101282268,28310,15:56:11:114482
8,1,2101299173,16905,15:56:11:130902
8,0,2101314213,15040,15:56:11:146301
21,0,2101315113,51270,15:56:11:146412
8,1,2101329118,14905,15:56:11:160800
8,0,2101345258,16140,15:56:11:177206
21,1,2101366923,51810,15:56:11:198657
8,1,2101369228,23970,15:56:11:200955
8,0,2101387388,18160,15:56:11:219529
8,1,2101404443,17055,15:56:11:235958
21,0,2101417163,50240,15:56:11:249401
8,0,2101421533,17090,15:56:11:253694
8,1,2101438053,16520,15:56:11:270100
8,0,2101453363,15310,15:56:11:285501
8,1,2101470113,16750,15:56:11:301942
21,1,2101470978,53815,15:56:11:303201
8,0,2101487143,17030,15:56:11:318600
8,1,2101503928,16785,15:56:11:336019
21,0,2101521038,50060,15:56:11:352459
8,0,2101525038,21110,15:56:11:356749
8,1,2101539248,14210,15:56:11:371128
8,0,2101562214,22966,15:56:11:393657
21,1,2101573988,52950,15:56:11:406062
8,1,2101579854,17640,15:56:11:411361
8,0,2101596599,16745,15:56:11:428777
8,1,2101612189,15590,15:56:11:444183
21,0,2101625209,51221,15:56:11:456557
8,0,2101630159,17970,15:56:11:461853
8,1,2101646084,15925,15:56:11:478259
8,0,2101663159,17075,15:56:11:494675
21,1,2101677669,52460,15:56:11:509096
8,1,2101679969,16810,15:56:11:511374
8,0,2101695624,15655,15:56:11:527783
8,1,2101711929,16305,15:56:11:544196
21,0,2101727564,49895,15:56:11:559604
8,0,2101729235,17306,15:56:11:560859
8,1,2101746349,17114,15:56:11:578269
8,0,2101763744,17395,15:56:11:595689
21,1,2101779409,51845,15:56:11:611127
8,1,2101780129,16385,15:56:11:612385
8,0,2101796454,16325,15:56:11:628792
8,1,2101813539,17085,15:56:11:645204
8,0,2101830329,16790,15:56:11:662649
21,0,2101830924,51515,15:56:11:662759
8,1,2101850544,20215,15:56:11:682199
8,0,2101868144,17600,15:56:11:700633
21,1,2101883499,52575,15:56:11:715053
8,1,2101885029,16885,15:56:11:717319
8,0,2101903214,18185,15:56:11:734735
8,1,2101927134,23920,15:56:11:759217
21,0,2101931579,48080,15:56:11:763560
8,0,2101944349,17215,15:56:11:775918
8,1,2101961800,17451,15:56:11:793317
21,1,2101981560,49981,15:56:11:813944
8,0,2101983749,21949,15:56:11:815218
8,1,2102001020,17271,15:56:11:832636
8,0,2102016030,15010,15:56:11:848036
21,0,2102029430,47870,15:56:11:861422
8,1,2102033015,16985,15:56:11:864696
8,0,2102048235,15220,15:56:11:880101
