GPIO,State,Tick,Diff,Time
8,1,2417532874,20635,17:57:08:935014
21,1,2417535529,34030,17:57:08:937303
8,0,2417549889,17015,17:57:08:951705
21,0,2417566719,31190,17:57:08:968149
8,1,2417570874,20985,17:57:08:972445
8,0,2417590614,19740,17:57:08:991923
21,1,2417598524,31805,17:57:09:000342
8,1,2417611615,21001,17:57:09:013752
21,0,2417628044,29520,17:57:09:030202
8,0,2417632694,21079,17:57:09:034497
8,1,2417653630,20936,17:57:09:054974
21,1,2417659284,31240,17:57:09:061324
8,0,2417674679,21049,17:57:09:076750
21,0,2417690155,30871,17:57:09:092173
8,1,2417691879,17200,17:57:09:093433
8,0,2417712009,20130,17:57:09:113950
21,1,2417725214,35059,17:57:09:127382
8,1,2417732884,20875,17:57:09:134710
8,0,2417753060,20176,17:57:09:155197
21,0,2417760415,35201,17:57:09:162536
8,1,2417774140,21080,17:57:09:175936
8,0,2417791505,17365,17:57:09:193379
21,1,2417797970,37555,17:57:09:199731
8,1,2417812655,21150,17:57:09:214143
8,0,2417831140,18485,17:57:09:232600
21,0,2417835310,37340,17:57:09:236905
8,1,2417849705,18565,17:57:09:251315
8,0,2417870645,20940,17:57:09:271814
21,1,2417876075,40765,17:57:09:278130
8,1,2417888865,18220,17:57:09:290672
8,0,2417909835,20970,17:57:09:311210
21,0,2417911910,35835,17:57:09:313490
8,1,2417930990,21155,17:57:09:332953
21,1,2417943140,31230,17:57:09:344370
8,0,2417949556,18566,17:57:09:351715
8,1,2417966935,17379,17:57:09:368165
21,0,2417969490,26350,17:57:09:371446
8,0,2417986405,19470,17:57:09:387873
21,1,2417995290,25800,17:57:09:397254
8,1,2418007355,20950,17:57:09:408698
21,0,2418018960,23670,17:57:09:421092
8,0,2418028060,20705,17:57:09:429441
21,1,2418043745,24785,17:57:09:445876
8,1,2418049045,20985,17:57:09:451206
21,0,2418068195,24450,17:57:09:469655
8,0,2418069720,20675,17:57:09:470923
8,1,2418090705,20985,17:57:09:492446
21,1,2418094900,26705,17:57:09:496748
8,0,2418108356,17651,17:57:09:510191
21,0,2418122050,27150,17:57:09:523593
8,1,2418129325,20969,17:57:09:530928
8,0,2418149521,20196,17:57:09:551435
21,1,2418152411,30361,17:57:09:553713
8,1,2418169746,20225,17:57:09:571151
21,0,2418184541,32130,17:57:09:586578
8,0,2418190806,21060,17:57:09:592894
8,1,2418208441,17635,17:57:09:610364
21,1,2418219871,35330,17:57:09:621744
8,0,2418229501,21060,17:57:09:631099
8,1,2418249801,20300,17:57:09:651577
21,0,2418253311,33440,17:57:09:654864
8,0,2418270811,21010,17:57:09:672333
21,1,2418287006,33695,17:57:09:688768
8,1,2418291181,20370,17:57:09:693062
8,0,2418312216,21035,17:57:09:713571
21,0,2418316736,29730,17:57:09:718893
8,1,2418333336,21120,17:57:09:735345
21,1,2418345371,28635,17:57:09:746725
8,0,2418350336,17000,17:57:09:752028
8,1,2418369831,19495,17:57:09:771488
21,0,2418371036,25665,17:57:09:772751
8,0,2418390856,21025,17:57:09:792214
21,1,2418397026,25990,17:57:09:798544
8,1,2418411396,20540,17:57:09:812986
21,0,2418421276,24250,17:57:09:823353
8,0,2418432331,20935,17:57:09:833731
21,1,2418446376,25100,17:57:09:848143
8,1,2418453146,20815,17:57:09:854455
21,0,2418469466,23090,17:57:09:870886
8,0,2418473961,20815,17:57:09:875182
21,1,2418493241,23775,17:57:09:894656
8,1,2418494956,20995,17:57:09:896948
8,0,2418515731,20775,17:57:09:917466
21,0,2418516261,23020,17:57:09:917582
8,1,2418536481,20750,17:57:09:938067
21,1,2418539836,23575,17:57:09:941345
8,0,2418557347,20866,17:57:09:958785
21,0,2418561832,21996,17:57:09:963090
8,1,2418578042,20695,17:57:09:979523
21,1,2418585652,23820,17:57:09:986862
8,0,2418598887,20845,17:57:10:000324
21,0,2418610002,24350,17:57:10:011737
8,1,2418616697,17810,17:57:10:018068
8,0,2418636932,20235,17:57:10:038548
21,1,2418638052,28050,17:57:10:039812
8,1,2418657912,20980,17:57:10:059303
21,0,2418667727,29675,17:57:10:069682
8,0,2418675017,17105,17:57:10:077022
8,1,2418696037,21020,17:57:10:097492
21,1,2418702637,34910,17:57:10:103844
8,0,2418716237,20200,17:57:10:118295
21,0,2418737007,34370,17:57:10:138779
8,1,2418737202,20965,17:57:10:138893
8,0,2418758162,20960,17:57:10:160405
21,1,2418773007,36000,17:57:10:174816
8,1,2418779177,21015,17:57:10:181132
8,0,2418800167,20990,17:57:10:201605
21,0,2418807222,34215,17:57:10:208981
8,1,2418821272,21105,17:57:10:223388
8,0,2418841197,19925,17:57:10:242859
21,1,2418842552,35330,17:57:10:244119
8,1,2418858197,17000,17:57:10:259539
21,0,2418876253,33701,17:57:10:278028
8,0,2418879217,21020,17:57:10:281315
8,1,2418900132,20915,17:57:10:301737
21,1,2418911412,35159,17:57:10:313079
8,0,2418921132,21000,17:57:10:322400
8,1,2418941363,20231,17:57:10:342839
21,0,2418943953,32541,17:57:10:346165
8,0,2418962433,21070,17:57:10:364640
21,1,2418977223,33270,17:57:10:379072
8,1,2418983438,21005,17:57:10:385386
8,0,2419004513,21075,17:57:10:405906
21,0,2419008623,31400,17:57:10:410218
8,1,2419024418,19905,17:57:10:426651
21,1,2419041118,32495,17:57:10:443100
8,0,2419045423,21005,17:57:10:447396
8,1,2419066358,20935,17:57:10:467862
21,0,2419071203,30085,17:57:10:473172
8,0,2419087363,21005,17:57:10:488586
21,1,2419102758,31555,17:57:10:504210
8,1,2419108343,20980,17:57:10:509545
8,0,2419129358,21015,17:57:10:531037
21,0,2419132753,29995,17:57:10:534328
8,1,2419149599,20241,17:57:10:551778
21,1,2419163703,30950,17:57:10:565181
8,0,2419166528,16929,17:57:10:568467
8,1,2419186393,19865,17:57:10:587940
21,0,2419192403,28700,17:57:10:594251
8,0,2419207193,20800,17:57:10:608706
21,1,2419222053,29650,17:57:10:624129
8,1,2419228179,20986,17:57:10:629442
8,0,2419248998,20819,17:57:10:650938
21,0,2419250578,28525,17:57:10:652196
8,1,2419269843,20845,17:57:10:671683
21,1,2419280558,29980,17:57:10:682060
8,0,2419290838,20995,17:57:10:692423
21,0,2419310163,29605,17:57:10:711925
8,1,2419311403,20565,17:57:10:713185
8,0,2419332203,20800,17:57:10:733651
21,1,2419343279,33116,17:57:10:745035
8,1,2419353064,20861,17:57:10:754388
8,0,2419374049,20985,17:57:10:775888
21,0,2419375954,32675,17:57:10:777187
8,1,2419394724,20675,17:57:10:796644
21,1,2419409264,33310,17:57:10:811093
8,0,2419415554,20830,17:57:10:817420
8,1,2419433034,17480,17:57:10:834861
21,0,2419438674,29410,17:57:10:840180
8,0,2419454014,20980,17:57:10:855593
21,1,2419467614,28940,17:57:10:869005
8,1,2419474709,20695,17:57:10:876340
21,0,2419494439,26825,17:57:10:895824
8,0,2419495749,21040,17:57:10:897095
8,1,2419516644,20895,17:57:10:918619
21,1,2419522104,27665,17:57:10:923933
8,0,2419537669,21025,17:57:10:939500
21,0,2419547919,25815,17:57:10:949896
8,1,2419558739,21070,17:57:10:960294
21,1,2419575404,27485,17:57:10:976734
8,0,2419579764,21025,17:57:10:981039
8,1,2419599999,20235,17:57:11:001514
21,0,2419602039,26635,17:57:11:003796
8,0,2419621079,21080,17:57:11:022311
21,1,2419631189,29150,17:57:11:032687
8,1,2419645154,24075,17:57:11:047103
21,0,2419660534,29345,17:57:11:062515
8,0,2419670809,25655,17:57:11:072877
21,1,2419691889,31355,17:57:11:093508
8,1,2419692944,22135,17:57:11:094783
8,0,2419713219,20275,17:57:11:115339
21,0,2419721135,29246,17:57:11:122688
8,1,2419734385,21166,17:57:11:136116
21,1,2419749600,28465,17:57:11:151557
8,0,2419753520,19135,17:57:11:154839
21,0,2419776010,26410,17:57:11:177364
8,1,2419777740,24220,17:57:11:179637
8,0,2419798710,20970,17:57:11:200123
21,1,2419804525,28515,17:57:11:206478
8,1,2419818455,19745,17:57:11:219893
21,0,2419832860,28335,17:57:11:234340
8,0,2419842355,23900,17:57:11:243692
8,1,2419862475,20120,17:57:11:264175
21,1,2419863395,30535,17:57:11:265435
8,0,2419883560,21085,17:57:11:284898
21,0,2419890980,27585,17:57:11:292234
8,1,2419904765,21205,17:57:11:306778
21,1,2419918755,27775,17:57:11:320185
8,0,2419928380,23615,17:57:11:329540
21,0,2419943995,25240,17:57:11:345982
8,1,2419948235,19855,17:57:11:350327
8,0,2419967285,19050,17:57:11:368561
21,1,2419970105,26110,17:57:11:371631
8,1,2419986395,19110,17:57:11:387844
21,0,2419995080,24975,17:57:11:396979
8,0,2420008690,22295,17:57:11:410332
21,1,2420021940,26860,17:57:11:423604
8,1,2420029740,21050,17:57:11:431788
21,0,2420048535,26595,17:57:11:450146
8,0,2420050215,20475,17:57:11:452229
8,1,2420069445,19230,17:57:11:471600
21,1,2420077145,28610,17:57:11:478765
8,0,2420091695,22250,17:57:11:493054
21,0,2420105016,27871,17:57:11:506407
8,1,2420112470,20775,17:57:11:514531
8,0,2420130740,18270,17:57:11:532753
21,1,2420135056,30040,17:57:11:536839
8,1,2420148161,17421,17:57:11:550014
21,0,2420163496,28440,17:57:11:565209
8,0,2420173016,24855,17:57:11:574337
21,1,2420191826,28330,17:57:11:593568
8,1,2420196126,23110,17:57:11:597661
8,0,2420215696,19570,17:57:11:616923
21,0,2420216681,24855,17:57:11:617976
8,1,2420234191,18495,17:57:11:636227
21,1,2420241086,24405,17:57:11:642332
8,0,2420259891,25700,17:57:11:661562
21,0,2420264236,23150,17:57:11:665640
21,1,2420288461,24225,17:57:11:689936
8,1,2420292211,32320,17:57:11:694024
21,0,2420311666,23205,17:57:11:713380
8,0,2420314446,22235,17:57:11:716486
21,1,2420336541,24875,17:57:11:737881
8,1,2420359636,45190,17:57:11:761344
21,0,2420360641,24100,17:57:11:762410
8,0,2420379356,19720,17:57:11:780764
21,1,2420386601,25960,17:57:11:787944
8,1,2420400111,20755,17:57:11:802221
21,0,2420411141,24540,17:57:11:812402
8,0,2420420291,20180,17:57:11:821543
21,1,2420437011,25870,17:57:11:838755
8,1,2420449121,28830,17:57:11:850924
21,0,2420462176,25165,17:57:11:864092
8,0,2420470802,21681,17:57:11:872216
21,1,2420488521,26345,17:57:11:890445
8,1,2420493706,22904,17:57:11:895541
8,0,2420511406,17700,17:57:11:912880
21,0,2420513897,25376,17:57:11:915983
8,1,2420531032,19626,17:57:11:932302
21,1,2420540682,26785,17:57:11:942518
8,0,2420548672,17640,17:57:11:950705
21,0,2420566462,25780,17:57:11:968049
8,1,2420569628,20956,17:57:11:971150
21,1,2420593467,27005,17:57:11:995605
8,0,2420606302,36674,17:57:12:007944
21,0,2420618827,25360,17:57:12:020108
8,1,2420627477,21175,17:57:12:029269
21,1,2420644892,26065,17:57:12:046491
8,0,2420651252,23775,17:57:12:052593
21,0,2420670437,25545,17:57:12:071831
8,1,2420681797,30545,17:57:12:083990
21,1,2420697737,27300,17:57:12:099185
8,0,2420708772,26975,17:57:12:110365
21,0,2420723507,25770,17:57:12:125556
8,1,2420729272,20500,17:57:12:130653
8,0,2420747737,18465,17:57:12:149889
21,1,2420750102,26595,17:57:12:151953
8,1,2420768757,21020,17:57:12:170210
21,0,2420775897,25795,17:57:12:177328
8,0,2420786897,18140,17:57:12:188479
21,1,2420802697,26800,17:57:12:204785
8,1,2420803643,16746,17:57:12:205796
8,0,2420820957,17314,17:57:12:223035
21,0,2420828367,25670,17:57:12:230161
8,1,2420844532,23575,17:57:12:246360
21,1,2420855267,26900,17:57:12:256498
8,0,2420865612,21080,17:57:12:267652
21,0,2420880112,24845,17:57:12:281837
8,1,2420887692,22080,17:57:12:288983
21,1,2420904148,24036,17:57:12:305419
8,0,2420913928,26236,17:57:12:315830
21,0,2420925058,20910,17:57:12:327268
8,1,2420938253,24325,17:57:12:339647
21,1,2420946333,21275,17:57:12:347987
8,0,2420959813,21560,17:57:12:361370
21,0,2420966563,20230,17:57:12:368695
8,1,2420979953,20140,17:57:12:382073
21,1,2420987643,21080,17:57:12:389398
21,0,2421007378,19735,17:57:12:408835
8,0,2421009878,29925,17:57:12:411122
21,1,2421028408,21030,17:57:12:429578
8,1,2421029843,19965,17:57:12:431854
8,0,2421047948,18105,17:57:12:449291
21,0,2421049193,20785,17:57:12:450594
8,1,2421068283,20335,17:57:12:470040
21,1,2421071148,21955,17:57:12:472324
21,0,2421092408,21260,17:57:12:493784
8,0,2421094448,26165,17:57:12:496059
21,1,2421115203,22795,17:57:12:516592
8,1,2421116033,21585,17:57:12:517848
21,0,2421137579,22376,17:57:12:539314
8,0,2421142368,26335,17:57:12:543601
21,1,2421161073,23494,17:57:12:563052
8,1,2421163388,21020,17:57:12:565314
21,0,2421183088,22015,17:57:12:584750
8,0,2421184473,21085,17:57:12:586007
21,1,2421206123,23035,17:57:12:607508
8,1,2421206973,22500,17:57:12:608766
21,0,2421228208,22085,17:57:12:630292
8,0,2421229648,22675,17:57:12:631550
8,1,2421246828,17180,17:57:12:648992
21,1,2421251559,23351,17:57:12:653302
21,0,2421273138,21579,17:57:12:674765
21,1,2421295529,22391,17:57:12:697266
21,0,2421316419,20890,17:57:12:717769
21,1,2421337124,20705,17:57:12:739257
21,0,2421355804,18680,17:57:12:757713
21,1,2421375579,19775,17:57:12:777190
21,0,2421394889,19310,17:57:12:796657
21,1,2421415399,20510,17:57:12:817165
21,0,2421434834,19435,17:57:12:836617
21,1,2421455939,21105,17:57:12:858079
21,0,2421476524,20585,17:57:12:878527
21,1,2421498224,21700,17:57:12:900010
21,0,2421518554,20330,17:57:12:920528
21,1,2421540144,21590,17:57:12:942002
21,0,2421561099,20955,17:57:12:962459
21,1,2421583094,21995,17:57:12:984930
21,0,2421603479,20385,17:57:13:005383
21,1,2421625194,21715,17:57:13:026887
21,0,2421646039,20845,17:57:13:047373
21,1,2421667849,21810,17:57:13:069855
21,0,2421687789,19940,17:57:13:089295
21,1,2421708630,20841,17:57:13:110761
21,0,2421727990,19360,17:57:13:129258
21,1,2421747665,19675,17:57:13:149718
21,0,2421766025,18360,17:57:13:168141
21,1,2421785925,19900,17:57:13:187588
21,0,2421804980,19055,17:57:13:207026
21,1,2421825265,20285,17:57:13:226504
21,0,2421844625,19360,17:57:13:245947
21,1,2421865190,20565,17:57:13:267405
21,0,2421885235,20045,17:57:13:286847
21,1,2421906545,21310,17:57:13:308337
21,0,2421926605,20060,17:57:13:327846
21,1,2421947985,21380,17:57:13:349365
21,0,2421968855,20870,17:57:13:370880
21,1,2421990640,21785,17:57:13:392347
21,0,2422011035,20395,17:57:13:412807
21,1,2422032580,21545,17:57:13:434329
21,0,2422053490,20910,17:57:13:454784
21,1,2422075561,22071,17:57:13:477264
21,0,2422096081,20520,17:57:13:497734
21,1,2422118086,22005,17:57:13:520278
21,0,2422139386,21300,17:57:13:540743
21,1,2422161456,22070,17:57:13:563212
21,0,2422181851,20395,17:57:13:583661
21,1,2422203256,21405,17:57:13:605127
21,0,2422224186,20930,17:57:13:625615
21,1,2422245766,21580,17:57:13:647086
21,0,2422265612,19846,17:57:13:667544
21,1,2422286676,21064,17:57:13:687986
21,0,2422306936,20260,17:57:13:708440
21,1,2422327326,20390,17:57:13:728923
21,0,2422345776,18450,17:57:13:747385
21,1,2422365336,19560,17:57:13:766851
21,0,2422384181,18845,17:57:13:786294
21,1,2422404006,19825,17:57:13:805727
21,0,2422422601,18595,17:57:13:824201
21,1,2422442711,20110,17:57:13:844654
21,0,2422462586,19875,17:57:13:864098
21,1,2422483612,21026,17:57:13:885550
21,0,2422503572,19960,17:57:13:904994
21,1,2422524812,21240,17:57:13:926534
21,0,2422545317,20505,17:57:13:947001
21,1,2422566762,21445,17:57:13:968467
21,0,2422586907,20145,17:57:13:988918
21,1,2422608392,21485,17:57:14:010397
21,0,2422629262,20870,17:57:14:030904
21,1,2422650887,21625,17:57:14:052407
21,0,2422671317,20430,17:57:14:072873
21,1,2422693092,21775,17:57:14:094343
21,0,2422714212,21120,17:57:14:115848
21,1,2422735967,21755,17:57:14:137356
21,0,2422756292,20325,17:57:14:157820
21,1,2422777952,21660,17:57:14:179281
21,0,2422798617,20665,17:57:14:200746
21,1,2422820332,21715,17:57:14:222251
21,0,2422840837,20505,17:57:14:242709
21,1,2422863037,22200,17:57:14:264177
21,0,2422884527,21490,17:57:14:286648
21,1,2422906793,22266,17:57:14:308084
21,0,2422927513,20720,17:57:14:329594
21,1,2422949453,21940,17:57:14:351068
21,0,2422970103,20650,17:57:14:371523
21,1,2422991153,21050,17:57:14:393000
21,0,2423010398,19245,17:57:14:412479
21,1,2423030103,19705,17:57:14:431992
21,0,2423048803,18700,17:57:14:450452
21,1,2423068278,19475,17:57:14:469916
21,0,2423086603,18325,17:57:14:488396
21,1,2423106273,19670,17:57:14:507849
21,0,2423125893,19620,17:57:14:527339
21,1,2423147018,21125,17:57:14:548815
21,0,2423167038,20020,17:57:14:568299
21,1,2423188468,21430,17:57:14:589761
21,0,2423209418,20950,17:57:14:611233
21,1,2423231433,22015,17:57:14:632706
21,0,2423252038,20605,17:57:14:653170
21,1,2423273694,21656,17:57:14:676166
21,0,2423294694,21000,17:57:14:696315
21,1,2423316834,22140,17:57:14:719202
21,0,2423337129,20295,17:57:14:738805
21,1,2423358474,21345,17:57:14:760303
21,0,2423378819,20345,17:57:14:780768
21,1,2423400349,21530,17:57:14:802239
21,0,2423421059,20710,17:57:14:822747
21,1,2423442459,21400,17:57:14:844217
21,0,2423462909,20450,17:57:14:864685
21,1,2423484404,21495,17:57:14:886185
21,0,2423504579,20175,17:57:14:906767
21,1,2423526059,21480,17:57:14:928287
21,0,2423547489,21430,17:57:14:948754
21,1,2423570599,23110,17:57:14:972249
21,0,2423593934,23335,17:57:14:995740
21,1,2423620464,26530,17:57:15:022297
21,0,2423647515,27051,17:57:15:048844
21,1,2423677535,30020,17:57:15:079403
21,0,2423706985,29450,17:57:15:108953
21,1,2423738945,31960,17:57:15:140570
21,0,2423770270,31325,17:57:15:172137
21,1,2423801940,31670,17:57:15:203711
21,0,2423828415,26475,17:57:15:230291
21,1,2423852780,24365,17:57:15:254794
21,0,2423874250,21470,17:57:15:276258
21,1,2423895440,21190,17:57:15:296717
21,0,2423914440,19000,17:57:15:316179
21,1,2423934095,19655,17:57:15:335710
21,0,2423952735,18640,17:57:15:354156
21,1,2423972230,19495,17:57:15:373613
21,0,2423990510,18280,17:57:15:392056
21,1,2424010355,19845,17:57:15:412507
21,0,2424030635,20280,17:57:15:431990
21,1,2424053995,23360,17:57:15:455484
21,0,2424078036,24041,17:57:15:479983
21,1,2424104876,26840,17:57:15:506503
21,0,2424132791,27915,17:57:15:534067
21,1,2424163411,30620,17:57:15:564662
21,0,2424191951,28540,17:57:15:593205
21,1,2424220966,29015,17:57:15:622788
21,0,2424247646,26680,17:57:15:649370
21,1,2424274651,27005,17:57:15:675891
21,0,2424299211,24560,17:57:15:701397
21,1,2424324711,25500,17:57:15:725940
21,0,2424349306,24595,17:57:15:751446
21,1,2424375031,25725,17:57:15:776956
21,0,2424399106,24075,17:57:15:800447
21,1,2424424141,25035,17:57:15:825996
21,0,2424448361,24220,17:57:15:850560
21,1,2424473857,25496,17:57:15:875884
21,0,2424497807,23950,17:57:15:899186
21,1,2424522877,25070,17:57:15:924588
21,0,2424546922,24045,17:57:15:948905
21,1,2424572002,25080,17:57:15:973223
21,0,2424595647,23645,17:57:15:997539
21,1,2424620532,24885,17:57:16:021856
21,0,2424644847,24315,17:57:16:046417
21,1,2424670142,25295,17:57:16:071965
21,0,2424693687,23545,17:57:16:095473
21,1,2424718302,24615,17:57:16:120003
21,0,2424742167,23865,17:57:16:143537
21,1,2424767012,24845,17:57:16:169077
21,0,2424790307,23295,17:57:16:191572
21,1,2424814993,24686,17:57:16:217100
21,0,2424838848,23855,17:57:16:240639
21,1,2424864283,25435,17:57:16:266219
21,0,2424888183,23900,17:57:16:289737
