Time Step,Actuator Position Array
0.0,0.0
0.0133422281521014,0.0
0.0266844563042028,0.0
0.0400266844563042,0.0
0.0533689126084056,0.0
0.066711140760507,0.0
0.0800533689126084,0.0
0.0933955970647098,0.0
0.1067378252168112,0.0
0.1200800533689126,0.0
0.133422281521014,0.0
0.1467645096731154,0.0
0.1601067378252168,0.0
0.1734489659773182,0.0
0.1867911941294196,0.0
0.200133422281521,0.0
0.2134756504336224,0.0
0.2268178785857238,0.0
0.2401601067378252,0.0
0.25350233488992663,0.0
0.266844563042028,0.0
0.2801867911941294,0.0
0.2935290193462308,0.0
0.3068712474983322,0.0
0.3202134756504336,0.0
0.333555703802535,0.0
0.3468979319546364,0.0
0.3602401601067378,0.0
0.3735823882588392,0.0
0.3869246164109406,0.0
0.400266844563042,0.0
0.4136090727151434,0.0
0.4269513008672448,0.0
0.4402935290193462,0.0
0.4536357571714476,0.0
0.466977985323549,0.0
0.4803202134756504,0.0
0.4936624416277518,0.0
0.5070046697798533,0.0
0.5203468979319547,0.0
0.533689126084056,0.0
0.5470313542361575,0.0
0.5603735823882589,0.0
0.5737158105403602,0.0
0.5870580386924616,0.0
0.600400266844563,0.0
0.6137424949966644,0.0
0.6270847231487658,0.0
0.6404269513008672,0.0
0.6537691794529686,0.0
0.66711140760507,0.0
0.6804536357571714,0.0
0.6937958639092728,0.0
0.7071380920613742,0.0
0.7204803202134756,0.0
0.733822548365577,0.0
0.7471647765176784,0.0
0.7605070046697798,0.0
0.7738492328218812,0.0
0.7871914609739826,0.0
0.800533689126084,0.0
0.8138759172781854,0.0
0.8272181454302868,0.0
0.8405603735823882,0.0
0.8539026017344896,0.0
0.867244829886591,0.0
0.8805870580386924,0.0
0.8939292861907938,0.0
0.9072715143428952,0.0
0.9206137424949966,0.0
0.933955970647098,0.0
0.9472981987991994,0.0
0.9606404269513008,0.0
0.9739826551034022,0.0
0.9873248832555036,0.0
1.0006671114076051,0.0
1.0140093395597065,0.0
1.027351567711808,0.0
1.0406937958639093,0.0
1.0540360240160107,0.0
1.067378252168112,0.0
1.0807204803202135,0.0
1.094062708472315,0.0
1.1074049366244163,0.0
1.1207471647765177,0.0
1.134089392928619,0.0
1.1474316210807205,0.0
1.160773849232822,0.0
1.1741160773849233,0.0
1.1874583055370247,0.0
1.200800533689126,0.0
1.2141427618412275,0.0
1.227484989993329,0.0
1.2408272181454303,0.0
1.2541694462975317,0.0
1.267511674449633,0.0
1.2808539026017345,0.0
1.2941961307538359,0.0
1.3075383589059373,0.0
1.3208805870580387,0.0
1.33422281521014,0.0
1.3475650433622415,0.0
1.3609072715143429,0.0
1.3742494996664443,0.0
1.3875917278185457,0.0
1.400933955970647,0.0
1.4142761841227485,0.0
1.4276184122748499,0.0
1.4409606404269513,0.0
1.4543028685790527,0.0
1.467645096731154,0.0
1.4809873248832555,0.0
1.4943295530353569,0.0
1.5076717811874583,0.0
1.5210140093395597,0.0
1.534356237491661,0.0
1.5476984656437625,0.0
1.5610406937958639,0.0
1.5743829219479653,0.0
1.5877251501000667,0.0
1.601067378252168,0.0
1.6144096064042694,0.0
1.6277518345563708,0.0
1.6410940627084722,0.0
1.6544362908605736,0.0
1.667778519012675,0.0
1.6811207471647764,0.0
1.6944629753168778,0.0
1.7078052034689792,0.0
1.7211474316210806,0.0
1.734489659773182,0.0
1.7478318879252834,0.0
1.7611741160773848,0.0
1.7745163442294862,0.0
1.7878585723815876,0.0
1.801200800533689,0.0
1.8145430286857904,0.0
1.8278852568378918,0.0
1.8412274849899932,0.0
1.8545697131420946,0.0
1.867911941294196,0.0
1.8812541694462974,0.0
1.8945963975983988,0.0
1.9079386257505002,0.0
1.9212808539026016,0.0
1.934623082054703,0.0
1.9479653102068044,0.0
1.9613075383589058,0.0
1.9746497665110072,0.0
1.9879919946631086,0.0
2.0013342228152102,0.0
2.0146764509673116,0.0
2.028018679119413,0.0
2.0413609072715144,0.0
2.054703135423616,0.0
2.068045363575717,0.0
2.0813875917278186,0.0
2.09472981987992,0.0
2.1080720480320214,0.0
2.121414276184123,0.0
2.134756504336224,0.0
2.1480987324883256,0.0
2.161440960640427,0.0
2.1747831887925284,0.0
2.18812541694463,0.0
2.201467645096731,0.0
2.2148098732488326,0.0
2.228152101400934,0.0
2.2414943295530354,0.0
2.254836557705137,0.0
2.268178785857238,0.0
2.2815210140093396,0.0
2.294863242161441,0.0
2.3082054703135424,0.0
2.321547698465644,0.0
2.334889926617745,0.0
2.3482321547698466,0.0
2.361574382921948,0.0
2.3749166110740494,0.0
2.388258839226151,0.0
2.401601067378252,0.0
2.4149432955303536,0.0
2.428285523682455,0.0
2.4416277518345564,0.0
2.454969979986658,0.0
2.468312208138759,0.0
2.4816544362908606,0.0
2.494996664442962,0.0
2.5083388925950634,0.0
2.5216811207471648,0.0
2.535023348899266,0.0
2.5483655770513676,0.0
2.561707805203469,0.0
2.5750500333555704,0.0
2.5883922615076718,0.0
2.601734489659773,0.0
2.6150767178118746,0.0
2.628418945963976,0.0
2.6417611741160774,0.0
2.6551034022681788,0.0
2.66844563042028,0.0
2.6817878585723816,0.0
2.695130086724483,0.0
2.7084723148765844,0.0
2.7218145430286858,0.0
2.735156771180787,0.0
2.7484989993328885,0.0
2.76184122748499,0.0
2.7751834556370913,0.0
2.7885256837891927,0.0
2.801867911941294,0.0
2.8152101400933955,0.0
2.828552368245497,0.0
2.8418945963975983,0.0
2.8552368245496997,0.0
2.868579052701801,0.0
2.8819212808539025,0.0
2.895263509006004,0.0
2.9086057371581053,0.0
2.9219479653102067,0.0
2.935290193462308,0.0
2.9486324216144095,0.0
2.961974649766511,0.0
2.9753168779186123,0.0
2.9886591060707137,0.0
3.002001334222815,0.0
3.0153435623749165,0.0
3.028685790527018,0.0
3.0420280186791193,0.0
3.0553702468312207,0.0
3.068712474983322,0.0
3.0820547031354235,0.0
3.095396931287525,0.0
3.1087391594396263,0.0
3.1220813875917277,0.0
3.135423615743829,0.0
3.1487658438959305,0.0
3.162108072048032,0.0
3.1754503002001333,0.0
3.1887925283522347,0.0
3.202134756504336,0.0
3.2154769846564375,0.0
3.228819212808539,0.0
3.2421614409606403,0.0
3.2555036691127417,0.0
3.268845897264843,0.0
3.2821881254169445,0.0
3.295530353569046,0.0
3.3088725817211473,0.0
3.3222148098732487,0.0
3.33555703802535,0.0
3.3488992661774515,0.0
3.362241494329553,0.0
3.3755837224816543,0.0
3.3889259506337557,0.0
3.402268178785857,0.0
3.4156104069379585,0.0
3.42895263509006,0.0
3.4422948632421613,0.0
3.4556370913942627,0.0
3.468979319546364,0.0
3.4823215476984655,0.0
3.495663775850567,0.0
3.5090060040026683,0.0
3.5223482321547697,0.0
3.535690460306871,0.0
3.5490326884589725,0.0
3.562374916611074,0.0
3.5757171447631753,0.0
3.5890593729152767,0.0
3.602401601067378,0.0
3.6157438292194795,0.0
3.629086057371581,0.0
3.6424282855236823,0.0
3.6557705136757837,0.0
3.669112741827885,0.0
3.6824549699799864,0.0
3.695797198132088,0.0
3.7091394262841892,0.0
3.7224816544362906,0.0
3.735823882588392,0.0
3.7491661107404934,0.0
3.762508338892595,0.0
3.7758505670446962,0.0
3.7891927951967976,0.0
3.802535023348899,0.0
3.8158772515010004,0.0
3.829219479653102,0.0
3.8425617078052032,0.0
3.8559039359573046,0.0
3.869246164109406,0.0
3.8825883922615074,0.0
3.895930620413609,0.0
3.9092728485657102,0.0
3.9226150767178116,0.0
3.935957304869913,0.0
3.9492995330220144,0.0
3.962641761174116,0.0
3.975983989326217,0.0
3.9893262174783186,0.0
4.0026684456304205,0.0
4.016010673782522,0.0
4.029352901934623,0.0
4.042695130086725,0.0
4.056037358238826,0.0
4.0693795863909275,0.0
4.082721814543029,0.0
4.09606404269513,0.0
4.109406270847232,0.0
4.122748498999333,0.0
4.136090727151434,0.0
4.149432955303536,0.0
4.162775183455637,0.0
4.176117411607739,0.0
4.18945963975984,0.0
4.202801867911941,0.0
4.216144096064043,0.0
4.229486324216144,0.0
4.242828552368246,0.0
4.256170780520347,0.0
4.269513008672448,0.0
4.28285523682455,0.0
4.296197464976651,0.0
4.309539693128753,0.0
4.322881921280854,0.0
4.336224149432955,0.0
4.349566377585057,0.0
4.362908605737158,0.0
4.37625083388926,0.0
4.389593062041361,0.0
4.402935290193462,0.0
4.416277518345564,0.0
4.429619746497665,0.0
4.442961974649767,0.0
4.456304202801868,0.0
4.469646430953969,0.0
4.482988659106071,0.0
4.496330887258172,0.0
4.509673115410274,0.0
4.523015343562375,0.0
4.536357571714476,0.0
4.549699799866578,0.0
4.563042028018679,0.0
4.576384256170781,0.0
4.589726484322882,0.0
4.603068712474983,0.0
4.616410940627085,0.0
4.629753168779186,0.0
4.643095396931288,0.0
4.656437625083389,0.0
4.66977985323549,0.0
4.683122081387592,0.0
4.696464309539693,0.0
4.709806537691795,0.0
4.723148765843896,0.0
4.736490993995997,0.0
4.749833222148099,0.0
4.7631754503002,0.0
4.776517678452302,0.0
4.789859906604403,0.0
4.803202134756504,0.0
4.816544362908606,0.0
4.829886591060707,0.0
4.843228819212809,0.0
4.85657104736491,0.0
4.869913275517011,0.0
4.883255503669113,0.0
4.896597731821214,0.0
4.909939959973316,0.0
4.923282188125417,0.0
4.936624416277518,0.0
4.94996664442962,0.0
4.963308872581721,0.0
4.9766511007338226,0.0
4.989993328885924,0.0
5.003335557038025,0.0
5.016677785190127,0.0
5.030020013342228,0.0
5.0433622414943295,0.0
5.056704469646431,0.0
5.070046697798532,0.0
5.083388925950634,0.0
5.096731154102735,0.0
5.1100733822548365,0.0
5.123415610406938,0.0
5.136757838559039,0.0
5.150100066711141,0.0
5.163442294863242,0.0
5.1767845230153435,0.0
5.190126751167445,0.0
5.203468979319546,0.0
5.216811207471648,0.0
5.230153435623749,0.0
5.2434956637758505,0.0
5.256837891927952,0.0
5.270180120080053,0.0
5.283522348232155,0.0
5.296864576384256,0.0
5.3102068045363575,0.0
5.323549032688459,0.0
5.33689126084056,0.0
5.350233488992662,0.0
5.363575717144763,0.0
5.3769179452968645,0.0
5.390260173448966,0.0
5.403602401601067,0.0
5.416944629753169,0.0
5.43028685790527,0.0
5.4436290860573715,0.0
5.456971314209473,0.0
5.470313542361574,0.0
5.483655770513676,0.0
5.496997998665777,0.0
5.5103402268178785,0.0
5.52368245496998,0.0
5.537024683122081,0.0
5.550366911274183,0.0
5.563709139426284,0.0
5.5770513675783855,0.0
5.590393595730487,0.0
5.603735823882588,0.0
5.61707805203469,0.0
5.630420280186791,0.0
5.6437625083388925,0.0
5.657104736490994,0.0
5.670446964643095,0.0
5.683789192795197,0.0
