GPIO,State,Tick,Diff,Time
8,0,1180340403,17060,17:10:28:996325
21,0,1180356443,37776,17:10:29:011734
8,1,1180357253,16850,17:10:29:013041
8,0,1180374338,17085,17:10:29:029457
8,1,1180391448,17110,17:10:29:046921
21,1,1180395868,39425,17:10:29:051213
8,0,1180405258,13810,17:10:29:060559
8,1,1180422253,16995,17:10:29:078013
21,0,1180433823,37955,17:10:29:089385
8,0,1180440773,18520,17:10:29:096705
8,1,1180454988,14215,17:10:29:110088
8,0,1180471868,16880,17:10:29:127505
21,1,1180475158,41335,17:10:29:130785
8,1,1180486753,14885,17:10:29:142152
8,0,1180508944,22191,17:10:29:164660
21,0,1180512863,37705,17:10:29:167943
8,1,1180526548,17604,17:10:29:182341
8,0,1180543033,16485,17:10:29:198749
21,1,1180551658,38795,17:10:29:207087
8,1,1180558093,15060,17:10:29:213405
8,0,1180573298,15205,17:10:29:228808
8,1,1180587398,14100,17:10:29:243203
21,0,1180590008,38350,17:10:29:245475
8,0,1180603173,15775,17:10:29:258884
8,1,1180621243,18070,17:10:29:276318
21,1,1180631203,41195,17:10:29:286671
8,0,1180636929,15686,17:10:29:291974
8,1,1180654088,17159,17:10:29:309401
21,0,1180669563,38360,17:10:29:324801
8,0,1180670578,16490,17:10:29:326064
8,1,1180688663,18085,17:10:29:344499
8,0,1180704839,16176,17:10:29:359967
21,1,1180708448,38885,17:10:29:364272
8,1,1180722869,18030,17:10:29:378659
8,0,1180740954,18085,17:10:29:396079
21,0,1180746214,37766,17:10:29:401378
8,1,1180756934,15980,17:10:29:412736
8,0,1180773154,16220,17:10:29:429153
21,1,1180785529,39315,17:10:29:441531
8,1,1180789944,16790,17:10:29:445817
8,0,1180806699,16755,17:10:29:462269
8,1,1180820889,14190,17:10:29:476666
21,0,1180823179,37650,17:10:29:478938
8,0,1180836634,15745,17:10:29:492322
8,1,1180852914,16280,17:10:29:508732
21,1,1180861889,38710,17:10:29:517072
8,0,1180869369,16455,17:10:29:524391
8,1,1180885464,16095,17:10:29:540804
21,0,1180898434,36545,17:10:29:554236
8,0,1180901074,15610,17:10:29:556515
8,1,1180918614,17540,17:10:29:573933
8,0,1180936304,17690,17:10:29:591393
21,1,1180936504,38070,17:10:29:592665
8,1,1180951854,15550,17:10:29:607080
