GPIO,State,Tick,Diff,Time
21,0,2669134588,25575,10:19:38:476059
21,1,2669161273,26685,10:19:38:495634
21,0,2669187318,26045,10:19:38:521492
21,1,2669213903,26585,10:19:38:548376
21,0,2669239208,25305,10:19:38:573264
21,1,2669265479,26271,10:19:38:599145
21,0,2669291453,25974,10:19:38:625028
21,1,2669318909,27456,10:19:38:652886
21,0,2669344129,25220,10:19:38:677797
21,1,2669370229,26100,10:19:38:704662
21,0,2669395879,25650,10:19:38:729540
21,1,2669423259,27380,10:19:38:757387
21,0,2669449119,25860,10:19:38:783265
21,1,2669475979,26860,10:19:38:810138
21,0,2669501884,25905,10:19:38:836027
21,1,2669529254,27370,10:19:38:862920
21,0,2669555014,25760,10:19:38:888816
21,1,2669582064,27050,10:19:38:915696
21,0,2669607649,25585,10:19:38:941572
21,1,2669634879,27230,10:19:38:969426
21,0,2669660620,25741,10:19:38:994307
21,1,2669687909,27289,10:19:39:022141
21,0,2669713625,25716,10:19:39:048025
21,1,2669741165,27540,10:19:39:075122
21,0,2669766525,25360,10:19:39:100654
21,1,2669793520,26995,10:19:39:127256
21,0,2669820060,26540,10:19:39:153845
21,1,2669847785,27725,10:19:39:181449
21,0,2669873625,25840,10:19:39:208017
21,1,2669900265,26640,10:19:39:234534
21,0,2669925910,25645,10:19:39:260037
21,1,2669953240,27330,10:19:39:287628
21,0,2669978720,25480,10:19:39:313160
21,1,2670005870,27150,10:19:39:339696
21,0,2670032135,26265,10:19:39:366250
21,1,2670060421,28286,10:19:39:394839
21,0,2670086385,25964,10:19:39:420365
21,1,2670113786,27401,10:19:39:447918
21,0,2670140586,26800,10:19:39:474490
21,1,2670169216,28630,10:19:39:503031
21,0,2670195671,26455,10:19:39:529577
21,1,2670222576,26905,10:19:39:557142
21,0,2670248631,26055,10:19:39:582702
21,1,2670275661,27030,10:19:39:610271
21,0,2670301392,25731,10:19:39:635833
21,1,2670328111,26719,10:19:39:662418
21,0,2670352996,24885,10:19:39:686978
21,1,2670379437,26441,10:19:39:713518
21,0,2670403966,24529,10:19:39:738027
21,1,2670430176,26210,10:19:39:764512
21,0,2670455596,25420,10:19:39:790105
21,1,2670482032,26436,10:19:39:816635
21,0,2670506507,24475,10:19:39:841190
21,1,2670532392,25885,10:19:39:866708
21,0,2670558002,25610,10:19:39:892265
21,1,2670585132,27130,10:19:39:919825
21,0,2670610097,24965,10:19:39:944468
21,1,2670636892,26795,10:19:39:971032
21,0,2670663452,26560,10:19:39:997608
21,1,2670692582,29130,10:19:40:027177
21,0,2670720322,27740,10:19:40:054728
21,1,2670748757,28435,10:19:40:083266
21,0,2670776067,27310,10:19:40:109834
21,1,2670804722,28655,10:19:40:138411
21,0,2670830597,25875,10:19:40:164961
21,1,2670857742,27145,10:19:40:191538
21,0,2670883938,26196,10:19:40:218130
21,1,2670911713,27775,10:19:40:245685
21,0,2670937348,25635,10:19:40:271199
21,1,2670963173,25825,10:19:40:297739
21,0,2670988058,24885,10:19:40:322264
21,1,2671014348,26290,10:19:40:348799
21,0,2671039708,25360,10:19:40:373329
21,1,2671066168,26460,10:19:40:399890
21,0,2671092378,26210,10:19:40:426437
21,1,2671119429,27051,10:19:40:453986
21,0,2671144258,24829,10:19:40:478522
21,1,2671170713,26455,10:19:40:505035
21,0,2671196543,25830,10:19:40:530561
21,1,2671223358,26815,10:19:40:557104
21,0,2671247953,24595,10:19:40:581654
21,1,2671273564,25611,10:19:40:607230
21,0,2671298359,24795,10:19:40:632752
21,1,2671323894,25535,10:19:40:658315
21,0,2671348264,24370,10:19:40:682868
21,1,2671374099,25835,10:19:40:708409
21,0,2671399699,25600,10:19:40:734636
21,1,2671426819,27120,10:19:40:761332
21,0,2671452819,26000,10:19:40:786898
21,1,2671479819,27000,10:19:40:813454
21,0,2671505729,25910,10:19:40:839992
21,1,2671533364,27635,10:19:40:867538
21,0,2671558864,25500,10:19:40:893104
21,1,2671585374,26510,10:19:40:919635
21,0,2671610844,25470,10:19:40:945213
21,1,2671637649,26805,10:19:40:971765
21,0,2671662025,24376,10:19:40:996335
21,1,2671687450,25425,10:19:41:021837
21,0,2671711780,24330,10:19:41:046362
21,1,2671737535,25755,10:19:41:071883
21,0,2671761145,23610,10:19:41:095427
21,1,2671785980,24835,10:19:41:119952
21,0,2671810490,24510,10:19:41:144467
21,1,2671837360,26870,10:19:41:171011
21,0,2671862415,25055,10:19:41:196549
21,1,2671887695,25280,10:19:41:222135
21,0,2671911825,24130,10:19:41:245656
21,1,2671937060,25235,10:19:41:271145
21,0,2671960770,23710,10:19:41:294691
21,1,2671985925,25155,10:19:41:320256
21,0,2672010655,24730,10:19:41:344774
21,1,2672036850,26195,10:19:41:371356
21,0,2672060406,23556,10:19:41:394889
21,1,2672085186,24780,10:19:41:419415
21,0,2672109056,23870,10:19:41:442915
21,1,2672134791,25735,10:19:41:469458
21,0,2672158371,23580,10:19:41:491988
21,1,2672182931,24560,10:19:41:517488
21,0,2672207266,24335,10:19:41:541161
8,0,2672227931,38435,10:19:41:561639
21,1,2672232751,25485,10:19:41:566961
21,0,2672256721,23970,10:19:41:590505
8,1,2672266226,38295,10:19:41:599862
21,1,2672282601,25880,10:19:41:616294
8,0,2672304691,38465,10:19:41:638785
21,0,2672308001,25400,10:19:41:642078
21,1,2672335851,27850,10:19:41:669620
8,1,2672341452,36761,10:19:41:675976
21,0,2672362017,26166,10:19:41:696501
8,0,2672380011,38559,10:19:41:713962
21,1,2672389166,27149,10:19:41:723320
21,0,2672415176,26010,10:19:41:748855
8,1,2672416221,36210,10:19:41:750108
21,1,2672441162,25986,10:19:41:775610
8,0,2672454722,38501,10:19:41:789010
21,0,2672464612,23450,10:19:41:798378
21,1,2672489227,24615,10:19:41:822895
8,1,2672490692,35970,10:19:41:825168
21,0,2672513572,24345,10:19:41:847665
8,0,2672524267,33575,10:19:41:858026
21,1,2672539812,26240,10:19:41:874456
8,1,2672562852,38585,10:19:41:896993
21,0,2672564517,24705,10:19:41:898258
21,1,2672589452,24935,10:19:41:923792
8,0,2672601392,38540,10:19:41:935171
21,0,2672613752,24300,10:19:41:947588
21,1,2672638917,25165,10:19:41:973164
8,1,2672639927,38535,10:19:41:974427
21,0,2672662397,23480,10:19:41:996958
8,0,2672685612,45685,10:19:42:019422
21,1,2672687952,25555,10:19:42:021707
21,0,2672712567,24615,10:19:42:046231
8,1,2672724177,38565,10:19:42:058614
21,1,2672738557,25990,10:19:42:073030
21,0,2672762917,24360,10:19:42:097568
8,0,2672766442,42265,10:19:42:100856
21,1,2672788207,25290,10:19:42:122340
8,1,2672807602,41160,10:19:42:141796
21,0,2672813013,24806,10:19:42:147115
21,1,2672839347,26334,10:19:42:173632
8,0,2672850143,42541,10:19:42:184026
21,0,2672863827,24480,10:19:42:197461
8,1,2672888063,37920,10:19:42:221972
21,1,2672889573,25746,10:19:42:223233
21,0,2672914013,24440,10:19:42:247744
8,0,2672926473,38410,10:19:42:260144
21,1,2672939023,25010,10:19:42:273542
21,0,2672961853,22830,10:19:42:296098
8,1,2672966263,39790,10:19:42:300401
21,1,2672986068,24215,10:19:42:319872
8,0,2673001548,35285,10:19:42:335312
21,0,2673010023,23955,10:19:42:344661
21,1,2673034583,24560,10:19:42:368218
8,1,2673040478,38930,10:19:42:374530
21,0,2673057409,22826,10:19:42:392017
8,0,2673078888,38410,10:19:42:413503
21,1,2673081733,24324,10:19:42:415774
21,0,2673105178,23445,10:19:42:439277
8,1,2673122053,43165,10:19:42:456715
21,1,2673129838,24660,10:19:42:464041
21,0,2673152793,22955,10:19:42:486570
8,0,2673160478,38425,10:19:42:494917
21,1,2673176343,23550,10:19:42:510315
21,0,2673199358,23015,10:19:42:533821
8,1,2673199389,38911,10:19:42:533930
21,1,2673224368,25010,10:19:42:558453
8,0,2673233394,34005,10:19:42:567809
21,0,2673247464,23096,10:19:42:581208
8,1,2673268919,35525,10:19:42:602736
21,1,2673271664,24200,10:19:42:606063
21,0,2673295119,23455,10:19:42:629558
8,0,2673307364,38445,10:19:42:641934
21,1,2673319759,24640,10:19:42:654323
21,0,2673342604,22845,10:19:42:676804
8,1,2673345834,38470,10:19:42:680093
21,1,2673367149,24545,10:19:42:701603
8,0,2673384279,38445,10:19:42:718031
21,0,2673390989,23840,10:19:42:725363
21,1,2673415539,24550,10:19:42:749873
8,1,2673422754,38475,10:19:42:757179
21,0,2673437909,22370,10:19:42:771589
21,1,2673461079,23170,10:19:42:795123
8,0,2673461224,38470,10:19:42:795231
21,0,2673483834,22755,10:19:42:817690
8,1,2673498039,36815,10:19:42:832128
21,1,2673508399,24565,10:19:42:842494
21,0,2673531999,23600,10:19:42:866049
8,0,2673535509,37470,10:19:42:870143
21,1,2673556539,24540,10:19:42:890430
8,1,2673573759,38250,10:19:42:907657
21,0,2673580594,24055,10:19:42:914773
21,1,2673605249,24655,10:19:42:939114
8,0,2673610509,36750,10:19:42:944211
21,0,2673628125,22876,10:19:42:962451
8,1,2673648459,37950,10:19:42:982713
21,1,2673652240,24115,10:19:42:986803
21,0,2673675115,22875,10:19:43:009119
8,0,2673685895,37436,10:19:43:020282
21,1,2673699055,23940,10:19:43:033479
8,1,2673719710,33815,10:19:43:053736
21,0,2673721210,22155,10:19:43:055800
21,1,2673744585,23375,10:19:43:079106
8,0,2673756990,37280,10:19:43:091381
21,0,2673767370,22785,10:19:43:101612
21,1,2673791410,24040,10:19:43:126099
8,1,2673794240,37250,10:19:43:128187
21,0,2673813975,22565,10:19:43:148589
8,0,2673831975,37735,10:19:43:165999
21,1,2673838270,24295,10:19:43:172100
21,0,2673861830,23560,10:19:43:195612
8,1,2673868980,37005,10:19:43:202733
21,1,2673886410,24580,10:19:43:220977
8,0,2673908705,39725,10:19:43:243260
21,0,2673909400,22990,10:19:43:243360
21,1,2673933050,23650,10:19:43:267541
8,1,2673946075,37370,10:19:43:279718
21,0,2673956720,23670,10:19:43:290904
21,1,2673981396,24676,10:19:43:315187
8,0,2673985065,38990,10:19:43:319276
21,0,2674004215,22819,10:19:43:338522
8,1,2674022990,37925,10:19:43:356762
21,1,2674028206,23991,10:19:43:361863
21,0,2674051526,23320,10:19:43:386196
8,0,2674058411,35421,10:19:43:392337
21,1,2674075976,24450,10:19:43:409632
8,1,2674097371,38960,10:19:43:431905
21,0,2674098326,22350,10:19:43:432965
21,1,2674122546,24220,10:19:43:456286
8,0,2674135596,38225,10:19:43:469469
21,0,2674145751,23205,10:19:43:479614
21,1,2674170531,24780,10:19:43:504925
8,1,2674174136,38540,10:19:43:508003
21,0,2674193481,22950,10:19:43:527263
8,0,2674208016,33880,10:19:43:542465
21,1,2674217566,24085,10:19:43:551612
21,0,2674240476,22910,10:19:43:574921
8,1,2674246521,38505,10:19:43:580251
21,1,2674264581,24105,10:19:43:598747
8,0,2674285201,38680,10:19:43:619233
21,0,2674286881,22300,10:19:43:621500
21,1,2674310681,23800,10:19:43:645004
8,1,2674320921,35720,10:19:43:655373
21,0,2674333811,23130,10:19:43:667762
8,0,2674357497,36576,10:19:43:691277
21,1,2674358211,24400,10:19:43:692547
21,0,2674380291,22080,10:19:43:714034
8,1,2674396256,38759,10:19:43:730460
21,1,2674403876,23585,10:19:43:737789
21,0,2674426581,22705,10:19:43:760266
8,0,2674435177,38921,10:19:43:769624
21,1,2674450777,24196,10:19:43:785038
21,0,2674473342,22565,10:19:43:807613
8,1,2674473592,38415,10:19:43:807724
21,1,2674497122,23780,10:19:43:831221
8,0,2674512477,38885,10:19:43:846642
21,0,2674519962,22840,10:19:43:853978
21,1,2674544492,24530,10:19:43:878486
8,1,2674549972,37495,10:19:43:883786
21,0,2674567677,23185,10:19:43:902279
8,0,2674589022,39050,10:19:43:922755
21,1,2674591992,24315,10:19:43:926073
21,0,2674615488,23496,10:19:43:949704
8,1,2674624562,35540,10:19:43:959119
21,1,2674640327,24839,10:19:43:974540
8,0,2674661652,37090,10:19:43:996118
21,0,2674663367,23040,10:19:43:997394
21,1,2674688232,24865,10:19:44:021875
8,1,2674700032,38380,10:19:44:034272
21,0,2674712442,24210,10:19:44:046664
8,0,2674734372,34340,10:19:44:068146
21,1,2674737857,25415,10:19:44:072446
21,0,2674761042,23185,10:19:44:094926
8,1,2674768472,34100,10:19:44:102269
21,1,2674784592,23550,10:19:44:118696
8,0,2674806602,38130,10:19:44:141235
21,0,2674807438,22846,10:19:44:141347
21,1,2674832382,24944,10:19:44:166869
8,1,2674844163,37561,10:19:44:178247
21,0,2674855583,23201,10:19:44:189627
21,1,2674880313,24730,10:19:44:214174
8,0,2674881533,37370,10:19:44:215432
21,0,2674904338,24025,10:19:44:238907
8,1,2674916538,35005,10:19:44:250285
21,1,2674929363,25025,10:19:44:263662
8,0,2674951178,34640,10:19:44:285182
21,0,2674952708,23345,10:19:44:286458
21,1,2674977238,24530,10:19:44:311006
8,1,2674990028,38850,10:19:44:324408
21,0,2675001454,24216,10:19:44:335768
21,1,2675027404,25950,10:19:44:361308
8,0,2675027469,37441,10:19:44:361419
21,0,2675051603,24199,10:19:44:385966
8,1,2675064983,37514,10:19:44:399403
21,1,2675076638,25035,10:19:44:410783
21,0,2675100273,23635,10:19:44:434293
8,0,2675102423,37440,10:19:44:436568
21,1,2675124298,24025,10:19:44:458075
8,1,2675140553,38130,10:19:44:474502
21,0,2675146228,21930,10:19:44:480818
21,1,2675169274,23046,10:19:44:503328
8,0,2675174993,34440,10:19:44:508639
21,0,2675191738,22464,10:19:44:526078
8,1,2675212263,37270,10:19:44:546547
21,1,2675215809,24071,10:19:44:549836
21,0,2675237899,22090,10:19:44:572328
8,0,2675251074,38811,10:19:44:585719
21,1,2675261229,23330,10:19:44:595080
21,0,2675283724,22495,10:19:44:617602
8,1,2675289949,38875,10:19:44:623922
21,1,2675307214,23490,10:19:44:641372
21,0,2675328944,21730,10:19:44:662883
8,0,2675329884,39935,10:19:44:664142
21,1,2675351939,22995,10:19:44:685721
8,1,2675368544,38660,10:19:44:703210
21,0,2675373914,21975,10:19:44:708533
21,1,2675397079,23165,10:19:44:731002
8,0,2675403029,34485,10:19:44:737316
21,0,2675418734,21655,10:19:44:752705
21,1,2675442024,23290,10:19:44:776206
8,1,2675442484,39455,10:19:44:776338
21,0,2675465069,23045,10:19:44:798836
8,0,2675481134,38650,10:19:44:815308
21,1,2675489474,24405,10:19:44:823652
21,0,2675511714,22240,10:19:44:846155
8,1,2675518689,37555,10:19:44:852475
21,1,2675534529,22815,10:19:44:868903
8,0,2675556789,38100,10:19:44:891400
21,0,2675556889,22360,10:19:44:891535
21,1,2675581320,24431,10:19:44:915082
8,1,2675594234,37445,10:19:44:928476
21,0,2675603885,22565,10:19:44:937829
21,1,2675626910,23025,10:19:44:961333
8,0,2675632179,37945,10:19:44:966651
21,0,2675649230,22320,10:19:44:983074
8,1,2675670590,38411,10:19:45:004559
21,1,2675672360,23130,10:19:45:006854
21,0,2675693580,21220,10:19:45:027351
8,0,2675708085,37495,10:19:45:041766
21,1,2675717105,23525,10:19:45:051152
21,0,2675740275,23170,10:19:45:074654
8,1,2675745030,36945,10:19:45:078945
21,1,2675765050,24775,10:19:45:099420
8,0,2675780470,35440,10:19:45:114879
21,0,2675788320,23270,10:19:45:122221
21,1,2675812680,24360,10:19:45:146732
8,1,2675818850,38380,10:19:45:153053
21,0,2675835860,23180,10:19:45:170495
8,0,2675857411,38561,10:19:45:191970
21,1,2675860745,24885,10:19:45:195261
21,0,2675883680,22935,10:19:45:217783
8,1,2675891320,33909,10:19:45:225103
21,1,2675908365,24685,10:19:45:242543
8,0,2675929600,38280,10:19:45:264006
21,0,2675932080,23715,10:19:45:266286
21,1,2675956470,24390,10:19:45:290797
8,1,2675968180,38580,10:19:45:302173
21,0,2675979015,22545,10:19:45:313583
21,1,2676002630,23615,10:19:45:337090
8,0,2676006745,38565,10:19:45:340376
21,0,2676025896,23266,10:19:45:359823
8,1,2676041416,34671,10:19:45:375267
21,1,2676050536,24640,10:19:45:384618
21,0,2676072866,22330,10:19:45:407151
8,0,2676079861,38445,10:19:45:414475
21,1,2676095631,22765,10:19:45:429898
21,0,2676118401,22770,10:19:45:452402
8,1,2676118431,38570,10:19:45:452508
21,1,2676142206,23805,10:19:45:476044
8,0,2676156986,38555,10:19:45:491473
21,0,2676164321,22115,10:19:45:498807
21,1,2676187921,23600,10:19:45:522320
8,1,2676195556,38570,10:19:45:529662
21,0,2676210926,23005,10:19:45:545078
8,0,2676232611,37055,10:19:45:566561
