temp_buffers,times_ms_buffers,Time
22.582302,476,17:57:28:324000
22.589794,1376,17:57:29:224000
22.589949,2276,17:57:30:124000
0.0,0,17:57:27:848000
22.593779,3176,17:57:31:024000
22.586594,4076,17:57:31:924000
22.597744,4976,17:57:32:824000
0.0,0,17:57:27:848000
22.586859,5876,17:57:33:724000
22.583313,6776,17:57:34:624000
22.590824,7676,17:57:35:524000
22.587318,8576,17:57:36:424000
22.598469,9476,17:57:37:324000
22.598621,10376,17:57:38:224000
22.595247,11276,17:57:39:124000
0.0,0,17:57:27:848000
22.591568,12176,17:57:40:024000
22.595398,13076,17:57:40:924000
22.591854,13976,17:57:41:824000
0.0,0,17:57:27:848000
22.588463,14876,17:57:42:724000
22.595821,15776,17:57:43:624000
22.588612,16676,17:57:44:524000
22.5889,17576,17:57:45:424000
22.596409,18476,17:57:46:324000
22.589205,19376,17:57:47:224000
22.581846,20276,17:57:48:124000
0.0,0,17:57:27:848000
22.589338,21176,17:57:49:024000
22.597004,22076,17:57:49:924000
22.593323,22976,17:57:50:824000
0.0,0,17:57:27:848000
22.586098,23876,17:57:51:724000
22.593761,24776,17:57:52:624000
22.586405,25676,17:57:53:524000
22.594048,26576,17:57:54:424000
22.594048,27476,17:57:55:324000
22.594353,28376,17:57:56:224000
22.586994,29276,17:57:57:124000
0.0,0,17:57:27:848000
22.590807,30176,17:57:58:024000
22.594658,31076,17:57:58:924000
22.59847,31976,17:57:59:824000
0.0,0,17:57:27:848000
22.587566,32876,17:58:00:724000
22.58404,33776,17:58:01:624000
22.580513,34676,17:58:02:524000
22.591816,35576,17:58:03:424000
22.599174,36476,17:58:04:324000
22.599346,37376,17:58:05:224000
22.60316,38276,17:58:06:124000
0.0,0,17:57:27:848000
22.588749,39176,17:58:07:024000
22.592543,40076,17:58:07:924000
22.592543,40976,17:58:08:824000
0.0,0,17:57:27:848000
22.596392,41876,17:58:09:724000
22.59302,42776,17:58:10:624000
22.593151,43676,17:58:11:524000
22.600647,44576,17:58:12:424000
22.600817,45476,17:58:13:324000
22.589912,46376,17:58:14:224000
22.593746,47276,17:58:15:124000
0.0,0,17:57:27:848000
22.601255,48176,17:58:16:024000
22.59769,49076,17:58:16:924000
22.597862,49976,17:58:17:824000
0.0,0,17:57:27:848000
22.594336,50876,17:58:18:724000
22.598148,51776,17:58:19:624000
