temp_buffers,times_ms_buffers,Time
27.536407,476,17:57:28:325000
27.885347,1376,17:57:29:225000
27.744354,2276,17:57:30:125000
27.858704,3176,17:57:31:025000
27.526377,4076,17:57:31:925000
27.433964,4976,17:57:32:825000
27.707005,5876,17:57:33:725000
28.119427,6776,17:57:34:625000
27.929672,7676,17:57:35:525000
27.78513,8576,17:57:36:425000
27.446632,9476,17:57:37:325000
27.666788,10376,17:57:38:225000
27.00041,11276,17:57:39:125000
27.109013,12176,17:57:40:025000
27.412474,13076,17:57:40:925000
27.543007,13976,17:57:41:825000
27.560085,14876,17:57:42:725000
27.782465,15776,17:57:43:625000
27.246319,16676,17:57:44:525000
27.436436,17576,17:57:45:425000
27.60395,18476,17:57:46:325000
27.702362,19376,17:57:47:225000
28.297283,20276,17:57:48:125000
28.14079,21176,17:57:49:025000
28.023659,22076,17:57:49:925000
27.742685,22976,17:57:50:825000
28.354492,23876,17:57:51:725000
27.227564,24776,17:57:52:625000
27.875763,25676,17:57:53:525000
28.174347,26576,17:57:54:425000
28.025131,27476,17:57:55:325000
27.92896,28376,17:57:56:225000
28.133549,29276,17:57:57:125000
28.139425,30176,17:57:58:025000
27.954006,31076,17:57:58:925000
28.448975,31976,17:57:59:825000
28.099575,32876,17:58:00:725000
28.357412,33776,17:58:01:625000
28.14695,34676,17:58:02:525000
27.720728,35576,17:58:03:425000
27.73885,36476,17:58:04:325000
27.765945,37376,17:58:05:225000
27.752846,38276,17:58:06:125000
28.153564,39176,17:58:07:025000
28.087322,40076,17:58:07:925000
27.858362,40976,17:58:08:825000
28.110596,41876,17:58:09:725000
27.943409,42776,17:58:10:625000
27.436424,43676,17:58:11:525000
28.518175,44576,17:58:12:425000
28.07014,45476,17:58:13:325000
27.575916,46376,17:58:14:225000
28.43129,47276,17:58:15:125000
28.037636,48176,17:58:16:025000
28.016842,49076,17:58:16:925000
28.334446,49976,17:58:17:825000
28.26955,50876,17:58:18:725000
28.737701,51776,17:58:19:625000
28.544434,52676,17:58:20:525000
29.096382,53576,17:58:21:425000
28.380333,54476,17:58:22:325000
28.42006,55376,17:58:23:225000
28.205158,56276,17:58:24:125000
28.324722,57176,17:58:25:025000
28.562138,58076,17:58:25:925000
28.660925,58976,17:58:26:825000
28.205502,59876,17:58:27:725000
28.523287,60776,17:58:28:625000
27.645655,61676,17:58:29:525000
27.734968,62576,17:58:30:425000
27.257862,63476,17:58:31:325000
27.772758,64376,17:58:32:225000
28.449379,65276,17:58:33:125000
29.821756,66176,17:58:34:025000
27.802212,67076,17:58:34:925000
27.989704,67976,17:58:35:825000
29.06882,68876,17:58:36:725000
