temp_buffers,times_ms_buffers,Time
-0.1271069,136,17:57:27:985000
-0.13396144,1036,17:57:28:885000
-0.13902783,1936,17:57:29:785000
0.0,0,17:57:27:849000
-0.13649464,2836,17:57:30:685000
-0.13843179,3736,17:57:31:585000
-0.13381243,4636,17:57:32:485000
0.0,0,17:57:27:849000
-0.13664365,5536,17:57:33:385000
-0.12993813,6436,17:57:34:285000
-0.13321638,7336,17:57:35:185000
-0.12889504,8236,17:57:36:085000
-0.128299,9136,17:57:36:985000
-0.12665987,10036,17:57:37:885000
-0.13440847,10936,17:57:38:785000
0.0,0,17:57:27:849000
-0.12949109,11836,17:57:39:685000
-0.13321638,12736,17:57:40:585000
-0.13381243,13636,17:57:41:485000
0.0,0,17:57:27:849000
-0.1309812,14536,17:57:42:385000
-0.12546778,15436,17:57:43:285000
-0.13574958,16336,17:57:44:185000
-0.11637807,17236,17:57:45:085000
-0.13113022,18136,17:57:45:985000
-0.128299,19036,17:57:46:885000
-0.12889504,19936,17:57:47:785000
0.0,0,17:57:27:849000
-0.12278557,20836,17:57:48:685000
-0.12129545,21736,17:57:49:585000
-0.11995435,22636,17:57:50:485000
0.0,0,17:57:27:849000
-0.123381615,23536,17:57:51:385000
-0.124275684,24436,17:57:52:285000
-0.128299,25336,17:57:53:185000
-0.12487173,26236,17:57:54:085000
-0.11473894,27136,17:57:54:985000
-0.12099743,28036,17:57:55:885000
-0.11578202,28936,17:57:56:785000
0.0,0,17:57:27:849000
-0.11995435,29836,17:57:57:685000
-0.12397766,30736,17:57:58:585000
-0.1232326,31636,17:57:59:485000
0.0,0,17:57:27:849000
-0.12472272,32536,17:58:00:385000
-0.13187528,33436,17:58:01:285000
-0.12591481,34336,17:58:02:185000
-0.13202429,35236,17:58:03:085000
-0.12278557,36136,17:58:03:985000
-0.12040138,37036,17:58:04:885000
-0.12531877,37936,17:58:05:785000
0.0,0,17:57:27:849000
-0.12546778,38836,17:58:06:685000
-0.12800097,39736,17:58:07:585000
-0.12561679,40636,17:58:08:485000
0.0,0,17:57:27:849000
-0.12934208,41536,17:58:09:385000
-0.12859702,42436,17:58:10:285000
-0.12978911,43336,17:58:11:185000
-0.12010336,44236,17:58:12:085000
-0.12800097,45136,17:58:12:985000
-0.113248825,46036,17:58:13:885000
-0.12040138,46936,17:58:14:785000
0.0,0,17:57:27:849000
-0.11950731,47836,17:58:15:685000
-0.12084842,48736,17:58:16:585000
-0.124275684,49636,17:58:17:485000
0.0,0,17:57:27:849000
-0.13068318,50536,17:58:18:385000
-0.11861324,51436,17:58:19:285000
-0.11354685,52336,17:58:20:185000
-0.122487545,53236,17:58:21:085000
-0.121444464,54136,17:58:21:985000
-0.12382865,55036,17:58:22:885000
-0.13664365,55936,17:58:23:785000
0.0,0,17:57:27:849000
-0.117868185,56836,17:58:24:685000
-0.12263656,57736,17:58:25:585000
-0.11265278,58636,17:58:26:485000
0.0,0,17:57:27:849000
-0.11831522,59536,17:58:27:385000
-0.116825104,60436,17:58:28:285000
-0.12010336,61336,17:58:29:185000
-0.116825104,62236,17:58:30:085000
-0.13321638,63136,17:58:30:985000
-0.1321733,64036,17:58:31:885000
-0.12889504,64936,17:58:32:785000
0.0,0,17:57:27:849000
-0.12874603,65836,17:58:33:685000
-0.119805336,66736,17:58:34:585000
-0.12606382,67636,17:58:35:485000
0.0,0,17:57:27:849000
-0.12546778,68536,17:58:36:385000
-0.12755394,69436,17:58:37:285000
-0.12561679,70336,17:58:38:185000
-0.1372397,71236,17:58:39:085000
-0.1360476,72136,17:58:39:985000
-0.124424696,73036,17:58:40:885000
-0.11071563,73936,17:58:41:785000
0.0,0,17:57:27:849000
-0.11891127,74836,17:58:42:685000
-0.12010336,75736,17:58:43:585000
-0.11578202,76636,17:58:44:485000
0.0,0,17:57:27:849000
-0.12114644,77536,17:58:45:385000
-0.116080046,78436,17:58:46:285000
-0.1193583,79336,17:58:47:185000
-0.11637807,80236,17:58:48:085000
-0.115484,81136,17:58:48:985000
-0.11458993,82036,17:58:49:885000
-0.11891127,82936,17:58:50:785000
0.0,0,17:57:27:849000
-0.12099743,83836,17:58:51:685000
-0.11190772,84736,17:58:52:585000
-0.11488795,85636,17:58:53:485000
0.0,0,17:57:27:849000
-0.12010336,86536,17:58:54:385000
-0.11891127,87436,17:58:55:285000
-0.11712313,88336,17:58:56:185000
-0.10728836,89236,17:58:57:085000
-0.108629465,90136,17:58:57:985000
-0.11533499,91036,17:58:58:885000
-0.11086464,91936,17:58:59:785000
0.0,0,17:57:27:849000
-0.115484,92836,17:59:00:685000
-0.11399388,93736,17:59:01:585000
-0.115185976,94636,17:59:02:485000
0.0,0,17:57:27:849000
-0.113248825,95536,17:59:03:385000
