temp_buffers,times_ms_buffers,Time
498.56958,272,17:57:28:121000
533.0536,1172,17:57:29:021000
543.952,2072,17:57:29:921000
0.0,0,17:57:27:849000
532.2342,2972,17:57:30:821000
531.32715,3872,17:57:31:721000
543.8738,4772,17:57:32:621000
0.0,0,17:57:27:849000
542.7308,5672,17:57:33:521000
529.62524,6572,17:57:34:421000
549.09174,7472,17:57:35:321000
520.5977,8372,17:57:36:221000
515.79297,9272,17:57:37:121000
540.3174,10172,17:57:38:021000
535.92706,11072,17:57:38:921000
0.0,0,17:57:27:849000
559.6153,11972,17:57:39:821000
518.2196,12872,17:57:40:721000
547.6783,13772,17:57:41:621000
0.0,0,17:57:27:849000
559.1497,14672,17:57:42:521000
523.9279,15572,17:57:43:421000
543.70935,16472,17:57:44:321000
535.3552,17372,17:57:45:221000
558.29443,18272,17:57:46:121000
578.1543,19172,17:57:47:021000
558.04126,20072,17:57:47:921000
0.0,0,17:57:27:849000
592.05945,20972,17:57:48:821000
591.8777,21872,17:57:49:721000
574.4814,22772,17:57:50:621000
0.0,0,17:57:27:849000
577.4311,23672,17:57:51:521000
578.1192,24572,17:57:52:421000
586.1795,25472,17:57:53:321000
574.395,26372,17:57:54:221000
575.32355,27272,17:57:55:121000
596.16315,28172,17:57:56:021000
582.5999,29072,17:57:56:921000
0.0,0,17:57:27:849000
586.0521,29972,17:57:57:821000
591.629,30872,17:57:58:721000
592.5565,31772,17:57:59:621000
0.0,0,17:57:27:849000
605.3085,32672,17:58:00:521000
575.66394,33572,17:58:01:421000
574.9636,34472,17:58:02:321000
579.6899,35372,17:58:03:221000
605.1506,36272,17:58:04:121000
582.9929,37172,17:58:05:021000
567.94635,38072,17:58:05:921000
0.0,0,17:57:27:849000
555.6715,38972,17:58:06:821000
597.3133,39872,17:58:07:721000
591.64655,40772,17:58:08:621000
0.0,0,17:57:27:849000
603.13464,41672,17:58:09:521000
587.15204,42572,17:58:10:421000
578.3457,43472,17:58:11:321000
566.0016,44372,17:58:12:221000
574.0372,45272,17:58:13:121000
612.78955,46172,17:58:14:021000
