temp_buffers,times_ms_buffers,Time
22.389055,0,17:57:27:849000
22.38114,900,17:57:28:749000
22.390963,1800,17:57:29:649000
22.391254,2700,17:57:30:549000
22.386417,3600,17:57:31:449000
22.393309,4500,17:57:32:349000
22.383045,5400,17:57:33:249000
22.372343,6300,17:57:34:149000
22.38495,7200,17:57:35:049000
22.383926,8100,17:57:35:949000
22.383926,9000,17:57:36:849000
22.394333,9900,17:57:37:749000
22.386564,10800,17:57:38:649000
22.38114,11700,17:57:39:549000
22.390228,12600,17:57:40:449000
22.395653,13500,17:57:41:349000
22.387001,14400,17:57:42:249000
22.388617,15300,17:57:43:149000
22.393309,16200,17:57:44:049000
22.392134,17100,17:57:44:949000
22.390375,18000,17:57:45:849000
22.396828,18900,17:57:46:749000
22.391987,19800,17:57:47:649000
22.397411,20700,17:57:48:549000
22.390669,21600,17:57:49:449000
22.400345,22500,17:57:50:349000
22.397705,23400,17:57:51:249000
22.407673,24300,17:57:52:149000
22.389936,25200,17:57:53:049000
22.401518,26100,17:57:53:949000
22.399466,27000,17:57:54:849000
22.413685,27900,17:57:55:749000
22.40489,28800,17:57:56:649000
22.407087,29700,17:57:57:549000
22.401957,30600,17:57:58:449000
22.4002,31500,17:57:59:349000
22.400345,32400,17:58:00:249000
22.400637,33300,17:58:01:149000
22.399902,34200,17:58:02:049000
22.411486,35100,17:58:02:949000
22.403864,36000,17:58:03:849000
22.401518,36900,17:58:04:749000
22.40313,37800,17:58:05:649000
22.402838,38700,17:58:06:549000
22.406502,39600,17:58:07:449000
22.39829,40500,17:58:08:349000
22.407673,41400,17:58:09:249000
22.409727,42300,17:58:10:149000
22.40313,43200,17:58:11:049000
22.3958,44100,17:58:11:949000
22.404009,45000,17:58:12:849000
22.402838,45900,17:58:13:749000
22.40826,46800,17:58:14:649000
22.400928,47700,17:58:15:549000
22.405914,48600,17:58:16:449000
22.410751,49500,17:58:17:349000
22.404741,50400,17:58:18:249000
22.409286,51300,17:58:19:149000
22.411047,52200,17:58:20:049000
22.403715,53100,17:58:20:949000
22.408848,54000,17:58:21:849000
22.411777,54900,17:58:22:749000
22.421309,55800,17:58:23:649000
22.412073,56700,17:58:24:549000
22.402983,57600,17:58:25:449000
22.395067,58500,17:58:26:349000
22.414272,59400,17:58:27:249000
22.404596,60300,17:58:28:149000
22.417349,61200,17:58:29:049000
22.414711,62100,17:58:29:949000
22.412218,63000,17:58:30:849000
22.423067,63900,17:58:31:749000
22.4043,64800,17:58:32:649000
22.4043,65700,17:58:33:549000
22.419403,66600,17:58:34:449000
22.419256,67500,17:58:35:349000
22.41295,68400,17:58:36:249000
22.412073,69300,17:58:37:149000
22.410313,70200,17:58:38:049000
22.383629,71100,17:58:38:949000
22.402838,72000,17:58:39:849000
22.426731,72900,17:58:40:749000
22.401518,73800,17:58:41:649000
22.397264,74700,17:58:42:549000
22.415297,75600,17:58:43:449000
22.41442,76500,17:58:44:349000
22.412659,77400,17:58:45:249000
22.413685,78300,17:58:46:149000
22.41603,79200,17:58:47:049000
22.41691,80100,17:58:47:949000
22.422922,81000,17:58:48:849000
22.421015,81900,17:58:49:749000
22.411192,82800,17:58:50:649000
22.440367,83700,17:58:51:549000
22.42204,84600,17:58:52:449000
22.41691,85500,17:58:53:349000
22.42204,86400,17:58:54:249000
22.407381,87300,17:58:55:149000
22.418377,88200,17:58:56:049000
22.410458,89100,17:58:56:949000
22.410166,90000,17:58:57:849000
22.413538,90900,17:58:58:749000
22.418962,91800,17:58:59:649000
22.41691,92700,17:59:00:549000
22.421896,93600,17:59:01:449000
22.411777,94500,17:59:02:349000
22.409874,95400,17:59:03:249000
22.404156,96300,17:59:04:149000
22.426586,97200,17:59:05:049000
22.416616,98100,17:59:05:949000
22.425413,99000,17:59:06:849000
22.423359,99900,17:59:07:749000
22.417643,100800,17:59:08:649000
22.41647,101700,17:59:09:549000
22.413977,102600,17:59:10:449000
22.425266,103500,17:59:11:349000
22.426586,104400,17:59:12:249000
22.424093,105300,17:59:13:149000
22.424534,106200,17:59:14:049000
22.421455,107100,17:59:14:949000
22.42043,108000,17:59:15:849000
22.420868,108900,17:59:16:749000
22.420721,109800,17:59:17:649000
22.41002,110700,17:59:18:549000
22.429667,111600,17:59:19:449000
22.43758,112500,17:59:20:349000
22.425852,113400,17:59:21:249000
22.427612,114300,17:59:22:149000
22.427904,115200,17:59:23:049000
22.438168,116100,17:59:23:949000
22.436703,117000,17:59:24:849000
22.438898,117900,17:59:25:749000
22.440367,118800,17:59:26:649000
22.439047,119700,17:59:27:549000
22.429516,120600,17:59:28:449000
22.435383,121500,17:59:29:349000
22.428347,122400,17:59:30:249000
22.433914,123300,17:59:31:149000
22.434942,124200,17:59:32:049000
22.440075,125100,17:59:32:949000
22.43509,126000,17:59:33:849000
22.44667,126900,17:59:34:749000
22.432888,127800,17:59:35:649000
22.426294,128700,17:59:36:549000
22.428492,129600,17:59:37:449000
22.436115,130500,17:59:38:349000
22.441685,131400,17:59:39:249000
22.439632,132300,17:59:40:149000
22.429667,133200,17:59:41:049000
22.437286,134100,17:59:41:949000
22.436552,135000,17:59:42:849000
22.434063,135900,17:59:43:749000
22.438753,136800,17:59:44:649000
22.438461,137700,17:59:45:549000
22.441393,138600,17:59:46:449000
22.454733,139500,17:59:47:349000
22.434502,140400,17:59:48:249000
22.44667,141300,17:59:49:149000
22.42644,142200,17:59:50:049000
22.432888,143100,17:59:50:949000
22.434063,144000,17:59:51:849000
22.437729,144900,17:59:52:749000
22.443005,145800,17:59:53:649000
22.4411,146700,17:59:54:549000
22.438753,147600,17:59:55:449000
22.43245,148500,17:59:56:349000
22.427172,149400,17:59:57:249000
22.43758,150300,17:59:58:149000
22.438898,151200,17:59:59:049000
22.429958,152100,17:59:59:949000
22.435675,153000,18:00:00:849000
22.436995,153900,18:00:01:749000
22.43201,154800,18:00:02:649000
22.439194,155700,18:00:03:549000
22.442713,156600,18:00:04:449000
22.442566,157500,18:00:05:349000
22.447111,158400,18:00:06:249000
22.43509,159300,18:00:07:149000
22.434649,160200,18:00:08:049000
22.432304,161100,18:00:08:949000
22.437141,162000,18:00:09:849000
22.438461,162900,18:00:10:749000
22.439047,163800,18:00:11:649000
22.447111,164700,18:00:12:549000
22.449162,165600,18:00:13:449000
22.450188,166500,18:00:14:349000
22.452972,167400,18:00:15:249000
22.449896,168300,18:00:16:149000
22.450188,169200,18:00:17:049000
22.446377,170100,18:00:17:949000
22.454441,171000,18:00:18:849000
22.455172,171900,18:00:19:749000
22.460304,172800,18:00:20:649000
22.460743,173700,18:00:21:549000
22.456493,174600,18:00:22:449000
22.459278,175500,18:00:23:349000
22.45752,176400,18:00:24:249000
22.443739,177300,18:00:25:149000
22.449308,178200,18:00:26:049000
22.451069,179100,18:00:26:949000
22.44799,180000,18:00:27:849000
22.443592,180900,18:00:28:749000
22.451948,181800,18:00:29:649000
22.455612,182700,18:00:30:549000
22.453121,183600,18:00:31:449000
22.450922,184500,18:00:32:349000
22.452972,185400,18:00:33:249000
22.43934,186300,18:00:34:149000
22.435968,187200,18:00:35:049000
22.441246,188100,18:00:35:949000
22.44535,189000,18:00:36:849000
22.442713,189900,18:00:37:749000
22.443296,190800,18:00:38:649000
