temp_buffers,times_ms_buffers,Time
27.391148,272,17:57:28:120000
27.394958,1172,17:57:29:020000
27.424545,2072,17:57:29:920000
0.0,0,17:57:27:848000
27.432056,2972,17:57:30:820000
27.457983,3872,17:57:31:720000
27.476494,4772,17:57:32:620000
0.0,0,17:57:27:848000
27.51712,5672,17:57:33:520000
27.52461,6572,17:57:34:420000
27.54316,7472,17:57:35:320000
27.565409,8372,17:57:36:220000
27.565523,9272,17:57:37:120000
27.573036,10172,17:57:38:020000
27.55862,11072,17:57:38:920000
0.0,0,17:57:27:848000
27.507114,11972,17:57:39:820000
27.533016,12872,17:57:40:720000
27.555227,13772,17:57:41:620000
0.0,0,17:57:27:848000
27.562874,14672,17:57:42:520000
27.566555,15572,17:57:43:420000
27.54095,16472,17:57:44:320000
27.519161,17372,17:57:45:220000
27.54139,18272,17:57:46:120000
27.567295,19172,17:57:47:020000
27.589375,20072,17:57:47:920000
0.0,0,17:57:27:848000
27.446014,20972,17:57:48:820000
27.472075,21872,17:57:49:720000
27.464718,22772,17:57:50:620000
0.0,0,17:57:27:848000
27.442772,23672,17:57:51:520000
27.4394,24572,17:57:52:420000
27.354774,25472,17:57:53:320000
27.274117,26372,17:57:54:220000
27.24468,27272,17:57:55:120000
27.27442,28172,17:57:56:020000
27.314892,29072,17:57:56:920000
0.0,0,17:57:27:848000
27.223042,29972,17:57:57:820000
27.326239,30872,17:57:58:720000
27.370522,31772,17:57:59:620000
0.0,0,17:57:27:848000
27.256598,32672,17:58:00:520000
27.194202,33572,17:58:01:420000
27.20539,34472,17:58:02:320000
27.301321,35372,17:58:03:220000
27.371227,36272,17:58:04:120000
27.437626,37172,17:58:05:020000
27.44512,38072,17:58:05:920000
0.0,0,17:57:27:848000
27.47854,38972,17:58:06:820000
27.511765,39872,17:58:07:720000
27.508087,40772,17:58:08:620000
0.0,0,17:57:27:848000
27.486181,41672,17:58:09:520000
27.490166,42572,17:58:10:420000
27.501335,43472,17:58:11:320000
27.372696,44372,17:58:12:220000
27.310318,45272,17:58:13:120000
27.369322,46172,17:58:14:020000
27.27013,47072,17:58:14:920000
0.0,0,17:57:27:848000
27.3034,47972,17:58:15:820000
27.288797,48872,17:58:16:720000
27.377274,49772,17:58:17:620000
0.0,0,17:57:27:848000
27.425255,50672,17:58:18:520000
27.425386,51572,17:58:19:420000
27.41803,52472,17:58:20:320000
27.433033,53372,17:58:21:220000
27.411112,54272,17:58:22:120000
27.403904,55172,17:58:23:020000
27.44085,56072,17:58:23:920000
0.0,0,17:57:27:848000
27.45204,56972,17:58:24:820000
27.455835,57872,17:58:25:720000
27.452326,58772,17:58:26:620000
0.0,0,17:57:27:848000
27.459837,59672,17:58:27:520000
27.489405,60572,17:58:28:420000
27.48956,61472,17:58:29:320000
27.504448,62372,17:58:30:220000
27.471445,63272,17:58:31:120000
27.493677,64172,17:58:32:020000
27.449677,65072,17:58:32:920000
0.0,0,17:57:27:848000
27.435095,65972,17:58:33:820000
27.449982,66872,17:58:34:720000
27.453947,67772,17:58:35:620000
0.0,0,17:57:27:848000
27.468666,68672,17:58:36:520000
27.454235,69572,17:58:37:420000
27.450706,70472,17:58:38:320000
27.45818,71372,17:58:39:220000
27.421562,72272,17:58:40:120000
27.388596,73172,17:58:41:020000
27.418165,74072,17:58:41:920000
0.0,0,17:57:27:848000
27.477186,74972,17:58:42:820000
27.517775,75872,17:58:43:720000
27.584175,76772,17:58:44:620000
0.0,0,17:57:27:848000
27.617441,77672,17:58:45:520000
27.624949,78572,17:58:46:420000
27.658195,79472,17:58:47:320000
27.673046,80372,17:58:48:220000
27.684258,81272,17:58:49:120000
27.59977,82172,17:58:50:020000
27.59241,83072,17:58:50:920000
0.0,0,17:57:27:848000
27.541206,83972,17:58:51:820000
27.48613,84872,17:58:52:720000
27.508373,85772,17:58:53:620000
0.0,0,17:57:27:848000
27.574757,86672,17:58:54:520000
27.574757,87572,17:58:55:420000
27.604477,88472,17:58:56:320000
27.626553,89372,17:58:57:220000
27.637762,90272,17:58:58:120000
27.66733,91172,17:58:59:020000
27.696898,92072,17:58:59:920000
0.0,0,17:57:27:848000
27.575632,92972,17:59:00:820000
27.557234,93872,17:59:01:720000
27.55756,94772,17:59:02:620000
0.0,0,17:57:27:848000
27.535603,95672,17:59:03:520000
27.561357,96572,17:59:04:420000
27.57638,97472,17:59:05:320000
27.605816,98372,17:59:06:220000
27.602264,99272,17:59:07:120000
27.613478,100172,17:59:08:020000
27.628325,101072,17:59:08:920000
0.0,0,17:57:27:848000
27.643177,101972,17:59:09:820000
27.665253,102872,17:59:10:720000
27.680279,103772,17:59:11:620000
0.0,0,17:57:27:848000
27.680279,104672,17:59:12:520000
27.684067,105572,17:59:13:420000
27.632881,106472,17:59:14:320000
27.625525,107372,17:59:15:220000
27.640375,108272,17:59:16:120000
27.681002,109172,17:59:17:020000
27.677494,110072,17:59:17:920000
0.0,0,17:57:27:848000
27.681286,110972,17:59:18:820000
27.71455,111872,17:59:19:720000
27.72942,112772,17:59:20:620000
0.0,0,17:57:27:848000
27.729555,113672,17:59:21:520000
27.733389,114572,17:59:22:420000
27.751785,115472,17:59:23:320000
27.777672,116372,17:59:24:220000
27.79256,117272,17:59:25:120000
27.833164,118172,17:59:26:020000
27.848036,119072,17:59:26:920000
0.0,0,17:57:27:848000
27.870264,119972,17:59:27:820000
27.907173,120872,17:59:28:720000
