temp_buffers,times_ms_buffers,Time
496.60797,408,11:41:46:501000
512.48206,1308,11:41:47:401000
496.67175,2208,11:41:48:301000
0.0,0,11:41:46:093000
502.07126,3108,11:41:49:201000
494.22885,4008,11:41:50:101000
492.57236,4908,11:41:51:001000
0.0,0,11:41:46:093000
495.6596,5808,11:41:51:901000
468.86728,6708,11:41:52:801000
493.84656,7608,11:41:53:701000
504.81406,8508,11:41:54:601000
488.44345,9408,11:41:55:501000
510.36087,10308,11:41:56:401000
499.7105,11208,11:41:57:301000
0.0,0,11:41:46:093000
474.53046,12108,11:41:58:201000
493.71204,13008,11:41:59:101000
497.23615,13908,11:42:00:001000
0.0,0,11:41:46:093000
499.29132,14808,11:42:00:901000
469.03442,15708,11:42:01:801000
493.22693,16608,11:42:02:701000
484.68506,17508,11:42:03:601000
477.91837,18408,11:42:04:501000
507.9615,19308,11:42:05:401000
505.8161,20208,11:42:06:301000
0.0,0,11:41:46:093000
466.3648,21108,11:42:07:201000
464.81723,22008,11:42:08:101000
501.9433,22908,11:42:09:001000
0.0,0,11:41:46:093000
497.23367,23808,11:42:09:901000
507.25992,24708,11:42:10:801000
515.70966,25608,11:42:11:701000
505.58337,26508,11:42:12:601000
493.38513,27408,11:42:13:501000
500.16077,28308,11:42:14:401000
500.8925,29208,11:42:15:301000
0.0,0,11:41:46:093000
491.93488,30108,11:42:16:201000
501.8275,31008,11:42:17:101000
501.4302,31908,11:42:18:001000
0.0,0,11:41:46:093000
469.42703,32808,11:42:18:901000
504.71283,33708,11:42:19:801000
509.39362,34608,11:42:20:701000
511.41867,35508,11:42:21:601000
514.905,36408,11:42:22:501000
511.465,37308,11:42:23:401000
482.98553,38208,11:42:24:301000
0.0,0,11:41:46:093000
511.16714,39108,11:42:25:201000
514.3656,40008,11:42:26:101000
515.1186,40908,11:42:27:001000
0.0,0,11:41:46:093000
509.25214,41808,11:42:27:901000
500.91937,42708,11:42:28:801000
514.15106,43608,11:42:29:701000
478.27817,44508,11:42:30:601000
490.31696,45408,11:42:31:501000
469.9872,46308,11:42:32:401000
475.67484,47208,11:42:33:301000
0.0,0,11:41:46:093000
481.8268,48108,11:42:34:201000
506.99622,49008,11:42:35:101000
500.55212,49908,11:42:36:001000
0.0,0,11:41:46:093000
499.4011,50808,11:42:36:901000
508.3847,51708,11:42:37:801000
503.32773,52608,11:42:38:701000
507.66257,53508,11:42:39:601000
514.26184,54408,11:42:40:501000
511.02283,55308,11:42:41:401000
510.96472,56208,11:42:42:301000
0.0,0,11:41:46:093000
489.83975,57108,11:42:43:201000
503.44144,58008,11:42:44:101000
462.93732,58908,11:42:45:001000
0.0,0,11:41:46:093000
