temp_buffers,times_ms_buffers,Time
24.47375,136,11:41:46:228000
24.481565,1036,11:41:47:128000
24.478039,1936,11:41:48:028000
0.0,0,11:41:46:092000
24.474531,2836,11:41:48:928000
24.478495,3736,11:41:49:828000
24.48618,4636,11:41:50:728000
0.0,0,11:41:46:092000
24.471748,5536,11:41:51:628000
24.47926,6436,11:41:52:528000
24.475883,7336,11:41:53:428000
24.476038,8236,11:41:54:328000
24.476494,9136,11:41:55:228000
24.46929,10036,11:41:56:128000
24.484331,10936,11:41:57:028000
0.0,0,11:41:46:092000
24.491823,11836,11:41:57:928000
24.48107,12736,11:41:58:828000
24.481377,13636,11:41:59:728000
0.0,0,11:41:46:092000
24.485209,14536,11:42:00:628000
24.492851,15436,11:42:01:528000
24.485819,16336,11:42:02:428000
24.482426,17236,11:42:03:328000
24.479069,18136,11:42:04:228000
24.479223,19036,11:42:05:128000
24.483036,19936,11:42:06:028000
0.0,0,11:41:46:092000
24.48704,20836,11:42:06:928000
24.479967,21736,11:42:07:828000
24.48765,22636,11:42:08:728000
0.0,0,11:41:46:092000
24.487803,23536,11:42:09:628000
24.47705,24436,11:42:10:528000
24.484734,25336,11:42:11:428000
24.495905,26236,11:42:12:328000
24.499907,27136,11:42:13:228000
24.496515,28036,11:42:14:128000
24.500328,28936,11:42:15:028000
0.0,0,11:41:46:092000
24.507994,29836,11:42:15:928000
24.508144,30736,11:42:16:828000
24.512129,31636,11:42:17:728000
0.0,0,11:41:46:092000
24.505075,32536,11:42:18:628000
24.519943,33436,11:42:19:528000
24.512909,34336,11:42:20:428000
24.516876,35236,11:42:21:328000
24.517029,36136,11:42:22:228000
24.506296,37036,11:42:23:128000
24.51028,37936,11:42:24:028000
0.0,0,11:41:46:092000
24.506773,38836,11:42:24:928000
24.50706,39736,11:42:25:828000
24.510891,40636,11:42:26:728000
0.0,0,11:41:46:092000
24.515028,41536,11:42:27:628000
24.51518,42436,11:42:28:528000
24.519165,43336,11:42:29:428000
24.515638,44236,11:42:30:328000
24.519585,45136,11:42:31:228000
24.51623,46036,11:42:32:128000
24.512684,46936,11:42:33:028000
0.0,0,11:41:46:092000
24.520348,47836,11:42:33:928000
24.524199,48736,11:42:34:828000
24.531841,49636,11:42:35:728000
0.0,0,11:41:46:092000
24.535847,50536,11:42:36:628000
24.536,51436,11:42:37:528000
24.543646,52336,11:42:38:428000
24.547495,53236,11:42:39:328000
24.536743,54136,11:42:40:228000
24.536894,55036,11:42:41:128000
24.55207,55936,11:42:42:028000
0.0,0,11:41:46:092000
24.552223,56836,11:42:42:928000
24.556227,57736,11:42:43:828000
24.563871,58636,11:42:44:728000
0.0,0,11:41:46:092000
