temp_buffers,times_ms_buffers,Time
561.4775,408,14:37:11:435000
563.0765,1308,14:37:12:335000
541.88464,2208,14:37:13:235000
559.9648,3108,14:37:14:135000
544.9934,4008,14:37:15:035000
317.2969,4908,14:37:15:935000
106.63566,5808,14:37:16:835000
113.133316,6708,14:37:17:735000
135.48427,7608,14:37:18:635000
138.76,8508,14:37:19:535000
164.14795,9408,14:37:20:435000
279.2367,10308,14:37:21:335000
497.09753,11208,14:37:22:235000
559.8729,12108,14:37:23:135000
560.5267,13008,14:37:24:035000
553.77405,13908,14:37:24:935000
558.9029,14808,14:37:25:835000
551.3246,15708,14:37:26:735000
340.075,16608,14:37:27:635000
126.10553,17508,14:37:28:535000
112.59378,18408,14:37:29:435000
121.273346,19308,14:37:30:335000
125.18403,20208,14:37:31:235000
144.79005,21108,14:37:32:135000
149.05443,22008,14:37:33:035000
251.29538,22908,14:37:33:935000
469.12808,23808,14:37:34:835000
555.57263,24708,14:37:35:735000
564.222,25608,14:37:36:635000
550.42084,26508,14:37:37:535000
558.34265,27408,14:37:38:435000
556.68396,28308,14:37:39:335000
302.72153,29208,14:37:40:235000
110.97232,30108,14:37:41:135000
97.20647,31008,14:37:42:035000
108.6018,31908,14:37:42:935000
124.544304,32808,14:37:43:835000
129.24036,33708,14:37:44:735000
277.55887,34608,14:37:45:635000
524.0904,35508,14:37:46:535000
560.90137,36408,14:37:47:435000
568.98535,37308,14:37:48:335000
548.0649,38208,14:37:49:235000
554.39954,39108,14:37:50:135000
368.38034,40008,14:37:51:035000
117.13776,40908,14:37:51:935000
102.49744,41808,14:37:52:835000
98.554054,42708,14:37:53:735000
128.0542,43608,14:37:54:635000
140.36136,44508,14:37:55:535000
148.0749,45408,14:37:56:435000
364.03452,46308,14:37:57:335000
568.60547,47208,14:37:58:235000
562.5868,48108,14:37:59:135000
563.6492,49008,14:38:00:035000
558.00085,49908,14:38:00:935000
559.57935,50808,14:38:01:835000
548.97864,51708,14:38:02:735000
398.44647,52608,14:38:03:635000
221.64636,53508,14:38:04:535000
103.76024,54408,14:38:05:435000
107.7294,55308,14:38:06:335000
125.62291,56208,14:38:07:235000
128.42172,57108,14:38:08:135000
137.26424,58008,14:38:09:035000
158.1642,58908,14:38:09:935000
283.68927,59808,14:38:10:835000
468.62552,60708,14:38:11:735000
569.6397,61608,14:38:12:635000
560.0477,62508,14:38:13:535000
563.2365,63408,14:38:14:435000
554.9197,64308,14:38:15:335000
519.50037,65208,14:38:16:235000
402.11584,66108,14:38:17:135000
208.31921,67008,14:38:18:035000
98.65482,67908,14:38:18:935000
119.952385,68808,14:38:19:835000
117.49556,69708,14:38:20:735000
117.95918,70608,14:38:21:635000
151.9219,71508,14:38:22:535000
150.75648,72408,14:38:23:435000
263.39417,73308,14:38:24:335000
418.569,74208,14:38:25:235000
564.1029,75108,14:38:26:135000
560.67523,76008,14:38:27:035000
566.8041,76908,14:38:27:935000
569.23663,77808,14:38:28:835000
572.545,78708,14:38:29:735000
566.55054,79608,14:38:30:635000
411.34946,80508,14:38:31:535000
223.73615,81408,14:38:32:435000
106.169014,82308,14:38:33:335000
118.89373,83208,14:38:34:235000
111.15193,84108,14:38:35:135000
141.73831,85008,14:38:36:035000
117.36411,85908,14:38:36:935000
279.88385,86808,14:38:37:835000
497.79044,87708,14:38:38:735000
566.94147,88608,14:38:39:635000
559.1621,89508,14:38:40:535000
575.4184,90408,14:38:41:435000
565.3566,91308,14:38:42:335000
562.2937,92208,14:38:43:235000
435.24738,93108,14:38:44:135000
280.96402,94008,14:38:45:035000
117.74901,94908,14:38:45:935000
123.13344,95808,14:38:46:835000
