temp_buffers,times_ms_buffers,Time
25.365063,408,14:37:11:434000
25.298553,1308,14:37:12:334000
25.239683,2208,14:37:13:234000
25.17332,3108,14:37:14:134000
25.117996,4008,14:37:15:034000
25.055277,4908,14:37:15:934000
25.007294,5808,14:37:16:834000
24.95931,6708,14:37:17:734000
24.904121,7608,14:37:18:634000
24.852345,8508,14:37:19:534000
24.804514,9408,14:37:20:434000
24.756512,10308,14:37:21:334000
24.723246,11208,14:37:22:234000
24.678959,12108,14:37:23:134000
24.638353,13008,14:37:24:034000
24.590523,13908,14:37:24:934000
24.549746,14808,14:37:25:834000
24.516632,15708,14:37:26:734000
24.479687,16608,14:37:27:634000
24.431702,17508,14:37:28:534000
24.402153,18408,14:37:29:434000
24.35785,19308,14:37:30:334000
24.331923,20208,14:37:31:234000
24.29513,21108,14:37:32:134000
24.269241,22008,14:37:33:034000
24.239807,22908,14:37:33:934000
24.21022,23808,14:37:34:834000
24.176971,24708,14:37:35:734000
24.16212,25608,14:37:36:634000
24.132515,26508,14:37:37:534000
24.10308,27408,14:37:38:434000
24.077175,28308,14:37:39:334000
24.065983,29208,14:37:40:234000
24.040113,30108,14:37:41:134000
24.021564,31008,14:37:42:034000
23.999489,31908,14:37:42:934000
23.973427,32808,14:37:43:834000
23.955032,33708,14:37:44:734000
23.936483,34608,14:37:45:634000
23.917934,35508,14:37:46:534000
23.899538,36408,14:37:47:434000
23.884706,37308,14:37:48:334000
23.869835,38208,14:37:49:234000
23.854948,39108,14:37:50:134000
23.840096,40008,14:37:51:034000
23.832737,40908,14:37:51:934000
23.817867,41808,14:37:52:834000
23.7883,42708,14:37:53:734000
23.773449,43608,14:37:54:634000
23.758734,44508,14:37:55:534000
23.747522,45408,14:37:56:434000
23.736332,46308,14:37:57:334000
23.721613,47208,14:37:58:234000
23.710424,48108,14:37:59:134000
23.695591,49008,14:38:00:034000
23.680723,49908,14:38:00:934000
23.680723,50808,14:38:01:834000
23.666006,51708,14:38:02:734000
23.676872,52608,14:38:03:634000
23.67306,53508,14:38:04:534000
23.661867,54408,14:38:05:434000
23.658188,55308,14:38:06:334000
23.643356,56208,14:38:07:234000
23.643206,57108,14:38:08:134000
23.624636,58008,14:38:09:034000
23.617126,58908,14:38:09:934000
23.606089,59808,14:38:10:834000
23.609632,60708,14:38:11:734000
23.587425,61608,14:38:12:634000
23.594784,62508,14:38:13:534000
23.572556,63408,14:38:14:434000
23.554005,64308,14:38:15:334000
