temp_buffers,times_ms_buffers,Time
25.27676,340,14:37:11:366000
25.221287,1240,14:37:12:266000
25.169777,2140,14:37:13:166000
0.0,0,14:37:11:026000
25.110771,3040,14:37:14:066000
25.055447,3940,14:37:14:966000
25.000088,4840,14:37:15:866000
0.0,0,14:37:11:026000
24.944746,5740,14:37:16:766000
24.893084,6640,14:37:17:666000
24.84893,7540,14:37:18:566000
24.81187,8440,14:37:19:466000
24.76772,9340,14:37:20:366000
24.723396,10240,14:37:21:266000
24.682774,11140,14:37:22:166000
0.0,0,14:37:11:026000
24.642166,12040,14:37:23:066000
24.594202,12940,14:37:23:966000
24.55005,13840,14:37:24:866000
0.0,0,14:37:11:026000
24.516632,14740,14:37:25:766000
24.487198,15640,14:37:26:666000
24.45025,16540,14:37:27:566000
24.413305,17440,14:37:28:466000
24.391115,18340,14:37:29:366000
24.354168,19240,14:37:30:266000
24.331923,20140,14:37:31:166000
0.0,0,14:37:11:026000
24.29881,21040,14:37:32:066000
24.265562,21940,14:37:32:966000
24.239807,22840,14:37:33:866000
0.0,0,14:37:11:026000
24.21022,23740,14:37:34:766000
24.18433,24640,14:37:35:666000
24.154762,25540,14:37:36:566000
24.121475,26440,14:37:37:466000
24.106758,27340,14:37:38:366000
24.080853,28240,14:37:39:266000
24.058624,29140,14:37:40:166000
0.0,0,14:37:11:026000
24.032753,30040,14:37:41:066000
24.017885,30940,14:37:41:966000
23.988451,31840,14:37:42:866000
0.0,0,14:37:11:026000
23.977106,32740,14:37:43:766000
23.969748,33640,14:37:44:666000
23.95488,34540,14:37:45:566000
23.93633,35440,14:37:46:466000
23.910576,36340,14:37:47:366000
23.906782,37240,14:37:48:266000
23.89927,38140,14:37:49:166000
0.0,0,14:37:11:026000
23.88806,39040,14:37:50:066000
23.88057,39940,14:37:50:966000
23.86585,40840,14:37:51:866000
0.0,0,14:37:11:026000
23.858341,41740,14:37:52:766000
23.83981,42640,14:37:53:666000
23.810244,43540,14:37:54:566000
23.795527,44440,14:37:55:466000
23.787996,45340,14:37:56:366000
23.769444,46240,14:37:57:266000
23.758406,47140,14:37:58:166000
0.0,0,14:37:11:026000
23.754576,48040,14:37:59:066000
23.750782,48940,14:37:59:966000
23.732233,49840,14:38:00:866000
0.0,0,14:37:11:026000
23.724874,50740,14:38:01:766000
23.710157,51640,14:38:02:666000
23.721024,52540,14:38:03:566000
23.71721,53440,14:38:04:466000
23.720736,54340,14:38:05:366000
23.717058,55240,14:38:06:266000
