GPIO,State,Tick,Diff,Time
21,0,2623246166,75310,14:37:09:695151
21,1,2623320551,74385,14:37:09:769344
16,0,2623326691,199985,14:37:09:775807
21,0,2623388632,68081,14:37:09:837739
21,1,2623461922,73290,14:37:09:910862
16,1,2623526682,199991,14:37:09:976015
21,0,2623529152,67230,14:37:09:978455
21,1,2623597322,68170,14:37:10:045979
21,0,2623662912,65590,14:37:10:111371
16,0,2623726667,199985,14:37:10:175351
21,1,2623729502,66590,14:37:10:178707
21,0,2623791452,61950,14:37:10:240727
21,1,2623858898,67446,14:37:10:307825
21,0,2623922998,64100,14:37:10:371831
16,1,2623926653,199986,14:37:10:376173
21,1,2623990893,67895,14:37:10:440179
21,0,2624054918,64025,14:37:10:504501
21,1,2624122264,67346,14:37:10:571273
16,0,2624126643,199990,14:37:10:575798
21,0,2624188319,66055,14:37:10:637955
21,1,2624259004,70685,14:37:10:708173
21,0,2624323694,64690,14:37:10:773305
16,1,2624326629,199986,14:37:10:775740
21,1,2624388944,65250,14:37:10:837779
21,0,2624453099,64155,14:37:10:901819
21,1,2624521739,68640,14:37:10:970801
16,0,2624526614,199985,14:37:10:976141
21,0,2624588199,66460,14:37:11:037701
21,1,2624657460,69261,14:37:11:107378
21,0,2624723145,65685,14:37:11:172264
16,1,2624726605,199991,14:37:11:176419
21,1,2624794760,71615,14:37:11:244449
21,0,2624861615,66855,14:37:11:310698
16,0,2624926590,199985,14:37:11:375903
21,1,2624927865,66250,14:37:11:377294
21,0,2624991795,63930,14:37:11:441529
21,1,2625059631,67836,14:37:11:508796
21,0,2625122511,62880,14:37:11:572003
16,1,2625126576,199986,14:37:11:576365
21,1,2625188251,65740,14:37:11:637598
21,0,2625253536,65285,14:37:11:702834
21,1,2625323111,69575,14:37:11:773079
16,0,2625326566,199990,14:37:11:776412
21,0,2625390352,67241,14:37:11:839697
21,1,2625461402,71050,14:37:11:911078
16,1,2625526552,199986,14:37:11:976302
21,0,2625529442,68040,14:37:11:979648
21,1,2625601962,72520,14:37:12:052457
21,0,2625668837,66875,14:37:12:118648
16,0,2625726537,199985,14:37:12:176837
21,1,2625736552,67715,14:37:12:186367
21,0,2625801312,64760,14:37:12:251120
21,1,2625871838,70526,14:37:12:322291
16,1,2625926528,199991,14:37:12:376501
21,0,2625939783,67945,14:37:12:390143
21,1,2626008588,68805,14:37:12:458159
21,0,2626072798,64210,14:37:12:523117
16,0,2626126513,199985,14:37:12:576911
21,1,2626137113,64315,14:37:12:587289
21,0,2626197353,60240,14:37:12:647177
21,1,2626259419,62066,14:37:12:709277
21,0,2626320089,60670,14:37:12:769900
16,1,2626326499,199986,14:37:12:776359
21,1,2626383434,63345,14:37:12:833435
21,0,2626444964,61530,14:37:12:895430
21,1,2626509884,64920,14:37:12:959832
16,0,2626526484,199985,14:37:12:976450
21,0,2626573929,64045,14:37:13:024437
21,1,2626642990,69061,14:37:13:093430
21,0,2626708730,65740,14:37:13:159400
16,1,2626726475,199991,14:37:13:176856
21,1,2626775340,66610,14:37:13:225653
21,0,2626838410,63070,14:37:13:288560
21,1,2626905295,66885,14:37:13:355492
16,0,2626926460,199985,14:37:13:376983
21,0,2626969300,64005,14:37:13:419747
21,1,2627035571,66271,14:37:13:485695
21,0,2627099956,64385,14:37:13:550637
16,1,2627126446,199986,14:37:13:577173
21,1,2627168666,68710,14:37:13:618934
21,0,2627233656,64990,14:37:13:683890
21,1,2627300556,66900,14:37:13:750876
16,0,2627326436,199990,14:37:13:777422
21,0,2627366282,65726,14:37:13:817213
21,1,2627437447,71165,14:37:13:888200
21,0,2627504617,67170,14:37:13:955165
16,1,2627526422,199986,14:37:13:977669
21,1,2627572567,67950,14:37:14:023440
21,0,2627637102,64535,14:37:14:088422
21,1,2627703792,66690,14:37:14:154421
16,0,2627726407,199985,14:37:14:176935
21,0,2627766933,63141,14:37:14:217640
21,1,2627831743,64810,14:37:14:282560
21,0,2627894498,62755,14:37:14:345486
16,1,2627926398,199991,14:37:14:377047
21,1,2627963003,68505,14:37:14:413737
21,0,2628026513,63510,14:37:14:477629
21,1,2628091193,64680,14:37:14:542645
16,0,2628126383,199985,14:37:14:577363
21,0,2628152698,61505,14:37:14:603952
21,1,2628220529,67831,14:37:14:671899
21,0,2628286774,66245,14:37:14:737868
16,1,2628326370,199987,14:37:14:777555
21,1,2628351349,64575,14:37:14:802081
21,0,2628410709,59360,14:37:14:861950
21,1,2628473604,62895,14:37:14:924989
16,0,2628526359,199989,14:37:14:977189
21,0,2628533669,60065,14:37:14:984631
21,1,2628598565,64896,14:37:15:049866
21,0,2628662600,64035,14:37:15:113854
16,1,2628726346,199987,14:37:15:177769
21,1,2628728351,65751,14:37:15:180066
21,0,2628793525,65174,14:37:15:245003
21,1,2628860930,67405,14:37:15:312045
21,0,2628925870,64940,14:37:15:377455
16,0,2628926331,199985,14:37:15:377599
21,1,2628993841,67971,14:37:15:444938
21,0,2629056831,62990,14:37:15:507884
21,1,2629119001,62170,14:37:15:570787
16,1,2629126321,199990,14:37:15:578161
21,0,2629179891,60890,14:37:15:631990
21,1,2629245876,65985,14:37:15:697889
21,0,2629312071,66195,14:37:15:763830
16,0,2629326307,199986,14:37:15:778252
21,1,2629384827,72756,14:37:15:836123
21,0,2629454492,69665,14:37:15:906040
21,1,2629526122,71630,14:37:15:978149
16,1,2629526293,199986,14:37:15:978326
21,0,2629592477,66355,14:37:16:044479
21,1,2629661342,68865,14:37:16:113595
16,0,2629726282,199989,14:37:16:178532
21,0,2629727037,65695,14:37:16:178656
21,1,2629794868,67831,14:37:16:246954
21,0,2629859083,64215,14:37:16:311315
21,1,2629925598,66515,14:37:16:377451
16,1,2629926269,199987,14:37:16:378814
21,0,2629987428,61830,14:37:16:439668
21,1,2630051858,64430,14:37:16:503602
21,0,2630111014,59156,14:37:16:563494
16,0,2630126254,199985,14:37:16:577915
21,1,2630171684,60670,14:37:16:623666
21,0,2630231139,59455,14:37:16:683499
21,1,2630295399,64260,14:37:16:747427
16,1,2630326239,199985,14:37:16:778003
21,0,2630355574,60175,14:37:16:807580
21,1,2630421229,65655,14:37:16:873530
21,0,2630485034,63805,14:37:16:937601
16,0,2630526229,199990,14:37:16:978620
21,1,2630552509,67475,14:37:17:004373
21,0,2630615655,63146,14:37:17:067591
21,1,2630679475,63820,14:37:17:131603
16,1,2630726215,199986,14:37:17:178495
21,0,2630740035,60560,14:37:17:192038
21,1,2630804905,64870,14:37:17:257038
21,0,2630868266,63361,14:37:17:320966
16,0,2630926200,199985,14:37:17:378833
21,1,2630935730,67464,14:37:17:388201
21,0,2630998456,62726,14:37:17:451126
21,1,2631065731,67275,14:37:17:518083
16,1,2631126191,199991,14:37:17:579001
21,0,2631129686,63955,14:37:17:582346
21,1,2631193156,63470,14:37:17:646268
21,0,2631253451,60295,14:37:17:706126
21,1,2631318151,64700,14:37:17:771072
16,0,2631326176,199985,14:37:17:778477
21,0,2631378642,60491,14:37:17:831314
21,1,2631440567,61925,14:37:17:893199
21,0,2631501567,61000,14:37:17:954051
16,1,2631526162,199986,14:37:17:978563
21,1,2631567112,65545,14:37:18:020283
21,0,2631627512,60400,14:37:18:080181
21,1,2631688082,60570,14:37:18:141336
16,0,2631726152,199990,14:37:18:179388
21,0,2631747188,59106,14:37:18:200067
21,1,2631810563,63375,14:37:18:263332
21,0,2631869758,59195,14:37:18:323228
16,1,2631926138,199986,14:37:18:379156
21,1,2631930248,60490,14:37:18:383494
21,0,2631987933,57685,14:37:18:441382
21,1,2632048078,60145,14:37:18:501241
21,0,2632106978,58900,14:37:18:560113
16,0,2632126123,199985,14:37:18:579602
21,1,2632167429,60451,14:37:18:620305
21,0,2632225184,57755,14:37:18:678171
21,1,2632285509,60325,14:37:18:739228
16,1,2632326114,199991,14:37:18:779209
21,0,2632344260,58751,14:37:18:797842
21,1,2632404315,60055,14:37:18:858034
21,0,2632464244,59929,14:37:18:917887
16,0,2632526100,199986,14:37:18:979787
21,1,2632528175,63931,14:37:18:981069
21,0,2632588050,59875,14:37:19:040933
21,1,2632650975,62925,14:37:19:103858
21,0,2632710645,59670,14:37:19:163753
16,1,2632726085,199985,14:37:19:179188
21,1,2632771515,60870,14:37:19:224906
21,0,2632830145,58630,14:37:19:283782
21,1,2632892235,62090,14:37:19:345845
16,0,2632926075,199990,14:37:19:379782
21,0,2632952396,60161,14:37:19:405545
21,1,2633015596,63200,14:37:19:468752
21,0,2633075281,59685,14:37:19:528661
16,1,2633126061,199986,14:37:19:579459
21,1,2633135971,60690,14:37:19:589840
21,0,2633194706,58735,14:37:19:648884
21,1,2633257781,63075,14:37:19:711480
21,0,2633319266,61485,14:37:19:773431
16,0,2633326046,199985,14:37:19:779740
21,1,2633383717,64451,14:37:19:837350
21,0,2633443937,60220,14:37:19:897653
21,1,2633507142,63205,14:37:19:961026
16,1,2633526032,199986,14:37:19:979546
21,0,2633566242,59100,14:37:20:020214
21,1,2633625492,59250,14:37:20:079163
21,0,2633681048,55556,14:37:20:135078
16,0,2633726023,199991,14:37:20:179831
21,1,2633738978,57930,14:37:20:193256
21,0,2633793993,55015,14:37:20:248080
21,1,2633851738,57745,14:37:20:305894
21,0,2633907343,55605,14:37:20:361773
16,1,2633926008,199985,14:37:20:380278
21,1,2633965658,58315,14:37:20:419953
21,0,2634022568,56910,14:37:20:476809
21,1,2634083484,60916,14:37:20:537650
16,0,2634125994,199986,14:37:20:580380
21,0,2634142959,59475,14:37:20:596814
21,1,2634205854,62895,14:37:20:659721
21,0,2634265274,59420,14:37:20:719580
16,1,2634325984,199990,14:37:20:780484
21,1,2634328194,62920,14:37:20:782774
21,0,2634388704,60510,14:37:20:842687
21,1,2634453024,64320,14:37:20:907683
21,0,2634514680,61656,14:37:20:968852
16,0,2634525970,199986,14:37:20:980393
21,1,2634579170,64490,14:37:21:033678
21,0,2634643660,64490,14:37:21:097922
21,1,2634717380,73720,14:37:21:171961
16,1,2634725955,199985,14:37:21:180328
21,0,2634786580,69200,14:37:21:241179
21,1,2634853450,66870,14:37:21:308151
21,0,2634917556,64106,14:37:21:372331
16,0,2634925946,199991,14:37:21:380800
21,1,2634983681,66125,14:37:21:438057
21,0,2635047446,63765,14:37:21:502157
21,1,2635114536,67090,14:37:21:569399
16,1,2635125931,199985,14:37:21:580926
21,0,2635179726,65190,14:37:21:634122
21,1,2635250302,70576,14:37:21:705347
21,0,2635313702,63400,14:37:21:768338
16,0,2635325917,199986,14:37:21:780815
21,1,2635379717,66015,14:37:21:834626
21,0,2635444407,64690,14:37:21:899565
21,1,2635513607,69200,14:37:21:968686
16,1,2635525907,199990,14:37:21:980234
21,0,2635578532,64925,14:37:22:033403
21,1,2635647418,68886,14:37:22:102595
21,0,2635716528,69110,14:37:22:171782
16,0,2635725893,199986,14:37:22:181283
21,1,2635785453,68925,14:37:22:240587
21,0,2635847853,62400,14:37:22:302671
21,1,2635911163,63310,14:37:22:365762
16,1,2635925878,199985,14:37:22:380336
21,0,2635971403,60240,14:37:22:426448
21,1,2636037303,65900,14:37:22:492692
21,0,2636101709,64406,14:37:22:556650
16,0,2636125864,199986,14:37:22:580407
21,1,2636167969,66260,14:37:22:623513
21,0,2636230604,62635,14:37:22:685783
21,1,2636296809,66205,14:37:22:751766
16,1,2636325854,199990,14:37:22:781417
21,0,2636359299,62490,14:37:22:814054
21,1,2636425249,65950,14:37:22:880036
21,0,2636487500,62251,14:37:22:942932
16,0,2636525840,199986,14:37:22:980640
21,1,2636553870,66370,14:37:23:009268
21,0,2636614480,60610,14:37:23:070248
21,1,2636678880,64400,14:37:23:134240
16,1,2636725825,199985,14:37:23:181066
21,0,2636740890,62010,14:37:23:196528
21,1,2636804990,64100,14:37:23:260497
21,0,2636865395,60405,14:37:23:321354
16,0,2636925816,199991,14:37:23:381283
21,1,2636928986,63591,14:37:23:384605
21,0,2636991531,62545,14:37:23:447550
21,1,2637056186,64655,14:37:23:511492
21,0,2637117421,61235,14:37:23:573607
16,1,2637125801,199985,14:37:23:581103
21,1,2637179951,62530,14:37:23:635331
21,0,2637239916,59965,14:37:23:695488
21,1,2637302187,62271,14:37:23:757381
16,0,2637325787,199986,14:37:23:781937
21,0,2637361077,58890,14:37:23:816564
21,1,2637420447,59370,14:37:23:876450
21,0,2637478812,58365,14:37:23:934299
16,1,2637525777,199990,14:37:23:982052
21,1,2637541512,62700,14:37:23:997485
21,0,2637599672,58160,14:37:24:055317
21,1,2637659998,60326,14:37:24:116184
21,0,2637718278,58280,14:37:24:174174
16,0,2637725763,199986,14:37:24:181616
21,1,2637780668,62390,14:37:24:236784
21,0,2637840294,59626,14:37:24:295923
21,1,2637901053,60759,14:37:24:356823
16,1,2637925748,199985,14:37:24:381385
21,0,2637960173,59120,14:37:24:416054
21,1,2638024473,64300,14:37:24:480026
21,0,2638084614,60141,14:37:24:540968
16,0,2638125739,199991,14:37:24:581687
21,1,2638145499,60885,14:37:24:601182
21,0,2638203549,58050,14:37:24:660116
21,1,2638265389,61840,14:37:24:721158
21,0,2638323914,58525,14:37:24:780284
16,1,2638325724,199985,14:37:24:781658
21,1,2638385194,61280,14:37:24:840944
21,0,2638445804,60610,14:37:24:902124
21,1,2638509985,64181,14:37:24:966102
16,0,2638525710,199986,14:37:24:982390
21,0,2638568895,58910,14:37:25:025105
21,1,2638628920,60025,14:37:25:085090
21,0,2638686590,57670,14:37:25:142953
16,1,2638725700,199990,14:37:25:181645
21,1,2638748000,61410,14:37:25:204149
21,0,2638805460,57460,14:37:25:261998
21,1,2638865871,60411,14:37:25:321919
16,0,2638925686,199986,14:37:25:381893
21,0,2638925951,60080,14:37:25:383221
21,1,2638990641,64690,14:37:25:447151
21,0,2639050186,59545,14:37:25:507064
21,1,2639112312,62126,14:37:25:568938
16,1,2639125671,199985,14:37:25:582384
21,0,2639172327,60015,14:37:25:629082
21,1,2639234991,62664,14:37:25:692002
21,0,2639293652,58661,14:37:25:749845
16,0,2639325662,199991,14:37:25:782549
21,1,2639353822,60170,14:37:25:810216
21,0,2639412757,58935,14:37:25:869131
21,1,2639477077,64320,14:37:25:934111
16,1,2639525647,199985,14:37:25:982020
21,0,2639538212,61135,14:37:25:994571
21,1,2639601608,63396,14:37:26:058036
21,0,2639662233,60625,14:37:26:119286
21,1,2639725313,63080,14:37:26:182245
16,0,2639725633,199986,14:37:26:182366
21,0,2639783798,58485,14:37:26:240255
21,1,2639844368,60570,14:37:26:301128
21,0,2639901693,57325,14:37:26:358976
16,1,2639925623,199990,14:37:26:382523
21,1,2639962013,60320,14:37:26:419173
21,0,2640019324,57311,14:37:26:476035
21,1,2640079344,60020,14:37:26:535973
16,0,2640125609,199986,14:37:26:582822
21,0,2640136769,57425,14:37:26:593323
21,1,2640197899,61130,14:37:26:654628
21,0,2640258514,60615,14:37:26:715794
21,1,2640320574,62060,14:37:26:777680
16,1,2640325594,199985,14:37:26:783036
21,0,2640380774,60200,14:37:26:837839
21,1,2640447919,67145,14:37:26:904987
21,0,2640510610,62691,14:37:26:968342
16,0,2640525585,199991,14:37:26:982913
21,1,2640574460,63850,14:37:27:031769
21,0,2640633620,59160,14:37:27:090733
21,1,2640696510,62890,14:37:27:154165
16,1,2640725570,199985,14:37:27:183234
21,0,2640756710,60200,14:37:27:214319
21,1,2640818415,61705,14:37:27:276397
21,0,2640878511,60096,14:37:27:336294
16,0,2640925556,199986,14:37:27:383024
21,1,2640943176,64665,14:37:27:400526
21,0,2641003986,60810,14:37:27:461390
21,1,2641066231,62245,14:37:27:523318
16,1,2641125546,199990,14:37:27:583180
21,0,2641125651,59420,14:37:27:583302
21,1,2641187976,62325,14:37:27:645202
21,0,2641245697,57721,14:37:27:703283
21,1,2641306717,61020,14:37:27:764619
16,0,2641325532,199986,14:37:27:783273
21,0,2641367232,60515,14:37:27:825099
21,1,2641430363,63131,14:37:27:888126
21,0,2641489452,59089,14:37:27:947514
16,1,2641525517,199985,14:37:27:983469
21,1,2641552312,62860,14:37:28:010190
21,0,2641613447,61135,14:37:28:071340
21,1,2641677683,64236,14:37:28:135332
16,0,2641725508,199991,14:37:28:183037
21,0,2641735958,58275,14:37:28:193457
21,1,2641795408,59450,14:37:28:253340
21,0,2641853778,58370,14:37:28:311210
21,1,2641914518,60740,14:37:28:372046
16,1,2641925493,199985,14:37:28:383431
21,0,2641971463,56945,14:37:28:429167
21,1,2642030294,58831,14:37:28:488002
21,0,2642089504,59210,14:37:28:547883
16,0,2642125479,199986,14:37:28:583513
21,1,2642153804,64300,14:37:28:612100
21,0,2642213569,59765,14:37:28:671923
21,1,2642273804,60235,14:37:28:731788
16,1,2642325469,199990,14:37:28:783585
21,0,2642333789,59985,14:37:28:791943
21,1,2642399860,66071,14:37:28:857896
21,0,2642463910,64050,14:37:28:922090
16,0,2642525455,199986,14:37:28:983493
21,1,2642531150,67240,14:37:28:988959
21,0,2642600250,69100,14:37:29:058140
21,1,2642676085,75835,14:37:29:134269
16,1,2642725440,199985,14:37:29:184041
21,0,2642751325,75240,14:37:29:209632
21,1,2642828951,77626,14:37:29:287676
21,0,2642903261,74310,14:37:29:361700
16,0,2642925431,199991,14:37:29:384225
21,1,2642985716,82455,14:37:29:444107
21,0,2643063406,77690,14:37:29:521456
16,1,2643125416,199985,14:37:29:583798
21,1,2643139496,76090,14:37:29:598480
21,0,2643214077,74581,14:37:29:672548
21,1,2643297867,83790,14:37:29:756658
16,0,2643325402,199986,14:37:29:784211
21,0,2643377062,79195,14:37:29:836170
21,1,2643458552,81490,14:37:29:917437
16,1,2643525392,199990,14:37:29:984396
21,0,2643536217,77665,14:37:29:994798
21,1,2643613748,77531,14:37:30:072815
21,0,2643685523,71775,14:37:30:144230
16,0,2643725378,199986,14:37:30:184194
21,1,2643756758,71235,14:37:30:216032
21,0,2643825578,68820,14:37:30:284003
21,1,2643900248,74670,14:37:30:359039
16,1,2643925363,199985,14:37:30:384562
21,0,2643970723,70475,14:37:30:429338
21,1,2644041844,71121,14:37:30:501309
21,0,2644112609,70765,14:37:30:571301
16,0,2644125354,199991,14:37:30:584722
21,1,2644195889,83280,14:37:30:654860
8,0,2644215999,81145,14:37:30:675404
21,0,2644274400,78511,14:37:30:733294
8,1,2644301154,85155,14:37:30:759883
16,1,2644325339,199985,14:37:30:784410
21,1,2644353119,78719,14:37:30:811997
8,0,2644383979,82825,14:37:30:843593
21,0,2644429495,76376,14:37:30:888334
8,1,2644466115,82136,14:37:30:924977
21,1,2644509850,80355,14:37:30:968694
16,0,2644525325,199986,14:37:30:984126
8,0,2644549435,83320,14:37:31:008672
21,0,2644583920,74070,14:37:31:043322
8,1,2644634510,85075,14:37:31:094077
21,1,2644658401,74481,14:37:31:117810
8,0,2644719830,85320,14:37:31:178925
16,1,2644725315,199990,14:37:31:184358
21,0,2644729250,70849,14:37:31:188673
21,1,2644804746,75496,14:37:31:263764
8,1,2644805141,85311,14:37:31:265059
21,0,2644876706,71960,14:37:31:336113
8,0,2644890631,85490,14:37:31:349540
16,0,2644925301,199986,14:37:31:385222
21,1,2644951701,74995,14:37:31:410805
8,1,2644976416,85785,14:37:31:436349
21,0,2645026332,74631,14:37:31:486178
8,0,2645059576,83160,14:37:31:518785
21,1,2645104426,78094,14:37:31:563506
16,1,2645125286,199985,14:37:31:584977
8,1,2645144041,84465,14:37:31:603427
21,0,2645174352,69926,14:37:31:634089
8,0,2645229097,85056,14:37:31:688931
21,1,2645240942,66590,14:37:31:700335
21,0,2645305827,64885,14:37:31:765256
8,1,2645314417,85320,14:37:31:773642
16,0,2645325277,199991,14:37:31:785027
21,1,2645376782,70955,14:37:31:836813
8,0,2645399712,85295,14:37:31:859322
21,0,2645445937,69155,14:37:31:906106
8,1,2645485222,85510,14:37:31:944579
21,1,2645515612,69675,14:37:31:975171
16,1,2645525262,199985,14:37:31:984538
8,0,2645567112,81890,14:37:32:027260
21,0,2645582888,67276,14:37:32:042688
8,1,2645652363,85251,14:37:32:111688
21,1,2645652923,70035,14:37:32:113008
21,0,2645718453,65530,14:37:32:177950
16,0,2645725248,199986,14:37:32:185369
8,0,2645738118,85755,14:37:32:197826
21,1,2645784973,66520,14:37:32:244644
8,1,2645820263,82145,14:37:32:280402
21,0,2645851233,66260,14:37:32:311027
8,0,2645905488,85225,14:37:32:365876
21,1,2645921149,69916,14:37:32:381361
16,1,2645925238,199990,14:37:32:384658
21,0,2645986919,65770,14:37:32:446579
8,1,2645991244,85756,14:37:32:450900
21,1,2646054489,67570,14:37:32:514793
8,0,2646075299,84055,14:37:32:535326
21,0,2646119274,64785,14:37:32:579103
16,0,2646125224,199986,14:37:32:585492
8,1,2646159979,84680,14:37:32:620208
21,1,2646186355,67081,14:37:32:646770
8,0,2646241779,81800,14:37:32:701573
21,0,2646250604,64249,14:37:32:710949
21,1,2646317309,66705,14:37:32:777933
16,1,2646325209,199985,14:37:32:785299
8,1,2646327264,85485,14:37:32:787583
21,0,2646383150,65841,14:37:32:843458
8,0,2646409960,82696,14:37:32:870027
21,1,2646455280,72130,14:37:32:915766
8,1,2646493125,83165,14:37:32:953453
