temp_buffers,times_ms_buffers,Time
26.65041,340,17:11:08:361000
26.63937,1240,17:11:09:261000
26.720314,2140,17:11:10:161000
0.0,0,17:11:08:021000
26.738712,3040,17:11:11:061000
26.786388,3940,17:11:11:961000
26.826862,4840,17:11:12:861000
0.0,0,17:11:08:021000
26.826748,5740,17:11:13:761000
26.823181,6640,17:11:14:661000
26.84526,7540,17:11:15:561000
26.86354,8440,17:11:16:461000
26.885616,9340,17:11:17:361000
26.892822,10240,17:11:18:261000
26.90386,11140,17:11:19:161000
0.0,0,17:11:08:021000
26.940653,12040,17:11:20:061000
26.981125,12940,17:11:20:961000
27.014065,13840,17:11:21:861000
0.0,0,17:11:08:021000
27.025105,14740,17:11:22:761000
27.054537,15640,17:11:23:661000
27.061897,16540,17:11:24:561000
27.061747,17440,17:11:25:461000
27.109577,18340,17:11:26:361000
27.120615,19240,17:11:27:261000
27.135332,20140,17:11:28:161000
0.0,0,17:11:08:021000
27.146236,21040,17:11:29:061000
27.17935,21940,17:11:29:961000
27.197748,22840,17:11:30:861000
0.0,0,17:11:08:021000
27.168177,23740,17:11:31:761000
27.171993,24640,17:11:32:661000
27.190254,25540,17:11:33:561000
27.245443,26440,17:11:34:461000
27.271044,27340,17:11:35:361000
27.274878,28240,17:11:36:261000
27.26016,29140,17:11:37:161000
0.0,0,17:11:08:021000
27.245289,30040,17:11:38:061000
27.25265,30940,17:11:38:961000
27.260006,31840,17:11:39:861000
0.0,0,17:11:08:021000
27.282082,32740,17:11:40:761000
27.274723,33640,17:11:41:661000
27.285763,34540,17:11:42:561000
27.296799,35440,17:11:43:461000
27.296646,36340,17:11:44:361000
27.28193,37240,17:11:45:261000
27.237778,38140,17:11:46:161000
0.0,0,17:11:08:021000
27.256176,39040,17:11:47:061000
27.27089,39940,17:11:47:961000
27.278252,40840,17:11:48:861000
0.0,0,17:11:08:021000
27.27089,41740,17:11:49:761000
27.285608,42640,17:11:50:661000
27.300327,43540,17:11:51:561000
27.281776,44440,17:11:52:461000
27.281776,45340,17:11:53:361000
27.28898,46240,17:11:54:261000
27.285305,47140,17:11:55:161000
0.0,0,17:11:08:021000
27.237473,48040,17:11:56:061000
27.215395,48940,17:11:56:961000
27.222755,49840,17:11:57:861000
0.0,0,17:11:08:021000
27.248512,50740,17:11:58:761000
27.244831,51640,17:11:59:661000
27.270586,52540,17:12:00:561000
27.266754,53440,17:12:01:461000
27.266754,54340,17:12:02:361000
27.263079,55240,17:12:03:261000
27.255718,56140,17:12:04:161000
0.0,0,17:11:08:021000
27.248245,57040,17:12:05:061000
27.237324,57940,17:12:05:961000
27.27032,58840,17:12:06:861000
0.0,0,17:11:08:021000
27.296076,59740,17:12:07:761000
27.32183,60640,17:12:08:661000
27.32183,61540,17:12:09:561000
27.310795,62440,17:12:10:461000
27.318151,63340,17:12:11:361000
27.37702,64240,17:12:12:261000
27.395245,65140,17:12:13:161000
0.0,0,17:11:08:021000
27.398926,66040,17:12:14:061000
27.398926,66940,17:12:14:961000
27.406282,67840,17:12:15:861000
0.0,0,17:11:08:021000
27.365814,68740,17:12:16:761000
27.35094,69640,17:12:17:661000
27.36949,70540,17:12:18:561000
27.384209,71440,17:12:19:461000
27.398926,72340,17:12:20:361000
27.380527,73240,17:12:21:261000
27.391567,74140,17:12:22:161000
0.0,0,17:11:08:021000
27.391567,75040,17:12:23:061000
27.387888,75940,17:12:23:961000
27.303112,76840,17:12:24:861000
0.0,0,17:11:08:021000
27.314148,77740,17:12:25:761000
27.328867,78640,17:12:26:661000
27.343584,79540,17:12:27:561000
27.339905,80440,17:12:28:461000
27.362133,81340,17:12:29:361000
27.365814,82240,17:12:30:261000
27.384209,83140,17:12:31:161000
0.0,0,17:11:08:021000
27.387888,84040,17:12:32:061000
27.391567,84940,17:12:32:961000
27.42836,85840,17:12:33:861000
0.0,0,17:11:08:021000
27.450436,86740,17:12:34:761000
27.450283,87640,17:12:35:661000
27.465153,88540,17:12:36:561000
27.476192,89440,17:12:37:461000
27.457794,90340,17:12:38:361000
27.450436,91240,17:12:39:261000
27.446602,92140,17:12:40:161000
0.0,0,17:11:08:021000
27.421001,93040,17:12:41:061000
27.457794,93940,17:12:41:961000
27.465153,94840,17:12:42:861000
0.0,0,17:11:08:021000
27.479717,95740,17:12:43:761000
27.47636,96640,17:12:44:661000
27.472511,97540,17:12:45:561000
27.47987,98440,17:12:46:461000
27.446756,99340,17:12:47:361000
27.454113,100240,17:12:48:261000
27.468832,101140,17:12:49:161000
0.0,0,17:11:08:021000
27.48355,102040,17:12:50:061000
27.49091,102940,17:12:50:961000
27.48355,103840,17:12:51:861000
0.0,0,17:11:08:021000
27.47987,104740,17:12:52:761000
27.49091,105640,17:12:53:661000
27.494587,106540,17:12:54:561000
27.494587,107440,17:12:55:461000
27.501947,108340,17:12:56:361000
27.512985,109240,17:12:57:261000
27.53506,110140,17:12:58:161000
0.0,0,17:11:08:021000
27.498266,111040,17:12:59:061000
27.498266,111940,17:12:59:961000
27.516834,112840,17:13:00:861000
0.0,0,17:11:08:021000
27.54259,113740,17:13:01:761000
27.53874,114640,17:13:02:661000
27.513153,115540,17:13:03:561000
27.487398,116440,17:13:04:461000
27.487398,117340,17:13:05:361000
27.494759,118240,17:13:06:261000
27.487398,119140,17:13:07:161000
0.0,0,17:11:08:021000
27.49844,120040,17:13:08:061000
27.52787,120940,17:13:08:961000
27.516834,121840,17:13:09:861000
0.0,0,17:11:08:021000
27.52431,122740,17:13:10:761000
27.509476,123640,17:13:11:661000
27.498554,124540,17:13:12:561000
27.502232,125440,17:13:13:461000
27.516949,126340,17:13:14:361000
27.531551,127240,17:13:15:261000
27.553741,128140,17:13:16:161000
0.0,0,17:11:08:021000
27.561102,129040,17:13:17:061000
27.561102,129940,17:13:17:961000
27.568459,130840,17:13:18:861000
0.0,0,17:11:08:021000
27.57214,131740,17:13:19:761000
27.608932,132640,17:13:20:661000
27.619968,133540,17:13:21:561000
27.61629,134440,17:13:22:461000
27.638365,135340,17:13:23:361000
27.642044,136240,17:13:24:261000
27.627327,137140,17:13:25:161000
0.0,0,17:11:08:021000
27.653082,138040,17:13:26:061000
27.686346,138940,17:13:26:961000
27.660591,139840,17:13:27:861000
27.660591,140740,17:13:28:761000
27.656914,141640,17:13:29:661000
27.690025,142540,17:13:30:561000
27.704897,143440,17:13:31:461000
0.0,0,17:11:08:021000
