temp_buffers,times_ms_buffers,Time
152.1868,340,17:11:08:362000
164.70187,1240,17:11:09:262000
174.95992,2140,17:11:10:162000
195.11852,3040,17:11:11:062000
313.54675,3940,17:11:11:962000
547.3321,4840,17:11:12:862000
612.83215,5740,17:11:13:762000
604.10657,6640,17:11:14:662000
605.63086,7540,17:11:15:562000
604.34283,8440,17:11:16:462000
595.6318,9340,17:11:17:362000
460.3183,10240,17:11:18:262000
312.6852,11140,17:11:19:162000
151.09888,12040,17:11:20:062000
147.92343,12940,17:11:20:962000
156.6434,13840,17:11:21:862000
163.57176,14740,17:11:22:762000
177.27612,15640,17:11:23:662000
195.669,16540,17:11:24:562000
198.85924,17440,17:11:25:462000
305.15918,18340,17:11:26:362000
447.4565,19240,17:11:27:262000
592.9132,20140,17:11:28:162000
608.74506,21040,17:11:29:062000
603.11646,21940,17:11:29:962000
602.47437,22840,17:11:30:862000
602.0552,23740,17:11:31:762000
592.783,24640,17:11:32:662000
598.8284,25540,17:11:33:562000
593.4643,26440,17:11:34:462000
460.00797,27340,17:11:35:362000
345.3236,28240,17:11:36:262000
188.5232,29140,17:11:37:162000
139.77925,30040,17:11:38:062000
145.04546,30940,17:11:38:962000
150.9865,31840,17:11:39:862000
166.23895,32740,17:11:40:762000
173.88509,33640,17:11:41:662000
177.12512,34540,17:11:42:562000
190.49597,35440,17:11:43:462000
343.3906,36340,17:11:44:362000
504.7507,37240,17:11:45:262000
605.5005,38140,17:11:46:162000
601.63275,39040,17:11:47:062000
607.0679,39940,17:11:47:962000
605.0812,40840,17:11:48:862000
607.2918,41740,17:11:49:762000
602.129,42640,17:11:50:662000
598.9997,43540,17:11:51:562000
471.1016,44440,17:11:52:462000
325.619,45340,17:11:53:362000
162.33049,46240,17:11:54:262000
148.23279,47140,17:11:55:162000
163.80559,48040,17:11:56:062000
164.60977,48940,17:11:56:962000
179.06682,49840,17:11:57:862000
187.88843,50740,17:11:58:762000
189.20247,51640,17:11:59:662000
295.37714,52540,17:12:00:562000
429.1345,53440,17:12:01:462000
580.921,54340,17:12:02:362000
606.93756,55240,17:12:03:262000
605.9393,56140,17:12:04:162000
592.6422,57040,17:12:05:062000
600.5736,57940,17:12:05:962000
606.1288,58840,17:12:06:862000
605.7402,59740,17:12:07:762000
598.2612,60640,17:12:08:662000
598.4078,61540,17:12:09:562000
598.56274,62440,17:12:10:462000
601.2941,63340,17:12:11:362000
598.6511,64240,17:12:12:262000
455.26447,65140,17:12:13:162000
367.65082,66040,17:12:14:062000
263.67554,66940,17:12:14:962000
156.87093,67840,17:12:15:862000
143.04684,68740,17:12:16:762000
158.55283,69640,17:12:17:662000
164.93216,70540,17:12:18:562000
168.27072,71440,17:12:19:462000
182.47841,72340,17:12:20:362000
215.69075,73240,17:12:21:262000
201.77727,74140,17:12:22:162000
198.05832,75040,17:12:23:062000
212.72939,75940,17:12:23:962000
313.23602,76840,17:12:24:862000
420.93146,77740,17:12:25:762000
544.16876,78640,17:12:26:662000
620.70404,79540,17:12:27:562000
610.5676,80440,17:12:28:462000
610.0608,81340,17:12:29:362000
606.69025,82240,17:12:30:262000
606.9734,83140,17:12:31:162000
601.9826,84040,17:12:32:062000
619.01697,84940,17:12:32:962000
539.2196,85840,17:12:33:862000
396.57886,86740,17:12:34:762000
242.95947,87640,17:12:35:662000
146.52019,88540,17:12:36:562000
167.0213,89440,17:12:37:462000
167.7805,90340,17:12:38:362000
175.6534,91240,17:12:39:262000
187.24309,92140,17:12:40:162000
192.49187,93040,17:12:41:062000
200.05676,93940,17:12:41:962000
208.21423,94840,17:12:42:862000
306.17767,95740,17:12:43:762000
405.81412,96640,17:12:44:662000
540.8872,97540,17:12:45:562000
608.80536,98440,17:12:46:462000
606.6406,99340,17:12:47:362000
618.5822,100240,17:12:48:262000
602.73627,101140,17:12:49:162000
610.07806,102040,17:12:50:062000
611.7091,102940,17:12:50:962000
613.8334,103840,17:12:51:862000
610.169,104740,17:12:52:762000
606.4114,105640,17:12:53:662000
433.75806,106540,17:12:54:562000
324.0508,107440,17:12:55:462000
176.69353,108340,17:12:56:362000
152.44012,109240,17:12:57:262000
162.1707,110140,17:12:58:162000
173.57777,111040,17:12:59:062000
177.21887,111940,17:12:59:962000
194.3033,112840,17:13:00:862000
201.40894,113740,17:13:01:762000
207.209,114640,17:13:02:662000
305.3517,115540,17:13:03:562000
408.6853,116440,17:13:04:462000
558.7938,117340,17:13:05:362000
612.487,118240,17:13:06:262000
617.262,119140,17:13:07:162000
611.8864,120040,17:13:08:062000
607.63196,120940,17:13:08:962000
609.22003,121840,17:13:09:862000
602.22125,122740,17:13:10:762000
603.52606,123640,17:13:11:662000
482.99857,124540,17:13:12:562000
356.54547,125440,17:13:13:462000
