temp_buffers,times_ms_buffers,Time
27.327398,544,17:11:08:565000
27.31636,1444,17:11:09:465000
27.312683,2344,17:11:10:365000
27.356834,3244,17:11:11:265000
27.397154,4144,17:11:12:165000
27.42659,5044,17:11:13:065000
27.430153,5944,17:11:13:965000
27.441303,6844,17:11:14:865000
27.46706,7744,17:11:15:765000
27.492699,8644,17:11:16:665000
27.500061,9544,17:11:17:565000
27.514626,10444,17:11:18:465000
27.525661,11344,17:11:19:365000
27.544056,12244,17:11:20:265000
27.544056,13144,17:11:21:165000
27.562279,14044,17:11:22:065000
27.591715,14944,17:11:22:965000
27.606434,15844,17:11:23:865000
27.643227,16744,17:11:24:765000
27.66515,17644,17:11:25:665000
27.690907,18544,17:11:26:565000
27.705624,19444,17:11:27:465000
27.72034,20344,17:11:28:365000
27.734926,21244,17:11:29:265000
27.764359,22144,17:11:30:165000
27.786434,23044,17:11:31:065000
27.797338,23944,17:11:31:965000
27.834267,24844,17:11:32:865000
27.852528,25744,17:11:33:765000
27.88564,26644,17:11:34:665000
27.911243,27544,17:11:35:565000
27.929792,28444,17:11:36:465000
27.94083,29344,17:11:37:365000
27.940678,30244,17:11:38:265000
27.970112,31144,17:11:39:165000
27.966433,32044,17:11:40:065000
27.959076,32944,17:11:40:965000
27.940678,33844,17:11:41:865000
27.959076,34744,17:11:42:765000
27.970112,35644,17:11:43:665000
27.977316,36544,17:11:44:565000
27.992035,37444,17:11:45:465000
28.02147,38344,17:11:46:365000
28.05458,39244,17:11:47:265000
28.087698,40144,17:11:48:165000
28.091373,41044,17:11:49:065000
28.098736,41944,17:11:49:965000
28.11713,42844,17:11:50:865000
28.131847,43744,17:11:51:765000
28.135374,44644,17:11:52:665000
28.128014,45544,17:11:53:565000
28.105785,46444,17:11:54:465000
28.1389,47344,17:11:55:365000
28.149939,48244,17:11:56:265000
28.164656,49144,17:11:57:165000
28.194088,50044,17:11:58:065000
28.2456,50944,17:11:58:965000
28.263996,51844,17:11:59:865000
28.289753,52744,17:12:00:765000
28.296959,53644,17:12:01:665000
28.315357,54544,17:12:02:565000
28.311676,55444,17:12:03:465000
28.319035,56344,17:12:04:365000
28.322601,57244,17:12:05:265000
28.333752,58144,17:12:06:165000
28.311562,59044,17:12:07:065000
28.311562,59944,17:12:07:965000
28.329958,60844,17:12:08:865000
28.32628,61744,17:12:09:765000
28.322601,62644,17:12:10:665000
28.329958,63544,17:12:11:565000
28.322601,64444,17:12:12:465000
28.337147,65344,17:12:13:365000
28.329788,66244,17:12:14:265000
28.33347,67144,17:12:15:165000
28.33347,68044,17:12:16:065000
28.329788,68944,17:12:16:965000
28.329636,69844,17:12:17:865000
28.326109,70744,17:12:18:765000
28.318752,71644,17:12:19:665000
28.33347,72544,17:12:20:565000
28.351864,73444,17:12:21:465000
28.370262,74344,17:12:22:365000
28.384975,75244,17:12:23:265000
28.381298,76144,17:12:24:165000
28.384827,77044,17:12:25:065000
28.384827,77944,17:12:25:965000
28.370108,78844,17:12:26:865000
28.384827,79744,17:12:27:765000
28.39954,80644,17:12:28:665000
28.388657,81544,17:12:29:565000
28.399694,82444,17:12:30:465000
28.384975,83344,17:12:31:365000
28.399694,84244,17:12:32:265000
28.41809,85144,17:12:33:165000
28.451206,86044,17:12:34:065000
28.462242,86944,17:12:34:965000
28.465769,87844,17:12:35:865000
28.48064,88744,17:12:36:765000
28.465923,89644,17:12:37:665000
28.469603,90544,17:12:38:565000
28.487999,91444,17:12:39:465000
28.495205,92344,17:12:40:365000
28.487999,93244,17:12:41:265000
28.487999,94144,17:12:42:165000
28.506395,95044,17:12:43:065000
28.498882,95944,17:12:43:965000
28.524963,96844,17:12:44:865000
28.546867,97744,17:12:45:765000
28.557903,98644,17:12:46:665000
28.550547,99544,17:12:47:565000
28.568943,100444,17:12:48:465000
28.557903,101344,17:12:49:365000
28.58366,102244,17:12:50:265000
28.58734,103144,17:12:51:165000
28.631493,104044,17:12:52:065000
28.646206,104944,17:12:52:965000
28.660925,105844,17:12:53:865000
28.690361,106744,17:12:54:765000
28.723473,107644,17:12:55:665000
