temp_buffers,times_ms_buffers,Time
65.82634,544,17:11:08:566000
65.85915,1444,17:11:09:466000
66.14944,2344,17:11:10:366000
66.267075,3244,17:11:11:266000
66.36139,4144,17:11:12:166000
66.02409,5044,17:11:13:066000
66.264915,5944,17:11:13:966000
66.27697,6844,17:11:14:866000
66.182655,7744,17:11:15:766000
66.28558,8644,17:11:16:666000
66.43454,9544,17:11:17:566000
66.326546,10444,17:11:18:466000
66.2411,11344,17:11:19:366000
66.144135,12244,17:11:20:266000
66.341415,13144,17:11:21:166000
66.132614,14044,17:11:22:066000
66.54093,14944,17:11:22:966000
66.70312,15844,17:11:23:866000
66.455215,16744,17:11:24:766000
66.456024,17644,17:11:25:666000
66.73366,18544,17:11:26:566000
66.55873,19444,17:11:27:466000
66.41167,20344,17:11:28:366000
67.05243,21244,17:11:29:266000
66.76031,22144,17:11:30:166000
66.66289,23044,17:11:31:066000
66.783,23944,17:11:31:966000
66.016304,24844,17:11:32:866000
66.54848,25744,17:11:33:766000
67.07296,26644,17:11:34:666000
66.73046,27544,17:11:35:566000
66.6823,28444,17:11:36:466000
66.486115,29344,17:11:37:366000
66.23308,30244,17:11:38:266000
66.727974,31144,17:11:39:166000
66.713905,32044,17:11:40:066000
66.963776,32944,17:11:40:966000
66.5128,33844,17:11:41:866000
66.5364,34744,17:11:42:766000
66.53365,35644,17:11:43:666000
67.01793,36544,17:11:44:566000
66.71149,37444,17:11:45:466000
66.69905,38344,17:11:46:366000
66.641235,39244,17:11:47:266000
66.78545,40144,17:11:48:166000
67.023705,41044,17:11:49:066000
66.88193,41944,17:11:49:966000
67.17809,42844,17:11:50:866000
66.84592,43744,17:11:51:766000
67.142624,44644,17:11:52:666000
67.33812,45544,17:11:53:566000
67.17995,46444,17:11:54:466000
67.26299,47344,17:11:55:366000
67.35934,48244,17:11:56:266000
67.20281,49144,17:11:57:166000
66.79104,50044,17:11:58:066000
67.272575,50944,17:11:58:966000
66.88068,51844,17:11:59:866000
66.96628,52744,17:12:00:766000
67.192894,53644,17:12:01:666000
67.03173,54544,17:12:02:566000
67.24445,55444,17:12:03:466000
66.990486,56344,17:12:04:366000
67.139465,57244,17:12:05:266000
67.29444,58144,17:12:06:166000
67.206116,59044,17:12:07:066000
67.289246,59944,17:12:07:966000
67.20998,60844,17:12:08:866000
67.4857,61744,17:12:09:766000
67.31049,62644,17:12:10:666000
67.18486,63544,17:12:11:566000
67.591324,64444,17:12:12:466000
67.39868,65344,17:12:13:366000
67.543884,66244,17:12:14:266000
67.46231,67144,17:12:15:166000
67.44814,68044,17:12:16:066000
67.55912,68944,17:12:16:966000
67.59802,69844,17:12:17:866000
67.6795,70744,17:12:18:766000
67.50869,71644,17:12:19:666000
67.421196,72544,17:12:20:566000
68.31219,73444,17:12:21:466000
