temp_buffers,times_ms_buffers,Time
23.220062,476,11:17:59:128000
23.238937,1376,11:18:00:028000
23.232187,2276,11:18:00:928000
0.0,0,11:17:58:652000
23.2328,3176,11:18:01:828000
23.237087,4076,11:18:02:728000
23.233982,4976,11:18:03:628000
0.0,0,11:17:58:652000
23.23827,5876,11:18:04:528000
23.242542,6776,11:18:05:428000
23.23566,7676,11:18:06:328000
23.236269,8576,11:18:07:228000
23.225842,9476,11:18:08:128000
23.23381,10376,11:18:09:028000
23.23442,11276,11:18:09:928000
0.0,0,11:17:58:652000
23.2275,12176,11:18:10:828000
23.231922,13076,11:18:11:728000
23.23608,13976,11:18:12:628000
0.0,0,11:17:58:652000
23.229334,14876,11:18:13:528000
23.237282,15776,11:18:14:428000
23.241573,16676,11:18:15:328000
23.238503,17576,11:18:16:228000
23.239113,18476,11:18:17:128000
23.239552,19376,11:18:18:028000
23.254879,20276,11:18:18:928000
0.0,0,11:17:58:652000
23.251945,21176,11:18:19:828000
23.25242,22076,11:18:20:728000
23.245672,22976,11:18:21:628000
0.0,0,11:17:58:652000
23.253643,23876,11:18:22:528000
23.25778,24776,11:18:23:428000
23.247334,25676,11:18:24:328000
23.248058,26576,11:18:25:228000
23.248535,27476,11:18:26:128000
23.252825,28376,11:18:27:028000
23.246077,29276,11:18:27:928000
0.0,0,11:17:58:652000
23.257725,30176,11:18:28:828000
23.258333,31076,11:18:29:728000
23.266304,31976,11:18:30:628000
0.0,0,11:17:58:652000
23.266762,32876,11:18:31:528000
23.267353,33776,11:18:32:428000
23.267963,34676,11:18:33:328000
23.275911,35576,11:18:34:228000
23.276522,36476,11:18:35:128000
23.273453,37376,11:18:36:028000
23.270384,38276,11:18:36:928000
0.0,0,11:17:58:652000
23.278353,39176,11:18:37:828000
23.271587,40076,11:18:38:728000
23.268517,40976,11:18:39:628000
0.0,0,11:17:58:652000
23.269129,41876,11:18:40:528000
23.265905,42776,11:18:41:428000
23.273874,43676,11:18:42:328000
23.267126,44576,11:18:43:228000
23.275095,45476,11:18:44:128000
23.279213,46376,11:18:45:028000
23.279823,47276,11:18:45:928000
0.0,0,11:17:58:652000
23.280415,48176,11:18:46:828000
23.277348,49076,11:18:47:728000
23.2706,49976,11:18:48:628000
0.0,0,11:17:58:652000
23.267529,50876,11:18:49:528000
23.275347,51776,11:18:50:428000
23.279789,52676,11:18:51:328000
23.283945,53576,11:18:52:228000
23.295593,54476,11:18:53:128000
23.285107,55376,11:18:54:028000
23.289396,56276,11:18:54:928000
0.0,0,11:17:58:652000
23.293686,57176,11:18:55:828000
23.294296,58076,11:18:56:728000
23.280039,58976,11:18:57:628000
0.0,0,11:17:58:652000
