temp_buffers,times_ms_buffers,Time
528.9832,272,11:17:58:925000
546.0256,1172,11:17:59:825000
539.0902,2072,11:18:00:725000
0.0,0,11:17:58:653000
534.30664,2972,11:18:01:625000
525.942,3872,11:18:02:525000
523.3123,4772,11:18:03:425000
0.0,0,11:17:58:653000
543.5959,5672,11:18:04:325000
551.26575,6572,11:18:05:225000
543.2946,7472,11:18:06:125000
547.345,8372,11:18:07:025000
548.5823,9272,11:18:07:925000
553.1911,10172,11:18:08:825000
553.31494,11072,11:18:09:725000
0.0,0,11:17:58:653000
537.54816,11972,11:18:10:625000
545.91266,12872,11:18:11:525000
556.8555,13772,11:18:12:425000
0.0,0,11:17:58:653000
554.41504,14672,11:18:13:325000
545.85504,15572,11:18:14:225000
506.10156,16472,11:18:15:125000
540.0805,17372,11:18:16:025000
542.6927,18272,11:18:16:925000
543.5279,19172,11:18:17:825000
555.97107,20072,11:18:18:725000
0.0,0,11:17:58:653000
551.48773,20972,11:18:19:625000
549.4234,21872,11:18:20:525000
551.42633,22772,11:18:21:425000
0.0,0,11:17:58:653000
526.5137,23672,11:18:22:325000
534.87823,24572,11:18:23:225000
540.8678,25472,11:18:24:125000
534.8676,26372,11:18:25:025000
526.98,27272,11:18:25:925000
545.7667,28172,11:18:26:825000
536.1452,29072,11:18:27:725000
0.0,0,11:17:58:653000
531.40857,29972,11:18:28:625000
537.8531,30872,11:18:29:525000
547.11273,31772,11:18:30:425000
0.0,0,11:17:58:653000
499.97543,32672,11:18:31:325000
540.6466,33572,11:18:32:225000
544.3559,34472,11:18:33:125000
535.73914,35372,11:18:34:025000
539.6201,36272,11:18:34:925000
530.2508,37172,11:18:35:825000
542.3205,38072,11:18:36:725000
0.0,0,11:17:58:653000
523.37537,38972,11:18:37:625000
545.2987,39872,11:18:38:525000
547.4883,40772,11:18:39:425000
0.0,0,11:17:58:653000
534.06537,41672,11:18:40:325000
534.37115,42572,11:18:41:225000
521.74963,43472,11:18:42:125000
537.08954,44372,11:18:43:025000
549.9648,45272,11:18:43:925000
534.5443,46172,11:18:44:825000
528.69257,47072,11:18:45:725000
0.0,0,11:17:58:653000
551.79315,47972,11:18:46:625000
553.2438,48872,11:18:47:525000
548.96594,49772,11:18:48:425000
0.0,0,11:17:58:653000
551.6159,50672,11:18:49:325000
544.2969,51572,11:18:50:225000
542.39246,52472,11:18:51:125000
549.9066,53372,11:18:52:025000
539.8645,54272,11:18:52:925000
506.71094,55172,11:18:53:825000
545.4711,56072,11:18:54:725000
0.0,0,11:17:58:653000
542.7703,56972,11:18:55:625000
541.92896,57872,11:18:56:525000
547.2848,58772,11:18:57:425000
0.0,0,11:17:58:653000
