temp_buffers,times_ms_buffers,Time
23.231102,340,11:17:58:992000
23.235256,1240,11:17:59:892000
23.235867,2140,11:18:00:792000
0.0,0,11:17:58:652000
23.251194,3040,11:18:01:692000
23.237087,3940,11:18:02:592000
23.241339,4840,11:18:03:492000
0.0,0,11:17:58:652000
23.24563,5740,11:18:04:392000
23.246222,6640,11:18:05:292000
23.250378,7540,11:18:06:192000
23.243628,8440,11:18:07:092000
23.244238,9340,11:18:07:992000
23.24485,10240,11:18:08:892000
23.245459,11140,11:18:09:792000
0.0,0,11:17:58:652000
23.23486,12040,11:18:10:692000
23.239283,12940,11:18:11:592000
23.254478,13840,11:18:12:492000
0.0,0,11:17:58:652000
23.25141,14740,11:18:13:392000
23.255678,15640,11:18:14:292000
23.248932,16540,11:18:15:192000
23.25322,17440,11:18:16:092000
23.261189,18340,11:18:16:992000
23.265306,19240,11:18:17:892000
23.269596,20140,11:18:18:792000
0.0,0,11:17:58:652000
23.266663,21040,11:18:19:692000
23.267138,21940,11:18:20:592000
23.267748,22840,11:18:21:492000
0.0,0,11:17:58:652000
23.268358,23740,11:18:22:392000
23.276176,24640,11:18:23:292000
23.269407,25540,11:18:24:192000
23.262774,26440,11:18:25:092000
23.259573,27340,11:18:25:992000
23.263863,28240,11:18:26:892000
23.264473,29140,11:18:27:792000
0.0,0,11:17:58:652000
23.268763,30040,11:18:28:692000
23.27305,30940,11:18:29:592000
23.269981,31840,11:18:30:492000
0.0,0,11:17:58:652000
23.285158,32740,11:18:31:392000
23.28207,33640,11:18:32:292000
23.279001,34540,11:18:33:192000
23.29063,35440,11:18:34:092000
23.28756,36340,11:18:34:992000
23.28817,37240,11:18:35:892000
23.277742,38140,11:18:36:792000
0.0,0,11:17:58:652000
23.29675,39040,11:18:37:692000
23.286303,39940,11:18:38:592000
23.283234,40840,11:18:39:492000
0.0,0,11:17:58:652000
23.287525,41740,11:18:40:392000
23.280622,42640,11:18:41:292000
23.288593,43540,11:18:42:192000
23.278164,44440,11:18:43:092000
23.282454,45340,11:18:43:992000
23.290253,46240,11:18:44:892000
23.283503,47140,11:18:45:792000
0.0,0,11:17:58:652000
23.291452,48040,11:18:46:692000
23.292065,48940,11:18:47:592000
23.285316,49840,11:18:48:492000
0.0,0,11:17:58:652000
23.289604,50740,11:18:49:392000
23.290064,51640,11:18:50:292000
23.294506,52540,11:18:51:192000
23.306019,53440,11:18:52:092000
23.29927,54340,11:18:52:992000
23.299824,55240,11:18:53:892000
23.300434,56140,11:18:54:792000
0.0,0,11:17:58:652000
23.301044,57040,11:18:55:692000
23.305334,57940,11:18:56:592000
23.294756,58840,11:18:57:492000
0.0,0,11:17:58:652000
