temp_buffers,times_ms_buffers,Time
0.2028048,136,11:17:58:789000
0.2065301,1036,11:17:59:689000
0.19565225,1936,11:18:00:589000
0.0,0,11:17:58:653000
0.20682812,2836,11:18:01:489000
0.19013882,3736,11:18:02:389000
0.21025538,4636,11:18:03:289000
0.0,0,11:17:58:653000
0.2002716,5536,11:18:04:189000
0.20220876,6436,11:18:05:089000
0.2104044,7336,11:18:05:989000
0.20176172,8236,11:18:06:889000
0.2028048,9136,11:18:07:789000
0.218153,10036,11:18:08:689000
0.19088387,10936,11:18:09:589000
0.0,0,11:17:58:653000
0.21129847,11836,11:18:10:489000
0.20742416,12736,11:18:11:389000
0.21442771,13636,11:18:12:289000
0.0,0,11:17:58:653000
0.21263957,14536,11:18:13:189000
0.20608306,15436,11:18:14:089000
0.21368265,16336,11:18:14:989000
0.21219254,17236,11:18:15:889000
0.20951033,18136,11:18:16:789000
0.20727515,19036,11:18:17:689000
0.20697713,19936,11:18:18:589000
0.0,0,11:17:58:653000
0.205338,20836,11:18:19:489000
0.21025538,21736,11:18:20:389000
0.2092123,22636,11:18:21:289000
0.0,0,11:17:58:653000
0.20131469,23536,11:18:22:189000
0.2078712,24436,11:18:23:089000
0.1975894,25336,11:18:23:989000
0.20220876,26236,11:18:24:889000
0.20802021,27136,11:18:25:789000
0.21085143,28036,11:18:26:689000
0.218153,28936,11:18:27:589000
0.0,0,11:17:58:653000
0.20608306,29836,11:18:28:489000
0.21576881,30736,11:18:29:389000
0.21129847,31636,11:18:30:289000
0.0,0,11:17:58:653000
0.20712614,32536,11:18:31:189000
0.21010637,33436,11:18:32:089000
0.21398067,34336,11:18:32:989000
0.21517277,35236,11:18:33:889000
0.21234155,36136,11:18:34:789000
0.21606684,37036,11:18:35:689000
0.21770597,37936,11:18:36:589000
0.0,0,11:17:58:653000
0.20489097,38836,11:18:37:489000
0.2117455,39736,11:18:38:389000
0.21144748,40636,11:18:39:289000
0.0,0,11:17:58:653000
0.20802021,41536,11:18:40:189000
0.21889806,42436,11:18:41:089000
0.20295382,43336,11:18:41:989000
0.21025538,44236,11:18:42:889000
0.21189451,45136,11:18:43:789000
0.22009015,46036,11:18:44:689000
0.19714236,46936,11:18:45:589000
0.0,0,11:17:58:653000
0.21621585,47836,11:18:46:489000
0.21666288,48736,11:18:47:389000
0.21591783,49636,11:18:48:289000
0.0,0,11:17:58:653000
0.21144748,50536,11:18:49:189000
0.20995736,51436,11:18:50:089000
0.20995736,52336,11:18:50:989000
0.2130866,53236,11:18:51:889000
0.21472573,54136,11:18:52:789000
0.21651387,55036,11:18:53:689000
0.21830201,55936,11:18:54:589000
0.0,0,11:17:58:653000
0.21114945,56836,11:18:55:489000
0.20518899,57736,11:18:56:389000
0.19773841,58636,11:18:57:289000
0.0,0,11:17:58:653000
