GPIO,State,Tick,Diff,Time
8,0,1882312979,31910,11:18:06:604575
8,1,1882340959,27980,11:18:06:632150
8,0,1882372779,31820,11:18:06:663787
8,1,1882404704,31925,11:18:06:696423
8,0,1882435119,30415,11:18:06:727026
8,1,1882467004,31885,11:18:06:758584
8,0,1882498974,31970,11:18:06:790146
8,1,1882530804,31830,11:18:06:822871
8,0,1882562794,31990,11:18:06:854584
8,1,1882594689,31895,11:18:06:886321
8,0,1882626599,31910,11:18:06:917902
8,1,1882657215,30616,11:18:06:948384
8,0,1882688970,31755,11:18:06:980786
8,1,1882721000,32030,11:18:07:012168
8,0,1882751875,30875,11:18:07:042923
8,1,1882783975,32100,11:18:07:075776
8,0,1882812810,28835,11:18:07:104593
8,1,1882840225,27415,11:18:07:131375
8,0,1882872270,32045,11:18:07:163956
8,1,1882903410,31140,11:18:07:194500
8,0,1882935305,31895,11:18:07:227093
8,1,1882967260,31955,11:18:07:258651
8,0,1882999000,31740,11:18:07:290210
8,1,1883030871,31871,11:18:07:322803
8,0,1883062976,32105,11:18:07:354353
8,1,1883093541,30565,11:18:07:384892
8,0,1883124026,30485,11:18:07:415431
8,1,1883155816,31790,11:18:07:446995
8,0,1883187686,31870,11:18:07:479556
8,1,1883219756,32070,11:18:07:511153
8,0,1883249051,29295,11:18:07:540716
8,1,1883281141,32090,11:18:07:572533
8,0,1883313031,31890,11:18:07:604201
8,1,1883341076,28045,11:18:07:632770
8,0,1883373021,31945,11:18:07:664362
8,1,1883400781,27760,11:18:07:692025
8,0,1883432627,31846,11:18:07:723740
8,1,1883464312,31685,11:18:07:756365
8,0,1883496232,31920,11:18:07:787954
8,1,1883523347,27115,11:18:07:814462
8,0,1883555287,31940,11:18:07:847084
8,1,1883587167,31880,11:18:07:878633
8,0,1883617412,30245,11:18:07:909213
8,1,1883647887,30475,11:18:07:939910
8,0,1883675617,27730,11:18:07:967429
8,1,1883707607,31990,11:18:07:999000
8,0,1883739477,31870,11:18:08:030588
8,1,1883771522,32045,11:18:08:063153
8,0,1883799587,28065,11:18:08:091673
8,1,1883831978,32391,11:18:08:123265
8,0,1883860368,28390,11:18:08:151849
8,1,1883890308,29940,11:18:08:182412
8,0,1883917633,27325,11:18:08:208924
8,1,1883949673,32040,11:18:08:241783
8,0,1883976793,27120,11:18:08:268465
8,1,1884006653,29860,11:18:08:298031
8,0,1884034033,27380,11:18:08:325586
8,1,1884064328,30295,11:18:08:356203
8,0,1884096453,32125,11:18:08:387776
8,1,1884123818,27365,11:18:08:415300
8,0,1884153598,29780,11:18:08:444911
8,1,1884185194,31596,11:18:08:476513
8,0,1884217089,31895,11:18:08:509106
8,1,1884245979,28890,11:18:08:537683
8,0,1884273899,27920,11:18:08:565246
8,1,1884306029,32130,11:18:08:597815
8,0,1884335879,29850,11:18:08:627369
8,1,1884363524,27645,11:18:08:654915
8,0,1884392974,29450,11:18:08:684470
8,1,1884424989,32015,11:18:08:717159
8,0,1884451899,26910,11:18:08:743794
8,1,1884483754,31855,11:18:08:775389
8,0,1884515664,31910,11:18:08:806970
8,1,1884547575,31911,11:18:08:839591
8,0,1884579494,31919,11:18:08:871172
8,1,1884607374,27880,11:18:08:898696
8,0,1884638705,31331,11:18:08:930290
8,1,1884667000,28295,11:18:08:958900
8,0,1884698870,31870,11:18:08:990679
8,1,1884730750,31880,11:18:09:022382
8,0,1884762545,31795,11:18:09:054014
8,1,1884793435,30890,11:18:09:085594
8,0,1884825250,31815,11:18:09:117220
8,1,1884857175,31925,11:18:09:148841
8,0,1884889110,31935,11:18:09:180413
8,1,1884920995,31885,11:18:09:212986
8,0,1884951820,30825,11:18:09:243583
8,1,1884982330,30510,11:18:09:274181
8,0,1885014271,31941,11:18:09:305745
8,1,1885046086,31815,11:18:09:337342
8,0,1885074181,28095,11:18:09:366012
8,1,1885106066,31885,11:18:09:397659
8,0,1885138016,31950,11:18:09:429219
8,1,1885165761,27745,11:18:09:457788
8,0,1885197911,32150,11:18:09:489418
8,1,1885225301,27390,11:18:09:517049
8,0,1885257131,31830,11:18:09:548659
8,1,1885284616,27485,11:18:09:576183
8,0,1885316436,31820,11:18:09:607732
8,1,1885343761,27325,11:18:09:635353
8,0,1885375906,32145,11:18:09:667921
8,1,1885402842,26936,11:18:09:694422
8,0,1885434597,31755,11:18:09:725991
8,1,1885466437,31840,11:18:09:758586
8,0,1885498607,32170,11:18:09:790143
8,1,1885530047,31440,11:18:09:821692
8,0,1885557652,27605,11:18:09:849243
8,1,1885589677,32025,11:18:09:881793
8,0,1885617022,27345,11:18:09:908302
8,1,1885648527,31505,11:18:09:939850
8,0,1885680442,31915,11:18:09:972544
8,1,1885712248,31806,11:18:10:004084
8,0,1885744327,32079,11:18:10:035637
8,1,1885773227,28900,11:18:10:065236
8,0,1885801818,28591,11:18:10:093757
8,1,1885833638,31820,11:18:10:125338
8,0,1885865548,31910,11:18:10:156921
8,1,1885897523,31975,11:18:10:189492
8,0,1885929453,31930,11:18:10:221110
8,1,1885961363,31910,11:18:10:252746
8,0,1885993273,31910,11:18:10:285381
8,1,1886025158,31885,11:18:10:316955
8,0,1886057053,31895,11:18:10:348575
8,1,1886089028,31975,11:18:10:381143
8,0,1886118708,29680,11:18:10:410677
8,1,1886148184,29476,11:18:10:440215
8,0,1886180093,31909,11:18:10:471762
8,1,1886212159,32066,11:18:10:503334
8,0,1886243274,31115,11:18:10:534882
8,1,1886273449,30175,11:18:10:565464
8,0,1886305319,31870,11:18:10:597064
8,1,1886337194,31875,11:18:10:628625
8,0,1886364994,27800,11:18:10:657187
8,1,1886397009,32015,11:18:10:688772
8,0,1886424094,27085,11:18:10:716330
8,1,1886455889,31795,11:18:10:747936
8,0,1886487804,31915,11:18:10:779499
8,1,1886515629,27825,11:18:10:807014
8,0,1886547605,31976,11:18:10:839578
8,1,1886579499,31894,11:18:10:871202
8,0,1886611330,31831,11:18:10:902764
8,1,1886643280,31950,11:18:10:935366
8,0,1886675055,31775,11:18:10:966942
8,1,1886706850,31795,11:18:10:998502
8,0,1886738780,31930,11:18:11:030033
8,1,1886770540,31760,11:18:11:062631
8,0,1886802375,31835,11:18:11:094186
8,1,1886834180,31805,11:18:11:125753
8,0,1886865850,31670,11:18:11:157530
8,1,1886897745,31895,11:18:11:189196
8,0,1886929475,31730,11:18:11:220772
8,1,1886959376,29901,11:18:11:251368
8,0,1886990436,31060,11:18:11:281920
8,1,1887018341,27905,11:18:11:310449
8,0,1887047496,29155,11:18:11:338976
8,1,1887078831,31335,11:18:11:370565
8,0,1887105661,26830,11:18:11:397107
8,1,1887135081,29420,11:18:11:426650
8,0,1887162581,27500,11:18:11:454193
8,1,1887190301,27720,11:18:11:481708
8,0,1887222161,31860,11:18:11:514349
8,1,1887254056,31895,11:18:11:545506
8,0,1887282021,27965,11:18:11:574374
8,1,1887313916,31895,11:18:11:606328
8,0,1887345816,31900,11:18:11:638330
8,1,1887377687,31871,11:18:11:669946
8,0,1887406887,29200,11:18:11:698334
8,1,1887438802,31915,11:18:11:730799
8,0,1887470682,31880,11:18:11:762392
8,1,1887502592,31910,11:18:11:794891
8,0,1887534492,31900,11:18:11:826390
8,1,1887566397,31905,11:18:11:857941
8,0,1887598322,31925,11:18:11:890429
8,1,1887630252,31930,11:18:11:921905
8,0,1887662162,31910,11:18:11:953598
8,1,1887694032,31870,11:18:11:986099
8,0,1887726007,31975,11:18:12:017575
8,1,1887758073,32066,11:18:12:050144
8,0,1887786023,27950,11:18:12:077607
8,1,1887818013,31990,11:18:12:110160
8,0,1887845083,27070,11:18:12:136577
8,1,1887877033,31950,11:18:12:170152
8,0,1887904348,27315,11:18:12:196721
8,1,1887936098,31750,11:18:12:228035
8,0,1887964248,28150,11:18:12:256702
8,1,1887996248,32000,11:18:12:287833
8,0,1888024168,27920,11:18:12:316043
8,1,1888056088,31920,11:18:12:348271
8,0,1888085133,29045,11:18:12:376881
8,1,1888115763,30630,11:18:12:407516
8,0,1888147638,31875,11:18:12:439140
8,1,1888179614,31976,11:18:12:471724
8,0,1888211589,31975,11:18:12:503118
8,1,1888243759,32170,11:18:12:535515
8,0,1888275819,32060,11:18:12:568112
8,1,1888303659,27840,11:18:12:595652
8,0,1888335529,31870,11:18:12:627285
8,1,1888367544,32015,11:18:12:658867
8,0,1888397699,30155,11:18:12:689247
8,1,1888427094,29395,11:18:12:718606
8,0,1888458925,31831,11:18:12:750978
8,1,1888490860,31935,11:18:12:782634
8,0,1888522789,31929,11:18:12:814241
8,1,1888554739,31950,11:18:12:846861
8,0,1888586730,31991,11:18:12:878393
8,1,1888618755,32025,11:18:12:910785
8,0,1888646655,27900,11:18:12:938124
8,1,1888674030,27375,11:18:12:965700
8,0,1888706085,32055,11:18:12:998349
8,1,1888733345,27260,11:18:13:024858
8,0,1888765175,31830,11:18:13:057481
8,1,1888797070,31895,11:18:13:088869
8,0,1888824810,27740,11:18:13:116203
8,1,1888852030,27220,11:18:13:143550
8,0,1888882791,30761,11:18:13:174141
8,1,1888911700,28909,11:18:13:203690
8,0,1888938926,27226,11:18:13:231237
8,1,1888966191,27265,11:18:13:257729
8,0,1888998266,32075,11:18:13:290200
8,1,1889030611,32345,11:18:13:322575
8,0,1889062556,31945,11:18:13:353947
8,1,1889094526,31970,11:18:13:386434
8,0,1889122421,27895,11:18:13:413781
8,1,1889154356,31935,11:18:13:446173
8,0,1889186341,31985,11:18:13:477805
8,1,1889215416,29075,11:18:13:507338
8,0,1889243271,27855,11:18:13:534880
8,1,1889272636,29365,11:18:13:564485
8,0,1889300121,27485,11:18:13:591838
8,1,1889332211,32090,11:18:13:624587
8,0,1889364592,32381,11:18:13:656921
8,1,1889395537,30945,11:18:13:687271
8,0,1889424097,28560,11:18:13:716489
8,1,1889456042,31945,11:18:13:747719
8,0,1889487947,31905,11:18:13:780287
8,1,1889519892,31945,11:18:13:811908
8,0,1889552012,32120,11:18:13:843569
8,1,1889582157,30145,11:18:13:874459
8,0,1889614247,32090,11:18:13:905776
8,1,1889646432,32185,11:18:13:938353
8,0,1889675187,28755,11:18:13:966963
8,1,1889707082,31895,11:18:13:999292
8,0,1889739022,31940,11:18:14:030676
8,1,1889770893,31871,11:18:14:063076
8,0,1889802748,31855,11:18:14:094463
8,1,1889834633,31885,11:18:14:126889
8,0,1889866493,31860,11:18:14:158502
8,1,1889898453,31960,11:18:14:190179
8,0,1889930283,31830,11:18:14:221809
8,1,1889960173,29890,11:18:14:252396
8,0,1889990773,30600,11:18:14:283020
8,1,1890018548,27775,11:18:14:310592
8,0,1890050413,31865,11:18:14:342207
8,1,1890082308,31895,11:18:14:373855
8,0,1890114509,32201,11:18:14:406478
8,1,1890146179,31670,11:18:14:438113
8,0,1890174244,28065,11:18:14:465717
8,1,1890206169,31925,11:18:14:498333
8,0,1890238039,31870,11:18:14:529925
8,1,1890270044,32005,11:18:14:561529
8,0,1890302029,31985,11:18:14:594187
8,1,1890333609,31580,11:18:14:625800
8,0,1890364779,31170,11:18:14:656439
8,1,1890397024,32245,11:18:14:689106
8,0,1890428324,31300,11:18:14:720721
8,1,1890457554,29230,11:18:14:749345
8,0,1890489384,31830,11:18:14:781037
8,1,1890521294,31910,11:18:14:813693
8,0,1890549375,28081,11:18:14:841266
8,1,1890581235,31860,11:18:14:872910
8,0,1890613050,31815,11:18:14:904530
8,1,1890644830,31780,11:18:14:937191
8,0,1890674040,29210,11:18:14:965777
8,1,1890705910,31870,11:18:14:997457
8,0,1890737845,31935,11:18:15:030288
8,1,1890766045,28200,11:18:15:058226
8,0,1890797835,31790,11:18:15:090233
8,1,1890829735,31900,11:18:15:122237
8,0,1890857575,27840,11:18:15:149957
8,1,1890889415,31840,11:18:15:181587
8,0,1890921335,31920,11:18:15:213208
8,1,1890951856,30521,11:18:15:243818
8,0,1890982271,30415,11:18:15:274409
8,1,1891014231,31960,11:18:15:306055
8,0,1891046051,31820,11:18:15:337677
8,1,1891078046,31995,11:18:15:370386
8,0,1891107061,29015,11:18:15:398996
8,1,1891139051,31990,11:18:15:430609
8,0,1891170841,31790,11:18:15:463257
8,1,1891202881,32040,11:18:15:494907
8,0,1891235546,32665,11:18:15:527496
8,1,1891265791,30245,11:18:15:558231
8,0,1891297517,31726,11:18:15:589228
8,1,1891329497,31980,11:18:15:621242
8,0,1891361562,32065,11:18:15:653250
8,1,1891389097,27535,11:18:15:681243
8,0,1891418542,29445,11:18:15:710787
8,1,1891450382,31840,11:18:15:742314
8,0,1891482227,31845,11:18:15:773986
8,1,1891514047,31820,11:18:15:806654
8,0,1891546167,32120,11:18:15:838327
8,1,1891574707,28540,11:18:15:866897
8,0,1891606102,31395,11:18:15:898507
8,1,1891638157,32055,11:18:15:929948
8,0,1891669182,31025,11:18:15:961546
8,1,1891697602,28420,11:18:15:989365
8,0,1891729543,31941,11:18:16:021301
8,1,1891757373,27830,11:18:16:049157
8,0,1891789243,31870,11:18:16:080959
8,1,1891821073,31830,11:18:16:113622
8,0,1891852958,31885,11:18:16:145520
8,1,1891881948,28990,11:18:16:174362
8,0,1891910158,28210,11:18:16:201977
8,1,1891940153,29995,11:18:16:232578
8,0,1891972128,31975,11:18:16:264206
8,1,1891999428,27300,11:18:16:291823
8,0,1892031313,31885,11:18:16:323442
8,1,1892063193,31880,11:18:16:355247
8,0,1892095053,31860,11:18:16:387189
8,1,1892126739,31686,11:18:16:419136
8,0,1892157054,30315,11:18:16:448923
8,1,1892188789,31735,11:18:16:480804
8,0,1892220544,31755,11:18:16:512573
8,1,1892249294,28750,11:18:16:541528
8,0,1892281099,31805,11:18:16:572871
8,1,1892312864,31765,11:18:16:604533
8,0,1892340214,27350,11:18:16:632308
8,1,1892372044,31830,11:18:16:664126
8,0,1892403769,31725,11:18:16:695969
8,1,1892432819,29050,11:18:16:724569
8,0,1892464594,31775,11:18:16:757177
8,1,1892496544,31950,11:18:16:788771
8,0,1892524215,27671,11:18:16:816299
8,1,1892556085,31870,11:18:16:847861
8,0,1892588060,31975,11:18:16:880449
8,1,1892619800,31740,11:18:16:912004
8,0,1892651750,31950,11:18:16:943548
8,1,1892683625,31875,11:18:16:976107
8,0,1892715520,31895,11:18:17:007871
8,1,1892747640,32120,11:18:17:039656
8,0,1892776911,29271,11:18:17:069317
8,1,1892807815,30904,11:18:17:099912
8,0,1892835815,28000,11:18:17:127546
8,1,1892865255,29440,11:18:17:157092
8,0,1892897220,31965,11:18:17:189750
8,1,1892929051,31831,11:18:17:221341
8,0,1892960936,31885,11:18:17:252913
8,1,1892992936,32000,11:18:17:284524
8,0,1893024756,31820,11:18:17:317104
8,1,1893056721,31965,11:18:17:348660
8,0,1893088736,32015,11:18:17:381273
8,1,1893118596,29860,11:18:17:410818
8,0,1893149211,30615,11:18:17:441373
8,1,1893181081,31870,11:18:17:472971
8,0,1893210416,29335,11:18:17:502581
8,1,1893239067,28651,11:18:17:531864
8,0,1893266476,27409,11:18:17:558505
8,1,1893297707,31231,11:18:17:589992
8,0,1893329642,31935,11:18:17:621660
8,1,1893357907,28265,11:18:17:649850
8,0,1893390052,32145,11:18:17:682238
8,1,1893418692,28640,11:18:17:710965
8,0,1893447662,28970,11:18:17:739652
8,1,1893474677,27015,11:18:17:766465
8,0,1893506863,32186,11:18:17:799299
8,1,1893539137,32274,11:18:17:831027
8,0,1893568687,29550,11:18:17:860713
8,1,1893600632,31945,11:18:17:892499
8,0,1893628132,27500,11:18:17:920157
8,1,1893656177,28045,11:18:17:947839
8,0,1893684968,28791,11:18:17:977529
8,1,1893715688,30720,11:18:18:008262
8,0,1893748058,32370,11:18:18:040002
8,1,1893779913,31855,11:18:18:071738
8,0,1893811168,31255,11:18:18:103546
8,1,1893843328,32160,11:18:18:135278
8,0,1893870483,27155,11:18:18:162980
8,1,1893898373,27890,11:18:18:190670
8,0,1893929398,31025,11:18:18:221364
8,1,1893961298,31900,11:18:18:253097
8,0,1893988348,27050,11:18:18:280745
8,1,1894015833,27485,11:18:18:308431
8,0,1894047678,31845,11:18:18:340174
8,1,1894079559,31881,11:18:18:372061
8,0,1894107519,27960,11:18:18:399830
8,1,1894139469,31950,11:18:18:431573
8,0,1894171394,31925,11:18:18:463338
8,1,1894203199,31805,11:18:18:495064
8,0,1894232334,29135,11:18:18:524746
8,1,1894264284,31950,11:18:18:556477
8,0,1894296154,31870,11:18:18:588257
8,1,1894327984,31830,11:18:18:619976
8,0,1894359079,31095,11:18:18:651679
8,1,1894390950,31871,11:18:18:683376
8,0,1894422850,31900,11:18:18:715126
8,1,1894454664,31814,11:18:18:746839
8,0,1894482855,28191,11:18:18:775531
8,1,1894514710,31855,11:18:18:807228
8,0,1894546660,31950,11:18:18:838951
8,1,1894578490,31830,11:18:18:870660
8,0,1894610375,31885,11:18:18:902383
8,1,1894642310,31935,11:18:18:934113
8,0,1894673565,31255,11:18:18:965803
8,1,1894705395,31830,11:18:18:997591
8,0,1894737295,31900,11:18:19:029571
8,1,1894769175,31880,11:18:19:061353
8,0,1894800980,31805,11:18:19:093148
8,1,1894832785,31805,11:18:19:124873
8,0,1894864760,31975,11:18:19:156595
8,1,1894896671,31911,11:18:19:189371
8,0,1894928521,31850,11:18:19:221102
8,1,1894956376,27855,11:18:19:248790
8,0,1894988376,32000,11:18:19:280546
8,1,1895020226,31850,11:18:19:312309
8,0,1895048791,28565,11:18:19:340983
8,1,1895080716,31925,11:18:19:372665
8,0,1895112691,31975,11:18:19:404430
8,1,1895140621,27930,11:18:19:433126
8,0,1895172671,32050,11:18:19:464866
8,1,1895201431,28760,11:18:19:493571
8,0,1895233491,32060,11:18:19:525356
8,1,1895260687,27196,11:18:19:553196
8,0,1895291072,30385,11:18:19:583091
8,1,1895322932,31860,11:18:19:614878
8,0,1895353977,31045,11:18:19:646611
8,1,1895381852,27875,11:18:19:674291
8,0,1895413802,31950,11:18:19:706115
8,1,1895445702,31900,11:18:19:737905
8,0,1895477517,31815,11:18:19:769649
8,1,1895507567,30050,11:18:19:799388
8,0,1895539507,31940,11:18:19:832172
8,1,1895571352,31845,11:18:19:863898
8,0,1895603417,32065,11:18:19:895663
8,1,1895633112,29695,11:18:19:925370
8,0,1895665242,32130,11:18:19:957247
8,1,1895693578,28336,11:18:19:985964
8,0,1895725583,32005,11:18:20:017711
8,1,1895756103,30520,11:18:20:048420
8,0,1895784253,28150,11:18:20:076135
8,1,1895816163,31910,11:18:20:108895
8,0,1895847333,31170,11:18:20:139599
8,1,1895876954,29621,11:18:20:169514
8,0,1895908813,31859,11:18:20:201352
8,1,1895939908,31095,11:18:20:232065
8,0,1895968583,28675,11:18:20:260766
8,1,1896000463,31880,11:18:20:292473
8,0,1896032323,31860,11:18:20:324215
8,1,1896064218,31895,11:18:20:356936
8,0,1896096209,31991,11:18:20:388658
8,1,1896124089,27880,11:18:20:416362
8,0,1896156084,31995,11:18:20:448084
8,1,1896185204,29120,11:18:20:477745
8,0,1896217099,31895,11:18:20:509491
8,1,1896248969,31870,11:18:20:541229
8,0,1896281094,32125,11:18:20:573965
8,1,1896313214,32120,11:18:20:605706
8,0,1896340729,27515,11:18:20:633385
8,1,1896374514,33785,11:18:20:667138
8,0,1896405129,30615,11:18:20:697874
8,1,1896436870,31741,11:18:20:729592
8,0,1896468540,31670,11:18:20:761353
8,1,1896499075,30535,11:18:20:791231
8,0,1896530975,31900,11:18:20:822998
8,1,1896562805,31830,11:18:20:854698
8,0,1896594720,31915,11:18:20:887477
8,1,1896624090,29370,11:18:20:916216
8,0,1896656085,31995,11:18:20:948921
8,1,1896685165,29080,11:18:20:977567
8,0,1896717085,31920,11:18:21:009297
8,1,1896748891,31806,11:18:21:041022
8,0,1896776795,27904,11:18:21:068728
8,1,1896808680,31885,11:18:21:100563
8,0,1896840545,31865,11:18:21:133379
8,1,1896872441,31896,11:18:21:165108
8,0,1896904391,31950,11:18:21:196840
8,1,1896931786,27395,11:18:21:224525
8,0,1896960216,28430,11:18:21:252175
8,1,1896990106,29890,11:18:21:282885
8,0,1897018696,28590,11:18:21:310589
8,1,1897050411,31715,11:18:21:342308
8,0,1897082281,31870,11:18:21:374176
8,1,1897114116,31835,11:18:21:406928
8,0,1897146091,31975,11:18:21:438646
8,1,1897177936,31845,11:18:21:470360
8,0,1897207876,29940,11:18:21:500100
8,1,1897239896,32020,11:18:21:531806
8,0,1897271992,32096,11:18:21:564516
8,1,1897299342,27350,11:18:21:592176
8,0,1897331197,31855,11:18:21:623948
8,1,1897363142,31945,11:18:21:655652
8,0,1897394997,31855,11:18:21:687384
8,1,1897425202,30205,11:18:21:717113
8,0,1897452237,27035,11:18:21:744774
8,1,1897484002,31765,11:18:21:776532
8,0,1897515822,31820,11:18:21:808295
8,1,1897547602,31780,11:18:21:840027
8,0,1897579367,31765,11:18:21:871741
8,1,1897609277,29910,11:18:21:901485
8,0,1897641098,31821,11:18:21:933199
8,1,1897672848,31750,11:18:21:964933
8,0,1897704693,31845,11:18:21:996857
8,1,1897736538,31845,11:18:22:028670
8,0,1897763598,27060,11:18:22:056378
8,1,1897795513,31915,11:18:22:088163
8,0,1897823378,27865,11:18:22:115843
8,1,1897855318,31940,11:18:22:147590
8,0,1897887198,31880,11:18:22:179299
8,1,1897919238,32040,11:18:22:212059
8,0,1897948748,29510,11:18:22:240705
8,1,1897980693,31945,11:18:22:273464
8,0,1898012644,31951,11:18:22:305242
8,1,1898041109,28465,11:18:22:333923
8,0,1898072939,31830,11:18:22:365617
8,1,1898104784,31845,11:18:22:397370
8,0,1898132804,28020,11:18:22:425039
8,1,1898164644,31840,11:18:22:456764
8,0,1898196539,31895,11:18:22:488473
8,1,1898228454,31915,11:18:22:521298
8,0,1898260349,31895,11:18:22:553024
8,1,1898290819,30470,11:18:22:582842
8,0,1898322679,31860,11:18:22:614629
8,1,1898353529,30850,11:18:22:646392
8,0,1898385414,31885,11:18:22:678135
8,1,1898417350,31936,11:18:22:709890
8,0,1898449215,31865,11:18:22:741659
8,1,1898481135,31920,11:18:22:773363
8,0,1898513030,31895,11:18:22:805135
8,1,1898545115,32085,11:18:22:837875
8,0,1898573560,28445,11:18:22:865790
8,1,1898605745,32185,11:18:22:898584
8,0,1898635285,29540,11:18:22:927306
8,1,1898667350,32065,11:18:22:960024
8,0,1898697635,30285,11:18:22:989686
8,1,1898726895,29260,11:18:23:019411
8,0,1898758870,31975,11:18:23:051207
8,1,1898790756,31886,11:18:23:082936
8,0,1898822851,32095,11:18:23:115700
8,1,1898850346,27495,11:18:23:143374
8,0,1898878331,27985,11:18:23:171173
8,1,1898910616,32285,11:18:23:202908
8,0,1898941181,30565,11:18:23:233646
8,1,1898972971,31790,11:18:23:265366
8,0,1899004856,31885,11:18:23:297135
8,1,1899036857,32001,11:18:23:328914
8,0,1899068847,31990,11:18:23:361634
8,1,1899100691,31844,11:18:23:393392
