temp_buffers,times_ms_buffers,Time
23.805073,68,11:17:58:720000
23.809229,968,11:17:59:620000
23.806158,1868,11:18:00:520000
0.0,0,11:17:58:652000
23.814127,2768,11:18:01:420000
23.81106,3668,11:18:02:320000
23.804274,4568,11:18:03:220000
0.0,0,11:17:58:652000
23.808563,5468,11:18:04:120000
23.812834,6368,11:18:05:020000
23.809631,7268,11:18:05:920000
23.81392,8168,11:18:06:820000
23.803493,9068,11:18:07:720000
23.81882,9968,11:18:08:620000
23.801033,10868,11:18:09:520000
0.0,0,11:17:58:652000
23.80883,11768,11:18:10:420000
23.809574,12668,11:18:11:320000
23.799013,13568,11:18:12:220000
0.0,0,11:17:58:652000
23.818022,14468,11:18:13:120000
23.807573,15368,11:18:14:020000
23.811863,16268,11:18:14:920000
23.812473,17168,11:18:15:820000
23.809404,18068,11:18:16:720000
23.82088,18968,11:18:17:620000
23.82517,19868,11:18:18:520000
0.0,0,11:17:58:652000
23.822237,20768,11:18:19:420000
23.815353,21668,11:18:20:320000
23.823322,22568,11:18:21:220000
0.0,0,11:17:58:652000
23.831291,23468,11:18:22:120000
23.82439,24368,11:18:23:020000
23.836021,25268,11:18:23:920000
23.825706,26168,11:18:24:820000
23.818827,27068,11:18:25:720000
23.819435,27968,11:18:26:620000
23.812689,28868,11:18:27:520000
0.0,0,11:17:58:652000
23.824337,29768,11:18:28:420000
23.835983,30668,11:18:29:320000
23.821877,31568,11:18:30:220000
0.0,0,11:17:58:652000
23.84073,32468,11:18:31:120000
23.841324,33368,11:18:32:020000
23.823538,34268,11:18:32:920000
23.842524,35168,11:18:33:820000
23.835775,36068,11:18:34:720000
23.843744,36968,11:18:35:620000
23.840675,37868,11:18:36:520000
0.0,0,11:17:58:652000
23.844967,38768,11:18:37:420000
23.841879,39668,11:18:38:320000
23.838808,40568,11:18:39:220000
0.0,0,11:17:58:652000
23.835741,41468,11:18:40:120000
23.843555,42368,11:18:41:020000
23.83681,43268,11:18:41:920000
23.837418,44168,11:18:42:820000
23.838028,45068,11:18:43:720000
23.83479,45968,11:18:44:620000
23.842756,46868,11:18:45:520000
0.0,0,11:17:58:652000
23.847027,47768,11:18:46:420000
23.847637,48668,11:18:47:320000
23.840889,49568,11:18:48:220000
0.0,0,11:17:58:652000
23.8415,50468,11:18:49:120000
23.849318,51368,11:18:50:020000
23.84272,52268,11:18:50:920000
23.850557,53168,11:18:51:820000
23.854845,54068,11:18:52:720000
23.851719,54968,11:18:53:620000
23.85601,55868,11:18:54:520000
0.0,0,11:17:58:652000
23.871336,56768,11:18:55:420000
23.85723,57668,11:18:56:320000
23.85033,58568,11:18:57:220000
0.0,0,11:17:58:652000
