temp_buffers,times_ms_buffers,Time
507.85394,408,11:17:59:061000
508.3523,1308,11:17:59:961000
493.76205,2208,11:18:00:861000
0.0,0,11:17:58:653000
512.63257,3108,11:18:01:761000
490.59796,4008,11:18:02:661000
505.95886,4908,11:18:03:561000
0.0,0,11:17:58:653000
493.18878,5808,11:18:04:461000
486.84543,6708,11:18:05:361000
500.35468,7608,11:18:06:261000
509.6023,8508,11:18:07:161000
492.27066,9408,11:18:08:061000
508.0998,10308,11:18:08:961000
518.3005,11208,11:18:09:861000
0.0,0,11:17:58:653000
508.20377,12108,11:18:10:761000
519.6877,13008,11:18:11:661000
518.70825,13908,11:18:12:561000
0.0,0,11:17:58:653000
490.7681,14808,11:18:13:461000
491.4673,15708,11:18:14:361000
507.44165,16608,11:18:15:261000
510.10925,17508,11:18:16:161000
518.9268,18408,11:18:17:061000
494.78586,19308,11:18:17:961000
503.30353,20208,11:18:18:861000
0.0,0,11:17:58:653000
508.17618,21108,11:18:19:761000
494.52148,22008,11:18:20:661000
507.51807,22908,11:18:21:561000
0.0,0,11:17:58:653000
504.43863,23808,11:18:22:461000
509.73126,24708,11:18:23:361000
494.6407,25608,11:18:24:261000
479.30453,26508,11:18:25:161000
499.71158,27408,11:18:26:061000
505.65472,28308,11:18:26:961000
499.9396,29208,11:18:27:861000
0.0,0,11:17:58:653000
489.24255,30108,11:18:28:761000
491.8778,31008,11:18:29:661000
468.13715,31908,11:18:30:561000
0.0,0,11:17:58:653000
468.42395,32808,11:18:31:461000
466.21378,33708,11:18:32:361000
490.986,34608,11:18:33:261000
489.4525,35508,11:18:34:161000
500.17505,36408,11:18:35:061000
472.7079,37308,11:18:35:961000
505.26315,38208,11:18:36:861000
0.0,0,11:17:58:653000
496.28384,39108,11:18:37:761000
502.24243,40008,11:18:38:661000
479.31522,40908,11:18:39:561000
0.0,0,11:17:58:653000
489.2654,41808,11:18:40:461000
475.2927,42708,11:18:41:361000
478.02167,43608,11:18:42:261000
484.10086,44508,11:18:43:161000
502.90536,45408,11:18:44:061000
500.72964,46308,11:18:44:961000
483.49426,47208,11:18:45:861000
0.0,0,11:17:58:653000
497.39212,48108,11:18:46:761000
509.20984,49008,11:18:47:661000
486.02576,49908,11:18:48:561000
0.0,0,11:17:58:653000
508.09146,50808,11:18:49:461000
505.13748,51708,11:18:50:361000
472.86212,52608,11:18:51:261000
441.7699,53508,11:18:52:161000
484.13007,54408,11:18:53:061000
484.99756,55308,11:18:53:961000
499.5274,56208,11:18:54:861000
0.0,0,11:17:58:653000
493.70987,57108,11:18:55:761000
490.4795,58008,11:18:56:661000
491.7182,58908,11:18:57:561000
0.0,0,11:17:58:653000
