temp_buffers,times_ms_buffers,Time
22.198326,0,16:30:55:079000
22.176043,900,16:30:55:979000
22.178976,1800,16:30:56:879000
22.188505,2700,16:30:57:779000
22.170473,3600,16:30:58:679000
22.184986,4500,16:30:59:579000
22.173992,5400,16:31:00:479000
22.178242,6300,16:31:01:379000
22.18264,7200,16:31:02:279000
22.173258,8100,16:31:03:179000
22.172377,9000,16:31:04:079000
22.175163,9900,16:31:04:979000
22.176483,10800,16:31:05:879000
22.18484,11700,16:31:06:779000
22.189238,12600,16:31:07:679000
22.185867,13500,16:31:08:579000
22.1973,14400,16:31:09:479000
22.185278,15300,16:31:10:379000
22.194807,16200,16:31:11:279000
22.186596,17100,16:31:12:179000
22.176775,18000,16:31:13:079000
22.190996,18900,16:31:13:979000
22.164461,19800,16:31:14:879000
22.184252,20700,16:31:15:779000
22.169594,21600,16:31:16:679000
22.17062,22500,16:31:17:579000
22.187624,23400,16:31:18:479000
22.171206,24300,16:31:19:379000
22.192904,25200,16:31:20:279000
22.186012,26100,16:31:21:179000
22.177948,27000,16:31:22:079000
22.187185,27900,16:31:22:979000
22.179268,28800,16:31:23:879000
22.15977,29700,16:31:24:779000
22.16798,30600,16:31:25:679000
22.155958,31500,16:31:26:579000
22.178827,32400,16:31:27:479000
22.187185,33300,16:31:28:379000
22.181028,34200,16:31:29:279000
22.176188,35100,16:31:30:179000
22.174137,36000,16:31:31:079000
22.18865,36900,16:31:31:979000
22.173698,37800,16:31:32:879000
22.180586,38700,16:31:33:779000
22.181906,39600,16:31:34:679000
22.195248,40500,16:31:35:579000
22.175896,41400,16:31:36:479000
22.187624,42300,16:31:37:379000
22.191875,43200,16:31:38:279000
22.163876,44100,16:31:39:179000
22.159184,45000,16:31:40:079000
22.181028,45900,16:31:40:979000
22.180735,46800,16:31:41:879000
22.169004,47700,16:31:42:779000
22.186304,48600,16:31:43:679000
22.174284,49500,16:31:44:579000
22.196568,50400,16:31:45:479000
22.146137,51300,16:31:46:379000
22.158157,52200,16:31:47:279000
22.160065,53100,16:31:48:179000
22.162262,54000,16:31:49:079000
22.209908,54900,16:31:49:979000
22.224422,55800,16:31:50:879000
22.156103,56700,16:31:51:779000
22.16153,57600,16:31:52:679000
22.161236,58500,16:31:53:579000
22.17135,59400,16:31:54:479000
22.166954,60300,16:31:55:379000
22.16402,61200,16:31:56:279000
22.172672,62100,16:31:57:179000
22.159477,63000,16:31:58:079000
22.172672,63900,16:31:58:979000
22.165928,64800,16:31:59:879000
22.168713,65700,16:32:00:779000
22.173992,66600,16:32:01:679000
22.158157,67500,16:32:02:579000
22.172232,68400,16:32:03:479000
22.173698,69300,16:32:04:379000
22.168127,70200,16:32:05:279000
22.171206,71100,16:32:06:179000
22.165049,72000,16:32:07:079000
22.172232,72900,16:32:07:979000
22.167833,73800,16:32:08:879000
22.174284,74700,16:32:09:779000
22.167393,75600,16:32:10:679000
22.158598,76500,16:32:11:579000
22.166954,77400,16:32:12:479000
22.166513,78300,16:32:13:379000
22.16886,79200,16:32:14:279000
22.166075,80100,16:32:15:179000
22.180002,81000,16:32:16:079000
22.177069,81900,16:32:16:979000
22.173843,82800,16:32:17:879000
22.164461,83700,16:32:18:779000
22.177364,84600,16:32:19:679000
22.164902,85500,16:32:20:579000
22.175457,86400,16:32:21:479000
22.170912,87300,16:32:22:379000
22.169004,88200,16:32:23:279000
22.171791,89100,16:32:24:179000
22.169004,90000,16:32:25:079000
22.169151,90900,16:32:25:979000
22.171646,91800,16:32:26:879000
22.165781,92700,16:32:27:779000
22.162262,93600,16:32:28:679000
22.170912,94500,16:32:29:579000
22.169739,95400,16:32:30:479000
22.173698,96300,16:32:31:379000
22.164755,97200,16:32:32:279000
22.163582,98100,16:32:33:179000
22.165781,99000,16:32:34:079000
22.172085,99900,16:32:34:979000
22.177656,100800,16:32:35:879000
22.16534,101700,16:32:36:779000
22.16534,102600,16:32:37:679000
22.161823,103500,16:32:38:579000
22.150974,104400,16:32:39:479000
22.156693,105300,16:32:40:379000
22.16153,106200,16:32:41:279000
22.166222,107100,16:32:42:179000
22.155811,108000,16:32:43:079000
22.16065,108900,16:32:43:979000
22.161236,109800,16:32:44:879000
22.160501,110700,16:32:45:779000
22.164461,111600,16:32:46:679000
22.15933,112500,16:32:47:579000
22.170326,113400,16:32:48:479000
22.17355,114300,16:32:49:379000
22.17003,115200,16:32:50:279000
22.169151,116100,16:32:51:179000
22.16241,117000,16:32:52:079000
22.171206,117900,16:32:52:979000
22.17531,118800,16:32:53:879000
22.166367,119700,16:32:54:779000
22.177801,120600,16:32:55:679000
22.169004,121500,16:32:56:579000
22.171059,122400,16:32:57:479000
22.167833,123300,16:32:58:379000
22.174725,124200,16:32:59:279000
22.153759,125100,16:33:00:179000
22.173111,126000,16:33:01:079000
22.169004,126900,16:33:01:979000
22.165928,127800,16:33:02:879000
22.164608,128700,16:33:03:779000
22.165195,129600,16:33:04:679000
22.149216,130500,16:33:05:579000
22.150827,131400,16:33:06:479000
22.162703,132300,16:33:07:379000
22.165928,133200,16:33:08:279000
22.164461,134100,16:33:09:179000
22.163729,135000,16:33:10:079000
22.159477,135900,16:33:10:979000
22.156693,136800,16:33:11:879000
22.168127,137700,16:33:12:779000
22.156837,138600,16:33:13:679000
22.172672,139500,16:33:14:579000
22.16153,140400,16:33:15:479000
22.148335,141300,16:33:16:379000
22.163876,142200,16:33:17:279000
22.158451,143100,16:33:18:179000
22.16402,144000,16:33:19:079000
22.170177,144900,16:33:19:979000
22.147455,145800,16:33:20:879000
22.177216,146700,16:33:21:779000
22.175457,147600,16:33:22:679000
22.180735,148500,16:33:23:579000
22.173111,149400,16:33:24:479000
22.178534,150300,16:33:25:379000
22.23175,151200,16:33:26:279000
22.1844,152100,16:33:27:179000
22.158157,153000,16:33:28:079000
22.15889,153900,16:33:28:979000
22.155373,154800,16:33:29:879000
22.160357,155700,16:33:30:779000
22.150242,156600,16:33:31:679000
22.16798,157500,16:33:32:579000
22.149801,158400,16:33:33:479000
22.168419,159300,16:33:34:379000
22.16109,160200,16:33:35:279000
22.175018,161100,16:33:36:179000
22.15801,162000,16:33:37:079000
22.156546,162900,16:33:37:979000
22.158745,163800,16:33:38:879000
22.168274,164700,16:33:39:779000
22.154785,165600,16:33:40:679000
22.156984,166500,16:33:41:579000
22.163729,167400,16:33:42:479000
22.166513,168300,16:33:43:379000
22.163729,169200,16:33:44:279000
22.159039,170100,16:33:45:179000
22.166513,171000,16:33:46:079000
22.171059,171900,16:33:46:979000
22.151413,172800,16:33:47:879000
22.150387,173700,16:33:48:779000
22.144377,174600,16:33:49:679000
22.158745,175500,16:33:50:579000
22.14936,176400,16:33:51:479000
22.171059,177300,16:33:52:379000
22.165049,178200,16:33:53:279000
22.168274,179100,16:33:54:179000
22.166075,180000,16:33:55:079000
22.169739,180900,16:33:55:979000
22.16886,181800,16:33:56:879000
22.161823,182700,16:33:57:779000
22.15933,183600,16:33:58:679000
22.158157,184500,16:33:59:579000
22.155226,185400,16:34:00:479000
22.160357,186300,16:34:01:379000
22.169004,187200,16:34:02:279000
22.156252,188100,16:34:03:179000
22.168274,189000,16:34:04:079000
22.385244,189900,16:34:04:979000
21.530796,190800,16:34:05:879000
22.15068,191700,16:34:06:779000
22.15552,192600,16:34:07:679000
22.156252,193500,16:34:08:579000
22.155077,194400,16:34:09:479000
22.16065,195300,16:34:10:379000
22.160065,196200,16:34:11:279000
22.164314,197100,16:34:12:179000
22.166513,198000,16:34:13:079000
22.17531,198900,16:34:13:979000
22.16241,199800,16:34:14:879000
22.167393,200700,16:34:15:779000
22.176775,201600,16:34:16:679000
22.164314,202500,16:34:17:579000
22.165487,203400,16:34:18:479000
22.175896,204300,16:34:19:379000
22.155666,205200,16:34:20:279000
22.155077,206100,16:34:21:179000
22.16153,207000,16:34:22:079000
22.165781,207900,16:34:22:979000
22.17531,208800,16:34:23:879000
