temp_buffers,times_ms_buffers,Time
282.81955,408,16:30:55:487000
230.5972,1308,16:30:56:387000
226.55278,2208,16:30:57:287000
216.12338,3108,16:30:58:187000
223.28297,4008,16:30:59:087000
217.75117,4908,16:30:59:987000
200.89912,5808,16:31:00:887000
208.27971,6708,16:31:01:787000
198.83972,7608,16:31:02:687000
208.66112,8508,16:31:03:587000
208.0694,9408,16:31:04:487000
213.04793,10308,16:31:05:387000
204.99297,11208,16:31:06:287000
214.81906,12108,16:31:07:187000
193.17725,13008,16:31:08:087000
212.6611,13908,16:31:08:987000
227.22937,14808,16:31:09:887000
207.26862,15708,16:31:10:787000
217.34485,16608,16:31:11:687000
226.45317,17508,16:31:12:587000
260.9422,18408,16:31:13:487000
347.25128,19308,16:31:14:387000
400.85306,20208,16:31:15:287000
448.1529,21108,16:31:16:187000
552.6724,22008,16:31:17:087000
540.2376,22908,16:31:17:987000
552.07184,23808,16:31:18:887000
564.49384,24708,16:31:19:787000
554.1079,25608,16:31:20:687000
565.2739,26508,16:31:21:587000
563.4578,27408,16:31:22:487000
566.06555,28308,16:31:23:387000
562.17883,29208,16:31:24:287000
551.2219,30108,16:31:25:187000
505.66727,31008,16:31:26:087000
414.94998,31908,16:31:26:987000
340.61392,32808,16:31:27:887000
292.42896,33708,16:31:28:787000
279.65106,34608,16:31:29:687000
282.16644,35508,16:31:30:587000
277.79523,36408,16:31:31:487000
264.70465,37308,16:31:32:387000
257.26962,38208,16:31:33:287000
246.70526,39108,16:31:34:187000
314.6963,40008,16:31:35:087000
432.55045,40908,16:31:35:987000
498.41595,41808,16:31:36:887000
577.88196,42708,16:31:37:787000
566.5457,43608,16:31:38:687000
577.9224,44508,16:31:39:587000
576.5887,45408,16:31:40:487000
567.1231,46308,16:31:41:387000
580.9699,47208,16:31:42:287000
562.85815,48108,16:31:43:187000
564.33673,49008,16:31:44:087000
565.1194,49908,16:31:44:987000
510.05322,50808,16:31:45:887000
389.15826,51708,16:31:46:787000
305.27695,52608,16:31:47:687000
231.46637,53508,16:31:48:587000
233.85129,54408,16:31:49:487000
210.6416,55308,16:31:50:387000
205.10088,56208,16:31:51:287000
216.45113,57108,16:31:52:187000
210.79343,58008,16:31:53:087000
194.35136,58908,16:31:53:987000
189.5141,59808,16:31:54:887000
185.51358,60708,16:31:55:787000
180.74524,61608,16:31:56:687000
183.0844,62508,16:31:57:587000
209.15633,63408,16:31:58:487000
320.61407,64308,16:31:59:387000
383.56015,65208,16:32:00:287000
439.2342,66108,16:32:01:187000
551.6716,67008,16:32:02:087000
547.90717,67908,16:32:02:987000
565.29584,68808,16:32:03:887000
550.85474,69708,16:32:04:787000
550.8879,70608,16:32:05:687000
547.44745,71508,16:32:06:587000
543.17413,72408,16:32:07:487000
545.52106,73308,16:32:08:387000
538.03827,74208,16:32:09:287000
435.7496,75108,16:32:10:187000
331.0862,76008,16:32:11:087000
251.37082,76908,16:32:11:987000
234.92564,77808,16:32:12:887000
225.59738,78708,16:32:13:787000
220.5119,79608,16:32:14:687000
202.96466,80508,16:32:15:587000
190.21751,81408,16:32:16:487000
194.14711,82308,16:32:17:387000
189.07217,83208,16:32:18:287000
176.47699,84108,16:32:19:187000
178.57399,85008,16:32:20:087000
270.7779,85908,16:32:20:987000
372.59692,86808,16:32:21:887000
419.9701,87708,16:32:22:787000
537.17194,88608,16:32:23:687000
527.71454,89508,16:32:24:587000
544.7065,90408,16:32:25:487000
545.7979,91308,16:32:26:387000
549.27374,92208,16:32:27:287000
544.38153,93108,16:32:28:187000
538.8865,94008,16:32:29:087000
537.5515,94908,16:32:29:987000
546.533,95808,16:32:30:887000
