temp_buffers,times_ms_buffers,Time
22.30939,476,16:30:55:554000
22.30939,1376,16:30:56:454000
22.313221,2276,16:30:57:354000
0.0,0,16:30:55:078000
22.309544,3176,16:30:58:254000
22.313221,4076,16:30:59:154000
22.313221,4976,16:31:00:054000
0.0,0,16:30:55:078000
22.309544,5876,16:31:00:954000
22.309713,6776,16:31:01:854000
22.3169,7676,16:31:02:754000
22.317072,8576,16:31:03:654000
22.317072,9476,16:31:04:554000
22.317186,10376,16:31:05:454000
22.320866,11276,16:31:06:354000
0.0,0,16:30:55:078000
22.317186,12176,16:31:07:254000
22.313507,13076,16:31:08:154000
22.309828,13976,16:31:09:054000
0.0,0,16:30:55:078000
22.313507,14876,16:31:09:954000
22.31366,15776,16:31:10:854000
22.32102,16676,16:31:11:754000
22.31366,17576,16:31:12:654000
22.313812,18476,16:31:13:554000
22.302773,19376,16:31:14:454000
22.313812,20276,16:31:15:354000
0.0,0,16:30:55:078000
22.310266,21176,16:31:16:254000
22.321304,22076,16:31:17:154000
22.317625,22976,16:31:18:054000
0.0,0,16:30:55:078000
22.317797,23876,16:31:18:954000
22.317797,24776,16:31:19:854000
22.325289,25676,16:31:20:754000
22.31793,26576,16:31:21:654000
22.31793,27476,16:31:22:554000
22.306892,28376,16:31:23:454000
22.31793,29276,16:31:24:354000
0.0,0,16:30:55:078000
22.314384,30176,16:31:25:254000
22.325422,31076,16:31:26:154000
22.321896,31976,16:31:27:054000
0.0,0,16:30:55:078000
22.307177,32876,16:31:27:954000
22.307177,33776,16:31:28:854000
22.314537,34676,16:31:29:754000
22.31469,35576,16:31:30:654000
22.311008,36476,16:31:31:554000
22.314861,37376,16:31:32:454000
22.311008,38276,16:31:33:354000
0.0,0,16:30:55:078000
22.314861,39176,16:31:34:254000
22.32222,40076,16:31:35:154000
22.314974,40976,16:31:36:054000
0.0,0,16:30:55:078000
22.311296,41876,16:31:36:954000
22.30777,42776,16:31:37:854000
22.31513,43676,16:31:38:754000
22.318941,44576,16:31:39:654000
22.315262,45476,16:31:40:554000
22.307903,46376,16:31:41:454000
22.311735,47276,16:31:42:354000
0.0,0,16:30:55:078000
22.315414,48176,16:31:43:254000
22.319265,49076,16:31:44:154000
22.315584,49976,16:31:45:054000
0.0,0,16:30:55:078000
22.315584,50876,16:31:45:954000
22.315584,51776,16:31:46:854000
22.31574,52676,16:31:47:754000
22.308493,53576,16:31:48:654000
22.315851,54476,16:31:49:554000
22.315851,55376,16:31:50:454000
22.319685,56276,16:31:51:354000
0.0,0,16:30:55:078000
22.304968,57176,16:31:52:254000
22.31246,58076,16:31:53:154000
22.31246,58976,16:31:54:054000
0.0,0,16:30:55:078000
22.301422,59876,16:31:54:954000
22.308933,60776,16:31:55:854000
22.301575,61676,16:31:56:754000
22.312784,62576,16:31:57:654000
22.312784,63476,16:31:58:554000
22.320145,64376,16:31:59:454000
22.320276,65276,16:32:00:354000
0.0,0,16:30:55:078000
22.323956,66176,16:32:01:254000
22.31673,67076,16:32:02:154000
22.316883,67976,16:32:03:054000
0.0,0,16:30:55:078000
22.316883,68876,16:32:03:954000
22.317036,69776,16:32:04:854000
22.309675,70676,16:32:05:754000
22.324566,71576,16:32:06:654000
22.313528,72476,16:32:07:554000
22.313528,73376,16:32:08:454000
22.317322,74276,16:32:09:354000
0.0,0,16:30:55:078000
22.317322,75176,16:32:10:254000
22.317474,76076,16:32:11:154000
22.324833,76976,16:32:12:054000
0.0,0,16:30:55:078000
22.321287,77876,16:32:12:954000
22.30289,78776,16:32:13:854000
22.317608,79676,16:32:14:754000
22.314081,80576,16:32:15:654000
22.31776,81476,16:32:16:554000
22.325119,82376,16:32:17:454000
22.317932,83276,16:32:18:354000
0.0,0,16:30:55:078000
22.30333,84176,16:32:19:254000
22.310688,85076,16:32:20:154000
22.307161,85976,16:32:21:054000
0.0,0,16:30:55:078000
22.31084,86876,16:32:21:954000
22.310993,87776,16:32:22:854000
22.310993,88676,16:32:23:754000
22.307468,89576,16:32:24:654000
22.307468,90476,16:32:25:554000
22.30026,91376,16:32:26:454000
22.311298,92276,16:32:27:354000
0.0,0,16:30:55:078000
22.318657,93176,16:32:28:254000
22.315111,94076,16:32:29:154000
22.307753,94976,16:32:30:054000
0.0,0,16:30:55:078000
22.311584,95876,16:32:30:954000
22.311584,96776,16:32:31:854000
22.315397,97676,16:32:32:754000
22.315397,98576,16:32:33:654000
22.31187,99476,16:32:34:554000
22.308191,100376,16:32:35:454000
22.312042,101276,16:32:36:354000
0.0,0,16:30:55:078000
22.304684,102176,16:32:37:254000
22.312157,103076,16:32:38:154000
22.315989,103976,16:32:39:054000
0.0,0,16:30:55:078000
22.301271,104876,16:32:39:954000
22.312462,105776,16:32:40:854000
22.31982,106676,16:32:41:754000
22.312595,107576,16:32:42:654000
