temp_buffers,times_ms_buffers,Time
24.759804,136,16:30:55:214000
24.803953,1036,16:30:56:114000
24.848259,1936,16:30:57:014000
24.899769,2836,16:30:57:914000
24.9476,3736,16:30:58:814000
24.977036,4636,16:30:59:714000
24.99543,5536,16:31:00:614000
24.99928,6436,16:31:01:514000
25.039581,7336,16:31:02:414000
25.087585,8236,16:31:03:314000
25.091263,9136,16:31:04:214000
25.106096,10036,16:31:05:114000
25.150248,10936,16:31:06:014000
25.198078,11836,16:31:06:914000
25.24223,12736,16:31:07:814000
25.28638,13636,16:31:08:714000
25.312138,14536,16:31:09:614000
25.334366,15436,16:31:10:514000
25.367477,16336,16:31:11:414000
25.400593,17236,16:31:12:314000
25.42282,18136,16:31:13:214000
25.455933,19036,16:31:14:114000
25.481686,19936,16:31:15:014000
25.49654,20836,16:31:15:914000
25.533333,21736,16:31:16:814000
25.54805,22636,16:31:17:714000
25.551899,23536,16:31:18:614000
25.551899,24436,16:31:19:514000
25.559395,25336,16:31:20:414000
25.588827,26236,16:31:21:314000
25.599865,27136,16:31:22:214000
25.62194,28036,16:31:23:114000
25.640339,28936,16:31:24:014000
25.666227,29836,16:31:24:914000
25.673584,30736,16:31:25:814000
25.692133,31636,16:31:26:714000
25.706848,32536,16:31:27:614000
25.74732,33436,16:31:28:514000
25.776756,34336,16:31:29:414000
25.806343,35236,16:31:30:314000
25.828419,36136,16:31:31:214000
25.869064,37036,16:31:32:114000
25.883608,37936,16:31:33:014000
25.902178,38836,16:31:33:914000
25.916897,39736,16:31:34:814000
25.92069,40636,16:31:35:714000
25.924368,41536,16:31:36:614000
25.950277,42436,16:31:37:514000
25.950277,43336,16:31:38:414000
25.976166,44236,16:31:39:314000
26.005596,45136,16:31:40:214000
26.012959,46036,16:31:41:114000
26.027826,46936,16:31:42:014000
26.042543,47836,16:31:42:914000
26.061111,48736,16:31:43:814000
26.06847,49636,16:31:44:714000
26.090546,50536,16:31:45:614000
26.101583,51436,16:31:46:514000
26.123816,52336,16:31:47:414000
26.153362,53236,16:31:48:314000
26.157043,54136,16:31:49:214000
26.1644,55036,16:31:50:114000
26.219742,55936,16:31:51:014000
26.193987,56836,16:31:51:914000
26.212517,57736,16:31:52:814000
26.216198,58636,16:31:53:714000
26.201479,59536,16:31:54:614000
26.201633,60436,16:31:55:514000
26.20531,61336,16:31:56:414000
26.201805,62236,16:31:57:314000
26.205484,63136,16:31:58:214000
26.216522,64036,16:31:59:114000
26.220333,64936,16:32:00:014000
26.22769,65836,16:32:00:914000
26.227825,66736,16:32:01:814000
26.239017,67636,16:32:02:714000
26.246374,68536,16:32:03:614000
26.257565,69436,16:32:04:514000
26.261246,70336,16:32:05:414000
26.268776,71236,16:32:06:314000
26.265095,72136,16:32:07:214000
26.265095,73036,16:32:08:114000
26.254171,73936,16:32:09:014000
26.25785,74836,16:32:09:914000
26.239605,75736,16:32:10:814000
26.224888,76636,16:32:11:714000
26.199266,77536,16:32:12:614000
26.217665,78436,16:32:13:514000
