temp_buffers,times_ms_buffers,Time
33.736504,476,16:30:55:555000
33.918472,1376,16:30:56:455000
33.717335,2276,16:30:57:355000
0.0,0,16:30:55:079000
33.723137,3176,16:30:58:255000
33.770847,4076,16:30:59:155000
33.92004,4976,16:31:00:055000
0.0,0,16:30:55:079000
33.59218,5876,16:31:00:955000
33.73121,6776,16:31:01:855000
33.855762,7676,16:31:02:755000
33.86469,8576,16:31:03:655000
34.330166,9476,16:31:04:555000
34.689964,10376,16:31:05:455000
34.487244,11276,16:31:06:355000
0.0,0,16:30:55:079000
34.4773,12176,16:31:07:255000
34.04082,13076,16:31:08:155000
34.226913,13976,16:31:09:055000
0.0,0,16:30:55:079000
34.55523,14876,16:31:09:955000
34.437675,15776,16:31:10:855000
34.58553,16676,16:31:11:755000
34.839706,17576,16:31:12:655000
34.953907,18476,16:31:13:555000
34.734825,19376,16:31:14:455000
34.938046,20276,16:31:15:355000
0.0,0,16:30:55:079000
34.70628,21176,16:31:16:255000
33.91571,22076,16:31:17:155000
34.426796,22976,16:31:18:055000
0.0,0,16:30:55:079000
34.51651,23876,16:31:18:955000
34.769855,24776,16:31:19:855000
34.72575,25676,16:31:20:755000
34.893806,26576,16:31:21:655000
34.729156,27476,16:31:22:555000
35.13542,28376,16:31:23:455000
34.449924,29276,16:31:24:355000
0.0,0,16:30:55:079000
33.04252,30176,16:31:25:255000
33.323887,31076,16:31:26:155000
33.450436,31976,16:31:27:055000
0.0,0,16:30:55:079000
35.41861,32876,16:31:27:955000
35.0917,33776,16:31:28:855000
35.58111,34676,16:31:29:755000
35.773052,35576,16:31:30:655000
35.497765,36476,16:31:31:555000
35.668797,37376,16:31:32:455000
36.123978,38276,16:31:33:355000
0.0,0,16:30:55:079000
35.46769,39176,16:31:34:255000
35.356094,40076,16:31:35:155000
35.3948,40976,16:31:36:055000
0.0,0,16:30:55:079000
35.08054,41876,16:31:36:955000
34.84805,42776,16:31:37:855000
35.041676,43676,16:31:38:755000
35.105053,44576,16:31:39:655000
35.206062,45476,16:31:40:555000
35.322433,46376,16:31:41:455000
35.114464,47276,16:31:42:355000
0.0,0,16:30:55:079000
34.796806,48176,16:31:43:255000
34.79208,49076,16:31:44:155000
35.414116,49976,16:31:45:055000
0.0,0,16:30:55:079000
33.563515,50876,16:31:45:955000
33.36786,51776,16:31:46:855000
33.66756,52676,16:31:47:755000
34.183163,53576,16:31:48:655000
35.839413,54476,16:31:49:555000
33.773476,55376,16:31:50:455000
34.31248,56276,16:31:51:355000
0.0,0,16:30:55:079000
33.68376,57176,16:31:52:255000
34.04617,58076,16:31:53:155000
33.57954,58976,16:31:54:055000
0.0,0,16:30:55:079000
33.738926,59876,16:31:54:955000
33.89853,60776,16:31:55:855000
33.85921,61676,16:31:56:755000
33.958828,62576,16:31:57:655000
33.789135,63476,16:31:58:555000
34.18107,64376,16:31:59:455000
33.915726,65276,16:32:00:355000
0.0,0,16:30:55:079000
34.18081,66176,16:32:01:255000
33.850853,67076,16:32:02:155000
33.60927,67976,16:32:03:055000
0.0,0,16:30:55:079000
33.980293,68876,16:32:03:955000
34.455338,69776,16:32:04:855000
33.98348,70676,16:32:05:755000
33.764297,71576,16:32:06:655000
33.831062,72476,16:32:07:555000
33.63418,73376,16:32:08:455000
33.473152,74276,16:32:09:355000
0.0,0,16:30:55:079000
33.672607,75176,16:32:10:255000
33.622074,76076,16:32:11:155000
33.77001,76976,16:32:12:055000
0.0,0,16:30:55:079000
33.650787,77876,16:32:12:955000
33.453613,78776,16:32:13:855000
33.816624,79676,16:32:14:755000
34.119884,80576,16:32:15:655000
33.641846,81476,16:32:16:555000
33.50049,82376,16:32:17:455000
33.511856,83276,16:32:18:355000
0.0,0,16:30:55:079000
33.320415,84176,16:32:19:255000
33.566353,85076,16:32:20:155000
33.659695,85976,16:32:21:055000
0.0,0,16:30:55:079000
33.633686,86876,16:32:21:955000
33.352303,87776,16:32:22:855000
33.845905,88676,16:32:23:755000
33.808586,89576,16:32:24:655000
33.638237,90476,16:32:25:555000
33.900703,91376,16:32:26:455000
34.15092,92276,16:32:27:355000
0.0,0,16:30:55:079000
33.992085,93176,16:32:28:255000
33.63521,94076,16:32:29:155000
33.83322,94976,16:32:30:055000
0.0,0,16:30:55:079000
33.821136,95876,16:32:30:955000
33.78497,96776,16:32:31:855000
33.32438,97676,16:32:32:755000
33.348694,98576,16:32:33:655000
33.696976,99476,16:32:34:555000
34.074852,100376,16:32:35:455000
34.277103,101276,16:32:36:355000
0.0,0,16:30:55:079000
33.933357,102176,16:32:37:255000
33.452442,103076,16:32:38:155000
33.285038,103976,16:32:39:055000
0.0,0,16:30:55:079000
33.40543,104876,16:32:39:955000
33.352783,105776,16:32:40:855000
33.568893,106676,16:32:41:755000
33.890526,107576,16:32:42:655000
34.157127,108476,16:32:43:555000
33.323925,109376,16:32:44:455000
33.411945,110276,16:32:45:355000
0.0,0,16:30:55:079000
33.877556,111176,16:32:46:255000
34.1183,112076,16:32:47:155000
33.75253,112976,16:32:48:055000
0.0,0,16:30:55:079000
33.59946,113876,16:32:48:955000
33.409573,114776,16:32:49:855000
33.96717,115676,16:32:50:755000
33.284985,116576,16:32:51:655000
33.518757,117476,16:32:52:555000
34.07034,118376,16:32:53:455000
33.801167,119276,16:32:54:355000
0.0,0,16:30:55:079000
33.591927,120176,16:32:55:255000
33.65787,121076,16:32:56:155000
33.99892,121976,16:32:57:055000
0.0,0,16:30:55:079000
33.815155,122876,16:32:57:955000
33.444004,123776,16:32:58:855000
33.38158,124676,16:32:59:755000
33.710583,125576,16:33:00:655000
33.85723,126476,16:33:01:555000
33.85319,127376,16:33:02:455000
34.127037,128276,16:33:03:355000
0.0,0,16:30:55:079000
33.83427,129176,16:33:04:255000
34.05344,130076,16:33:05:155000
33.848198,130976,16:33:06:055000
0.0,0,16:30:55:079000
33.88984,131876,16:33:06:955000
33.952614,132776,16:33:07:855000
33.90844,133676,16:33:08:755000
33.768543,134576,16:33:09:655000
34.09935,135476,16:33:10:555000
34.033237,136376,16:33:11:455000
33.74991,137276,16:33:12:355000
0.0,0,16:30:55:079000
33.888756,138176,16:33:13:255000
33.331074,139076,16:33:14:155000
33.59814,139976,16:33:15:055000
0.0,0,16:30:55:079000
33.470524,140876,16:33:15:955000
33.58865,141776,16:33:16:855000
33.724236,142676,16:33:17:755000
33.47477,143576,16:33:18:655000
33.786343,144476,16:33:19:555000
34.06203,145376,16:33:20:455000
35.307407,146276,16:33:21:355000
0.0,0,16:30:55:079000
35.274933,147176,16:33:22:255000
35.069153,148076,16:33:23:155000
33.740932,148976,16:33:24:055000
0.0,0,16:30:55:079000
34.028465,149876,16:33:24:955000
29.890347,150776,16:33:25:855000
34.203148,151676,16:33:26:755000
34.123463,152576,16:33:27:655000
33.860657,153476,16:33:28:555000
34.065422,154376,16:33:29:455000
33.741314,155276,16:33:30:355000
0.0,0,16:30:55:079000
33.96853,156176,16:33:31:255000
34.042274,157076,16:33:32:155000
33.618996,157976,16:33:33:055000
0.0,0,16:30:55:079000
33.499004,158876,16:33:33:955000
33.42269,159776,16:33:34:855000
33.838085,160676,16:33:35:755000
33.80449,161576,16:33:36:655000
33.692955,162476,16:33:37:555000
33.476543,163376,16:33:38:455000
33.60623,164276,16:33:39:355000
0.0,0,16:30:55:079000
33.40799,165176,16:33:40:255000
