temp_buffers,times_ms_buffers,Time
22.58902,0,16:30:55:078000
22.58902,900,16:30:55:978000
22.589167,1800,16:30:56:878000
0.0,0,16:30:55:078000
22.589167,2700,16:30:57:778000
22.589167,3600,16:30:58:678000
22.589167,4500,16:30:59:578000
0.0,0,16:30:55:078000
22.589167,5400,16:31:00:478000
22.589314,6300,16:31:01:378000
22.589167,7200,16:31:02:278000
22.589314,8100,16:31:03:178000
22.589314,9000,16:31:04:078000
22.58946,9900,16:31:04:978000
22.58946,10800,16:31:05:878000
0.0,0,16:30:55:078000
22.58946,11700,16:31:06:778000
22.58946,12600,16:31:07:678000
22.58946,13500,16:31:08:578000
0.0,0,16:30:55:078000
22.58946,14400,16:31:09:478000
22.589607,15300,16:31:10:378000
22.589607,16200,16:31:11:278000
22.589607,17100,16:31:12:178000
22.589754,18000,16:31:13:078000
22.589754,18900,16:31:13:978000
22.589754,19800,16:31:14:878000
0.0,0,16:30:55:078000
22.5899,20700,16:31:15:778000
22.5899,21600,16:31:16:678000
22.5899,22500,16:31:17:578000
0.0,0,16:30:55:078000
22.590046,23400,16:31:18:478000
22.590046,24300,16:31:19:378000
22.590193,25200,16:31:20:278000
22.590193,26100,16:31:21:178000
22.590193,27000,16:31:22:078000
22.590193,27900,16:31:22:978000
22.590193,28800,16:31:23:878000
0.0,0,16:30:55:078000
22.590342,29700,16:31:24:778000
22.590342,30600,16:31:25:678000
22.590487,31500,16:31:26:578000
0.0,0,16:30:55:078000
22.590487,32400,16:31:27:478000
22.590487,33300,16:31:28:378000
22.590487,34200,16:31:29:278000
22.590633,35100,16:31:30:178000
22.590633,36000,16:31:31:078000
22.590778,36900,16:31:31:978000
22.590633,37800,16:31:32:878000
0.0,0,16:30:55:078000
22.590778,38700,16:31:33:778000
22.590778,39600,16:31:34:678000
22.590925,40500,16:31:35:578000
0.0,0,16:30:55:078000
22.590925,41400,16:31:36:478000
22.591074,42300,16:31:37:378000
22.591074,43200,16:31:38:278000
22.591219,44100,16:31:39:178000
22.591219,45000,16:31:40:078000
22.591219,45900,16:31:40:978000
22.591366,46800,16:31:41:878000
0.0,0,16:30:55:078000
22.591366,47700,16:31:42:778000
22.591513,48600,16:31:43:678000
22.591513,49500,16:31:44:578000
0.0,0,16:30:55:078000
22.591513,50400,16:31:45:478000
22.591513,51300,16:31:46:378000
22.59166,52200,16:31:47:278000
22.591805,53100,16:31:48:178000
22.591805,54000,16:31:49:078000
22.591805,54900,16:31:49:978000
22.591953,55800,16:31:50:878000
0.0,0,16:30:55:078000
22.591953,56700,16:31:51:778000
22.5921,57600,16:31:52:678000
22.5921,58500,16:31:53:578000
0.0,0,16:30:55:078000
22.5921,59400,16:31:54:478000
22.592245,60300,16:31:55:378000
22.592245,61200,16:31:56:278000
22.592392,62100,16:31:57:178000
22.592392,63000,16:31:58:078000
22.592392,63900,16:31:58:978000
22.592539,64800,16:31:59:878000
0.0,0,16:30:55:078000
22.592539,65700,16:32:00:778000
22.592686,66600,16:32:01:678000
22.592833,67500,16:32:02:578000
0.0,0,16:30:55:078000
22.592833,68400,16:32:03:478000
22.59298,69300,16:32:04:378000
22.59298,70200,16:32:05:278000
22.593126,71100,16:32:06:178000
22.593126,72000,16:32:07:078000
22.593126,72900,16:32:07:978000
22.593271,73800,16:32:08:878000
0.0,0,16:30:55:078000
22.593271,74700,16:32:09:778000
22.593418,75600,16:32:10:678000
22.593418,76500,16:32:11:578000
0.0,0,16:30:55:078000
22.593563,77400,16:32:12:478000
22.593563,78300,16:32:13:378000
22.593563,79200,16:32:14:278000
22.593712,80100,16:32:15:178000
22.593712,81000,16:32:16:078000
22.593712,81900,16:32:16:978000
22.593859,82800,16:32:17:878000
0.0,0,16:30:55:078000
22.594006,83700,16:32:18:778000
22.594006,84600,16:32:19:678000
22.594152,85500,16:32:20:578000
0.0,0,16:30:55:078000
22.594152,86400,16:32:21:478000
22.594297,87300,16:32:22:378000
22.594297,88200,16:32:23:278000
22.594444,89100,16:32:24:178000
22.594444,90000,16:32:25:078000
22.594591,90900,16:32:25:978000
22.594591,91800,16:32:26:878000
0.0,0,16:30:55:078000
22.594591,92700,16:32:27:778000
22.594738,93600,16:32:28:678000
22.594738,94500,16:32:29:578000
0.0,0,16:30:55:078000
22.594885,95400,16:32:30:478000
22.594885,96300,16:32:31:378000
22.595032,97200,16:32:32:278000
22.595032,98100,16:32:33:178000
22.595179,99000,16:32:34:078000
22.595179,99900,16:32:34:978000
22.595324,100800,16:32:35:878000
0.0,0,16:30:55:078000
22.595324,101700,16:32:36:778000
22.595472,102600,16:32:37:678000
22.595617,103500,16:32:38:578000
0.0,0,16:30:55:078000
22.595617,104400,16:32:39:478000
22.595764,105300,16:32:40:378000
22.595764,106200,16:32:41:278000
22.59591,107100,16:32:42:178000
