temp_buffers,times_ms_buffers,Time
253.96321,204,16:30:55:283000
243.81598,1104,16:30:56:183000
246.38438,2004,16:30:57:083000
0.0,0,16:30:55:079000
231.64244,2904,16:30:57:983000
229.40614,3804,16:30:58:883000
222.791,4704,16:30:59:783000
0.0,0,16:30:55:079000
209.0632,5604,16:31:00:683000
203.70161,6504,16:31:01:583000
210.42825,7404,16:31:02:483000
221.41112,8304,16:31:03:383000
278.23584,9204,16:31:04:283000
328.8818,10104,16:31:05:183000
368.42114,11004,16:31:06:083000
0.0,0,16:30:55:079000
385.99222,11904,16:31:06:983000
401.11633,12804,16:31:07:883000
434.24597,13704,16:31:08:783000
0.0,0,16:30:55:079000
475.90964,14604,16:31:09:683000
481.93213,15504,16:31:10:583000
523.76154,16404,16:31:11:483000
613.36176,17304,16:31:12:383000
611.29083,18204,16:31:13:283000
591.5157,19104,16:31:14:183000
618.88745,20004,16:31:15:083000
0.0,0,16:30:55:079000
607.54285,20904,16:31:15:983000
598.3393,21804,16:31:16:883000
584.7258,22704,16:31:17:783000
0.0,0,16:30:55:079000
603.9663,23604,16:31:18:683000
611.17334,24504,16:31:19:583000
604.0169,25404,16:31:20:483000
615.5175,26304,16:31:21:383000
600.1038,27204,16:31:22:283000
483.1897,28104,16:31:23:183000
403.76294,29004,16:31:24:083000
0.0,0,16:30:55:079000
330.03537,29904,16:31:24:983000
248.54985,30804,16:31:25:883000
300.53516,31704,16:31:26:783000
0.0,0,16:30:55:079000
298.15445,32604,16:31:27:683000
300.24606,33504,16:31:28:583000
304.57037,34404,16:31:29:483000
291.57236,35304,16:31:30:383000
285.5415,36204,16:31:31:283000
329.03784,37104,16:31:32:183000
465.64905,38004,16:31:33:083000
0.0,0,16:30:55:079000
569.08496,38904,16:31:33:983000
624.50354,39804,16:31:34:883000
623.6376,40704,16:31:35:783000
0.0,0,16:30:55:079000
630.0859,41604,16:31:36:683000
632.408,42504,16:31:37:583000
612.1782,43404,16:31:38:483000
617.53,44304,16:31:39:383000
618.5879,45204,16:31:40:283000
616.8907,46104,16:31:41:183000
619.6182,47004,16:31:42:083000
0.0,0,16:30:55:079000
470.70584,47904,16:31:42:983000
425.12994,48804,16:31:43:883000
365.24368,49704,16:31:44:783000
0.0,0,16:30:55:079000
254.34862,50604,16:31:45:683000
243.3861,51504,16:31:46:583000
249.487,52404,16:31:47:483000
243.89911,53304,16:31:48:383000
243.73618,54204,16:31:49:283000
230.5758,55104,16:31:50:183000
215.08948,56004,16:31:51:083000
0.0,0,16:30:55:079000
216.29132,56904,16:31:51:983000
208.5898,57804,16:31:52:883000
205.01103,58704,16:31:53:783000
0.0,0,16:30:55:079000
274.50406,59604,16:31:54:683000
371.9057,60504,16:31:55:583000
462.9436,61404,16:31:56:483000
540.70123,62304,16:31:57:383000
598.1333,63204,16:31:58:283000
597.43054,64104,16:31:59:183000
598.73895,65004,16:32:00:083000
0.0,0,16:30:55:079000
603.61523,65904,16:32:00:983000
603.2766,66804,16:32:01:883000
614.14813,67704,16:32:02:783000
0.0,0,16:30:55:079000
605.7503,68604,16:32:03:683000
602.09125,69504,16:32:04:583000
600.2312,70404,16:32:05:483000
577.7929,71304,16:32:06:383000
432.34592,72204,16:32:07:283000
359.56155,73104,16:32:08:183000
262.22,74004,16:32:09:083000
0.0,0,16:30:55:079000
261.41223,74904,16:32:09:983000
238.50014,75804,16:32:10:883000
245.47218,76704,16:32:11:783000
0.0,0,16:30:55:079000
235.61905,77604,16:32:12:683000
236.78784,78504,16:32:13:583000
216.32278,79404,16:32:14:483000
210.02505,80304,16:32:15:383000
200.35153,81204,16:32:16:283000
267.7861,82104,16:32:17:183000
371.90518,83004,16:32:18:083000
0.0,0,16:30:55:079000
458.28082,83904,16:32:18:983000
587.91235,84804,16:32:19:883000
583.5388,85704,16:32:20:783000
0.0,0,16:30:55:079000
580.35474,86604,16:32:21:683000
580.87286,87504,16:32:22:583000
590.65674,88404,16:32:23:483000
588.91327,89304,16:32:24:383000
595.5303,90204,16:32:25:283000
604.11346,91104,16:32:26:183000
594.12683,92004,16:32:27:083000
0.0,0,16:30:55:079000
597.5607,92904,16:32:27:983000
490.0359,93804,16:32:28:883000
404.04028,94704,16:32:29:783000
0.0,0,16:30:55:079000
337.6886,95604,16:32:30:683000
259.22723,96504,16:32:31:583000
251.76413,97404,16:32:32:483000
250.64168,98304,16:32:33:383000
235.86128,99204,16:32:34:283000
232.48903,100104,16:32:35:183000
222.9463,101004,16:32:36:083000
0.0,0,16:30:55:079000
213.85925,101904,16:32:36:983000
211.24318,102804,16:32:37:883000
200.75308,103704,16:32:38:783000
0.0,0,16:30:55:079000
218.02153,104604,16:32:39:683000
337.6437,105504,16:32:40:583000
427.53827,106404,16:32:41:483000
456.51196,107304,16:32:42:383000
592.59357,108204,16:32:43:283000
591.3605,109104,16:32:44:183000
589.2995,110004,16:32:45:083000
0.0,0,16:30:55:079000
588.1978,110904,16:32:45:983000
594.73004,111804,16:32:46:883000
596.643,112704,16:32:47:783000
0.0,0,16:30:55:079000
589.55005,113604,16:32:48:683000
598.22034,114504,16:32:49:583000
591.2923,115404,16:32:50:483000
602.36743,116304,16:32:51:383000
589.6967,117204,16:32:52:283000
472.80664,118104,16:32:53:183000
383.24002,119004,16:32:54:083000
0.0,0,16:30:55:079000
323.6132,119904,16:32:54:983000
256.56512,120804,16:32:55:883000
259.20795,121704,16:32:56:783000
0.0,0,16:30:55:079000
243.6899,122604,16:32:57:683000
239.37106,123504,16:32:58:583000
235.51985,124404,16:32:59:483000
226.47935,125304,16:33:00:383000
218.84651,126204,16:33:01:283000
213.9187,127104,16:33:02:183000
212.065,128004,16:33:03:083000
0.0,0,16:30:55:079000
257.15103,128904,16:33:03:983000
378.60416,129804,16:33:04:883000
466.78278,130704,16:33:05:783000
0.0,0,16:30:55:079000
596.92596,131604,16:33:06:683000
600.6713,132504,16:33:07:583000
601.58246,133404,16:33:08:483000
597.0126,134304,16:33:09:383000
590.82697,135204,16:33:10:283000
590.68976,136104,16:33:11:183000
586.63745,137004,16:33:12:083000
0.0,0,16:30:55:079000
588.4575,137904,16:33:12:983000
593.3203,138804,16:33:13:883000
494.42172,139704,16:33:14:783000
0.0,0,16:30:55:079000
399.22092,140604,16:33:15:683000
345.222,141504,16:33:16:583000
262.1688,142404,16:33:17:483000
246.02258,143304,16:33:18:383000
244.39857,144204,16:33:19:283000
242.24292,145104,16:33:20:183000
239.36905,146004,16:33:21:083000
0.0,0,16:30:55:079000
296.23807,146904,16:33:21:983000
285.27582,147804,16:33:22:883000
277.2869,148704,16:33:23:783000
0.0,0,16:30:55:079000
213.78531,149604,16:33:24:683000
275.25803,150504,16:33:25:583000
193.54156,151404,16:33:26:483000
218.57178,152304,16:33:27:383000
202.95294,153204,16:33:28:283000
211.22552,154104,16:33:29:183000
221.96623,155004,16:33:30:083000
0.0,0,16:30:55:079000
213.65356,155904,16:33:30:983000
206.95451,156804,16:33:31:883000
219.61427,157704,16:33:32:783000
0.0,0,16:30:55:079000
228.38702,158604,16:33:33:683000
227.36299,159504,16:33:34:583000
231.5633,160404,16:33:35:483000
233.61324,161304,16:33:36:383000
241.94453,162204,16:33:37:283000
256.6865,163104,16:33:38:183000
250.43967,164004,16:33:39:083000
0.0,0,16:30:55:079000
293.7458,164904,16:33:39:983000
356.1139,165804,16:33:40:883000
413.74615,166704,16:33:41:783000
0.0,0,16:30:55:079000
463.26935,167604,16:33:42:683000
540.9088,168504,16:33:43:583000
588.9407,169404,16:33:44:483000
583.3965,170304,16:33:45:383000
596.3729,171204,16:33:46:283000
592.573,172104,16:33:47:183000
591.8777,173004,16:33:48:083000
0.0,0,16:30:55:079000
589.81146,173904,16:33:48:983000
582.9793,174804,16:33:49:883000
586.5202,175704,16:33:50:783000
0.0,0,16:30:55:079000
