temp_buffers,times_ms_buffers,Time
0.18849969,136,15:03:51:410000
0.18939376,1036,15:03:52:310000
0.18492341,1936,15:03:53:210000
0.0,0,15:03:51:274000
0.18268824,2836,15:03:54:110000
0.18581748,3736,15:03:55:010000
0.18388033,4636,15:03:55:910000
0.0,0,15:03:51:274000
0.18551946,5536,15:03:56:810000
0.17985702,6436,15:03:57:710000
0.18239021,7336,15:03:58:610000
0.18402934,8236,15:03:59:510000
0.17538667,9136,15:04:00:410000
0.17687678,10036,15:04:01:310000
0.18835068,10936,15:04:02:210000
0.0,0,15:03:51:274000
0.17642975,11836,15:04:03:110000
0.18075109,12736,15:04:04:010000
0.18656254,13636,15:04:04:910000
0.0,0,15:03:51:274000
0.18581748,14536,15:04:05:810000
0.17344952,15436,15:04:06:710000
0.19088387,16336,15:04:07:610000
0.18507242,17236,15:04:08:510000
0.18507242,18136,15:04:09:410000
0.1822412,19036,15:04:10:310000
0.18045306,19936,15:04:11:210000
0.0,0,15:03:51:274000
0.18328428,20836,15:04:12:110000
0.18641353,21736,15:04:13:010000
0.18596649,22636,15:04:13:910000
0.0,0,15:03:51:274000
0.18894672,23536,15:04:14:810000
0.18373132,24436,15:04:15:710000
0.18447638,25336,15:04:16:610000
0.18388033,26236,15:04:17:510000
0.18805265,27136,15:04:18:410000
0.18537045,28036,15:04:19:310000
0.1834333,28936,15:04:20:210000
0.0,0,15:03:51:274000
0.17777085,29836,15:04:21:110000
0.18104911,30736,15:04:22:010000
0.17628074,31636,15:04:22:910000
0.0,0,15:03:51:274000
0.17851591,32536,15:04:23:810000
0.1758337,33436,15:04:24:710000
0.17985702,34336,15:04:25:610000
0.19237399,35236,15:04:26:510000
0.17940998,36136,15:04:27:410000
0.18015504,37036,15:04:28:310000
0.17985702,37936,15:04:29:210000
0.0,0,15:03:51:274000
0.18775463,38836,15:04:30:110000
0.18060207,39736,15:04:31:010000
0.17568469,40636,15:04:31:910000
0.0,0,15:03:51:274000
0.18879771,41536,15:04:32:810000
0.18775463,42436,15:04:33:710000
0.18104911,43336,15:04:34:610000
0.18790364,44236,15:04:35:510000
0.18700957,45136,15:04:36:410000
0.18015504,46036,15:04:37:310000
0.1938641,46936,15:04:38:210000
0.0,0,15:03:51:274000
0.19073486,47836,15:04:39:110000
0.1962483,48736,15:04:40:010000
0.19028783,49636,15:04:40:910000
0.0,0,15:03:51:274000
0.18060207,50536,15:04:41:810000
0.19207597,51436,15:04:42:710000
0.11399388,52336,15:04:43:610000
0.19460917,53236,15:04:44:510000
0.19609928,54136,15:04:45:410000
0.18775463,55036,15:04:46:310000
0.18671155,55936,15:04:47:210000
0.0,0,15:03:51:274000
0.2001226,56836,15:04:48:110000
0.18298626,57736,15:04:49:010000
0.18328428,58636,15:04:49:910000
0.0,0,15:03:51:274000
