temp_buffers,times_ms_buffers,Time
34.5373,408,15:03:51:681000
34.65024,1308,15:03:52:581000
34.77079,2208,15:03:53:481000
0.0,0,15:03:51:273000
34.880375,3108,15:03:54:381000
34.989845,4008,15:03:55:281000
35.07379,4908,15:03:56:181000
0.0,0,15:03:51:273000
35.14681,5808,15:03:57:081000
35.21633,6708,15:03:57:981000
35.293144,7608,15:03:58:881000
35.37694,8508,15:03:59:781000
35.44647,9408,15:04:00:681000
35.501266,10308,15:04:01:581000
35.556072,11208,15:04:02:481000
0.0,0,15:03:51:273000
35.61827,12108,15:04:03:381000
35.665802,13008,15:04:04:281000
35.69508,13908,15:04:05:181000
0.0,0,15:03:51:273000
35.73182,14808,15:04:06:081000
35.775707,15708,15:04:06:981000
35.794056,16608,15:04:07:881000
35.783276,17508,15:04:08:781000
35.79436,18408,15:04:09:681000
35.841892,19308,15:04:10:581000
35.856747,20208,15:04:11:481000
0.0,0,15:03:51:273000
35.875114,21108,15:04:12:381000
35.875282,22008,15:04:13:281000
35.868282,22908,15:04:14:181000
0.0,0,15:03:51:273000
35.86115,23808,15:04:15:081000
35.846725,24708,15:04:15:981000
35.868885,25608,15:04:16:881000
35.87632,26508,15:04:17:781000
35.872833,27408,15:04:18:681000
35.876648,28308,15:04:19:581000
35.83321,29208,15:04:20:481000
0.0,0,15:03:51:273000
35.738632,30108,15:04:21:381000
35.633278,31008,15:04:22:281000
35.50212,31908,15:04:23:181000
0.0,0,15:03:51:273000
35.374756,32808,15:04:24:081000
35.207485,33708,15:04:24:981000
35.03636,34608,15:04:25:881000
34.865295,35508,15:04:26:781000
34.70161,36408,15:04:27:681000
34.523087,37308,15:04:28:581000
34.33745,38208,15:04:29:481000
0.0,0,15:03:51:273000
34.192,39108,15:04:30:381000
34.071922,40008,15:04:31:281000
33.955505,40908,15:04:32:181000
0.0,0,15:03:51:273000
33.85729,41808,15:04:33:081000
33.755558,42708,15:04:33:981000
33.650066,43608,15:04:34:881000
33.562782,44508,15:04:35:781000
33.468338,45408,15:04:36:681000
33.370136,46308,15:04:37:581000
33.2575,47208,15:04:38:481000
0.0,0,15:03:51:273000
33.18099,48108,15:04:39:381000
33.090042,49008,15:04:40:281000
33.01021,49908,15:04:41:181000
0.0,0,15:03:51:273000
32.93385,50808,15:04:42:081000
32.846714,51708,15:04:42:981000
32.759422,52608,15:04:43:881000
32.694126,53508,15:04:44:781000
32.646915,54408,15:04:45:681000
32.581657,55308,15:04:46:581000
32.538048,56208,15:04:47:481000
0.0,0,15:03:51:273000
32.498123,57108,15:04:48:381000
32.432842,58008,15:04:49:281000
32.352844,58908,15:04:50:181000
0.0,0,15:03:51:273000
